,mean,slp,chg,pvalue
0,1.41,0.013,0.532,0.114
1,1.25,0.006,0.262,0.585
2,1.27,0.001,0.042,0.933
3,1.56,0.004,0.162,0.777
4,1.71,0.005,0.202,0.714
5,1.58,0.006,0.252,0.53
6,1.42,0.007,0.276,0.503
7,1.25,0.007,0.284,0.42
8,1.27,0.01,0.42,0.371
9,1.3,0.013,0.54,0.202
10,1.3,0.014,0.588,0.25
11,1.58,0.024,1.002,0.047
12,1.56,0.024,1.004,0.033
13,1.33,0.018,0.74,0.153
14,1.42,0.012,0.516,0.267
15,1.47,0.019,0.794,0.129
16,1.42,0.015,0.624,0.058
17,1.58,0.023,0.974,0.003
18,1.48,0.017,0.735,0.014
19,1.45,0.011,0.472,0.133
20,1.36,0.008,0.32,0.188
21,1.29,0.008,0.342,0.305
22,1.19,0.003,0.122,0.704
23,1.24,0.01,0.402,0.475
24,1.42,0.009,0.366,0.551
25,1.47,0.0,0.0,0.992
26,1.58,0.009,0.36,0.579
27,1.56,0.009,0.388,0.537
28,1.32,0.009,0.394,0.451
29,1.33,0.005,0.225,0.714
30,1.31,-0.002,-0.1,0.883
31,1.47,-0.007,-0.28,0.464
32,1.46,-0.013,-0.53,0.379
33,1.39,-0.013,-0.548,0.32
34,1.44,-0.011,-0.468,0.315
35,1.53,-0.005,-0.21,0.613
36,1.34,0.002,0.084,0.818
37,1.3,0.005,0.21,0.608
38,1.31,0.003,0.114,0.826
39,1.36,0.002,0.084,0.912
40,1.22,0.005,0.21,0.579
41,1.25,0.002,0.092,0.81
42,1.22,0.001,0.038,0.925
43,1.5,0.002,0.07,0.813
44,1.43,0.003,0.14,0.604
45,1.47,0.0,0.0,0.966
46,1.53,0.006,0.252,0.746
47,1.45,0.004,0.182,0.761
48,1.61,0.0,0.016,0.977
49,1.61,0.005,0.194,0.73
50,1.69,-0.004,-0.152,0.73
51,1.67,-0.011,-0.45,0.156
52,1.56,-0.006,-0.268,0.308
53,1.67,-0.01,-0.436,0.418
54,1.88,-0.007,-0.306,0.73
55,1.91,0.013,0.525,0.579
56,1.9,0.011,0.474,0.39
57,1.81,0.016,0.674,0.011
58,1.65,0.016,0.692,0.114
59,1.65,0.011,0.474,0.001
60,1.98,0.014,0.606,0.29
61,1.96,0.012,0.498,0.152
62,1.9,0.011,0.472,0.109
63,1.78,0.0,0.0,0.967
64,1.68,-0.007,-0.315,0.464
65,1.61,-0.008,-0.324,0.386
66,1.75,-0.016,-0.68,0.202
67,1.94,-0.014,-0.606,0.281
68,1.73,-0.009,-0.37,0.258
69,2.04,-0.019,-0.784,0.351
70,2.15,-0.02,-0.84,0.257
71,2.18,-0.01,-0.42,0.594
72,2.12,-0.006,-0.236,0.769
73,2.15,0.003,0.11,0.866
74,2.16,0.007,0.286,0.615
75,2.12,0.002,0.102,0.859
76,2.15,-0.01,-0.41,0.439
77,2.29,-0.005,-0.21,0.683
78,2.11,-0.003,-0.118,0.826
79,1.95,-0.008,-0.35,0.503
80,2.05,-0.006,-0.245,0.668
81,1.9,0.002,0.066,0.922
82,1.81,0.003,0.126,0.851
83,1.83,-0.002,-0.08,0.892
84,1.94,-0.006,-0.236,0.516
85,2.13,-0.008,-0.34,0.48
86,2.13,-0.001,-0.038,0.974
87,2.38,0.025,1.05,0.098
88,2.22,0.017,0.7,0.29
89,2.08,-0.003,-0.108,0.802
90,2.39,0.014,0.592,0.348
91,2.41,0.007,0.306,0.055
92,2.49,0.004,0.154,0.752
93,2.91,0.0,0.0,0.983
94,2.49,-0.003,-0.144,0.807
95,2.13,-0.005,-0.216,0.714
96,2.14,-0.002,-0.086,0.933
97,2.04,0.001,0.052,0.942
98,2.12,0.001,0.036,0.975
99,2.42,-0.011,-0.458,0.267
100,2.17,-0.018,-0.752,0.078
101,2.09,-0.012,-0.525,0.362
102,2.16,0.008,0.315,0.612
103,1.9,-0.004,-0.15,0.623
104,1.92,-0.014,-0.595,
105,1.9,0.003,0.116,0.884
106,2.21,0.004,0.184,
107,2.09,0.002,0.094,0.942
108,2.01,-0.002,-0.096,0.867
109,1.87,0.01,0.42,0.47
110,1.84,0.01,0.42,0.44
111,1.86,0.009,0.386,0.453
112,1.98,0.021,0.88,0.163
113,1.95,0.013,0.534,0.408
114,1.9,0.009,0.36,0.451
115,1.84,0.018,0.744,0.116
116,1.92,0.007,0.28,0.551
117,1.83,0.0,0.0,1.0
118,1.84,-0.011,-0.47,0.445
119,1.87,-0.013,-0.54,0.336
120,1.64,-0.007,-0.28,0.572
121,1.67,-0.004,-0.168,0.683
122,1.81,0.001,0.052,0.297
123,1.68,-0.001,-0.056,0.892
124,1.58,0.003,0.13,0.691
125,1.63,0.001,0.056,0.875
126,1.56,0.002,0.064,0.879
127,1.56,-0.003,-0.134,0.687
128,1.49,0.001,0.036,0.917
129,1.56,0.008,0.334,0.269
130,1.32,0.005,0.2,0.668
131,1.32,0.0,0.0,1.0
132,1.271,-0.004,-0.175,0.446
133,1.24,-0.004,-0.18,0.516
134,1.27,0.002,0.068,0.892
135,1.38,0.011,0.47,0.402
136,1.43,0.011,0.466,0.396
137,1.31,0.006,0.254,0.537
138,1.22,0.008,0.32,0.346
139,1.19,0.003,0.14,0.63
140,1.02,-0.003,-0.126,0.645
141,0.99,-0.002,-0.074,0.691
142,0.95,-0.0,-0.01,0.95
143,1.02,-0.003,-0.14,0.746
144,1.05,-0.005,-0.21,0.53
145,0.95,0.003,0.136,0.675
146,1.04,0.007,0.302,0.33
147,0.9,0.003,0.14,0.668
148,1.04,-0.006,-0.254,0.404
149,0.95,-0.002,-0.07,0.818
150,0.91,0.0,0.0,0.983
151,0.99,-0.002,-0.064,0.723
152,1.06,-0.002,-0.088,0.81
153,0.9,-0.002,-0.084,0.722
154,0.88,-0.001,-0.026,0.942
155,0.82,0.0,0.0,0.983
156,0.881,-0.004,-0.165,0.66
157,0.79,-0.003,-0.12,0.586
158,0.65,-0.003,-0.105,0.47
159,0.62,-0.006,-0.258,0.229
160,0.59,-0.006,-0.252,0.104
161,0.59,0.0,0.0,0.894
162,0.59,0.001,0.046,0.746
163,0.68,0.003,0.105,0.81
164,0.64,0.003,0.144,0.579
165,0.51,0.005,0.196,0.426
166,0.57,0.003,0.122,0.334
167,0.61,0.002,0.098,0.675
168,0.55,0.002,0.104,0.62
169,0.51,0.004,0.158,0.335
170,0.46,0.003,0.106,0.53
171,0.45,0.002,0.076,0.58
172,0.41,0.002,0.07,0.141
173,0.42,0.001,0.054,0.64
174,0.38,0.001,0.036,0.467
175,0.42,0.0,0.014,0.773
176,0.4,0.002,0.08,0.639
177,0.38,0.001,0.03,
178,0.35,0.002,0.078,0.443
179,0.37,0.002,0.07,0.47
180,0.42,0.0,0.0,0.917
181,0.4,0.002,0.09,0.363
182,0.37,0.005,0.19,0.047
183,0.31,0.002,0.078,0.398
184,0.34,0.001,0.052,0.637
185,0.32,0.002,0.084,0.579
186,0.36,0.0,0.0,0.99
187,0.32,0.003,0.116,0.364
188,0.25,0.003,0.135,0.254
189,0.25,0.002,0.096,0.092
190,0.25,0.003,0.112,0.276
191,0.2,0.003,0.134,0.006
192,0.2,0.002,0.094,
193,0.21,0.003,0.112,0.028
194,0.18,0.002,0.09,0.032
195,0.23,0.002,0.064,0.444
196,0.2,0.002,0.088,0.114
197,0.19,0.002,0.088,0.319
198,0.2,0.004,0.168,0.058
199,0.2,0.003,0.14,0.18
200,0.23,0.001,0.052,0.523
201,0.18,0.0,0.0,0.972
202,0.16,-0.001,-0.038,0.698
203,0.24,0.001,0.04,0.698
204,0.25,0.004,0.162,0.061
205,0.24,0.003,0.14,0.101
206,0.22,0.001,0.06,0.694
207,0.22,-0.001,-0.05,0.638
