,mean,slp,chg,pvalue
0,1.241,0.016,0.692,0.504
1,1.193,0.004,0.158,0.886
2,1.06,0.011,0.473,0.728
3,1.235,-0.01,-0.42,0.762
4,1.216,-0.015,-0.62,0.617
5,1.6,-0.04,-1.68,0.193
6,1.634,-0.062,-2.604,0.08
7,1.716,-0.076,-3.18,0.034
8,1.61,-0.07,-2.94,0.004
9,1.271,-0.049,-2.065,0.101
10,1.635,-0.03,-1.26,0.464
11,1.535,-0.02,-0.84,0.532
12,1.41,-0.003,-0.147,0.74
13,1.26,-0.016,-0.654,0.424
14,1.187,-0.015,-0.63,0.553
15,0.933,-0.007,-0.303,0.636
16,1.164,-0.003,-0.125,0.915
17,1.684,-0.024,-1.016,0.486
18,1.518,-0.004,-0.168,0.872
19,1.247,-0.003,-0.112,0.887
20,1.147,0.004,0.168,0.858
21,1.348,0.008,0.344,0.584
22,1.128,0.01,0.44,0.656
23,1.685,-0.011,-0.466,0.762
24,1.916,-0.007,-0.287,0.708
25,1.507,0.006,0.262,0.748
26,1.256,0.003,0.129,0.858
27,1.23,0.018,0.75,0.392
28,1.522,-0.008,-0.344,0.872
29,1.674,-0.019,-0.787,0.279
30,1.294,-0.015,-0.646,0.245
31,1.056,0.005,0.224,0.803
32,0.938,0.023,0.945,0.239
33,1.089,0.018,0.756,0.382
34,1.205,0.027,1.12,0.454
35,1.09,0.032,1.354,
36,1.089,0.036,1.504,0.03
37,1.267,0.055,2.319,0.0
38,1.43,0.035,1.451,0.019
39,1.36,0.007,0.28,0.816
40,1.256,0.005,0.224,0.936
41,1.058,0.006,0.247,0.887
42,1.116,-0.001,-0.055,0.986
43,1.28,-0.018,-0.75,0.617
44,1.324,-0.019,-0.78,0.63
45,1.344,0.007,0.294,0.62
46,1.466,-0.006,-0.247,0.775
47,1.445,0.0,0.0,1.0
48,1.305,0.006,0.236,0.803
49,1.194,0.007,0.291,0.83
50,1.063,0.006,0.248,0.734
51,1.595,-0.012,-0.51,0.844
52,1.771,0.054,2.275,0.261
53,1.619,0.016,0.66,0.748
54,1.216,0.044,1.86,0.232
55,1.267,0.057,2.403,0.108
56,1.135,0.03,1.26,0.211
57,1.185,0.01,0.42,0.656
58,1.18,0.006,0.237,0.789
59,1.235,0.01,0.42,0.58
60,1.755,-0.01,-0.42,0.858
61,1.608,0.019,0.812,0.682
62,1.672,0.013,0.535,0.562
63,1.555,0.017,0.7,0.682
64,1.486,-0.002,-0.105,0.929
65,1.352,0.011,0.441,0.817
66,1.295,0.01,0.42,0.83
67,1.225,0.0,0.0,1.0
68,1.373,-0.014,-0.588,0.78
69,1.274,0.005,0.201,0.858
70,1.287,0.019,0.818,0.489
71,1.252,0.026,1.1,0.218
72,1.112,0.018,0.735,0.148
73,0.994,0.007,0.291,0.605
74,1.254,-0.009,-0.367,0.695
75,1.318,-0.006,-0.262,0.521
76,1.636,-0.042,-1.785,0.052
77,1.445,-0.05,-2.1,0.021
78,1.428,-0.044,-1.848,0.013
79,1.398,-0.027,-1.143,0.129
80,1.225,-0.03,-1.26,0.028
81,1.138,-0.041,-1.715,0.0
82,1.068,-0.037,-1.575,0.018
83,0.932,-0.029,-1.235,0.032
84,0.87,-0.025,-1.031,0.101
85,1.072,-0.024,-0.998,0.044
86,0.996,-0.023,-0.945,0.063
87,1.111,-0.016,-0.66,0.294
88,1.047,-0.013,-0.535,0.454
89,1.443,0.002,0.064,0.943
90,1.175,0.0,0.0,0.986
91,1.045,-0.001,-0.042,0.718
92,1.058,0.003,0.115,0.598
93,1.023,0.035,1.459,0.0
94,1.1,0.007,0.28,0.368
95,0.944,0.016,0.662,0.034
96,0.975,0.032,1.354,0.006
97,0.923,0.033,1.372,0.239
98,0.841,0.019,0.78,0.326
99,0.754,0.012,0.515,0.443
100,0.975,0.013,0.56,0.432
101,0.96,0.01,0.42,0.544
102,0.874,0.002,0.105,0.83
103,0.738,0.019,0.815,0.344
104,0.853,0.025,1.05,0.382
105,0.763,0.015,0.63,0.285
106,0.665,0.017,0.7,0.043
107,0.547,0.022,0.916,0.008
108,0.49,0.033,1.4,0.001
109,0.57,0.017,0.7,0.018
110,0.988,-0.021,-0.875,0.432
111,1.007,0.007,0.31,0.83
112,0.78,0.013,0.56,0.643
113,0.602,0.008,0.357,0.668
114,0.702,0.006,0.259,0.775
115,0.626,0.005,0.224,0.795
116,0.606,0.005,0.226,0.708
117,0.69,-0.006,-0.234,0.789
118,0.565,-0.004,-0.186,0.803
119,0.525,-0.003,-0.14,0.83
120,0.801,0.003,0.132,0.893
121,0.66,0.0,0.0,1.0
122,0.663,-0.006,-0.259,0.595
123,0.678,-0.015,-0.629,0.309
124,0.964,-0.012,-0.504,0.682
125,0.784,-0.003,-0.125,0.821
126,0.639,-0.008,-0.318,0.63
127,0.61,-0.013,-0.56,0.344
128,0.695,-0.013,-0.56,0.443
129,0.599,-0.012,-0.504,0.318
130,0.558,-0.005,-0.21,0.498
131,0.455,-0.006,-0.234,0.475
132,0.371,-0.005,-0.196,0.532
133,0.355,-0.003,-0.14,0.52
134,0.334,-0.003,-0.133,0.592
135,0.282,-0.0,-0.015,0.844
136,0.28,-0.003,-0.14,0.421
137,0.266,-0.003,-0.105,0.221
138,0.223,-0.003,-0.12,0.321
139,0.217,-0.003,-0.105,0.695
140,0.253,-0.002,-0.074,0.642
141,0.273,-0.005,-0.21,0.317
142,0.207,-0.003,-0.105,0.344
143,0.173,-0.003,-0.115,0.464
144,0.154,-0.003,-0.129,0.063
145,0.174,-0.004,-0.18,0.023
146,0.198,-0.005,-0.21,0.138
147,0.182,-0.006,-0.257,0.058
148,0.163,-0.005,-0.21,0.001
149,0.132,-0.002,-0.105,0.152
150,0.113,-0.002,-0.079,0.139
151,0.122,-0.001,-0.025,0.775
152,0.118,0.001,0.062,
153,0.142,-0.0,-0.018,0.803
154,0.136,-0.002,-0.097,0.362
155,0.124,-0.002,-0.075,0.58
156,0.112,-0.001,-0.025,0.707
157,0.116,-0.001,-0.06,0.58
158,0.092,-0.002,-0.063,0.497
159,0.071,-0.001,-0.06,0.431
160,0.105,0.0,0.0,0.858
161,0.13,0.0,0.0,0.957
162,0.138,-0.002,-0.07,0.411
163,0.1,-0.002,-0.09,0.308
164,0.103,-0.003,-0.122,0.158
165,0.083,-0.003,-0.122,0.1
166,0.064,-0.002,-0.084,0.267
167,0.052,-0.002,-0.067,0.266
168,0.062,-0.002,-0.066,0.217
169,0.065,-0.001,-0.046,0.267
170,0.068,-0.001,-0.033,0.39
171,0.065,-0.001,-0.046,0.324
172,0.065,0.0,0.0,0.886
173,0.068,-0.001,-0.028,0.694
174,0.1,0.0,0.0,0.953
175,0.109,-0.001,-0.038,0.629
176,0.124,-0.002,-0.084,0.41
177,0.138,-0.002,-0.07,0.579
178,0.135,0.0,0.0,0.736
179,0.1,0.0,0.0,0.95
180,0.1,0.0,0.0,0.79
181,0.088,-0.001,-0.026,0.591
182,0.093,-0.002,-0.07,0.285
183,0.107,-0.002,-0.071,0.28
184,0.126,-0.001,-0.053,0.359
185,0.105,0.0,0.0,0.986
186,0.085,0.0,0.0,0.83
187,0.06,0.001,0.041,0.555
188,0.054,0.0,0.017,0.747
189,0.055,0.0,0.0,0.844
190,0.05,0.001,0.041,0.64
191,0.05,0.001,0.041,0.469
192,0.085,0.0,0.0,0.983
193,0.103,0.001,0.023,0.816
194,0.084,0.003,0.105,0.353
195,0.08,0.005,0.229,0.086
196,0.074,0.005,0.199,0.068
197,0.046,0.003,0.125,0.114
198,0.04,0.003,0.14,0.082
199,0.033,0.004,0.158,0.058
200,0.024,0.002,0.105,0.055
201,0.031,0.001,0.04,0.331
202,0.074,0.001,0.058,0.211
203,0.072,0.003,0.12,0.143
204,0.07,0.004,0.186,0.174
205,0.064,0.002,0.105,0.21
206,0.062,0.002,0.067,0.252
207,0.044,0.001,0.053,0.333
208,0.039,0.001,0.06,0.229
209,0.036,0.001,0.038,0.36
210,0.038,0.0,0.017,0.577
211,0.03,0.0,0.0,0.639
212,0.04,0.0,0.0,0.679
213,0.025,0.0,0.0,0.692
214,0.028,0.0,0.015,0.602
215,0.025,0.0,0.0,0.602
216,0.05,0.0,0.0,0.857
217,0.075,0.0,0.0,0.96
218,0.036,0.002,0.084,0.258
219,0.04,0.002,0.089,0.229
220,0.05,0.0,0.0,0.76
221,0.028,0.0,0.018,0.578
222,0.052,0.001,0.03,0.331
223,0.05,0.0,0.0,0.666
224,0.045,0.0,0.0,0.801
225,0.04,0.0,0.0,0.801
226,0.04,0.0,0.0,0.871
227,0.03,0.0,0.0,0.65
228,0.022,0.001,0.035,0.388
229,0.037,0.003,0.125,0.094
230,0.052,0.004,0.168,0.006
231,0.06,0.003,0.14,0.022
232,0.055,0.002,0.094,0.151
233,0.057,0.002,0.076,0.156
234,0.036,0.002,0.075,0.11
235,0.03,0.001,0.044,0.221
