,mean,slp,chg,pvalue
01-01,4.948,0.148,6.204,0.003
01-02,4.786,0.115,4.851,0.003
01-03,4.68,0.1,4.2,0.003
01-04,4.296,0.096,4.042,0.0
01-05,4.526,0.096,4.047,
01-06,4.124,0.094,3.95,0.0
01-07,4.554,0.094,3.944,0.042
01-08,4.198,0.088,3.713,0.034
01-09,4.064,0.084,3.513,0.002
01-10,3.42,0.07,2.944,0.03
01-11,3.874,0.094,3.948,
01-12,3.592,0.092,3.845,
01-13,3.325,0.105,4.396,0.02
01-14,3.744,0.104,4.381,
01-15,4.128,0.108,4.543,0.028
01-16,4.278,0.098,4.101,0.001
01-17,4.03,0.08,3.378,0.002
01-18,4.002,0.062,2.608,0.021
01-19,3.864,0.064,2.671,0.094
01-20,4.086,0.086,3.612,0.116
01-21,3.884,0.084,3.51,0.058
01-22,3.555,0.055,2.314,0.074
01-23,3.249,0.049,2.044,0.157
01-24,3.556,0.056,2.36,0.129
01-25,4.5,0.1,4.2,0.052
01-26,4.458,0.108,4.532,0.058
01-27,3.66,0.06,2.527,0.212
01-28,3.758,0.058,2.445,0.178
01-29,3.554,0.054,2.258,0.217
01-30,3.169,0.049,2.079,0.2
01-31,3.486,0.056,2.362,0.132
02-01,3.248,0.048,2.024,0.147
02-02,2.907,0.036,1.533,0.192
02-03,3.207,0.027,1.124,0.437
02-04,3.413,0.013,0.542,0.639
02-05,4.17,0.02,0.828,0.629
02-06,3.997,0.037,1.562,0.438
02-07,3.792,0.043,1.787,0.456
02-08,3.342,0.042,1.766,0.276
02-09,3.266,0.036,1.514,0.387
02-10,3.029,0.029,1.225,0.565
02-11,2.783,0.033,1.404,0.381
02-12,2.632,0.032,1.337,0.345
02-13,2.733,0.023,0.964,0.5
02-14,3.062,0.012,0.52,0.745
02-15,3.053,0.014,0.571,0.605
02-16,2.8,0.02,0.829,0.472
02-17,2.843,0.044,1.841,0.189
02-18,2.848,0.048,2.02,0.178
02-19,2.848,0.048,2.035,0.157
02-20,2.838,0.057,2.403,0.132
02-21,2.692,0.042,1.777,0.021
02-22,3.039,0.039,1.636,0.193
02-23,2.858,0.057,2.401,0.108
02-24,3.249,0.069,2.894,0.09
02-25,3.352,0.062,2.591,0.15
02-26,3.058,0.068,2.873,0.101
02-27,2.97,0.08,3.379,0.058
02-28,2.802,0.083,3.469,0.044
03-01,3.493,0.073,3.058,0.006
03-02,4.1,0.069,2.907,0.0
03-03,4.262,0.062,2.608,0.0
03-04,4.122,0.072,3.017,0.029
03-05,3.964,0.044,1.865,0.296
03-06,3.936,0.036,1.491,0.307
03-07,4.036,0.036,1.491,0.465
03-08,4.104,0.034,1.441,0.493
03-09,3.969,0.039,1.64,0.425
03-10,4.64,0.04,1.673,0.493
03-11,4.096,0.047,1.961,0.375
03-12,5.052,0.052,2.186,0.307
03-13,5.434,0.074,3.092,0.229
03-14,7.251,0.05,2.119,0.472
03-15,7.189,-0.011,-0.462,0.941
03-16,8.757,-0.043,-1.8,0.694
03-17,9.259,-0.031,-1.286,0.711
03-18,8.859,-0.041,-1.74,0.645
03-19,7.979,-0.021,-0.88,0.711
03-20,7.194,-0.026,-1.092,0.849
03-21,6.89,-0.091,-3.803,0.533
03-22,7.437,-0.063,-2.634,0.507
03-23,7.308,-0.041,-1.731,0.637
03-24,6.841,-0.059,-2.476,0.515
03-25,8.439,-0.06,-2.533,0.479
03-26,8.11,-0.1,-4.2,0.208
03-27,9.962,-0.137,-5.773,0.096
03-28,10.747,-0.153,-6.441,0.188
03-29,13.452,-0.149,-6.239,0.073
03-30,13.462,-0.039,-1.619,0.736
03-31,17.62,-0.08,-3.341,0.693
04-01,15.909,-0.091,-3.828,0.56
04-02,18.044,-0.056,-2.362,0.888
04-03,20.294,-0.207,-8.673,0.26
04-04,17.183,-0.317,-13.304,0.116
04-05,23.178,-0.322,-13.507,0.135
04-06,21.968,-0.332,-13.965,0.045
04-07,22.694,-0.307,-12.881,0.121
04-08,19.556,-0.144,-6.033,0.312
04-09,17.946,-0.055,-2.293,0.686
04-10,19.108,-0.192,-8.066,0.193
04-11,21.465,-0.235,-9.85,0.174
04-12,17.936,-0.063,-2.659,0.702
04-13,21.518,0.118,4.943,0.423
04-14,23.911,0.311,13.066,0.144
04-15,20.404,0.304,12.779,0.08
04-16,21.898,0.298,12.512,0.106
04-17,24.54,0.341,14.305,0.132
04-18,26.47,0.37,15.531,0.204
04-19,23.188,0.288,12.09,0.061
04-20,22.703,0.403,16.932,0.047
04-21,19.53,0.33,13.856,0.096
04-22,18.964,0.163,6.865,0.34
04-23,18.81,0.11,4.601,0.574
04-24,19.77,0.17,7.123,0.235
04-25,16.93,0.23,9.676,0.036
04-26,16.162,0.162,6.804,0.112
04-27,14.641,0.141,5.94,0.068
04-28,13.038,0.138,5.804,0.196
04-29,12.155,0.055,2.316,0.618
04-30,11.28,-0.119,-5.009,0.381
05-01,10.55,-0.151,-6.329,0.118
05-02,12.306,-0.093,-3.925,0.34
05-03,11.446,-0.154,-6.476,0.092
05-04,9.855,-0.145,-6.096,0.078
05-05,8.976,-0.124,-5.198,0.127
05-06,9.478,-0.053,-2.215,0.53
05-07,9.206,-0.034,-1.408,0.694
05-08,9.13,-0.029,-1.233,0.711
05-09,7.708,-0.062,-2.623,0.345
05-10,7.186,-0.024,-1.014,0.762
05-11,7.762,0.013,0.531,0.831
05-12,6.776,0.015,0.635,0.787
05-13,5.634,-0.016,-0.668,0.719
05-14,6.37,-0.08,-3.348,0.132
05-15,6.288,-0.062,-2.587,0.257
05-16,6.318,-0.043,-1.793,0.465
05-17,6.802,-0.029,-1.211,0.381
