,mean,slp,chg,pvalue
01-01,40.969,0.469,19.686,0.016
01-02,40.473,0.472,19.839,0.014
01-03,39.763,0.463,19.444,0.013
01-04,39.266,0.467,19.609,0.012
01-05,38.564,0.463,19.449,0.01
01-06,38.062,0.463,19.435,0.01
01-07,38.156,0.456,19.163,0.011
01-08,37.859,0.459,19.28,0.011
01-09,37.151,0.451,18.934,0.011
01-10,36.544,0.444,18.637,0.011
01-11,35.744,0.444,18.633,0.012
01-12,35.235,0.435,18.264,0.012
01-13,34.728,0.427,17.937,0.011
01-14,34.322,0.422,17.726,0.01
01-15,33.818,0.418,17.571,0.011
01-16,33.415,0.415,17.434,0.011
01-17,33.018,0.417,17.529,0.009
01-18,32.617,0.416,17.483,0.009
01-19,32.106,0.407,17.081,0.009
01-20,31.8,0.4,16.8,0.008
01-21,31.397,0.397,16.662,0.008
01-22,30.99,0.389,16.357,0.007
01-23,30.688,0.389,16.319,0.008
01-24,30.384,0.384,16.114,0.008
01-25,29.98,0.38,15.96,0.008
01-26,29.677,0.377,15.83,0.007
01-27,29.272,0.372,15.624,0.006
01-28,28.969,0.369,15.482,0.006
01-29,28.666,0.366,15.38,0.006
01-30,28.362,0.362,15.197,0.006
01-31,27.955,0.355,14.916,0.006
02-01,27.648,0.348,14.635,0.004
02-02,27.342,0.342,14.356,0.004
02-03,27.035,0.335,14.078,0.005
02-04,26.737,0.337,14.167,0.004
02-05,26.435,0.335,14.05,0.004
02-06,26.131,0.331,13.898,0.004
02-07,25.83,0.33,13.87,0.005
02-08,25.522,0.321,13.501,0.004
02-09,25.318,0.319,13.387,0.005
02-10,25.115,0.315,13.251,0.005
02-11,24.806,0.306,12.846,0.005
02-12,24.596,0.297,12.467,0.005
02-13,24.3,0.3,12.6,0.006
02-14,24.102,0.302,12.665,0.005
02-15,23.9,0.3,12.6,0.006
02-16,23.688,0.288,12.104,0.007
02-17,23.484,0.283,11.895,0.008
02-18,23.276,0.276,11.59,0.007
02-19,23.169,0.269,11.298,0.008
02-20,22.966,0.266,11.159,0.008
02-21,22.767,0.267,11.2,0.01
02-22,22.56,0.259,10.895,0.011
02-23,22.353,0.254,10.651,0.012
02-24,22.247,0.247,10.38,0.013
02-25,22.044,0.243,10.227,0.015
02-26,21.936,0.236,9.9,0.01
02-27,22.121,0.221,9.284,0.011
02-28,22.02,0.22,9.234,0.015
03-01,21.407,0.207,8.68,0.023
03-02,21.2,0.2,8.4,0.023
03-03,21.1,0.2,8.4,0.025
03-04,20.8,0.2,8.4,0.025
03-05,20.697,0.197,8.266,0.022
03-06,20.5,0.2,8.4,0.019
03-07,20.293,0.193,8.114,0.022
03-08,20.19,0.19,7.973,0.022
03-09,20.086,0.185,7.777,0.018
03-10,19.876,0.176,7.396,0.04
03-11,19.672,0.172,7.217,0.041
03-12,19.366,0.166,6.97,0.038
03-13,18.956,0.156,6.563,0.001
03-14,18.65,0.15,6.3,0.002
03-15,18.25,0.15,6.3,0.002
03-16,18.044,0.145,6.073,0.022
03-17,17.638,0.138,5.785,0.025
03-18,17.239,0.139,5.846,0.023
03-19,17.133,0.133,5.6,0.023
03-20,17.033,0.133,5.6,0.026
03-21,17.424,0.124,5.205,0.006
03-22,17.127,0.127,5.343,0.01
03-23,16.924,0.124,5.199,0.01
03-24,16.72,0.12,5.024,0.012
03-25,16.72,0.121,5.065,0.014
03-26,16.416,0.116,4.851,0.016
03-27,16.209,0.109,4.589,0.021
03-28,16.108,0.108,4.543,0.028
03-29,15.8,0.1,4.2,0.027
03-30,16.203,0.103,4.326,0.051
03-31,16.096,0.097,4.063,0.072
04-01,15.988,0.087,3.671,0.129
04-02,15.884,0.085,3.557,0.14
04-03,15.776,0.077,3.215,0.155
04-04,15.68,0.08,3.352,0.173
04-05,15.477,0.076,3.211,0.252
04-06,15.674,0.074,3.103,0.236
04-07,15.577,0.077,3.23,0.203
04-08,15.48,0.08,3.36,0.214
04-09,15.377,0.077,3.236,0.234
04-10,15.272,0.072,3.037,0.244
04-11,15.168,0.068,2.844,0.283
04-12,15.167,0.067,2.82,0.334
04-13,15.068,0.068,2.844,0.301
04-14,14.968,0.068,2.869,0.266
04-15,14.966,0.066,2.778,0.306
04-16,14.868,0.068,2.848,0.345
04-17,14.77,0.069,2.919,0.307
04-18,14.864,0.064,2.695,0.318
04-19,14.764,0.064,2.695,0.311
04-20,15.253,0.053,2.241,0.38
04-21,15.156,0.056,2.362,0.395
04-22,15.742,0.041,1.739,0.612
04-23,15.925,0.024,1.025,0.767
04-24,15.9,0.0,0.0,0.968
04-25,15.785,-0.015,-0.65,0.873
04-26,16.078,-0.022,-0.917,0.788
04-27,16.468,-0.032,-1.339,0.736
04-28,16.64,-0.059,-2.491,0.488
04-29,19.106,-0.094,-3.948,0.395
04-30,18.964,-0.137,-5.741,0.267
05-01,19.884,-0.116,-4.859,0.282
05-02,20.362,-0.137,-5.761,0.355
05-03,21.893,-0.207,-8.69,0.441
05-04,23.611,-0.189,-7.934,0.306
05-05,25.543,-0.157,-6.602,0.485
05-06,28.806,-0.194,-8.167,0.448
05-07,30.246,-0.254,-10.685,0.375
05-08,35.762,-0.338,-14.185,0.34
05-09,41.606,-0.394,-16.538,0.345
05-10,45.528,-0.472,-19.833,0.419
05-11,51.461,-0.539,-22.652,0.5
05-12,59.5,-0.5,-21.0,0.59
05-13,83.702,-0.598,-25.129,0.582
05-14,114.332,-0.669,-28.087,0.59
05-15,121.088,-0.912,-38.313,0.537
05-16,158.282,-1.718,-72.15,0.438
05-17,207.234,-1.767,-74.197,0.425
05-18,242.724,-2.276,-95.582,0.574
05-19,280.893,-2.107,-88.49,0.493
05-20,324.293,-2.707,-113.7,0.163
05-21,377.881,-3.119,-130.979,0.138
05-22,432.315,-4.685,-196.772,0.061
05-23,469.907,-5.093,-213.908,0.047
05-24,464.55,-4.45,-186.9,0.034
05-25,443.4,-3.6,-151.2,0.234
05-26,443.566,-2.434,-102.228,0.364
05-27,447.0,-2.0,-84.0,0.478
05-28,460.596,-0.404,-16.985,
05-29,490.32,0.32,13.429,
05-30,512.606,1.606,67.454,
05-31,541.292,2.292,96.25,0.393
06-01,608.621,0.621,26.1,0.753
06-02,612.675,-0.326,-13.677,0.825
06-03,637.083,-1.917,-80.5,0.549
06-04,621.986,-3.014,-126.6,0.363
06-05,645.45,-1.551,-65.139,0.624
06-06,656.857,-0.143,-6.012,0.911
06-07,652.232,-0.768,-32.273,0.787
06-08,636.873,-1.127,-47.34,0.728
06-09,601.823,-1.177,-49.43,0.77
06-10,620.893,-1.107,-46.5,0.779
06-11,595.064,-0.937,-39.335,0.753
06-12,621.228,-0.772,-32.431,0.911
06-13,643.41,0.411,17.243,0.937
06-14,631.257,-0.742,-31.167,0.902
06-15,624.484,-1.516,-63.656,0.77
06-16,625.912,-2.088,-87.706,0.525
06-17,600.056,-0.944,-39.646,0.784
06-18,575.281,-0.72,-30.233,0.763
06-19,576.386,-0.615,-25.813,0.875
06-20,566.774,-0.226,-9.494,0.912
06-21,548.348,0.347,14.583,0.953
06-22,509.588,0.587,24.663,0.798
06-23,471.288,1.287,54.069,0.669
06-24,441.832,0.832,34.959,0.745
06-25,422.191,0.191,8.026,0.937
06-26,409.194,0.194,8.129,0.982
06-27,400.044,0.043,1.823,0.991
06-28,399.265,0.265,11.128,0.875
06-29,366.135,0.135,5.672,0.955
06-30,348.621,-0.379,-15.9,0.805
07-01,339.584,-0.416,-17.481,0.875
07-02,324.564,-0.435,-18.287,0.831
07-03,307.262,-0.739,-31.023,0.678
07-04,306.074,-0.926,-38.884,0.598
07-05,309.78,-1.219,-51.207,0.458
07-06,296.448,-1.553,-65.217,0.393
07-07,277.778,-1.222,-51.333,0.4
07-08,273.908,-1.092,-45.85,0.515
07-09,277.236,-0.764,-32.073,0.552
07-10,266.413,-0.587,-24.644,0.59
07-11,259.453,-0.547,-22.974,0.702
07-12,258.671,-0.329,-13.811,0.711
07-13,250.632,-0.368,-15.458,0.728
07-14,239.606,-0.394,-16.529,0.736
07-15,236.77,-0.23,-9.666,0.875
07-16,229.934,-0.066,-2.79,0.973
07-17,230.783,-0.217,-9.118,0.893
07-18,224.932,-0.069,-2.877,0.928
07-19,215.488,-0.512,-21.5,0.779
07-20,209.611,-0.389,-16.346,0.745
07-21,213.542,-0.458,-19.238,0.736
07-22,206.425,-0.575,-24.15,0.711
07-23,197.45,-0.55,-23.102,0.669
07-24,197.38,-0.62,-26.048,0.621
07-25,191.598,-0.402,-16.865,0.686
07-26,201.54,-0.459,-19.295,0.688
07-27,195.451,-0.549,-23.068,0.576
07-28,189.312,-0.688,-28.883,0.393
07-29,184.296,-0.703,-29.539,0.259
07-30,179.46,-0.54,-22.659,0.554
07-31,173.527,-0.472,-19.833,0.719
08-01,168.485,-0.515,-21.618,0.77
08-02,166.616,-0.384,-16.125,0.762
08-03,177.731,-0.269,-11.286,0.728
08-04,173.95,-0.05,-2.1,0.964
08-05,174.152,0.152,6.38,0.857
08-06,171.222,0.223,9.347,0.745
08-07,166.624,0.624,26.217,0.486
08-08,166.038,1.038,43.615,0.252
08-09,163.184,1.185,49.755,0.284
08-10,167.067,1.067,44.8,0.375
08-11,162.92,0.921,38.665,0.362
08-12,157.828,0.828,34.769,0.357
08-13,150.827,0.827,34.75,0.387
08-14,146.736,0.736,30.916,0.334
08-15,147.0,1.0,42.0,0.296
08-16,144.982,0.982,41.25,0.271
08-17,142.13,1.129,47.425,0.243
08-18,138.002,1.002,42.088,0.296
08-19,139.952,0.952,40.0,0.296
08-20,141.0,1.0,42.0,0.185
08-21,135.148,1.148,48.231,0.113
08-22,130.254,1.254,52.685,0.09
08-23,128.26,1.26,52.9,0.048
08-24,130.474,1.474,61.911,0.034
08-25,125.532,1.533,64.375,0.034
08-26,125.781,1.781,74.792,0.018
08-27,125.066,2.066,86.789,0.013
