,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.008660225563909772,-13.434690902255632,0.8838948481290789,0.0,41.0,0.364,0.065,3.704,4.068
01-02,0.009185087719298242,-14.681990350877186,0.85737054882756,0.0,41.0,0.386,0.065,3.495,3.881
01-03,0.015238461538461544,-26.726084615384625,0.7531306038174523,0.0,41.0,0.64,0.119,3.431,4.071
01-04,0.0027626190476190363,-1.4472754761904545,0.9641626367796152,0.0,41.0,0.116,0.021,4.02,4.136
01-05,0.012330714285714235,-20.715397857142754,0.7771316558890371,0.0,41.0,0.518,0.096,3.687,4.205
01-06,0.008859130434782612,-13.860601739130441,0.8489281069188612,0.0,41.0,0.372,0.075,3.672,4.044
01-07,-0.0006118918918918932,5.553071891891894,0.9543255546681368,-0.0,41.0,-0.026,-0.004,4.342,4.316
01-08,-0.013678333333333337,31.27668833333334,0.7702211235381853,-0.0,41.0,-0.574,-0.076,4.207,3.633
01-09,-0.028299999999999964,60.84499999999993,0.5820214504999521,-0.0,41.0,-1.188,-0.204,4.839,3.651
01-10,-0.0005895833333333286,5.253777083333324,0.9820737814251603,-0.0,41.0,-0.025,-0.005,4.087,4.062
01-11,0.007891346153846152,-12.067500961538457,0.8661896836292284,0.0,41.0,0.332,0.067,3.549,3.881
01-12,0.04143928571428574,-79.0732321428572,0.20818906743753107,0.0,41.0,1.741,0.302,2.935,4.676
01-13,0.06556166666666666,-126.86937166666665,0.05812967107424871,1.0,41.0,2.754,0.486,2.877,5.631
01-14,0.06341296296296295,-122.63071296296293,0.22501848617083353,0.0,41.0,2.663,0.471,2.864,5.527
01-15,0.0573075,-109.7466925,0.2858956365518175,0.0,41.0,2.407,0.336,3.665,6.072
01-16,0.05501961038961039,-106.27690116883117,0.13511686481509444,0.0,41.0,2.311,0.337,2.607,4.918
01-17,0.05852081447963803,-112.65320814479641,0.12655407346116232,0.0,41.0,2.458,0.4,3.159,5.617
01-18,0.04688921568627451,-89.62804215686275,0.3119849483925632,0.0,41.0,1.969,0.283,3.166,5.135
01-19,0.022881397459165155,-41.86281352087115,0.5440902025637424,0.0,41.0,0.961,0.074,3.419,4.38
01-20,0.009770238095238056,-15.597005952380874,0.8310096580691151,0.0,41.0,0.411,0.049,3.738,4.149
01-21,-0.0069463636363636325,17.9326809090909,0.9105533181072891,-0.0,41.0,-0.292,-0.041,4.186,3.894
01-22,-0.03311255494505497,70.09739733516487,0.44497453195633274,-0.0,41.0,-1.391,-0.233,4.568,3.177
01-23,-0.025524162679425838,54.84330119617225,0.3613879609491508,-0.0,41.0,-1.072,-0.186,4.331,3.259
01-24,-0.011748787878787876,28.183626969696963,0.83657491696309,-0.0,41.0,-0.494,-0.071,4.933,4.439
01-25,-0.010949404761904768,26.387560119047627,0.7927988844984244,-0.0,41.0,-0.46,-0.046,4.719,4.259
01-26,0.0,3.9054,1.0,0.0,41.0,0.0,0.0,3.905,3.905
01-27,0.007099396551724138,-10.314593706896552,0.7874545043832755,0.0,41.0,0.298,0.044,3.735,4.033
01-28,0.004073956043956055,-4.634638131868154,0.892745130936117,0.0,41.0,0.171,0.027,3.428,3.599
01-29,0.006906442006269589,-10.268477570532907,0.6064311625032128,0.0,41.0,0.29,0.052,3.399,3.689
01-30,0.019035119047619037,-34.202402976190456,0.6132070020810159,0.0,41.0,0.8,0.149,3.468,4.268
01-31,0.00015843629343630734,3.4188858494208216,1.0,0.0,41.0,0.007,0.001,3.732,3.739
02-01,0.003954564860426942,-3.943175155993457,0.9194574142006058,0.0,41.0,0.166,0.028,3.883,4.049
02-02,0.0045145238095238086,-4.836133095238094,0.9373241507436247,0.0,41.0,0.19,0.03,4.098,4.288
02-03,0.02218977272727273,-39.34825568181819,0.6370901379646674,0.0,41.0,0.932,0.13,4.565,5.497
02-04,0.0036722619047619164,-2.6996515476190703,0.9641626367796152,0.0,41.0,0.154,0.023,4.568,4.722
02-05,0.0037081237006237004,-3.082639277546778,0.9105533181072891,0.0,41.0,0.155,0.026,4.256,4.411
02-06,0.014621666666666661,-25.295011666666657,0.6291146665070553,0.0,41.0,0.614,0.105,3.641,4.255
02-07,0.03292233333333334,-61.73654433333334,0.3396610402021092,0.0,41.0,1.382,0.243,3.417,4.799
02-08,0.04914598214285715,-94.13931830357144,0.16026840520091667,0.0,41.0,2.064,0.405,3.121,5.185
02-09,0.04244999999999996,-80.89554999999991,0.15683059059353655,0.0,41.0,1.783,0.281,3.113,4.896
02-10,0.03294059139784947,-62.05604220430108,0.28074093112862153,0.0,41.0,1.384,0.253,3.133,4.517
02-11,0.008858997844827594,-14.22823669181036,0.7961235484437352,0.0,41.0,0.372,0.054,3.304,3.676
02-12,0.008747272727272725,-14.033198181818179,0.7108255971484034,0.0,41.0,0.367,0.051,3.278,3.645
02-13,-0.0038162121212121152,11.166108030303018,0.9016581943608473,-0.0,41.0,-0.16,-0.028,3.614,3.454
02-14,-0.011370535714285727,26.493600892857167,0.807425478965464,-0.0,41.0,-0.477,-0.066,3.991,3.514
02-15,-0.01090074074074076,25.72428074074078,0.8661896836292284,-0.0,41.0,-0.458,-0.069,4.152,3.694
02-16,-0.012757822580645159,29.578087338709672,0.7472287525015062,-0.0,41.0,-0.535,-0.082,4.33,3.795
02-17,-0.01876094827586208,41.9179356034483,0.4870190817912192,-0.0,41.0,-0.788,-0.123,4.79,4.002
02-18,-0.02252208333333333,49.29494458333333,0.5220292746208863,-0.0,41.0,-0.946,-0.133,4.724,3.778
02-19,-0.010022916666666715,24.195910416666763,0.7192624448445413,-0.0,41.0,-0.421,-0.057,4.361,3.94
02-20,-0.020528730158730156,45.48003158730158,0.5074791723370717,-0.0,41.0,-0.863,-0.121,4.854,3.991
02-21,-0.029641810344827595,63.78197887931036,0.4861632783251273,-0.0,41.0,-1.245,-0.144,5.121,3.876
02-22,-0.05124782456140349,107.48180129824559,0.3809504285901837,-0.0,41.0,-2.152,-0.236,6.062,3.91
02-23,-0.0781353870967742,161.62623880645162,0.09725173274094479,-1.0,41.0,-3.281,-0.294,6.996,3.715
02-24,-0.10700095238095234,220.1775038095237,0.025015503016888818,-2.0,41.0,-4.494,-0.39,8.423,3.929
