,mean,slp,chg,pvalue
0,2.166,0.044,1.867,0.107
1,2.11,0.043,1.82,0.113
2,2.067,0.041,1.73,0.124
3,2.038,0.041,1.736,0.102
4,1.99,0.04,1.68,0.092
5,2.044,0.044,1.848,0.065
6,2.034,0.046,1.913,0.036
7,1.99,0.04,1.68,0.051
8,1.823,0.034,1.417,0.081
9,1.788,0.033,1.383,0.088
10,1.77,0.035,1.47,0.028
11,1.85,0.04,1.68,0.02
12,1.8,0.038,1.607,0.01
13,1.743,0.039,1.627,0.013
14,1.7,0.04,1.68,0.012
15,1.664,0.037,1.575,0.016
16,1.642,0.035,1.486,0.01
17,1.62,0.035,1.47,0.02
18,1.588,0.035,1.456,0.022
19,1.57,0.033,1.4,0.019
20,1.552,0.034,1.417,0.023
21,1.514,0.034,1.428,0.01
22,1.5,0.033,1.4,0.02
23,1.48,0.032,1.33,0.022
24,1.46,0.03,1.26,0.02
25,1.443,0.029,1.21,0.018
26,1.427,0.028,1.173,0.021
27,1.412,0.027,1.131,0.024
28,1.397,0.026,1.098,0.025
29,1.401,0.027,1.126,0.028
30,1.38,0.025,1.05,0.027
31,1.364,0.026,1.08,0.031
32,1.35,0.025,1.05,0.031
33,1.348,0.024,1.029,0.024
34,1.324,0.023,0.945,0.022
35,1.29,0.02,0.84,0.029
36,1.27,0.02,0.84,0.03
37,1.25,0.02,0.84,0.032
38,1.116,0.021,0.882,0.026
39,1.126,0.024,1.024,0.023
40,1.131,0.027,1.128,0.013
41,1.132,0.027,1.137,0.016
42,1.11,0.025,1.05,0.016
43,1.05,0.018,0.775,0.029
44,1.044,0.019,0.805,0.032
45,1.09,0.027,1.12,0.012
46,1.09,0.03,1.26,0.012
47,1.07,0.03,1.26,0.015
48,1.051,0.028,1.196,0.016
49,1.032,0.027,1.137,0.022
50,1.016,0.026,1.089,0.02
51,0.982,0.024,0.993,0.022
52,0.96,0.022,0.907,0.026
53,0.951,0.022,0.92,0.02
54,0.93,0.02,0.84,0.022
55,0.92,0.02,0.84,0.033
56,0.917,0.019,0.818,0.032
57,0.916,0.019,0.805,0.03
58,0.908,0.018,0.756,0.041
59,0.866,0.016,0.672,0.047
60,0.852,0.015,0.639,0.049
61,0.85,0.015,0.63,0.049
62,0.854,0.016,0.663,0.05
63,0.852,0.015,0.647,0.05
64,0.856,0.016,0.675,0.05
65,0.849,0.015,0.62,0.064
66,0.809,0.011,0.48,0.13
67,0.804,0.011,0.445,0.122
68,0.8,0.012,0.49,0.099
69,0.81,0.013,0.56,0.092
70,0.8,0.013,0.56,0.096
71,0.787,0.013,0.54,0.11
72,0.778,0.011,0.476,0.19
73,0.757,0.011,0.47,0.221
74,0.769,0.011,0.48,0.19
75,0.772,0.01,0.439,0.221
76,0.742,0.01,0.437,0.284
77,0.727,0.008,0.33,0.324
78,0.726,0.008,0.315,0.324
79,0.714,0.006,0.24,0.377
80,0.723,0.007,0.3,0.386
81,0.698,0.005,0.191,0.434
82,0.69,0.007,0.28,0.424
83,0.71,0.005,0.21,0.518
84,0.708,0.005,0.191,0.552
85,0.712,0.005,0.224,0.475
86,0.654,0.004,0.175,0.696
87,0.647,0.003,0.12,0.825
88,0.635,0.001,0.036,0.946
89,0.64,0.002,0.067,0.799
90,0.647,0.003,0.118,0.773
91,0.664,0.004,0.168,0.646
92,0.692,0.004,0.154,0.812
93,0.687,0.003,0.118,0.622
94,0.698,0.005,0.198,0.552
95,0.708,0.006,0.263,0.386
96,0.71,0.007,0.28,0.247
97,0.744,0.007,0.305,0.234
98,0.75,0.008,0.35,0.174
99,0.79,0.01,0.42,0.153
100,0.813,0.011,0.442,0.13
101,0.811,0.014,0.57,0.114
102,0.928,0.018,0.756,0.066
103,0.932,0.019,0.785,0.089
104,0.97,0.023,0.98,0.066
105,0.974,0.022,0.941,0.059
106,1.132,0.032,1.341,0.057
107,1.25,0.04,1.68,0.047
108,1.279,0.043,1.814,0.045
109,1.35,0.053,2.24,0.034
110,1.388,0.058,2.433,0.049
111,1.48,0.07,2.94,0.043
112,1.616,0.091,3.827,0.036
113,1.776,0.116,4.872,0.029
114,1.708,0.108,4.536,0.038
115,1.743,0.114,4.78,0.026
116,1.882,0.122,5.124,0.019
117,2.64,0.13,5.46,0.028
118,3.004,0.141,5.906,0.03
119,4.232,0.174,7.293,0.025
120,5.0,0.18,7.56,0.035
121,5.475,0.204,8.574,0.037
122,5.926,0.232,9.765,0.001
123,7.45,0.242,10.147,0.022
124,8.618,0.293,12.311,0.096
125,11.048,0.333,13.984,0.077
126,13.152,0.442,18.569,0.038
127,15.5,0.5,21.0,0.026
128,19.27,0.562,23.585,0.055
129,22.348,0.575,24.136,0.126
130,22.465,0.461,19.356,0.196
131,26.923,0.354,14.862,0.507
132,28.92,0.17,7.14,0.659
133,28.7,0.1,4.2,0.892
134,27.848,0.058,2.431,0.973
135,26.837,-0.011,-0.442,0.986
136,29.774,-0.004,-0.182,0.973
137,30.736,-0.111,-4.65,0.892
138,32.6,-0.2,-8.4,0.865
139,31.825,-0.213,-8.925,0.747
140,31.686,-0.269,-11.298,0.659
141,30.754,-0.391,-16.419,0.475
142,30.0,-0.5,-21.0,0.341
143,28.752,-0.558,-23.433,0.359
144,29.974,-0.688,-28.875,0.126
145,26.41,-0.932,-39.127,0.103
146,25.0,-0.95,-39.9,0.103
147,23.571,-0.871,-36.6,0.077
148,21.618,-0.947,-39.777,0.047
149,20.9,-0.883,-37.1,0.069
150,19.764,-0.806,-33.847,0.083
151,17.92,-0.78,-32.76,0.089
152,20.582,-0.77,-32.321,0.083
153,18.666,-0.656,-27.533,0.083
154,17.724,-0.596,-25.035,0.103
155,17.3,-0.6,-25.2,0.086
156,15.322,-0.613,-25.743,0.103
157,13.68,-0.62,-26.04,0.077
158,14.006,-0.599,-25.156,0.062
159,15.311,-0.581,-24.42,0.007
160,14.205,-0.516,-21.663,0.043
161,13.724,-0.529,-22.232,0.053
162,14.276,-0.471,-19.765,0.077
163,16.072,-0.488,-20.496,0.086
164,15.65,-0.508,-21.35,0.099
165,16.72,-0.563,-23.66,0.064
166,16.1,-0.517,-21.7,0.069
167,14.6,-0.55,-23.1,0.001
168,14.718,-0.514,-21.574,0.003
169,14.717,-0.547,-22.98,0.126
170,15.561,-0.523,-21.969,0.144
171,15.35,-0.458,-19.255,0.073
172,14.59,-0.385,-16.17,0.162
173,12.962,-0.39,-16.361,0.15
174,11.854,-0.408,-17.121,0.093
175,10.9,-0.467,-19.6,0.053
176,10.656,-0.507,-21.303,0.101
177,9.61,-0.515,-21.63,0.066
178,9.266,-0.506,-21.238,0.063
179,9.188,-0.485,-20.384,0.067
180,9.318,-0.447,-18.771,0.069
181,8.468,-0.439,-18.424,0.065
182,8.082,-0.386,-16.223,0.081
183,8.65,-0.325,-13.65,0.092
184,8.439,-0.294,-12.33,0.106
185,8.206,-0.271,-11.375,0.148
186,7.49,-0.225,-9.45,0.148
