,mean,slp,chg,pvalue
01-01,0.266,0.014,0.588,0.0
01-02,0.261,0.014,0.588,0.0
01-03,0.256,0.014,0.575,0.0
01-04,0.25,0.014,0.575,0.0
01-05,0.245,0.013,0.56,0.0
01-06,0.229,0.013,0.54,0.0
01-07,0.224,0.013,0.53,0.0
01-08,0.213,0.012,0.51,0.0
01-09,0.203,0.012,0.508,0.0
01-10,0.198,0.012,0.51,0.0
01-11,0.193,0.012,0.49,0.0
01-12,0.187,0.011,0.474,0.0
01-13,0.176,0.011,0.465,0.0
01-14,0.171,0.011,0.446,0.0
01-15,0.156,0.011,0.45,0.0
01-16,0.145,0.01,0.42,0.0
01-17,0.14,0.01,0.42,0.0
01-18,0.13,0.01,0.42,0.0
01-19,0.12,0.01,0.42,0.0
01-20,0.113,0.009,0.385,0.0
01-21,0.105,0.01,0.42,0.0
01-22,0.1,0.01,0.42,0.0
01-23,0.089,0.009,0.383,0.0
01-24,0.088,0.009,0.368,
01-25,0.083,0.009,0.368,0.0
01-26,0.083,0.008,0.35,
01-27,0.072,0.008,0.347,
01-28,0.072,0.008,0.344,0.0
01-29,0.072,0.008,0.332,
01-30,0.071,0.007,0.31,
01-31,0.066,0.007,0.306,
02-01,0.066,0.007,0.3,
02-02,0.065,0.007,0.28,
02-03,0.065,0.007,0.28,
02-04,0.06,0.007,0.28,
02-05,0.054,0.006,0.267,0.0
02-06,0.053,0.006,0.237,
02-07,0.053,0.005,0.22,
02-08,0.054,0.005,0.229,
02-09,0.053,0.005,0.22,
02-10,0.048,0.005,0.22,
02-11,0.047,0.005,0.21,
02-12,0.043,0.005,0.21,
02-13,0.043,0.005,0.21,
02-14,0.043,0.005,0.21,
02-15,0.042,0.005,0.2,
02-16,0.042,0.004,0.183,
02-17,0.042,0.004,0.183,
02-18,0.041,0.004,0.168,
02-19,0.041,0.004,0.168,
02-20,0.036,0.004,0.168,0.0
02-21,0.036,0.004,0.151,0.0
02-22,0.035,0.003,0.14,0.0
02-23,0.035,0.003,0.14,0.0
02-24,0.034,0.003,0.129,0.0
02-25,0.034,0.003,0.125,0.0
02-26,0.029,0.003,0.12,0.0
02-27,0.029,0.003,0.12,0.0
02-28,0.029,0.003,0.12,0.0
03-01,0.028,0.003,0.105,0.0
03-02,0.029,0.003,0.109,0.0
03-03,0.029,0.003,0.112,0.0
03-04,0.029,0.003,0.109,0.0
03-05,0.034,0.003,0.112,0.0
03-06,0.034,0.002,0.1,0.0
03-07,0.033,0.002,0.105,0.0
03-08,0.033,0.002,0.105,0.0
03-09,0.033,0.002,0.105,0.0
03-10,0.034,0.002,0.097,0.0
03-11,0.034,0.002,0.093,0.0
03-12,0.033,0.002,0.09,0.0
03-13,0.033,0.002,0.09,0.0
03-14,0.033,0.002,0.09,0.0
03-15,0.033,0.002,0.09,0.0
03-16,0.034,0.002,0.093,0.0
03-17,0.034,0.002,0.093,0.0
03-18,0.034,0.002,0.093,0.0
03-19,0.034,0.002,0.093,0.0
03-20,0.034,0.002,0.093,0.0
03-21,0.033,0.002,0.09,0.0
03-22,0.033,0.002,0.084,0.0
03-23,0.033,0.002,0.084,0.0
03-24,0.033,0.002,0.084,0.0
03-25,0.033,0.002,0.084,0.0
03-26,0.033,0.002,0.084,0.0
03-27,0.033,0.002,0.084,0.0
03-28,0.033,0.002,0.084,0.0
03-29,0.033,0.002,0.088,0.0
03-30,0.033,0.002,0.09,0.0
03-31,0.034,0.002,0.093,0.003
04-01,0.038,0.002,0.105,0.003
04-02,0.034,0.002,0.093,0.009
04-03,0.034,0.002,0.097,0.011
04-04,0.033,0.002,0.105,0.01
04-05,0.04,0.003,0.123,0.055
04-06,0.045,0.003,0.14,0.059
04-07,0.045,0.003,0.14,0.063
04-08,0.05,0.003,0.14,0.065
04-09,0.06,0.003,0.14,0.07
04-10,0.066,0.004,0.164,0.099
04-11,0.076,0.004,0.172,0.097
04-12,0.092,0.005,0.21,0.087
04-13,0.135,0.007,0.28,0.074
04-14,0.149,0.009,0.389,0.066
04-15,0.173,0.012,0.508,0.039
04-16,0.215,0.017,0.709,0.024
04-17,0.289,0.023,0.956,0.017
04-18,0.478,0.032,1.351,0.009
04-19,0.656,0.054,2.257,0.007
04-20,0.831,0.067,2.824,0.007
04-21,1.114,0.096,4.032,0.005
04-22,1.822,0.132,5.529,0.007
04-23,2.508,0.172,7.216,0.012
04-24,3.605,0.227,9.526,0.016
04-25,6.619,0.313,13.13,0.006
04-26,10.112,0.408,17.144,0.005
04-27,12.064,0.543,22.785,0.005
04-28,15.202,0.468,19.664,0.05
04-29,14.358,0.539,22.643,0.026
04-30,15.846,0.598,25.107,0.027
05-01,17.559,0.573,24.054,0.004
05-02,20.783,0.589,24.72,0.011
05-03,23.95,0.7,29.4,0.029
05-04,27.19,0.76,31.92,0.012
05-05,24.225,0.75,31.5,0.031
05-06,24.453,0.735,30.882,0.006
05-07,26.55,0.6,25.2,0.078
05-08,30.445,0.53,22.26,0.177
05-09,36.084,0.422,17.731,0.208
05-10,34.32,0.447,18.769,0.236
05-11,31.337,0.425,17.85,0.138
05-12,28.738,0.325,13.65,0.285
05-13,29.494,0.296,12.425,0.258
05-14,26.876,0.218,9.141,0.339
05-15,25.728,0.185,7.778,0.618
05-16,23.659,0.073,3.054,0.767
05-17,21.86,-0.027,-1.131,0.882
05-18,22.462,-0.125,-5.25,0.594
05-19,22.24,-0.207,-8.68,0.297
05-20,19.881,-0.246,-10.338,0.083
05-21,18.362,-0.325,-13.651,0.001
05-22,17.061,-0.293,-12.3,0.047
05-23,17.154,-0.264,-11.107,0.15
05-24,17.785,-0.31,-13.02,0.202
05-25,17.418,-0.287,-12.075,0.138
05-26,14.622,-0.319,-13.405,0.131
05-27,14.676,-0.416,-17.463,0.075
05-28,15.306,-0.562,-23.625,0.035
05-29,17.268,-0.488,-20.511,0.025
05-30,16.234,-0.478,-20.067,0.0
05-31,13.758,-0.428,-17.955,0.009
06-01,12.556,-0.396,-16.632,0.014
06-02,11.154,-0.33,-13.878,0.006
06-03,10.047,-0.269,-11.28,0.029
06-04,11.07,-0.187,-7.853,0.329
06-05,12.141,-0.139,-5.84,0.279
06-06,11.488,-0.108,-4.527,0.477
06-07,10.432,-0.078,-3.29,0.573
06-08,11.37,-0.153,-6.44,0.248
06-09,10.314,-0.157,-6.615,0.213
06-10,9.568,-0.121,-5.075,0.224
06-11,8.745,-0.123,-5.18,0.123
06-12,7.925,-0.17,-7.14,0.016
06-13,9.626,-0.146,-6.14,0.018
06-14,9.649,-0.117,-4.926,0.06
06-15,8.72,-0.12,-5.04,0.027
06-16,8.864,-0.194,-8.148,0.013
06-17,9.855,-0.23,-9.66,0.015
06-18,8.595,-0.23,-9.66,0.01
06-19,8.404,-0.167,-7.005,0.021
06-20,7.928,-0.121,-5.102,0.062
06-21,7.935,-0.15,-6.3,0.052
06-22,7.051,-0.129,-5.428,0.101
06-23,7.325,-0.09,-3.78,0.299
06-24,7.632,-0.095,-3.979,0.286
06-25,6.6,-0.104,-4.365,0.134
06-26,6.913,-0.084,-3.547,0.138
06-27,7.216,-0.076,-3.177,0.248
06-28,6.85,-0.04,-1.68,0.543
06-29,6.63,0.0,0.0,1.0
06-30,6.12,0.014,0.573,0.87
07-01,6.259,0.039,1.652,0.477
07-02,5.914,0.052,2.205,0.26
07-03,6.205,0.08,3.36,0.173
07-04,6.068,0.105,4.41,0.12
07-05,6.737,0.091,3.84,0.094
07-06,6.259,0.079,3.332,0.094
07-07,5.852,0.088,3.71,0.097
07-08,5.258,0.112,4.691,0.032
07-09,5.709,0.089,3.738,0.132
07-10,5.82,0.054,2.248,0.249
07-11,6.518,0.049,2.04,0.382
07-12,6.554,0.062,2.611,0.382
07-13,6.772,0.088,3.704,0.197
07-14,6.67,0.12,5.04,0.163
07-15,6.685,0.093,3.92,0.197
07-16,7.95,0.087,3.634,0.26
07-17,7.132,0.071,2.971,0.328
07-18,6.552,0.088,3.707,0.126
07-19,6.158,0.059,2.468,0.284
07-20,5.687,0.051,2.16,0.522
07-21,5.644,0.053,2.216,0.605
07-22,5.466,0.068,2.835,0.432
