,mean,slp,chg,pvalue
01-01,0.614,-0.004,-0.168,0.32
01-02,0.586,-0.004,-0.15,0.316
01-03,0.554,-0.004,-0.168,0.29
01-04,0.538,-0.005,-0.227,0.117
01-05,0.592,-0.005,-0.191,0.147
01-06,0.575,-0.004,-0.158,0.191
01-07,0.579,-0.003,-0.114,0.312
01-08,0.566,-0.003,-0.146,0.316
01-09,0.577,-0.003,-0.136,0.303
01-10,0.567,-0.003,-0.134,0.285
01-11,0.569,-0.003,-0.112,0.323
01-12,0.57,-0.002,-0.104,0.439
01-13,0.567,-0.001,-0.03,0.685
01-14,0.555,-0.001,-0.052,0.626
01-15,0.544,-0.002,-0.067,0.714
01-16,0.546,-0.001,-0.049,0.875
01-17,0.539,-0.0,-0.014,0.886
01-18,0.55,0.0,0.0,0.971
01-19,0.553,0.001,0.034,0.862
01-20,0.554,0.001,0.035,0.798
01-21,0.564,0.001,0.035,0.831
01-22,0.55,0.0,0.0,0.977
01-23,0.548,-0.001,-0.027,0.932
01-24,0.556,-0.001,-0.04,0.887
01-25,0.54,0.0,0.0,0.966
01-26,0.52,0.0,0.0,0.966
01-27,0.54,0.0,0.0,0.989
01-28,0.563,-0.002,-0.07,0.776
01-29,0.576,-0.001,-0.049,0.798
01-30,0.588,-0.0,-0.019,0.898
01-31,0.62,0.0,0.0,0.921
02-01,0.62,0.0,0.0,0.989
02-02,0.61,0.0,0.0,0.932
02-03,0.605,-0.001,-0.049,0.809
02-04,0.598,-0.0,-0.019,0.853
02-05,0.548,-0.001,-0.022,0.831
02-06,0.55,0.0,0.0,0.977
02-07,0.548,-0.0,-0.015,0.887
02-08,0.57,0.0,0.0,0.966
02-09,0.546,-0.001,-0.047,0.755
02-10,0.533,-0.002,-0.076,0.599
02-11,0.519,-0.003,-0.116,0.378
02-12,0.518,-0.003,-0.133,0.28
02-13,0.518,-0.003,-0.133,0.299
02-14,0.52,-0.003,-0.105,0.495
02-15,0.524,-0.002,-0.073,0.609
02-16,0.536,-0.001,-0.035,0.701
02-17,0.545,-0.001,-0.052,0.442
02-18,0.533,-0.002,-0.07,0.346
02-19,0.541,-0.002,-0.09,0.224
02-20,0.549,-0.003,-0.12,0.13
02-21,0.556,-0.004,-0.15,0.087
02-22,0.557,-0.003,-0.14,0.131
02-23,0.548,-0.003,-0.126,0.093
02-24,0.551,-0.002,-0.094,0.088
02-25,0.527,-0.003,-0.14,0.087
02-26,0.49,-0.003,-0.109,0.087
02-27,0.498,-0.003,-0.126,0.066
02-28,0.524,-0.004,-0.168,0.128
03-01,0.55,-0.005,-0.21,0.014
03-02,0.528,-0.005,-0.221,0.012
03-03,0.52,-0.005,-0.21,0.006
03-04,0.516,-0.006,-0.243,0.004
03-05,0.52,-0.005,-0.21,0.008
03-06,0.52,-0.005,-0.21,0.025
03-07,0.534,-0.004,-0.168,0.048
03-08,0.536,-0.003,-0.146,0.275
03-09,0.55,-0.003,-0.111,0.496
03-10,0.54,-0.003,-0.106,0.423
03-11,0.518,-0.003,-0.126,0.299
03-12,0.516,-0.004,-0.148,0.256
03-13,0.512,-0.004,-0.183,0.232
03-14,0.545,-0.004,-0.158,0.011
03-15,0.552,-0.004,-0.187,0.001
03-16,0.576,-0.006,-0.252,0.0
03-17,0.593,-0.007,-0.28,
03-18,0.608,-0.008,-0.329,0.0
03-19,0.618,-0.008,-0.34,0.0
03-20,0.614,-0.009,-0.373,0.0
03-21,0.61,-0.01,-0.42,0.0
03-22,0.615,-0.011,-0.467,0.0
03-23,0.636,-0.011,-0.458,0.0
03-24,0.607,-0.011,-0.452,0.0
03-25,0.64,-0.01,-0.42,0.003
03-26,0.65,-0.01,-0.42,0.002
03-27,0.677,-0.011,-0.45,0.112
03-28,0.73,-0.01,-0.42,0.172
03-29,0.724,-0.009,-0.373,0.313
03-30,0.752,-0.007,-0.291,0.293
03-31,0.843,-0.007,-0.28,0.41
04-01,0.9,-0.01,-0.42,0.313
04-02,0.972,-0.022,-0.924,0.112
04-03,1.118,-0.028,-1.183,0.151
04-04,1.256,-0.031,-1.307,0.136
04-05,1.34,-0.042,-1.786,0.191
04-06,1.632,-0.037,-1.556,0.256
04-07,2.007,-0.028,-1.181,0.349
04-08,2.166,-0.028,-1.193,0.402
04-09,2.258,-0.026,-1.075,0.444
04-10,2.324,-0.029,-1.211,0.41
04-11,2.303,-0.027,-1.12,0.589
04-12,2.966,-0.021,-0.878,0.504
04-13,2.94,-0.028,-1.155,0.541
04-14,3.284,-0.024,-1.008,0.504
04-15,2.909,-0.045,-1.904,0.386
04-16,2.874,-0.061,-2.58,0.306
04-17,3.362,-0.064,-2.708,0.14
04-18,3.606,-0.056,-2.352,0.148
04-19,3.904,-0.061,-2.58,0.128
04-20,4.446,-0.028,-1.196,0.447
04-21,4.614,0.006,0.247,0.575
04-22,4.872,0.056,2.333,0.46
04-23,4.5,0.02,0.84,0.639
04-24,4.809,0.032,1.35,0.589
04-25,4.996,-0.001,-0.042,1.0
04-26,5.321,-0.015,-0.616,0.686
04-27,4.845,-0.024,-0.993,0.703
04-28,4.79,-0.03,-1.26,0.589
04-29,5.383,-0.019,-0.812,0.809
04-30,5.644,0.003,0.146,0.921
05-01,5.412,0.013,0.549,0.723
05-02,5.334,0.016,0.667,0.798
05-03,5.16,0.013,0.524,0.809
05-04,5.529,0.035,1.462,0.723
05-05,5.44,0.01,0.42,0.91
05-06,5.75,0.02,0.84,0.842
05-07,5.731,0.048,2.004,0.619
05-08,6.724,0.066,2.775,0.585
05-09,6.513,0.093,3.92,0.307
05-10,5.862,0.076,3.177,0.394
05-11,5.453,0.083,3.494,0.32
05-12,4.979,0.077,3.24,0.334
05-13,5.528,0.084,3.547,0.32
05-14,6.246,0.059,2.473,0.373
05-15,5.653,0.046,1.92,0.599
05-16,5.276,0.042,1.744,0.495
05-17,6.056,0.022,0.904,0.733
05-18,6.059,0.042,1.774,0.639
05-19,6.334,0.046,1.932,0.599
05-20,6.906,0.049,2.053,0.368
05-21,7.225,0.029,1.208,
05-22,8.294,0.064,2.673,
05-23,7.45,0.065,2.73,0.225
05-24,6.998,0.067,2.809,0.49
05-25,6.828,0.027,1.131,0.82
