,mean,slp,chg,pvalue
01-01,10.72,-0.08,-3.36,0.578
01-02,9.99,-0.11,-4.62,0.506
01-03,12.574,-0.127,-5.313,0.572
01-04,12.602,-0.097,-4.091,0.529
01-05,13.509,0.009,0.374,0.913
01-06,14.567,0.067,2.8,0.553
01-07,13.574,0.075,3.143,0.586
01-08,15.672,0.072,3.022,0.708
01-09,16.479,0.279,11.7,0.25
01-10,18.131,0.031,1.292,0.923
01-11,20.408,0.008,0.333,1.0
01-12,17.888,-0.112,-4.694,0.577
01-13,17.246,-0.054,-2.262,0.645
01-14,19.973,-0.127,-5.34,0.694
01-15,16.09,-0.011,-0.443,0.955
01-16,18.378,-0.022,-0.91,0.939
01-17,17.056,0.157,6.573,
01-18,18.228,0.327,13.745,0.363
01-19,14.357,0.057,2.4,0.732
01-20,15.453,0.053,2.224,0.796
01-21,14.424,0.125,5.239,0.324
01-22,14.072,0.072,3.019,0.602
01-23,13.208,0.108,4.55,0.448
01-24,12.702,0.002,0.095,1.0
01-25,15.25,-0.05,-2.1,0.611
01-26,14.054,-0.046,-1.938,0.699
01-27,13.363,-0.037,-1.54,0.856
01-28,15.182,-0.118,-4.964,0.227
01-29,15.622,-0.078,-3.286,0.654
01-30,15.68,-0.02,-0.859,0.894
01-31,13.413,-0.087,-3.652,0.506
02-01,13.681,-0.119,-5.008,0.391
02-02,15.503,-0.197,-8.28,0.079
02-03,12.525,-0.175,-7.364,0.164
02-04,13.367,-0.133,-5.6,0.298
02-05,12.865,-0.035,-1.478,0.672
02-06,13.8,0.1,4.2,0.595
02-07,12.804,0.104,4.387,0.418
02-08,13.304,0.104,4.368,0.381
02-09,13.787,0.087,3.64,0.407
02-10,12.904,0.104,4.362,0.561
02-11,12.11,0.01,0.42,0.948
02-12,13.236,0.036,1.5,0.875
02-13,13.757,-0.043,-1.8,0.708
02-14,12.839,-0.061,-2.556,0.637
02-15,12.867,-0.133,-5.6,0.483
02-16,14.148,-0.052,-2.18,0.799
02-17,14.395,-0.005,-0.21,0.971
02-18,13.084,-0.016,-0.69,0.904
02-19,14.132,-0.168,-7.05,0.414
02-20,12.038,-0.262,-11.025,0.104
02-21,11.65,-0.25,-10.487,0.036
02-22,11.554,-0.246,-10.338,0.079
02-23,10.96,-0.24,-10.08,0.041
02-24,10.503,-0.297,-12.464,0.012
02-25,11.178,-0.222,-9.307,0.05
02-26,11.312,-0.288,-12.106,0.002
02-27,10.168,-0.232,-9.744,0.003
02-28,9.679,-0.201,-8.46,0.002
03-01,9.41,-0.12,-5.04,0.114
03-02,8.716,-0.054,-2.249,0.321
03-03,10.642,-0.058,-2.45,0.261
03-04,10.034,-0.066,-2.772,0.305
03-05,10.17,-0.03,-1.26,0.557
03-06,10.474,-0.026,-1.084,0.77
03-07,10.36,-0.04,-1.68,0.735
03-08,10.53,-0.07,-2.94,0.477
03-09,11.63,-0.07,-2.94,0.529
03-10,11.353,-0.047,-1.96,0.69
03-11,10.897,-0.003,-0.124,0.99
03-12,13.03,0.13,5.46,0.011
03-13,13.0,0.2,8.4,
03-14,12.86,0.259,10.897,0.023
03-15,12.318,0.318,13.37,0.007
03-16,12.383,0.283,11.9,0.001
03-17,13.123,0.223,9.368,0.042
