,mean,slp,chg,pvalue
01-01,12.07,0.07,2.931,0.116
01-02,11.742,0.043,1.787,0.0
01-03,11.226,0.026,1.096,
01-04,11.114,0.014,0.603,0.471
01-05,10.946,0.045,1.903,0.019
01-06,11.992,0.092,3.848,0.0
01-07,10.414,0.114,4.799,
01-08,10.432,0.132,5.53,0.147
01-09,12.149,0.149,6.258,0.099
01-10,12.65,0.15,6.3,0.108
01-11,12.148,0.147,6.189,0.16
01-12,12.912,0.112,4.683,0.243
01-13,12.594,0.093,3.919,0.419
01-14,11.762,0.062,2.602,0.479
01-15,11.638,0.038,1.617,0.745
01-16,13.048,0.047,1.991,0.728
01-17,13.075,0.075,3.15,0.412
01-18,12.316,0.115,4.843,0.033
01-19,12.108,0.108,4.522,0.012
01-20,12.596,0.097,4.057,0.012
01-21,11.778,0.078,3.27,0.04
01-22,11.679,0.079,3.324,0.141
01-23,11.984,0.084,3.526,0.323
01-24,11.883,0.083,3.5,0.147
01-25,12.176,0.076,3.202,0.387
01-26,12.09,0.089,3.753,0.248
01-27,12.5,0.1,4.2,0.204
01-28,12.214,0.114,4.786,0.127
01-29,12.522,0.122,5.126,0.094
01-30,12.527,0.127,5.338,0.094
01-31,12.416,0.116,4.87,0.164
02-01,12.211,0.111,4.658,0.243
02-02,12.0,0.099,4.175,0.281
02-03,11.9,0.1,4.2,0.174
02-04,11.715,0.115,4.822,0.164
02-05,11.698,0.099,4.145,0.144
02-06,11.4,0.1,4.2,0.216
02-07,11.197,0.097,4.06,0.204
02-08,11.095,0.095,4.0,0.2
02-09,11.1,0.1,4.2,0.208
02-10,10.888,0.088,3.69,0.212
02-11,10.986,0.085,3.585,0.212
02-12,10.668,0.068,2.862,0.271
02-13,10.66,0.06,2.52,0.334
02-14,10.672,0.073,3.045,0.238
02-15,10.58,0.081,3.381,0.256
02-16,10.46,0.06,2.537,0.305
02-17,10.146,0.046,1.934,0.472
02-18,10.222,0.022,0.928,0.762
02-19,10.218,0.018,0.741,0.838
02-20,10.112,0.012,0.497,0.937
02-21,10.522,0.022,0.912,0.762
02-22,11.238,0.038,1.588,0.669
02-23,11.442,0.042,1.773,0.567
02-24,11.733,0.032,1.359,0.639
02-25,11.82,0.02,0.84,0.792
02-26,11.606,0.006,0.256,0.952
02-27,10.5,0.0,0.0,1.0
02-28,10.497,-0.004,-0.155,0.932
03-01,11.692,-0.009,-0.361,0.942
03-02,12.103,0.003,0.122,0.978
03-03,12.302,0.002,0.101,0.984
03-04,12.492,-0.008,-0.321,0.907
03-05,12.985,-0.015,-0.626,0.811
03-06,12.781,-0.019,-0.79,0.766
03-07,12.683,-0.017,-0.71,0.779
03-08,12.976,-0.023,-0.983,0.753
03-09,12.888,-0.012,-0.525,0.84
03-10,12.988,-0.012,-0.495,0.857
03-11,13.195,-0.005,-0.2,0.991
03-12,13.111,0.011,0.454,0.946
03-13,13.624,0.024,1.002,0.805
03-14,13.248,0.049,2.047,0.728
03-15,16.17,0.071,2.975,0.541
03-16,16.11,0.11,4.601,0.35
03-17,16.023,0.123,5.164,0.316
03-18,16.006,0.106,4.473,0.402
03-19,16.883,0.084,3.511,0.438
03-20,17.197,0.097,4.068,0.419
03-21,18.373,0.073,3.066,0.486
03-22,18.791,0.091,3.806,0.486
03-23,18.387,0.087,3.668,0.375
03-24,19.484,0.084,3.509,0.33
03-25,19.493,0.093,3.91,0.267
03-26,19.11,0.11,4.616,0.319
03-27,18.998,0.098,4.115,0.22
03-28,19.224,0.124,5.198,0.084
03-29,20.226,0.126,5.277,0.098
03-30,21.449,0.149,6.256,0.12
03-31,22.624,0.224,9.397,0.193
04-01,23.383,0.283,11.88,0.178
04-02,24.182,0.282,11.831,0.114
04-03,24.769,0.269,11.3,0.151
04-04,25.072,0.272,11.429,0.261
04-05,25.574,0.274,11.5,0.196
04-06,25.018,0.318,13.346,0.189
04-07,28.331,0.331,13.9,0.174
04-08,27.712,0.412,17.314,0.167
04-09,27.433,0.433,18.186,0.164
04-10,31.704,0.504,21.15,0.129
04-11,31.339,0.539,22.638,0.074
04-12,33.49,0.59,24.788,0.078
04-13,40.567,0.667,28.012,0.069
04-14,44.664,0.664,27.893,0.132
04-15,44.478,0.478,20.071,0.189
04-16,46.381,0.381,15.99,0.438
04-17,55.422,0.322,13.533,0.522
04-18,57.954,0.354,14.864,0.522
04-19,65.148,0.449,18.839,0.4
04-20,69.172,0.571,23.991,0.443
04-21,81.668,0.768,32.26,0.312
