,mean,slp,chg,pvalue
0,1.058,0.022,0.905,0.097
1,0.938,0.022,0.941,0.047
2,0.935,0.015,0.642,0.082
3,1.064,0.016,0.672,0.1
4,1.094,0.016,0.672,0.048
5,1.005,0.015,0.646,0.031
6,0.833,0.017,0.714,0.059
7,0.956,0.015,0.611,0.054
8,0.784,0.016,0.678,0.025
9,0.77,0.02,0.84,0.003
10,0.77,0.021,0.875,0.0
11,0.782,0.038,1.603,0.0
12,0.921,0.039,1.642,0.0
13,0.929,0.041,1.716,0.001
14,0.846,0.034,1.428,0.003
15,0.883,0.028,1.161,0.003
16,0.936,0.023,0.981,0.004
17,1.005,0.015,0.626,0.004
18,1.006,0.014,0.595,0.128
19,0.976,0.015,0.613,0.133
20,0.92,0.011,0.449,0.128
21,0.9,0.01,0.42,0.182
22,0.869,0.01,0.439,0.168
23,0.864,0.016,0.664,0.091
24,0.835,0.015,0.642,0.104
25,0.841,0.009,0.394,0.336
26,0.82,0.01,0.436,0.221
27,0.781,0.009,0.36,0.329
28,0.752,0.008,0.328,0.377
29,0.783,0.007,0.28,0.466
30,0.751,0.009,0.384,0.198
31,0.744,0.006,0.256,0.328
32,0.734,0.006,0.267,0.328
33,0.674,0.006,0.271,0.27
34,0.672,0.008,0.317,0.008
35,0.672,0.008,0.327,0.016
36,0.674,0.006,0.27,0.187
37,0.613,0.007,0.29,0.144
38,0.67,0.01,0.42,0.06
39,0.64,0.01,0.434,0.074
40,0.64,0.01,0.441,0.074
41,0.699,0.011,0.464,0.065
42,0.668,0.012,0.483,0.031
43,0.742,0.008,0.315,0.245
44,0.756,0.004,0.157,0.377
45,0.785,0.005,0.222,0.336
46,0.7,0.01,0.41,0.132
47,0.702,0.008,0.342,0.1
48,0.64,0.009,0.387,0.021
49,0.68,0.011,0.453,0.067
50,0.728,0.011,0.469,0.114
51,0.756,0.005,0.191,0.485
52,0.688,0.003,0.107,0.698
53,0.818,0.003,0.109,0.804
54,0.758,0.002,0.092,0.886
55,0.686,0.004,0.18,0.694
56,0.676,0.004,0.16,0.631
57,0.655,0.006,0.233,0.438
58,0.642,0.008,0.328,0.285
59,0.672,0.008,0.319,0.277
60,0.682,0.007,0.307,0.226
61,0.672,0.007,0.299,0.232
62,0.653,0.007,0.308,0.264
63,0.684,0.006,0.258,0.271
64,0.615,0.005,0.197,0.385
65,0.625,0.005,0.21,0.257
66,0.984,0.006,0.271,
67,1.042,0.008,0.336,0.129
68,1.047,0.003,0.136,0.733
69,1.198,-0.008,-0.338,0.467
70,1.238,-0.008,-0.33,0.541
71,1.215,-0.005,-0.22,0.792
72,1.261,-0.011,-0.452,0.62
73,1.82,-0.01,-0.42,0.631
74,1.469,-0.009,-0.364,0.653
75,1.134,-0.004,-0.174,0.865
76,1.306,-0.007,-0.287,0.558
77,1.196,-0.006,-0.245,0.552
78,1.102,-0.001,-0.057,0.914
79,1.148,0.003,0.105,0.852
80,1.05,0.0,0.0,0.956
81,1.094,-0.003,-0.137,0.586
82,1.102,-0.011,-0.471,0.044
83,1.148,-0.019,-0.783,0.026
84,1.714,-0.044,-1.834,0.002
85,1.77,-0.07,-2.952,0.005
