,mean,slp,chg,pvalue
0,49.403,-0.244,-10.248,0.633
1,48.358,-0.354,-14.875,0.523
2,56.178,-0.283,-11.875,0.618
3,60.358,-0.404,-16.98,0.461
4,57.975,-0.361,-15.173,0.502
5,57.406,-0.377,-15.848,0.435
6,54.446,-0.337,-14.167,0.318
7,51.317,-0.378,-15.855,0.551
8,51.059,-0.332,-13.94,0.423
9,49.987,-0.215,-9.04,0.657
10,48.202,-0.094,-3.955,0.871
11,51.11,0.05,2.1,0.914
12,53.25,0.369,15.517,0.551
13,55.275,0.471,19.787,0.416
14,56.239,0.409,17.173,0.468
15,53.91,0.28,11.76,0.546
16,55.516,0.381,16.009,0.338
17,54.474,0.557,23.385,0.293
18,51.884,0.468,19.652,0.308
19,51.326,0.212,8.9,0.61
20,53.477,-0.027,-1.116,0.922
21,58.044,-0.221,-9.279,0.745
22,61.514,-0.36,-15.139,0.649
23,63.03,-0.159,-6.669,0.888
24,56.175,0.0,0.0,1.0
25,55.634,0.048,1.995,0.957
26,53.345,0.0,0.0,0.991
27,55.288,-0.072,-3.045,0.854
28,51.434,-0.142,-5.95,0.888
29,57.537,-0.106,-4.462,0.897
30,57.91,-0.209,-8.775,0.82
31,59.421,-0.299,-12.553,0.665
32,65.464,-0.66,-27.733,0.34
33,64.762,-0.936,-39.318,0.001
34,67.66,-1.079,-45.307,0.119
35,64.443,-1.014,-42.58,0.0
36,62.212,-0.657,-27.575,0.31
37,58.111,-0.377,-15.848,0.545
38,55.363,-0.214,-8.988,0.689
39,59.043,-0.203,-8.511,0.79
40,61.884,-0.183,-7.668,0.865
41,62.739,-0.172,-7.232,0.887
42,63.585,-0.18,-7.56,0.856
43,58.3,0.0,0.0,1.0
44,67.732,-0.094,-3.955,0.983
45,68.36,-0.539,-22.64,0.603
46,73.501,-0.729,-30.618,0.257
47,77.872,-1.037,-43.54,0.047
48,84.374,-1.051,-44.148,0.242
49,87.246,-0.969,-40.705,0.209
50,89.808,-0.946,-39.725,0.183
51,85.717,-0.626,-26.31,0.41
52,81.624,-0.611,-25.673,0.38
53,83.241,-0.478,-20.084,0.53
54,80.02,-0.418,-17.567,0.58
55,79.314,0.149,6.267,0.837
56,76.297,0.903,37.913,0.448
57,77.909,0.738,30.99,0.461
58,73.662,0.735,30.87,0.442
59,81.529,0.337,14.147,0.688
60,82.3,0.17,7.14,0.803
61,80.809,0.027,1.152,0.989
62,84.227,-0.216,-9.06,0.829
63,73.693,-0.064,-2.692,0.877
64,74.939,-0.112,-4.684,0.901
65,74.198,-0.173,-7.257,0.761
66,70.021,-0.328,-13.776,0.523
67,77.744,-0.162,-6.795,0.762
68,78.934,0.239,10.047,0.762
69,81.615,0.499,20.96,0.488
70,83.754,0.818,34.346,0.37
71,83.927,0.884,37.144,0.307
72,89.614,0.938,39.414,0.324
73,89.155,0.869,36.51,0.376
74,82.209,0.849,35.651,0.453
75,85.95,0.679,28.527,0.492
76,100.724,0.797,33.467,0.448
77,88.894,0.629,26.413,0.603
78,108.794,0.527,22.145,0.721
79,104.673,-0.075,-3.15,0.971
80,105.642,-0.396,-16.632,0.787
81,114.201,-0.269,-11.298,0.908
82,105.59,-0.221,-9.263,0.821
83,98.361,0.032,1.354,0.993
84,114.048,0.566,23.76,0.668
85,117.398,1.887,79.24,0.081
86,116.458,2.547,106.971,0.029
87,112.88,1.91,80.22,0.067
88,137.372,1.365,57.33,0.416
89,143.68,0.97,40.76,0.537
90,154.564,0.088,3.683,0.957
91,135.948,-0.355,-14.91,0.778
92,146.456,0.291,12.203,0.76
93,128.857,0.463,19.435,0.704
94,115.884,0.849,35.671,0.455
95,104.761,0.952,39.976,0.346
96,106.326,0.962,40.404,0.241
97,91.392,0.816,34.267,0.232
98,88.148,0.555,23.293,0.171
99,94.974,0.047,1.977,0.849
100,107.967,-0.566,-23.772,0.268
101,107.708,-0.236,-9.893,
102,100.039,-0.282,-11.826,
103,107.82,0.0,0.0,1.0
104,101.099,-0.142,-5.964,0.896
105,116.162,-0.306,-12.835,0.843
106,108.811,-0.288,-12.092,0.889
107,101.57,-0.34,-14.28,0.665
108,117.434,-0.301,-12.654,0.77
109,107.377,-0.896,-37.636,0.229
110,106.335,-0.999,-41.974,0.131
111,111.103,-0.794,-33.344,0.091
112,94.017,-0.726,-30.506,0.118
113,106.208,-0.115,-4.829,0.895
114,126.72,0.439,18.458,0.546
115,116.385,0.991,41.622,
116,120.828,2.236,93.912,0.067
117,130.658,1.805,75.817,0.241
118,126.492,1.673,70.255,0.097
119,119.632,1.824,76.596,0.072
120,120.911,3.531,148.315,0.011
121,125.628,3.345,140.471,0.026
122,112.136,2.961,124.38,0.042
123,137.912,3.014,126.567,0.047
124,126.912,1.955,82.129,0.153
125,130.448,1.666,69.976,0.251
126,131.663,1.556,65.362,0.186
127,123.157,1.804,75.77,0.099
128,114.668,1.527,64.116,0.149
129,100.917,1.463,61.46,0.019
130,104.546,1.652,69.37,0.001
131,104.692,2.233,93.8,0.051
132,114.887,1.955,82.129,0.064
133,118.574,1.699,71.34,0.095
134,117.112,1.594,66.935,0.112
135,107.648,0.786,33.016,0.155
136,102.576,0.832,34.959,0.46
137,93.657,0.814,34.178,0.386
138,85.435,0.781,32.811,0.246
139,85.918,0.906,38.031,0.193
140,96.12,0.93,39.048,0.126
141,94.042,1.305,54.81,0.125
142,85.95,1.251,52.545,0.067
143,78.212,0.775,32.559,0.103
144,83.282,0.723,30.38,0.182
145,92.068,0.755,31.71,0.192
146,81.788,0.565,23.73,0.224
147,92.171,0.962,40.404,0.14
148,86.553,1.317,55.294,0.081
149,79.22,1.371,57.562,0.059
150,70.14,1.04,43.68,0.026
151,67.808,0.906,38.031,0.046
152,61.808,0.797,33.467,0.116
153,60.282,0.574,24.113,0.201
154,64.942,0.556,23.333,0.129
155,67.534,0.637,26.769,0.288
156,73.417,0.524,22.02,0.416
157,74.126,0.242,10.17,0.665
158,70.652,0.094,3.967,0.879
159,66.858,0.136,5.712,0.871
160,65.652,0.273,11.451,0.704
161,67.836,0.392,16.445,0.502
162,65.183,0.465,19.53,0.18
163,57.69,0.481,20.211,
164,52.95,0.34,14.28,0.361
165,55.854,0.198,8.316,0.45
166,53.838,0.135,5.679,0.632
167,54.362,0.335,14.051,0.489
168,51.455,0.46,19.32,0.252
169,51.646,0.563,23.651,0.067
170,52.008,0.155,6.491,0.496
171,50.599,0.167,7.014,0.688
172,47.896,0.142,5.958,0.704
173,45.756,0.102,4.294,0.696
174,44.36,0.14,5.88,0.626
175,43.124,0.219,9.199,0.308
176,41.032,0.274,11.502,0.386
177,39.954,0.377,15.845,0.303
178,39.376,0.362,15.19,0.293
179,39.75,0.258,10.847,0.398
180,36.262,0.365,15.33,0.346
181,35.974,0.349,14.675,0.303
182,36.748,0.206,8.642,0.544
183,36.707,0.124,5.227,0.523
184,34.221,0.232,9.736,0.313
185,34.09,0.26,10.937,0.3
186,34.693,0.337,14.14,0.179
187,37.202,0.254,10.655,0.374
188,36.24,0.319,13.385,0.313
189,34.685,0.31,13.02,0.228
190,33.488,0.186,7.81,0.488
191,35.925,0.251,10.54,0.448
192,35.08,0.249,10.449,0.346
193,33.92,0.209,8.795,0.398
194,35.213,0.248,10.395,0.324
