,mean,slp,chg,pvalue
01-01,10.7,0.099,4.176,0.49
01-02,10.53,0.105,4.418,0.451
01-03,12.06,0.127,5.355,0.439
01-04,11.66,0.065,2.73,0.579
01-05,13.81,0.085,3.57,0.503
01-06,14.52,0.019,0.79,0.9
01-07,11.74,-0.069,-2.877,0.621
01-08,10.07,-0.062,-2.604,0.683
01-09,11.38,-0.036,-1.532,0.761
01-10,10.13,-0.005,-0.23,0.983
01-11,10.27,0.074,3.094,0.523
01-12,10.7,0.142,5.956,0.162
01-13,10.44,0.255,10.71,0.064
01-14,10.27,0.222,9.334,0.094
01-15,9.48,0.15,6.3,0.155
01-16,7.05,0.119,5.002,0.14
01-17,9.59,0.147,6.174,0.067
01-18,9.93,0.181,7.612,0.049
01-19,11.24,0.12,5.04,0.05
01-20,10.16,0.002,0.074,0.945
01-21,9.14,0.032,1.344,0.609
01-22,9.17,-0.038,-1.606,0.73
01-23,10.61,0.0,0.0,1.0
01-24,12.03,-0.013,-0.55,0.925
01-25,14.12,0.133,5.584,0.402
01-26,12.54,0.244,10.238,0.036
01-27,11.07,0.336,14.112,0.002
01-28,10.22,0.355,14.894,0.0
01-29,9.79,0.258,10.815,0.01
01-30,10.95,0.265,11.112,0.007
01-31,11.21,0.151,6.328,0.198
02-01,10.22,0.08,3.36,0.098
02-02,12.14,0.057,2.38,0.645
02-03,11.66,0.04,1.68,0.714
02-04,14.72,0.05,2.116,0.706
02-05,13.33,0.209,8.79,0.216
02-06,13.87,0.193,8.092,0.054
02-07,11.69,0.226,9.502,0.008
02-08,10.13,0.221,9.268,0.003
02-09,10.58,0.224,9.424,0.07
02-10,9.0,0.187,7.846,0.007
02-11,11.26,0.14,5.88,0.281
02-12,10.73,0.098,4.13,0.402
02-13,10.44,0.006,0.256,0.933
02-14,13.02,-0.015,-0.618,0.882
02-15,19.95,-0.201,-8.46,0.346
02-16,20.52,-0.315,-13.23,0.204
02-17,18.51,-0.389,-16.324,0.037
02-18,16.64,-0.362,-15.21,0.012
02-19,13.81,-0.274,-11.498,0.013
02-20,13.05,-0.292,-12.244,0.049
02-21,14.26,-0.354,-14.88,0.002
02-22,13.92,-0.069,-2.88,0.675
02-23,12.68,0.016,0.664,0.967
02-24,11.43,0.054,2.268,0.683
02-25,12.82,0.147,6.166,0.346
02-26,12.4,0.161,6.746,0.233
02-27,10.53,0.105,4.41,0.374
02-28,9.9,0.07,2.94,0.451
03-01,12.31,0.206,8.672,0.103
03-02,12.96,0.377,15.84,0.012
03-03,13.84,0.395,16.6,0.008
03-04,14.21,0.307,12.9,0.069
03-05,15.56,0.091,3.808,0.76
03-06,17.94,0.01,0.42,0.992
03-07,18.42,-0.2,-8.388,0.167
03-08,15.51,-0.094,-3.945,0.503
03-09,14.52,-0.023,-0.98,0.837
03-10,11.26,-0.007,-0.294,0.884
03-11,10.53,0.005,0.21,0.909
03-12,12.59,0.031,1.322,0.802
03-13,12.68,0.075,3.15,0.691
03-14,12.9,0.072,3.014,0.464
03-15,12.37,0.112,4.694,0.31
03-16,12.28,0.086,3.602,
03-17,13.27,0.02,0.856,0.707
03-18,12.06,0.036,1.504,0.701
03-19,13.67,0.065,2.746,0.608
03-20,12.42,0.077,3.232,0.66
03-21,16.05,-0.042,-1.785,0.839
03-22,13.02,-0.155,-6.494,0.43
03-23,12.11,-0.197,-8.272,0.098
03-24,10.95,-0.171,-7.186,0.079
03-25,9.88,-0.124,-5.2,0.286
03-26,9.79,-0.075,-3.135,0.426
03-27,8.83,-0.015,-0.63,0.875
03-28,8.43,0.012,0.51,0.908
03-29,7.81,0.057,2.38,0.451
03-30,12.06,0.034,1.412,0.761
03-31,11.29,-0.041,-1.704,0.545
04-01,15.48,-0.127,-5.314,0.47
04-02,13.73,-0.011,-0.448,0.894
04-03,12.08,0.006,0.252,0.983
04-04,15.0,0.038,1.61,0.851
04-05,13.73,-0.073,-3.072,0.645
04-06,13.98,-0.094,-3.952,0.601
04-07,11.04,-0.063,-2.66,0.653
04-08,10.33,0.01,0.434,0.95
04-09,13.78,-0.07,-2.94,0.653
04-10,12.31,-0.128,-5.39,0.25
04-11,10.41,-0.068,-2.856,0.572
04-12,9.65,-0.023,-0.958,0.846
04-13,8.74,0.042,1.754,0.565
04-14,7.56,0.05,2.116,0.638
04-15,8.55,0.017,0.724,0.865
04-16,9.51,0.048,2.006,0.625
04-17,11.07,-0.096,-4.032,0.439
04-18,10.22,-0.056,-2.352,0.572
04-19,9.96,-0.026,-1.08,0.746
04-20,8.63,0.005,0.226,0.983
04-21,8.04,-0.004,-0.152,0.967
04-22,7.81,-0.034,-1.435,0.658
04-23,7.24,-0.014,-0.598,0.075
04-24,6.74,0.003,0.122,0.969
04-25,6.82,0.064,2.668,0.191
04-26,7.3,0.148,6.23,0.116
04-27,7.24,0.099,4.144,0.079
04-28,7.98,0.115,4.845,0.072
04-29,6.74,0.105,4.41,0.038
04-30,5.8,0.086,3.63,0.137
05-01,5.66,0.15,6.3,0.018
05-02,6.45,0.174,7.308,0.023
05-03,7.58,0.165,6.942,0.018
05-04,11.63,0.146,6.114,0.158
05-05,11.74,0.231,9.69,0.05
05-06,11.18,0.399,16.74,0.001
05-07,8.24,0.22,9.24,0.01
05-08,6.76,0.18,7.548,0.0
05-09,6.99,0.16,6.7,0.002
05-10,5.94,0.127,5.32,0.002
05-11,5.52,0.127,5.338,0.018
05-12,4.5,0.127,5.346,0.005
05-13,4.67,0.109,4.582,0.002
05-14,4.05,0.098,4.112,0.0
05-15,3.06,0.092,3.868,0.009
05-16,3.62,0.062,2.604,0.092
05-17,3.82,0.077,3.246,0.055
05-18,3.48,0.065,2.74,0.079
05-19,3.0,0.041,1.712,0.3
05-20,3.96,0.02,0.84,0.793
05-21,3.79,-0.02,-0.84,0.56
