,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.00025727272727273223,0.694121818181828,0.5434472866260598,-0.0,42.0,-0.011,-0.053,0.185,0.174
01-02,-0.0006325882352941176,1.4459801764705882,0.35555489641879245,-0.0,42.0,-0.026,-0.133,0.194,0.168
01-03,-0.00044218749999999987,1.0567839062499997,0.40125510063383985,-0.0,42.0,-0.019,-0.098,0.182,0.163
01-04,-0.00026474193548387074,0.7159899999999995,,-0.0,42.0,-0.011,-0.052,0.192,0.181
01-05,-0.0007074999999999998,1.5957662499999996,0.3637320457582014,-0.0,42.0,-0.03,-0.139,0.196,0.166
01-06,-0.0005736486486486485,1.3366204729729727,0.4888637413236605,-0.0,42.0,-0.024,-0.113,0.201,0.177
01-07,-0.0008747272727272682,1.9386271818181728,0.34639256509646144,-0.0,42.0,-0.037,-0.174,0.208,0.171
01-08,-0.0007394516129032258,1.6624835,0.24531059890764695,-0.0,42.0,-0.031,-0.145,0.199,0.168
01-09,-9.904999999999498e-05,0.3876604749999899,0.8636945574702526,-0.0,42.0,-0.005,-0.023,0.192,0.187
01-10,-8.575757575757573e-05,0.35825227272727256,0.8812833489368184,-0.0,42.0,-0.004,-0.019,0.189,0.185
01-11,0.0,0.18961,1.0,0.0,42.0,0.0,0.0,0.19,0.19
01-12,-4.468421052631519e-05,0.2747110789473672,0.8469022250626344,-0.0,42.0,-0.002,-0.01,0.186,0.184
01-13,-0.000396199999999991,0.9710578999999819,0.3518970266367243,-0.0,42.0,-0.017,-0.082,0.187,0.17
01-14,-0.0005023249999999996,1.1809908374999993,0.24953737069180182,-0.0,42.0,-0.021,-0.104,0.187,0.166
01-15,-0.00028299999999999994,0.7639584999999999,0.7780420766923184,-0.0,42.0,-0.012,-0.061,0.204,0.192
01-16,0.0,0.17574299999999993,0.9766076034573876,0.0,42.0,0.0,0.0,0.176,0.176
01-17,0.0,0.16272499999999995,0.9827012874853411,0.0,42.0,0.0,0.0,0.163,0.163
01-18,0.0,0.1698,0.9649145221621258,0.0,42.0,0.0,0.0,0.17,0.17
01-19,-0.00011319999999999988,0.3904833999999998,0.862269001454044,-0.0,42.0,-0.004,-0.022,0.166,0.162
01-20,0.0,0.154801,1.0,0.0,42.0,0.0,0.0,0.155,0.155
01-21,-0.0004680384615384618,1.0995584038461543,0.6801840892379458,-0.0,42.0,-0.019,-0.104,0.173,0.154
01-22,-0.0006367499999999776,1.4371801249999552,0.4876988998768643,-0.0,42.0,-0.027,-0.146,0.177,0.15
01-23,-0.0005483124999999998,1.2507273437499995,0.5583080052666602,-0.0,42.0,-0.023,-0.121,0.166,0.143
01-24,-0.00032864516129032536,0.8198510000000055,0.648768562772577,-0.0,42.0,-0.013,-0.068,0.169,0.156
01-25,-0.00038676666666666304,0.9403099499999927,0.5451307447864486,-0.0,42.0,-0.016,-0.085,0.175,0.159
01-26,-0.000160366666666667,0.4852176500000007,0.7978570301940724,-0.0,42.0,-0.007,-0.037,0.168,0.161
01-27,-7.718181818180958e-05,0.31846504545452814,0.8114591913335976,-0.0,42.0,-0.004,-0.022,0.166,0.162
01-28,0.0003773333333333337,-0.5941585000000007,0.656707522255366,0.0,42.0,0.015,0.078,0.153,0.168
01-29,0.0002706956521739086,-0.3776819565217302,0.6881835489467627,0.0,42.0,0.011,0.057,0.158,0.169
01-30,0.000943333333333333,-1.7234699999999996,0.428787131022351,0.0,42.0,0.04,0.204,0.143,0.183
01-31,0.000936076923076923,-1.7100928076923076,0.463649385545323,0.0,42.0,0.04,0.203,0.142,0.182
02-01,0.00021769230769230763,-0.27269226923076917,0.8114301856734061,0.0,42.0,0.009,0.049,0.158,0.167
02-02,0.0,0.15777249999999995,0.9913516599490804,0.0,42.0,0.0,0.0,0.158,0.158
02-03,0.00014149999999999964,-0.12006274999999933,0.8793628720007194,0.0,42.0,0.006,0.032,0.16,0.166
02-04,0.00029789473684210517,-0.4303685263157893,0.8283122429009504,0.0,42.0,0.013,0.07,0.159,0.172
02-05,0.0006603333333333646,-1.1604415000000625,0.5014179543771966,0.0,42.0,0.028,0.15,0.146,0.174
02-06,0.0006313076923076927,-1.0995747307692316,0.6178560729340568,0.0,42.0,0.026,0.139,0.15,0.176
02-07,0.0008085714285714284,-1.445665071428571,0.44148933834064774,0.0,42.0,0.034,0.177,0.154,0.188
02-08,0.0005333461538461535,-0.8898336346153838,0.6883456211015964,0.0,42.0,0.022,0.11,0.166,0.188
02-09,0.0005659999999999999,-0.9505969999999998,0.648858428266474,0.0,42.0,0.023,0.114,0.17,0.193
