,mean,slp,chg,pvalue
01-01,1.006,-0.004,-0.149,0.64
01-02,1.044,-0.006,-0.266,0.605
01-03,0.895,-0.005,-0.214,0.629
01-04,0.745,-0.005,-0.202,0.409
01-05,0.736,-0.004,-0.17,0.392
01-06,0.91,0.0,0.0,0.965
01-07,1.106,0.005,0.227,0.219
01-08,1.126,0.006,0.26,0.706
01-09,1.203,0.003,0.124,0.718
01-10,1.101,0.001,0.038,0.849
01-11,0.958,-0.001,-0.063,0.893
01-12,1.006,-0.005,-0.193,0.531
01-13,0.91,0.0,0.0,0.992
01-14,0.942,0.002,0.084,0.88
01-15,1.006,0.006,0.258,0.58
01-16,1.2,0.0,0.0,1.0
01-17,0.96,0.0,0.0,1.0
01-18,0.84,0.0,0.013,0.96
01-19,0.768,-0.002,-0.065,0.832
01-20,1.002,0.002,0.071,0.899
01-21,1.122,0.003,0.107,0.805
01-22,1.035,0.005,0.21,0.597
01-23,0.933,0.003,0.136,0.725
01-24,0.922,0.002,0.067,0.831
01-25,0.908,0.007,0.305,0.544
01-26,1.08,0.001,0.031,0.884
01-27,1.084,0.004,0.189,0.796
01-28,1.302,0.002,0.09,0.893
01-29,1.303,0.003,0.107,0.925
01-30,1.154,0.004,0.16,0.857
01-31,1.016,0.006,0.258,0.556
02-01,0.937,0.007,0.296,0.497
02-02,0.826,0.006,0.265,0.347
02-03,0.766,0.006,0.266,0.465
02-04,0.812,0.012,0.521,0.154
02-05,0.803,0.013,0.53,0.185
02-06,0.848,0.019,0.783,0.111
02-07,0.798,0.019,0.783,0.059
02-08,0.767,0.016,0.687,0.062
02-09,0.746,0.017,0.697,0.059
02-10,0.906,0.016,0.665,0.108
02-11,0.813,0.013,0.546,0.135
02-12,0.774,0.014,0.588,0.199
02-13,0.692,0.013,0.543,0.137
02-14,0.691,0.011,0.468,0.118
02-15,0.71,0.01,0.413,0.166
02-16,0.738,0.009,0.371,0.166
02-17,0.7,0.01,0.42,0.006
02-18,1.023,0.013,0.55,0.031
02-19,0.952,0.012,0.523,0.019
02-20,0.708,0.008,0.355,0.015
02-21,0.678,0.008,0.338,0.017
02-22,0.585,0.005,0.225,0.127
02-23,0.746,0.006,0.25,0.351
02-24,0.704,0.005,0.193,0.479
02-25,0.722,0.002,0.093,0.525
02-26,0.743,0.003,0.136,0.678
