,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0005200000000000002,-0.9821199995000004,0.058229696167510614,1.0,30.0,0.022,0.38,0.047,0.069
01-02,0.0003478259565217389,-0.6388910438260865,0.19832801956621804,0.0,30.0,0.015,0.255,0.049,0.064
01-03,0.00038461530769230755,-0.7127306148846151,0.05090882674893571,1.0,30.0,0.017,0.302,0.048,0.065
01-04,0.0004999996666666673,-0.9437493345000012,0.02921727874791369,2.0,30.0,0.021,0.379,0.046,0.067
01-05,0.0006000002666666666,-1.1401005295999997,0.01836027769669446,2.0,30.0,0.026,0.455,0.047,0.073
01-06,0.0007500000000000001,-1.4416250000000004,0.001960150487038348,3.0,30.0,0.031,0.537,0.043,0.074
01-07,0.0006666664166666668,-1.2764995016250003,0.00371558204405531,3.0,30.0,0.028,0.504,0.043,0.071
01-08,0.0006666667777777783,-1.2760002225000011,0.0029982644364354716,3.0,30.0,0.028,0.5,0.043,0.071
01-09,0.0006666667777777783,-1.277000222500001,0.03861806436040349,2.0,30.0,0.028,0.464,0.042,0.07
01-10,0.0006363635454545454,-1.2160907278636361,0.03526592623799263,2.0,30.0,0.027,0.474,0.043,0.07
01-11,0.0007777777777777777,-1.4964999989999999,0.002687095358677949,3.0,30.0,0.032,0.496,0.043,0.075
01-12,0.0009999999999999996,-1.9389999994999991,0.0021083116520990153,3.0,30.0,0.042,0.549,0.04,0.082
01-13,0.0009523809523809523,-1.8450714285714285,0.002989018976115032,3.0,30.0,0.04,0.62,0.04,0.08
01-14,0.0008333331666666664,-1.6097496677499994,0.01657315595158737,2.0,30.0,0.035,0.573,0.039,0.074
01-15,0.0006666668333333327,-1.2785003322499988,0.014282557424787345,2.0,30.0,0.028,0.513,0.041,0.069
01-16,0.0006666665333333331,-1.2794997341999996,0.014179111821400303,2.0,30.0,0.028,0.535,0.04,0.068
01-17,0.0005714284285714287,-1.0896425723571432,0.019648762425328536,2.0,30.0,0.024,0.466,0.041,0.065
01-18,0.0006086956086956522,-1.1609346959347826,0.0004599627357777525,3.0,30.0,0.025,0.355,0.044,0.069
01-19,0.0005999997999999992,-1.1435996012999985,0.00030260285349092975,3.0,30.0,0.025,0.468,0.044,0.069
01-20,0.0005000001250000004,-0.9457502501875008,0.002137676760265439,3.0,30.0,0.021,0.41,0.044,0.065
01-21,0.0004615385384615383,-0.8720770779230766,0.0004915846228754628,3.0,30.0,0.02,0.404,0.041,0.061
01-22,0.0004782608695652172,-0.9069130444782604,0.013513696307315914,2.0,30.0,0.02,0.415,0.04,0.06
01-23,0.0005000001249999995,-0.9502502501874991,0.008075001286267591,3.0,30.0,0.021,0.438,0.039,0.06
01-24,0.0005333331333333334,-1.0156996023000002,0.006160024979024792,3.0,30.0,0.022,0.414,0.04,0.062
01-25,0.0004999999285714285,-0.9487498576071428,1.1737348417639737e-05,3.0,30.0,0.021,0.425,0.041,0.062
01-26,0.0004782608695652172,-0.9064130454782604,1.0908572900980573e-05,3.0,30.0,0.02,0.401,0.04,0.06
01-27,0.0004000000666666665,-0.7499001338999997,0.010357130098538558,2.0,30.0,0.017,0.329,0.042,0.059
01-28,0.00043999999999999985,-0.8291399999999998,0.0044525575544025475,3.0,30.0,0.018,0.353,0.042,0.06
01-29,0.00042857128571428517,-0.8068568590714275,7.672725436069783e-05,3.0,30.0,0.018,0.37,0.041,0.059
01-30,0.0003999998500000001,-0.7503997029750001,0.04500729184141106,2.0,30.0,0.017,0.367,0.041,0.058
01-31,0.00033333337499999997,-0.6185000830624999,0.014395106189202256,2.0,30.0,0.014,0.306,0.041,0.055
02-01,0.0003846153076923081,-0.7207306158846162,0.014635413552940735,2.0,30.0,0.017,0.358,0.04,0.057
02-02,0.0002666666666666669,-0.4851000010000005,0.048255113116301596,2.0,30.0,0.011,0.237,0.043,0.054
02-03,0.0002666666666666669,-0.4856000000000005,0.06680559596124525,1.0,30.0,0.011,0.207,0.042,0.053
02-04,0.00039130430434782616,-0.7360651307173914,0.039637024164119516,2.0,30.0,0.017,0.32,0.038,0.055
02-05,0.0003599999600000001,-0.6746599192600002,0.021994278232100317,2.0,30.0,0.015,0.326,0.038,0.053
02-06,0.00036363636363636394,-0.6819090899090915,0.025245850613143217,2.0,30.0,0.015,0.337,0.038,0.053
02-07,0.00038461553846153875,-0.7242310759230774,0.00814272792993953,3.0,30.0,0.016,0.365,0.037,0.053
02-08,0.0003636364545454542,-0.6829092711363629,0.015531903469464092,2.0,30.0,0.015,0.344,0.037,0.052
02-09,0.00035294123529411753,-0.6615883515588233,0.014809488129038595,2.0,30.0,0.015,0.348,0.037,0.052
02-10,0.00035294123529411753,-0.6620883525588234,0.017024133594322866,2.0,30.0,0.015,0.353,0.036,0.051
02-11,0.0003333330833333332,-0.6234995006249997,0.06257530947972212,1.0,30.0,0.014,0.308,0.036,0.05
02-12,0.00026666673333333306,-0.48910013239999944,0.03436699646172792,2.0,30.0,0.011,0.214,0.039,0.05
02-13,0.00031578952631578975,-0.5875264217105268,0.009262901257121703,3.0,30.0,0.014,0.292,0.037,0.051
02-14,0.00029999985,-0.5560497019749999,0.0508840556792467,1.0,30.0,0.012,0.273,0.038,0.05
02-15,0.0002499999499999999,-0.4568749003249998,0.18553842871936865,0.0,30.0,0.01,0.226,0.038,0.048
02-16,0.00026666673333333355,-0.49010013290000043,0.14279697612674647,0.0,30.0,0.011,0.254,0.038,0.049
02-17,0.00032142857142857147,-0.5997678581428573,0.09213915356395064,1.0,30.0,0.014,0.308,0.036,0.05
02-18,0.00040000000000000034,-0.7564000010000006,0.03640259439600779,2.0,30.0,0.017,0.39,0.035,0.052
02-19,0.0003333334666666669,-0.6240002658000005,0.04900134950857149,2.0,30.0,0.014,0.33,0.036,0.05
02-20,0.00028571432142857143,-0.5290714997678572,0.11555951498171924,0.0,30.0,0.012,0.273,0.036,0.048
02-21,0.00033333311111111077,-0.6234995579999993,0.008943682508168127,3.0,30.0,0.014,0.251,0.036,0.05
02-22,0.00025000006249999976,-0.45837512559374954,0.11953733612073547,0.0,30.0,0.011,0.187,0.036,0.047
02-23,0.00040000000000000034,-0.7569000000000007,0.03191438445661743,2.0,30.0,0.016,0.3,0.035,0.051
02-24,0.0003846156153846156,-0.7277312282692312,0.030486907234787086,2.0,30.0,0.017,0.346,0.033,0.05
02-25,0.0004285715000000003,-0.8148572852500007,0.008081760914197433,3.0,30.0,0.018,0.398,0.033,0.051
02-26,0.0003478261304347826,-0.655891391521739,0.04500729184141106,2.0,30.0,0.015,0.338,0.032,0.047
02-27,0.0003636364545454545,-0.6874092726363635,0.04904966105444064,2.0,30.0,0.016,0.374,0.032,0.048
02-28,0.0004117646470588235,-0.7818528249117647,0.030469197903343126,2.0,30.0,0.017,0.397,0.033,0.05
03-01,0.00045454554545454584,-0.867136543863637,0.03191438445661743,2.0,30.0,0.02,0.477,0.032,0.052
03-02,0.0003846156153846156,-0.7282312292692312,0.07081740279669457,1.0,30.0,0.016,0.379,0.033,0.049
03-03,0.0003703704444444442,-0.6983334819999996,0.07296220169866197,1.0,30.0,0.015,0.372,0.035,0.05
03-04,0.00027272754545454493,-0.5041823618636353,0.15731029239864336,0.0,30.0,0.011,0.26,0.036,0.047
03-05,0.00013043469565217377,-0.2215215657826084,0.5847972588902588,0.0,30.0,0.005,0.119,0.037,0.042
03-06,0.00014285757142857132,-0.24628656864285692,0.5302228472392301,0.0,30.0,0.006,0.139,0.036,0.042
03-07,0.000153846153846154,-0.267692308692308,0.46977855929201384,0.0,30.0,0.006,0.147,0.037,0.043
03-08,0.00025000006249999976,-0.45937512359374955,0.21159041402150125,0.0,30.0,0.011,0.273,0.035,0.046
03-09,0.0003124999374999999,-0.5834686254062498,0.14745328594434404,0.0,30.0,0.013,0.311,0.035,0.048
03-10,0.00027777783333333354,-0.5147501097500005,0.1034630365638134,0.0,30.0,0.012,0.286,0.035,0.047
03-11,0.00022222222222222242,-0.4039999990000004,0.1520124102004341,0.0,30.0,0.009,0.212,0.036,0.045
03-12,0.00027777794444444463,-0.5147503312500004,0.08216663695161563,1.0,30.0,0.012,0.286,0.035,0.047
03-13,0.00016666655555555576,-0.2942497795000004,0.29120567846316847,0.0,30.0,0.007,0.179,0.036,0.043
03-14,0.00018181799999999993,-0.3249541834999998,0.3074052137866814,0.0,30.0,0.007,0.174,0.035,0.042
03-15,0.00015384638461538464,-0.2686927687307693,0.4008078980794436,0.0,30.0,0.006,0.151,0.036,0.042
03-16,0.00020000020000000008,-0.36120039920000013,0.19176469364796933,0.0,30.0,0.008,0.207,0.035,0.043
03-17,0.00022727277272727292,-0.41606827243181854,0.07283931624658635,1.0,30.0,0.009,0.223,0.034,0.043
03-18,0.00021052636842105242,-0.38368431544736803,0.1971323084220229,0.0,30.0,0.009,0.205,0.033,0.042
03-19,0.00022222222222222242,-0.4060000015000004,0.20345006921553965,0.0,30.0,0.009,0.212,0.034,0.043
03-20,0.00017647052941176448,-0.3142940008823525,0.2829253892035828,0.0,30.0,0.007,0.146,0.035,0.042
03-21,0.0,0.037999999,0.8160618477113706,0.0,30.0,0.0,0.0,0.038,0.038
03-22,0.0,0.0374999995,0.8440290453505268,0.0,30.0,0.0,0.0,0.037,0.037
03-23,0.0,0.037,0.9857285293041567,0.0,30.0,0.0,0.0,0.037,0.037
03-24,0.0,0.037,0.8440618711766552,0.0,30.0,0.0,0.0,0.037,0.037
03-25,0.0,0.0374999995,0.9713990482813584,0.0,30.0,0.0,0.0,0.037,0.037
03-26,-0.0003333330000000005,0.701499335500001,0.26606143272820426,-0.0,30.0,-0.014,-0.291,0.042,0.028
