,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.002137932068965517,-3.424588273793103,0.5596925031502855,0.0,39.0,0.09,0.108,0.806,0.896
01-02,0.002333333055555556,-3.8119994250000016,0.40314279155423405,0.0,39.0,0.098,0.117,0.806,0.904
01-03,0.0023333329166666666,-3.8259991375,0.28536660144080606,0.0,39.0,0.098,0.118,0.792,0.89
01-04,0.0016250012500000008,-2.4177524975000018,0.49022584427199867,0.0,39.0,0.068,0.083,0.798,0.866
01-05,0.0018125025000000003,-2.8113799950000007,0.5324175414776187,0.0,39.0,0.076,0.093,0.776,0.852
01-06,0.0032000009999999966,-5.5936019879999925,0.10622501221118608,0.0,39.0,0.135,0.167,0.739,0.874
01-07,0.0033750012499999954,-5.94025252749999,0.1242100465425009,0.0,39.0,0.142,0.178,0.739,0.881
01-08,0.0029999977777777818,-5.1939955500000075,0.18804688339762698,0.0,39.0,0.126,0.161,0.743,0.869
01-09,0.002944442777777778,-5.092996650000001,0.19968267090072067,0.0,39.0,0.124,0.161,0.734,0.858
01-10,0.0027037044444444425,-4.623001499999996,0.2603874322792219,0.0,39.0,0.113,0.148,0.728,0.841
01-11,0.001923074615384614,-3.088303071538459,0.35151034700109074,0.0,39.0,0.081,0.109,0.717,0.798
01-12,0.002352941470588236,-3.9511770582352956,0.3578357386090154,0.0,39.0,0.099,0.135,0.705,0.804
01-13,0.002166668333333325,-3.572003299999983,0.36416113391609084,0.0,39.0,0.091,0.122,0.716,0.807
01-14,0.0017391313043478272,-2.7047843660869586,,0.0,39.0,0.073,0.096,0.737,0.81
01-15,0.0017499999999999946,-2.7284999899999893,,0.0,39.0,0.073,0.096,0.735,0.808
01-16,0.0018928564285714306,-3.0169271542857183,0.3541734539567456,0.0,39.0,0.08,0.107,0.729,0.809
01-17,0.0023333353333333307,-3.898003995999995,0.16201527101679747,0.0,39.0,0.098,0.131,0.72,0.818
01-18,0.0023571428571428593,-3.956571408571433,0.1259685934461996,0.0,39.0,0.099,0.133,0.708,0.807
01-19,0.0028529411764705876,-4.953176490588234,0.046945296891432786,2.0,39.0,0.12,0.161,0.693,0.813
01-20,0.0030000011111111194,-5.258002220000016,0.05195943042250373,1.0,39.0,0.126,0.169,0.679,0.805
