,mean,slp,chg,pvalue
01-01,0.455,0.01,0.42,0.069
01-02,0.44,0.009,0.391,0.091
01-03,0.46,0.01,0.406,0.05
01-04,0.455,0.01,0.402,0.061
01-05,0.44,0.009,0.385,0.066
01-06,0.41,0.009,0.395,0.085
01-07,0.414,0.01,0.405,0.064
01-08,0.43,0.011,0.443,0.052
01-09,0.441,0.012,0.49,0.032
01-10,0.456,0.011,0.48,0.078
01-11,0.441,0.012,0.494,0.082
01-12,0.426,0.011,0.476,0.047
01-13,0.455,0.011,0.475,0.1
01-14,0.476,0.011,0.473,0.108
01-15,0.476,0.012,0.504,0.105
01-16,0.471,0.012,0.494,0.067
01-17,0.461,0.012,0.516,0.025
01-18,0.456,0.012,0.504,0.064
01-19,0.455,0.011,0.462,0.07
01-20,0.456,0.012,0.49,0.035
01-21,0.476,0.012,0.525,0.004
01-22,0.517,0.014,0.578,0.013
01-23,0.513,0.015,0.63,0.032
01-24,0.506,0.013,0.54,0.01
01-25,0.502,0.013,0.549,0.077
01-26,0.476,0.013,0.535,0.1
01-27,0.486,0.012,0.483,0.032
01-28,0.526,0.011,0.473,0.05
01-29,0.531,0.011,0.476,0.043
01-30,0.546,0.012,0.508,0.059
01-31,0.602,0.013,0.56,0.077
02-01,0.656,0.012,0.514,0.105
02-02,0.672,0.013,0.533,0.103
02-03,0.626,0.013,0.553,0.087
02-04,0.615,0.011,0.463,0.146
02-05,0.626,0.01,0.439,0.164
02-06,0.67,0.011,0.475,0.135
02-07,0.725,0.009,0.392,0.285
02-08,0.81,0.009,0.367,0.36
02-09,0.795,0.01,0.42,0.233
02-10,0.716,0.011,0.465,0.237
02-11,0.731,0.011,0.482,0.225
02-12,0.711,0.012,0.502,0.282
02-13,0.772,0.015,0.63,0.327
02-14,0.772,0.013,0.56,0.277
02-15,0.718,0.017,0.714,0.164
02-16,0.687,0.014,0.582,0.283
02-17,0.657,0.012,0.517,0.261
02-18,0.717,0.015,0.63,0.248
02-19,0.746,0.012,0.492,0.385
02-20,0.866,0.012,0.51,0.374
02-21,1.08,0.009,0.363,0.587
02-22,1.264,0.008,0.33,0.577
02-23,1.194,0.009,0.395,0.456
02-24,1.28,0.011,0.477,0.37
02-25,1.175,0.01,0.42,0.559
02-26,1.228,0.006,0.256,0.669
02-27,1.301,0.003,0.12,0.83
02-28,1.276,0.001,0.057,0.897
03-01,1.394,0.008,0.344,0.526
03-02,1.334,0.009,0.373,0.595
03-03,1.399,0.018,0.77,0.313
03-04,1.471,0.022,0.914,0.229
03-05,1.446,0.031,1.299,0.068
03-06,1.375,0.03,1.26,0.09
03-07,1.414,0.029,1.235,0.169
03-08,1.413,0.026,1.098,0.264
03-09,1.836,0.02,0.859,0.357
03-10,1.896,0.022,0.912,0.486
03-11,1.85,0.03,1.239,0.432
03-12,2.106,0.031,1.302,0.383
03-13,2.178,0.035,1.486,0.313
03-14,2.29,0.03,1.26,0.251
03-15,2.618,0.026,1.106,0.324
03-16,2.612,0.022,0.939,0.308
03-17,2.395,0.02,0.84,0.289
03-18,2.354,0.017,0.725,0.29
03-19,2.169,0.018,0.762,0.455
03-20,2.088,0.018,0.735,0.527
03-21,2.03,0.011,0.473,0.697
03-22,1.932,0.013,0.56,0.652
03-23,1.919,0.017,0.72,0.556
03-24,1.804,0.017,0.729,0.47
03-25,1.693,0.016,0.682,0.54
03-26,1.539,0.018,0.74,0.448
03-27,1.482,0.014,0.604,0.368
03-28,1.37,0.019,0.793,0.229
03-29,1.487,0.023,0.98,0.057
03-30,1.728,0.027,1.155,0.0
03-31,1.87,0.03,1.26,0.077
04-01,1.81,0.03,1.278,0.089
04-02,1.642,0.025,1.043,0.002
04-03,1.736,0.022,0.93,0.229
04-04,1.792,0.024,1.02,0.179
04-05,1.835,0.019,0.812,0.278
04-06,1.858,0.017,0.7,0.313
04-07,1.862,0.013,0.535,0.474
04-08,1.984,0.017,0.707,0.453
04-09,1.911,0.022,0.934,0.334
04-10,1.904,0.019,0.793,0.298
04-11,1.806,0.022,0.94,0.165
04-12,1.792,0.024,1.002,0.099
04-13,1.773,0.026,1.109,0.125
04-14,1.875,0.03,1.26,0.135
04-15,1.815,0.03,1.26,0.16
04-16,1.698,0.026,1.08,0.207
