,mean,slp,chg,pvalue
01-01,109.29,0.737,30.947,0.164
01-02,109.375,0.75,31.5,0.138
01-03,108.839,0.744,31.266,0.169
01-04,108.894,0.753,31.624,0.143
01-05,108.646,0.792,33.25,0.134
01-06,107.124,0.788,33.105,0.153
01-07,107.07,0.78,32.76,0.153
01-08,105.86,0.763,32.053,0.181
01-09,105.856,0.747,31.376,0.148
01-10,105.321,0.742,31.15,0.134
01-11,105.175,0.75,31.5,0.134
01-12,105.038,0.775,32.55,0.125
01-13,104.756,0.763,32.025,0.108
01-14,104.195,0.768,32.274,0.101
01-15,103.597,0.753,31.64,0.094
01-16,103.075,0.75,31.5,0.093
01-17,103.2,0.777,32.63,0.101
01-18,102.954,0.755,31.691,0.09
01-19,102.85,0.8,33.6,0.083
01-20,102.2,0.8,33.6,0.087
01-21,101.807,0.786,33.0,0.083
01-22,101.472,0.773,32.455,0.094
01-23,100.971,0.757,31.8,0.093
01-24,101.032,0.812,34.125,0.077
01-25,100.628,0.804,33.775,0.08
01-26,99.946,0.745,31.309,0.077
01-27,99.907,0.786,33.0,0.072
01-28,99.743,0.807,33.88,0.077
01-29,99.4,0.792,33.276,0.072
01-30,99.2,0.8,33.6,0.074
01-31,98.85,0.7,29.4,0.072
02-01,98.459,0.709,29.782,0.074
02-02,98.475,0.75,31.5,0.069
02-03,98.428,0.727,30.545,0.074
02-04,98.462,0.725,30.45,0.09
02-05,98.252,0.762,32.0,0.09
02-06,97.7,0.769,32.308,0.071
02-07,97.317,0.757,31.774,0.072
02-08,97.15,0.769,32.308,0.064
02-09,96.988,0.79,33.2,0.056
02-10,96.537,0.783,32.87,0.061
02-11,96.365,0.787,33.052,0.042
02-12,96.45,0.8,33.6,0.031
02-13,96.55,0.8,33.6,0.028
02-14,96.544,0.791,33.235,0.029
02-15,96.608,0.817,34.3,0.023
02-16,96.617,0.833,35.0,0.025
02-17,96.675,0.85,35.7,0.021
02-18,96.52,0.872,36.633,0.021
02-19,96.043,0.814,34.2,0.021
02-20,95.893,0.837,35.175,0.026
02-21,95.762,0.825,34.649,0.027
02-22,95.898,0.83,34.878,0.026
02-23,95.616,0.856,35.963,0.023
02-24,95.358,0.817,34.3,0.025
02-25,95.911,0.856,35.934,0.027
02-26,95.508,0.817,34.3,0.028
02-27,95.208,0.817,34.3,0.026
02-28,94.7,0.8,33.6,0.025
03-01,94.783,0.867,36.4,0.027
03-02,94.525,0.85,35.7,0.024
03-03,94.764,0.871,36.6,0.027
03-04,94.17,0.88,36.96,0.02
03-05,93.682,0.812,34.125,0.025
03-06,93.955,0.832,34.926,0.022
03-07,93.818,0.811,34.042,0.023
03-08,93.771,0.826,34.706,0.032
03-09,93.222,0.811,34.067,0.032
03-10,93.542,0.853,35.81,0.024
03-11,93.417,0.833,35.0,0.02
03-12,93.117,0.833,35.0,0.027
03-13,93.106,0.863,36.225,0.027
03-14,92.725,0.85,35.7,0.021
03-15,92.717,0.857,35.974,0.025
03-16,92.614,0.856,35.952,0.022
03-17,92.106,0.878,36.867,0.027
03-18,92.287,0.883,37.07,0.025
03-19,91.808,0.878,36.887,0.018
03-20,91.881,0.874,36.705,0.02
03-21,91.525,0.85,35.7,0.018
03-22,91.525,0.85,35.7,0.022
03-23,90.925,0.85,35.7,0.023
03-24,90.9,0.846,35.538,0.025
03-25,91.273,0.865,36.33,0.023
03-26,91.242,0.845,35.49,0.02
03-27,90.612,0.825,34.65,0.026
03-28,90.504,0.839,35.243,0.027
03-29,90.29,0.806,33.863,0.031
03-30,90.122,0.819,34.388,0.028
03-31,89.632,0.812,34.125,0.029
04-01,89.626,0.796,33.444,0.034
04-02,89.7,0.8,33.6,0.031
04-03,89.34,0.806,33.863,0.038
04-04,88.45,0.738,31.016,0.048
04-05,88.911,0.756,31.734,0.05
04-06,88.748,0.761,31.967,0.05
04-07,88.357,0.732,30.736,0.044
04-08,87.57,0.665,27.917,0.056
04-09,87.5,0.7,29.4,0.05
04-10,86.367,0.657,27.574,0.061
04-11,85.776,0.581,24.4,0.087
04-12,84.918,0.488,20.475,0.12
04-13,84.575,0.45,18.9,0.139
04-14,84.562,0.425,17.849,0.159
04-15,84.544,0.453,19.024,0.193
04-16,84.452,0.454,19.075,0.225
04-17,84.643,0.414,17.4,0.292
04-18,84.0,0.385,16.154,0.326
04-19,83.671,0.357,15.0,0.354
04-20,83.775,0.35,14.7,0.412
04-21,83.514,0.356,14.952,0.372
04-22,82.787,0.313,13.16,0.454
04-23,81.988,0.275,11.551,0.486
04-24,81.384,0.236,9.912,0.498
04-25,80.75,0.2,8.4,0.521
04-26,81.111,0.156,6.534,0.682
04-27,79.8,0.154,6.462,0.656
04-28,80.7,0.154,6.462,0.63
04-29,82.5,0.2,8.4,0.695
04-30,82.1,0.1,4.2,0.708
05-01,81.375,0.05,2.1,0.872
05-02,80.667,0.033,1.4,0.886
05-03,80.65,0.092,3.876,0.915
05-04,80.111,0.056,2.334,0.817
05-05,80.0,0.0,0.0,1.0
05-06,80.521,-0.043,-1.8,0.844
05-07,81.276,-0.042,-1.769,0.844
05-08,81.275,-0.112,-4.684,0.556
05-09,82.024,-0.112,-4.695,0.592
05-10,81.66,-0.16,-6.72,0.617
05-11,81.71,-0.16,-6.72,0.532
05-12,81.6,-0.2,-8.4,0.521
05-13,81.99,-0.24,-10.08,0.498
05-14,82.625,-0.35,-14.7,0.475
05-15,84.3,-0.4,-16.8,0.464
05-16,84.9,-0.346,-14.538,0.475
05-17,86.343,-0.193,-8.12,0.568
05-18,86.615,-0.19,-7.98,0.721
05-19,88.4,-0.2,-8.4,0.901
05-20,91.316,-0.105,-4.421,0.817
05-21,92.26,-0.16,-6.72,0.708
05-22,94.718,-0.282,-11.836,0.582
05-23,102.55,-0.3,-12.6,0.58
05-24,107.9,-0.4,-16.8,0.544
05-25,111.66,-0.36,-15.12,0.63
05-26,117.833,-0.333,-14.0,0.708
05-27,124.836,-0.256,-10.752,0.817
05-28,131.114,-0.136,-5.727,0.83
05-29,137.958,-0.083,-3.5,0.957
05-30,143.025,-0.15,-6.3,0.858
05-31,150.333,-0.333,-14.0,0.775
06-01,157.672,-0.127,-5.345,0.858
06-02,169.587,-0.217,-9.13,0.901
06-03,181.409,-0.091,-3.818,0.952
06-04,187.717,-0.043,-1.826,0.986
06-05,194.583,0.167,7.0,0.957
06-06,198.0,-0.154,-6.462,0.915
06-07,201.632,-0.211,-8.842,0.929
06-08,212.5,0.0,0.0,1.0
06-09,213.277,-0.111,-4.667,0.972
06-10,214.974,-0.158,-6.631,0.972
06-11,215.79,-0.263,-11.053,0.83
06-12,215.25,-0.5,-21.0,0.803
06-13,216.25,-0.5,-21.0,0.803
06-14,214.167,-0.667,-28.0,0.669
06-15,214.8,-0.8,-33.6,0.58
06-16,217.15,-0.9,-37.8,0.58
06-17,216.0,-1.0,-42.0,0.556
06-18,217.861,-0.944,-39.666,0.498
06-19,218.361,-0.944,-39.666,0.498
06-20,219.594,-1.062,-44.625,0.392
06-21,217.75,-1.423,-59.77,0.382
06-22,217.344,-1.562,-65.625,0.363
06-23,219.75,-1.577,-66.23,0.412
06-24,222.5,-1.462,-61.384,0.464
06-25,226.179,-1.357,-57.0,0.422
06-26,228.156,-1.438,-60.375,0.382
06-27,229.25,-1.423,-59.77,0.402
06-28,230.533,-1.533,-64.4,0.363
06-29,230.6,-1.6,-67.2,0.363
06-30,229.233,-1.733,-72.8,0.382
07-01,229.3,-1.8,-75.6,0.326
07-02,231.392,-1.478,-62.087,0.335
07-03,227.95,-1.7,-71.4,0.284
07-04,229.5,-1.615,-67.846,0.261
07-05,230.5,-1.615,-67.846,0.253
07-06,230.9,-1.4,-58.8,0.372
07-07,227.75,-1.5,-63.0,0.326
07-08,228.1,-1.6,-67.2,0.335
07-09,225.1,-1.6,-67.2,0.326
07-10,225.1,-1.6,-67.2,0.276
07-11,224.25,-1.5,-63.0,0.309
07-12,223.0,-1.462,-61.384,0.363
07-13,221.679,-1.357,-57.0,0.284
07-14,218.875,-1.25,-52.5,0.301
07-15,218.796,-1.185,-49.778,0.318
07-16,218.314,-1.259,-52.889,0.353
07-17,218.0,-1.308,-54.924,0.363
07-18,215.767,-1.267,-53.2,0.381
07-19,213.706,-1.353,-56.824,0.276
07-20,213.42,-1.32,-55.44,0.269
07-21,212.088,-1.294,-54.353,0.309
07-22,211.736,-1.118,-46.941,0.372
07-23,210.917,-1.167,-49.0,0.326
07-24,212.036,-1.071,-45.0,0.392
07-25,211.5,-1.077,-45.23,0.354
07-26,210.5,-1.0,-42.0,0.309
07-27,209.633,-1.133,-47.6,0.326
07-28,210.238,-0.81,-34.0,0.382
07-29,204.375,-1.25,-52.5,0.269
07-30,205.643,-1.286,-54.0,0.169
07-31,210.429,-0.857,-36.0,0.192
08-01,210.738,-0.81,-34.0,0.284
08-02,200.723,-0.889,-37.333,0.292
