,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.2540371434121621,-498.52024948091207,0.0057495321353742135,3.0,41.0,10.67,0.891,4.219,14.889
01-02,0.22899166806722682,-449.0543446663864,0.0001339395306492186,3.0,41.0,9.618,0.858,4.12,13.738
01-03,0.22982143214285716,-450.69304255357144,8.444337060198315e-05,3.0,41.0,9.652,0.911,4.124,13.776
01-04,0.2289583572916667,-449.0877558260417,0.00014639065503163629,3.0,41.0,9.616,0.958,4.021,13.637
01-05,0.22763974080745344,-446.4818421740994,9.700070225360236e-05,3.0,41.0,9.561,0.95,4.017,13.578
01-06,0.2089572310160428,-408.6055044010696,0.0003686396609099418,3.0,41.0,8.776,0.885,4.921,13.697
01-07,0.2170908909090909,-425.1646907272727,0.00042021572196304646,3.0,41.0,9.118,0.9,4.458,13.576
01-08,0.19442814956011728,-380.06187057067444,0.00047660173066965683,3.0,41.0,8.166,0.878,4.711,12.877
01-09,0.17617062764550262,-343.45508466335974,0.0004755533063063311,3.0,41.0,7.399,0.834,5.187,12.586
01-10,0.1697537884469697,-331.05782340549246,0.0009950342193751904,3.0,41.0,7.13,0.812,4.885,12.015
01-11,0.18472728581818185,-361.3198445505455,0.00047660173066965683,3.0,41.0,7.759,0.847,4.255,12.014
01-12,0.22437497708333332,-440.9255792895833,0.0003250813871789049,3.0,41.0,9.423,0.997,3.113,12.536
01-13,0.22522727419507577,-442.62932121595645,0.0003250813871789049,3.0,41.0,9.46,0.878,3.095,12.555
01-14,0.22292614488636364,-437.6993638278409,0.00024995607804423337,3.0,41.0,9.363,0.747,3.471,12.834
01-15,0.22022737045454605,-432.58451343863754,0.0002398661470286445,3.0,41.0,9.25,0.714,3.245,12.495
01-16,0.20798127914438502,-408.3045772096257,0.0002981383409239591,3.0,41.0,8.736,0.681,3.29,12.026
01-17,0.1974999833333334,-386.8024666833335,0.0005408675296245669,3.0,41.0,8.295,0.715,4.05,12.345
01-18,0.18482609282608695,-361.76735975934776,0.0010383180406663417,3.0,41.0,7.763,0.714,4.003,11.766
01-19,0.17367423885281386,-339.61480356677487,5.380186654724284e-05,3.0,41.0,7.294,0.685,4.087,11.381
01-20,0.16637680507246375,-325.387233539855,4.5112729324392475e-05,3.0,41.0,6.988,0.647,3.872,10.86
01-21,0.15194079210526318,-296.6596432184211,5.864114167919432e-05,3.0,41.0,6.382,0.636,4.031,10.413
01-22,0.12947367894736844,-252.10788421578954,9.000051565855038e-05,3.0,41.0,5.437,0.584,4.121,9.558
01-23,0.11138235127450977,-215.983320097745,0.0004523768342197254,3.0,41.0,4.678,0.537,4.442,9.12
01-24,0.11157762746975808,-216.5536775120464,2.381169927900828e-09,3.0,41.0,4.687,0.549,4.258,8.945
01-25,0.12628289111842106,-245.80949924572369,0.00037041762789713495,3.0,41.0,5.304,0.567,4.104,9.408
01-26,0.13999991333333336,-273.0598265533334,2.746757904681374e-05,3.0,41.0,5.88,0.558,4.0,9.88
01-27,0.15899998999999998,-310.9709801099999,3.689738160184142e-05,3.0,41.0,6.678,0.629,3.69,10.368
01-28,0.158281246875,-309.404212503125,0.00018467978615444025,3.0,41.0,6.648,0.634,3.834,10.482
01-29,0.13882353529411762,-270.3382469529411,0.0046716488889457786,3.0,41.0,5.83,0.549,4.394,10.224
01-30,0.12115128947368421,-235.34142745789475,0.05914894201057663,1.0,41.0,5.088,0.505,4.417,9.505
01-31,0.10294258827751196,-199.1522338667464,0.03981105295669174,2.0,41.0,4.324,0.453,4.571,8.895
02-01,0.11772500000000002,-228.71227510000003,0.02467012266650137,2.0,41.0,4.945,0.554,4.265,9.21
02-02,0.12142361666666666,-236.16580981666667,0.02067182465725992,2.0,41.0,5.099,0.59,4.132,9.231
02-03,0.1037152666666667,-200.1468182666667,0.05763853184574175,1.0,41.0,4.356,0.51,5.106,9.462
02-04,0.09904633760775862,-191.4936288779095,0.06069186057338816,1.0,41.0,4.16,0.487,4.519,8.679
02-05,0.0881666476666666,-169.83512888566653,0.10823718866402143,0.0,41.0,3.703,0.427,4.647,8.35
02-06,0.07525000115384614,-143.62475210653844,0.10572613524373842,0.0,41.0,3.161,0.372,5.295,8.456
02-07,0.07486842368421054,-143.1619789447369,0.10334762947007015,0.0,41.0,3.144,0.381,5.003,8.147
02-08,0.07340573260869561,-140.43805928478253,0.1352154124488678,0.0,41.0,3.083,0.398,4.832,7.915
02-09,0.0756831237191651,-145.030564114611,0.10110639554183365,0.0,41.0,3.179,0.433,4.746,7.925
02-10,0.07255645588709679,-139.0403553183065,0.11326125914478813,0.0,41.0,3.047,0.429,4.549,7.596
02-11,0.0702499875,-134.5097249125,0.09642624556014323,1.0,41.0,2.95,0.43,4.515,7.465
02-12,0.06861892512787723,-131.44923153062658,0.07076816842932065,1.0,41.0,2.882,0.432,4.348,7.23
02-13,0.06527272204545456,-124.86017146886368,0.08629316509583673,1.0,41.0,2.741,0.393,4.315,7.056
02-14,0.059776673325062014,-113.84356987679897,0.047636527508520654,2.0,41.0,2.511,0.357,4.454,6.965
02-15,0.05045455984848485,-95.31866513712122,0.04687794029432513,2.0,41.0,2.119,0.312,4.531,6.65
02-16,0.04339583479166669,-81.25827394854171,0.144337386058504,0.0,41.0,1.823,0.272,4.622,6.445
02-17,0.06093167841614906,-116.10242535388198,0.049963941049090854,2.0,41.0,2.559,0.383,4.481,7.04
02-18,0.06282858019047619,-119.89433200076189,0.0942173452500632,1.0,41.0,2.639,0.385,4.443,7.082
02-19,0.056312217194570136,-106.9481222719457,0.17851569760582464,0.0,41.0,2.365,0.347,4.494,6.859
02-20,0.050527167065217385,-95.50380696336954,0.2612587675026754,0.0,41.0,2.123,0.318,4.489,6.612
02-21,0.051217944230769176,-96.98467041730758,0.2596374309013547,0.0,41.0,2.151,0.315,4.376,6.527
02-22,0.05072317662835248,-96.09562988007661,0.15228466362977278,0.0,41.0,2.13,0.311,4.286,6.416
02-23,0.05404761666666666,-102.91118561666666,0.09533623783441825,1.0,41.0,2.27,0.336,4.049,6.319
02-24,0.06348037205882354,-121.79726384558825,0.1511778619867128,0.0,41.0,2.667,0.397,3.83,6.497
02-25,0.07316070803571428,-141.20825536339285,0.13357544319697823,0.0,41.0,3.073,0.445,3.577,6.65
02-26,0.07940706730769233,-153.60472744807697,0.13100898747475842,0.0,41.0,3.335,0.432,3.542,6.877
02-27,0.08679348138586956,-168.40016939035326,0.1342598154219714,0.0,41.0,3.645,0.452,3.364,7.009
02-28,0.0846428728991597,-164.20110292542023,0.0733680505948977,1.0,41.0,3.555,0.439,3.307,6.862
03-01,0.08433760683760685,-163.3608760683761,0.07739251823182358,1.0,41.0,3.542,0.436,3.543,7.085
03-02,0.08099672908496733,-156.6724616408497,0.014353662685932633,2.0,41.0,3.402,0.373,3.62,7.022
03-03,0.08933334000000001,-172.70734676,0.0013430993455501028,3.0,41.0,3.752,0.376,4.083,7.835
03-04,0.09003703666666668,-173.8840363966667,0.00176663738241567,3.0,41.0,3.782,0.393,4.299,8.081
03-05,0.09221622156756756,-178.44022681356753,0.005027909976505374,3.0,41.0,3.873,0.415,4.056,7.929
03-06,0.0914038473076923,-176.4662907680769,0.007630249250845544,3.0,41.0,3.839,0.431,4.422,8.261
03-07,0.08757575606060605,-169.0439363651515,0.06069186057338816,1.0,41.0,3.679,0.428,4.268,7.947
03-08,0.08826554832535885,-170.20283130239235,0.08165376970532057,1.0,41.0,3.707,0.434,4.475,8.182
03-09,0.09484843484848474,-182.802021062121,0.0942173452500632,1.0,41.0,3.984,0.459,4.903,8.887
03-10,0.09277777499999999,-178.73277222499996,0.11321577015754736,0.0,41.0,3.897,0.402,4.874,8.771
03-11,0.09954545151515154,-192.04135777878793,0.06223477878168149,1.0,41.0,4.181,0.281,4.959,9.14
03-12,0.09675466133540372,-186.11256780947204,0.10096912401379199,0.0,41.0,4.064,0.27,5.365,9.429
03-13,0.07508064932795698,-142.586218006586,0.22937552937202943,0.0,41.0,3.154,0.204,5.998,9.152
03-14,0.05081940016722409,-93.55798123428096,0.46534374401080925,0.0,41.0,2.134,0.144,7.014,9.148
03-15,0.0471500967545639,-86.10304381237323,0.4861632783251273,0.0,41.0,1.98,0.138,7.207,9.187
03-16,0.058455889390756285,-108.19332309212182,0.3511461202521873,0.0,41.0,2.455,0.177,7.491,9.946
03-17,0.06853128435504469,-127.99403742573432,0.39328168258446805,0.0,41.0,2.879,0.208,7.629,10.508
03-18,0.08285026038647342,-156.41767071256035,0.37490496599151024,0.0,41.0,3.48,0.25,7.543,11.023
03-19,0.060953844076923086,-112.78673390976925,0.5591050428234947,0.0,41.0,2.56,0.181,7.841,10.401
03-20,0.03025462962962963,-49.47900462962963,0.702528132152425,0.0,41.0,1.271,0.088,10.395,11.666
03-21,0.005670503639846766,-0.6353367760536859,0.9552145926892925,0.0,41.0,0.238,0.017,10.587,10.825
03-22,-0.010357242857143012,31.40412847142888,0.9283975353875022,-0.0,41.0,-0.435,-0.03,10.907,10.472
03-23,0.01712776284584977,-22.838397928853688,0.9016705385876072,0.0,41.0,0.72,0.047,11.057,11.777
03-24,0.040833328333333314,-70.2258233383333,0.6370476386704091,0.0,41.0,1.715,0.107,10.583,12.298
03-25,0.02934027795138889,-46.65121562482639,0.8135099091206013,0.0,41.0,1.232,0.076,11.413,12.645
03-26,0.015476183333333258,-18.53689048333318,0.8222272256153091,0.0,41.0,0.65,0.039,12.09,12.74
03-27,0.0004285671428571344,11.043294281428588,0.9283494338389395,0.0,41.0,0.018,0.001,11.891,11.909
03-28,0.00031250937500001963,11.87529375937496,1.0,0.0,41.0,0.013,0.001,12.494,12.507
03-29,0.07336135042016807,-132.34933948991596,0.5373660622264429,0.0,41.0,3.081,0.135,12.833,15.914
03-30,0.10884613956043956,-199.58343298131868,0.4834793735630518,0.0,41.0,4.572,0.176,15.823,20.395
