,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.23333333333333334,-434.6999995,0.2981022821473025,0.0,42.0,9.8,0.279,27.067,36.867
01-02,0.22413789655172411,-417.16372415517236,0.3186883379868122,0.0,42.0,9.414,0.275,26.405,35.819
01-03,0.22068972413793106,-411.0191034137931,0.2930694010358994,0.0,42.0,9.269,0.278,25.726,34.995
01-04,0.21290316129032255,-395.8998709999999,0.27836764042647233,0.0,42.0,8.942,0.276,25.435,34.377
01-05,0.1928572142857143,-356.26799946428577,0.24612820647514244,0.0,42.0,8.1,0.256,25.396,33.496
01-06,0.17575760606060611,-322.6773333181819,0.2880932882117522,0.0,42.0,7.382,0.239,25.147,32.529
01-07,0.17777788888888876,-327.0668893333331,0.28323046329534973,0.0,42.0,7.466,0.248,24.756,32.222
01-08,0.16969699999999996,-311.2091509999999,0.28814993112773024,0.0,42.0,7.127,0.242,24.621,31.748
01-09,0.18333333333333357,-339.07500000000044,0.23316211083709426,0.0,42.0,7.7,0.267,23.742,31.442
01-10,0.17647058823529413,-325.8529411764706,0.23316211083709426,0.0,42.0,7.412,0.262,23.382,30.794
01-11,0.16896551724137926,-311.34655172413784,0.20467405183576703,0.0,42.0,7.097,0.257,23.036,30.133
01-12,0.16551720689655172,-305.0016551896552,0.193277218148322,0.0,42.0,6.952,0.257,22.557,29.509
01-13,0.1624999583333334,-299.3686666875001,0.21655050403753373,0.0,42.0,6.825,0.258,22.219,29.044
01-14,0.1551724137931034,-285.06724137931025,0.22477438379464743,0.0,42.0,6.517,0.252,22.019,28.536
01-15,0.15172413793103443,-278.52241379310334,0.22058097372260255,0.0,42.0,6.372,0.252,21.74,28.112
01-16,0.14482762068965518,-265.08282756896557,0.2164785074901714,0.0,42.0,6.083,0.245,21.531,27.614
01-17,0.1448275862068966,-265.33275862068973,0.22462911785677186,0.0,42.0,6.083,0.25,21.281,27.364
01-18,0.13000000000000006,-235.9850005000001,0.20472725303755768,0.0,42.0,5.46,0.23,21.285,26.745
01-19,0.12,-216.2899995,0.19709350906511736,0.0,42.0,5.04,0.216,21.19,26.23
01-20,0.11666683333333339,-209.9253337500001,0.17204210543419363,0.0,42.0,4.9,0.214,20.958,25.858
01-21,0.11428571428571425,-205.61428621428567,0.16526919618001168,0.0,42.0,4.8,0.213,20.557,25.357
01-22,0.10312496874999999,-183.39837451562497,0.22471991720789175,0.0,42.0,4.331,0.195,20.686,25.017
01-23,0.10000000000000003,-177.64999950000006,0.23316211083709426,0.0,42.0,4.2,0.192,20.25,24.45
01-24,0.12222218518518517,-222.68325927777775,0.21660449054599118,0.0,42.0,5.134,0.237,19.194,24.328
01-25,0.10714285714285714,-192.93214285714285,0.1970408783677029,0.0,42.0,4.5,0.211,19.104,23.604
01-26,0.11052631578947367,-199.99736842105258,0.16533543325577238,0.0,42.0,4.642,0.22,18.734,23.376
01-27,0.12058826470588233,-220.3162352794117,0.13754806877381687,0.0,42.0,5.065,0.243,18.328,23.393
01-28,0.11851848148148142,-216.1277037222221,0.11107564951805293,0.0,42.0,4.978,0.241,18.42,23.398
01-29,0.12352944117647059,-226.44711713235296,0.12109306019419996,0.0,42.0,5.188,0.254,18.018,23.206
01-30,0.125,-229.7875005,0.13754806877381687,0.0,42.0,5.25,0.26,17.587,22.837
01-31,0.1263157894736842,-232.81842105263155,0.13754806877381687,0.0,42.0,5.305,0.267,17.161,22.466
02-01,0.12380952380952388,-228.207142357143,0.1494076894122649,0.0,42.0,5.2,0.265,16.812,22.012
02-02,0.12352947058823523,-227.99717644117632,0.13180636734246143,0.0,42.0,5.188,0.269,16.468,21.656
02-03,0.12666666666666668,-234.6200005,0.13754806877381687,0.0,42.0,5.32,0.279,16.053,21.373
02-04,0.125,-231.6875,0.14630092194177813,0.0,42.0,5.25,0.28,15.688,20.938
02-05,0.11249987500000014,-207.19350006250028,0.16191704399847007,0.0,42.0,4.725,0.256,15.444,20.169
02-06,0.1000001428571429,-182.70028564285724,0.20472725303755768,0.0,42.0,4.2,0.23,15.2,19.4
02-07,0.09999999999999992,-182.89999999999984,0.19332955511230865,0.0,42.0,4.2,0.232,15.0,19.2
02-08,0.10270272972972978,-188.30410809459468,0.18961823319743898,0.0,42.0,4.313,0.24,14.945,19.258
02-09,0.10476189523809526,-192.67141052857147,0.17534400969624597,0.0,42.0,4.4,0.247,14.652,19.052
02-10,0.1083333333333331,-200.06249999999952,0.18961823319743898,0.0,42.0,4.55,0.259,14.329,18.879
02-11,0.1054053783783784,-194.5080545675676,0.16863873948668795,0.0,42.0,4.427,0.255,14.089,18.516
02-12,0.10499999999999998,-193.99749999999995,0.13189716914775573,0.0,42.0,4.41,0.257,13.798,18.208
02-13,0.09999999999999996,-184.29999999999993,0.1291625104524312,0.0,42.0,4.2,0.248,13.6,17.8
02-14,0.10000001481481482,-184.55002962222224,0.09719488045764502,1.0,42.0,4.2,0.25,13.35,17.55
02-15,0.1037036962962963,-191.65554074444447,0.09490554788716521,1.0,42.0,4.356,0.261,13.574,17.93
02-16,0.1000001428571429,-183.75028564285722,0.11354808483069512,0.0,42.0,4.2,0.253,14.15,18.35
02-17,0.10000000000000009,-184.00000000000017,0.12632386975297227,0.0,42.0,4.2,0.255,13.9,18.1
02-18,0.09999987499999996,-184.24975006249994,0.16863873948668795,0.0,42.0,4.2,0.257,13.65,17.85
02-19,0.08800000000000004,-160.55600000000007,0.1896008890774903,0.0,42.0,3.696,0.228,13.596,17.292
02-20,0.07777777777777789,-140.4666666666669,0.27361775923836196,0.0,42.0,3.266,0.202,13.456,16.722
02-21,0.057142857142857065,-98.9071428571427,0.38583524499389465,0.0,42.0,2.4,0.149,14.179,16.579
02-22,0.03571428571428571,-56.36071428571429,0.47427056277420676,0.0,42.0,1.5,0.093,14.318,15.818
02-23,0.03333333333333351,-51.850000000000364,0.5510673757159255,0.0,42.0,1.4,0.087,14.117,15.517
02-24,0.04117647058823546,-67.8323529411768,0.5438740772051169,0.0,42.0,1.729,0.108,13.656,15.385
02-25,0.04,-65.47999999999999,0.5295348161311799,0.0,42.0,1.68,0.106,13.68,15.36
02-26,0.04074066666666664,-67.21096299999995,0.5510205808874986,0.0,42.0,1.711,0.108,13.415,15.126
02-27,0.043478260869565216,-72.88478260869564,0.5438267485884487,0.0,42.0,1.826,0.116,13.159,14.985
02-28,0.042857142857142705,-71.84285714285684,0.5083695571766629,0.0,42.0,1.8,0.116,12.971,14.771
03-01,0.0518518518518518,-88.87777777777768,0.3366073990291214,0.0,42.0,2.178,0.14,13.737,15.915
03-02,0.06363636363636357,-112.69090909090896,0.27820608383673484,0.0,42.0,2.673,0.173,13.245,15.918
03-03,0.0653846153846155,-116.2865384615387,0.3303678136320658,0.0,42.0,2.746,0.178,13.11,15.856
03-04,0.06366665999999999,-113.05148666999996,0.32288768426918857,0.0,42.0,2.674,0.175,12.945,15.619
03-05,0.059999799999999937,-106.01960009999988,0.34136162887521504,0.0,42.0,2.52,0.165,12.72,15.24
03-06,0.047619047619047616,-81.8142857142857,0.35828078033819954,0.0,42.0,2.0,0.131,12.424,14.424
