,mean,slp,chg,pvalue
0,2.019,-0.004,-0.186,0.137
1,2.014,-0.004,-0.18,0.454
2,1.981,-0.004,-0.15,0.45
3,1.962,-0.004,-0.147,0.562
4,1.965,-0.002,-0.09,0.663
5,1.941,-0.002,-0.07,0.775
6,1.92,0.0,0.0,0.985
7,1.867,0.001,0.028,0.898
8,1.815,0.0,0.0,0.942
9,1.797,0.001,0.047,0.766
10,1.793,0.001,0.056,0.792
11,1.802,0.001,0.03,0.888
12,1.798,-0.001,-0.03,0.971
13,1.824,-0.0,-0.019,0.957
14,1.84,-0.002,-0.09,0.829
15,1.825,-0.002,-0.09,0.715
16,1.794,-0.002,-0.097,0.706
17,1.808,-0.003,-0.123,0.687
18,1.817,-0.003,-0.132,0.62
19,1.828,-0.003,-0.116,0.422
20,1.84,-0.004,-0.168,0.365
21,1.839,-0.004,-0.184,0.336
22,1.813,-0.005,-0.21,0.304
23,1.772,-0.006,-0.231,0.292
24,1.761,-0.005,-0.227,0.336
25,1.744,-0.004,-0.175,0.287
26,1.752,-0.005,-0.211,0.218
27,1.741,-0.006,-0.232,0.133
28,1.728,-0.007,-0.28,0.101
29,1.728,-0.007,-0.28,0.08
30,1.739,-0.006,-0.273,0.064
31,1.711,-0.008,-0.327,0.083
32,1.701,-0.008,-0.32,0.263
33,1.688,-0.007,-0.295,0.279
34,1.662,-0.007,-0.297,0.247
35,1.648,-0.007,-0.28,0.258
36,1.634,-0.006,-0.268,0.279
37,1.624,-0.006,-0.257,0.274
38,1.658,-0.007,-0.28,0.32
39,1.65,-0.006,-0.26,0.321
40,1.634,-0.006,-0.268,0.321
41,1.588,-0.007,-0.297,0.314
42,1.588,-0.006,-0.273,0.392
43,1.6,-0.006,-0.265,0.435
44,1.594,-0.006,-0.266,0.529
45,1.6,-0.006,-0.263,0.538
46,1.595,-0.006,-0.26,0.546
47,1.56,-0.006,-0.252,0.473
48,1.537,-0.005,-0.21,0.58
49,1.514,-0.005,-0.193,0.466
50,1.494,-0.004,-0.177,0.489
51,1.484,-0.005,-0.193,0.372
52,1.467,-0.005,-0.21,0.346
53,1.473,-0.005,-0.211,0.232
54,1.49,-0.006,-0.256,0.252
55,1.524,-0.006,-0.261,0.237
56,1.538,-0.007,-0.28,0.187
57,1.557,-0.007,-0.294,0.178
58,1.565,-0.008,-0.336,0.105
59,1.658,-0.011,-0.465,0.053
60,1.64,-0.012,-0.498,0.054
61,1.637,-0.011,-0.472,0.065
62,1.632,-0.011,-0.476,0.078
63,1.611,-0.012,-0.49,0.135
64,1.595,-0.012,-0.504,0.048
65,1.586,-0.012,-0.499,0.032
66,1.583,-0.013,-0.532,0.04
67,1.593,-0.013,-0.536,0.032
68,1.592,-0.013,-0.556,0.025
69,1.591,-0.016,-0.654,0.02
70,1.565,-0.014,-0.588,0.03
71,1.57,-0.016,-0.663,0.003
72,1.608,-0.015,-0.629,0.002
73,1.598,-0.015,-0.63,0.003
74,1.592,-0.015,-0.63,0.002
75,1.583,-0.015,-0.63,0.001
76,1.571,-0.016,-0.654,0.001
77,1.567,-0.015,-0.638,0.001
78,1.614,-0.014,-0.6,0.004
79,1.615,-0.014,-0.584,0.014
80,1.623,-0.013,-0.536,0.017
81,1.65,-0.012,-0.513,0.025
82,1.684,-0.01,-0.433,0.027
83,1.682,-0.011,-0.472,0.035
84,1.674,-0.012,-0.519,0.03
85,1.674,-0.014,-0.593,0.014
86,1.676,-0.014,-0.581,0.012
87,1.69,-0.014,-0.597,0.015
88,1.732,-0.013,-0.545,0.027
89,1.732,-0.013,-0.56,0.05
90,1.748,-0.013,-0.545,0.115
91,1.848,-0.013,-0.545,0.106
92,1.824,-0.014,-0.606,0.082
93,1.815,-0.016,-0.672,0.063
94,1.851,-0.016,-0.656,0.112
95,1.872,-0.013,-0.547,0.2
96,1.934,-0.01,-0.432,0.358
97,1.99,-0.006,-0.265,0.606
98,2.026,-0.005,-0.227,0.697
99,2.122,-0.005,-0.225,0.725
100,2.214,-0.004,-0.186,0.782
101,2.231,-0.004,-0.152,0.687
102,2.286,-0.002,-0.079,0.821
103,2.44,-0.002,-0.099,0.831
