,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.008214285714285717,-14.732142957142862,0.6370605912167449,0.0,39.0,0.345,0.138,1.524,1.869
01-02,0.005925929629629629,-10.240007399999998,0.6457450970456375,0.0,39.0,0.249,0.098,1.487,1.736
01-03,0.007222221111111112,-12.79999778,0.5214049889490875,0.0,39.0,0.303,0.094,1.493,1.796
01-04,0.010645158064516137,-19.649025812903243,0.43881262153485934,0.0,39.0,0.447,0.103,1.418,1.865
01-05,0.014545454090909092,-27.451817273636365,0.27087180180421755,0.0,39.0,0.611,0.174,1.334,1.945
01-06,0.029733333333333337,-57.787200000000006,0.03743696191245571,2.0,39.0,1.249,0.411,1.055,2.304
01-07,0.03529411764705883,-68.81764705882354,0.036357003085511375,2.0,39.0,1.483,0.503,1.029,2.512
01-08,0.035652160869565235,-69.46301741739134,0.026836369927864867,2.0,39.0,1.497,0.474,1.093,2.59
01-09,0.03125,-60.6275001,0.040902099466055164,2.0,39.0,1.313,0.462,1.216,2.529
01-10,0.02666666666666669,-51.36000000000004,0.06959603296117645,1.0,39.0,1.12,0.423,1.413,2.533
01-11,0.022380949047619045,-42.76713619714285,0.1872842792714473,0.0,39.0,0.94,0.364,1.525,2.465
01-12,0.01933333,-36.72799334,0.26567614826040753,0.0,39.0,0.812,0.318,1.533,2.345
01-13,0.019357142857142857,-36.57557152857143,0.20829814573444438,0.0,39.0,0.813,0.338,1.732,2.545
01-14,0.016451612903225808,-30.930322480645167,0.43431555130547195,0.0,39.0,0.691,0.302,1.627,2.318
01-15,0.012999990000000006,-23.923980020000013,0.5654513858883885,0.0,39.0,0.546,0.244,1.803,2.349
01-16,0.012608695652173915,-23.142173913043482,0.43150263374610387,0.0,39.0,0.53,0.234,1.81,2.34
01-17,0.015000000000000003,-27.970000000000006,0.29802109960523815,0.0,39.0,0.63,0.289,1.715,2.345
01-18,0.020666663333333328,-39.29199333999999,0.16775689983258513,0.0,39.0,0.868,0.38,1.607,2.475
01-19,0.017499992500000006,-33.00498501500002,0.17923531235597334,0.0,39.0,0.734,0.28,1.628,2.362
01-20,0.016428571428571428,-30.864285714285714,0.24053352885992463,0.0,39.0,0.69,0.265,1.648,2.338
01-21,0.017142857142857126,-32.201428571428536,0.22162015392200418,0.0,39.0,0.72,0.295,1.724,2.444
01-22,0.01685714571428571,-31.670577137142853,0.38362866907842874,0.0,39.0,0.708,0.308,1.69,2.398
01-23,0.016428571428571428,-30.82428571428571,0.3706269592534892,0.0,39.0,0.69,0.288,1.688,2.378
01-24,0.01764705294117647,-33.27881177647059,0.2504376633615162,0.0,39.0,0.741,0.296,1.645,2.386
01-25,0.012350001,-22.695301997999998,0.32115424113636104,0.0,39.0,0.519,0.196,1.745,2.264
01-26,0.014444447222222224,-26.880005550000003,0.22633096369362882,0.0,39.0,0.606,0.232,1.706,2.312
01-27,0.016521743478260877,-31.030443469565228,0.22633096369362882,0.0,39.0,0.694,0.271,1.666,2.36
01-28,0.018750012499999996,-35.462524974999994,0.1753179917668648,0.0,39.0,0.787,0.284,1.644,2.431
01-29,0.021250003125,-40.47750624375,0.1678191308315493,0.0,39.0,0.893,0.314,1.576,2.469
01-30,0.02000003333333337,-38.02006650000008,0.16048489694484447,0.0,39.0,0.84,0.316,1.56,2.4
01-31,0.019062500624999996,-36.23687624874999,0.23104239139108662,0.0,39.0,0.8,0.315,1.488,2.288
02-01,0.019444451666666664,-36.950014429999996,0.23575382169569759,0.0,39.0,0.816,0.332,1.531,2.347
02-02,0.021111107407407407,-40.2499927,0.2358223797536274,0.0,39.0,0.887,0.367,1.529,2.416
02-03,0.023461530769230778,-44.9761384769231,0.22175545662932183,0.0,39.0,0.986,0.42,1.454,2.44
02-04,0.023181818181818182,-44.56727272727272,0.14310412250507287,0.0,39.0,0.973,0.421,1.31,2.283
02-05,0.023000001999999985,-44.21400399599997,0.10756445972022677,0.0,39.0,0.966,0.423,1.303,2.269
02-06,0.020000003333333346,-38.16000666000003,0.15333535238160545,0.0,39.0,0.84,0.321,1.42,2.26
02-07,0.018199999,-34.41359800200001,0.17161069224415804,0.0,39.0,0.765,0.274,1.604,2.369
02-08,0.017894736842105255,-33.7336842105263,0.21273904771117458,0.0,39.0,0.752,0.291,1.68,2.432
02-09,0.020000000000000018,-38.16000000000003,0.1604236708602964,0.0,39.0,0.84,0.346,1.42,2.26
02-10,0.019285721428571417,-36.672871414285694,0.11026105056443392,0.0,39.0,0.81,0.344,1.494,2.304
02-11,0.015999995,-30.11799001,0.18710342073388686,0.0,39.0,0.672,0.287,1.546,2.218
02-12,0.017826091304347823,-33.81653042608695,0.11290492103910377,0.0,39.0,0.749,0.327,1.461,2.21
02-13,0.017142857142857158,-32.441428671428596,0.11856169545906026,0.0,39.0,0.72,0.309,1.484,2.204
02-14,0.015199995999999993,-28.51959200799999,0.161700001861679,0.0,39.0,0.639,0.271,1.561,2.2
02-15,0.015333333333333332,-28.815999899999998,0.11026105056443392,0.0,39.0,0.644,0.271,1.529,2.173
02-16,0.015555549999999998,-29.289988899999994,0.15687951088333074,0.0,39.0,0.654,0.27,1.494,2.148
02-17,0.01481481481481482,-27.860000000000014,0.16775689983258513,0.0,39.0,0.622,0.257,1.459,2.081
