,mean,slp,chg,pvalue
01-01,19.81,-0.044,-1.86,0.786
01-02,19.67,-0.048,-2.006,0.761
01-03,20.4,-0.014,-0.568,0.917
01-04,21.08,-0.013,-0.55,0.925
01-05,21.54,0.02,0.84,0.933
01-06,22.27,0.005,0.22,0.942
01-07,21.82,0.006,0.244,0.983
01-08,21.22,0.011,0.452,0.925
01-09,20.29,0.015,0.614,0.908
01-10,21.11,0.046,1.95,0.706
01-11,20.55,0.112,4.722,0.325
01-12,20.09,0.119,4.984,0.258
01-13,20.26,0.158,6.626,0.202
01-14,19.19,0.149,6.276,0.233
01-15,18.82,0.166,6.982,0.221
01-16,18.51,0.152,6.396,0.221
01-17,19.07,0.133,5.59,0.363
01-18,19.22,0.112,4.71,0.397
01-19,18.79,0.078,3.27,0.379
01-20,19.53,0.06,2.534,0.516
01-21,19.67,0.038,1.614,0.66
01-22,18.96,0.053,2.204,0.66
01-23,19.67,0.035,1.45,0.797
01-24,19.92,0.021,0.87,0.9
01-25,20.01,0.084,3.516,0.51
01-26,20.12,0.11,4.62,0.368
01-27,19.44,0.118,4.965,0.379
01-28,19.1,0.112,4.708,0.451
01-29,18.56,0.124,5.192,0.374
01-30,19.16,0.066,2.772,0.706
01-31,18.9,0.063,2.644,0.73
02-01,18.54,0.061,2.58,0.615
02-02,20.23,0.015,0.618,0.942
02-03,22.87,-0.028,-1.176,0.826
02-04,21.14,-0.011,-0.46,0.925
02-05,19.7,0.0,0.0,1.0
02-06,19.22,0.009,0.364,0.942
02-07,19.73,0.033,1.382,0.738
02-08,20.63,0.075,3.164,0.537
02-09,19.47,0.069,2.88,0.586
02-10,18.79,0.047,1.97,0.623
02-11,18.96,0.056,2.352,0.53
02-12,19.95,0.046,1.942,0.668
02-13,21.96,0.053,2.244,0.691
02-14,22.02,0.049,2.065,0.699
02-15,24.08,0.01,0.408,0.908
02-16,23.69,-0.031,-1.32,0.892
02-17,24.06,-0.028,-1.176,0.746
02-18,23.29,-0.063,-2.66,0.714
02-19,23.15,-0.043,-1.794,0.663
02-20,21.79,-0.045,-1.906,0.546
02-21,22.36,-0.001,-0.044,0.975
02-22,21.76,0.04,1.694,0.645
02-23,22.47,0.019,0.794,0.834
02-24,22.87,0.038,1.614,0.786
02-25,22.3,0.113,4.734,0.496
02-26,22.64,0.145,6.098,0.387
02-27,22.5,0.14,5.88,0.396
02-28,22.75,0.118,4.97,0.423
03-01,21.9,0.097,4.068,0.504
03-02,21.59,0.073,3.045,0.598
03-03,21.71,0.04,1.68,0.802
03-04,22.3,0.053,2.246,0.668
03-05,23.06,0.045,1.904,0.706
03-06,22.36,0.003,0.114,0.958
03-07,21.96,-0.023,-0.968,0.925
03-08,23.4,-0.013,-0.54,0.958
03-09,27.2,0.058,2.442,0.675
03-10,27.82,0.119,4.998,0.394
03-11,27.2,0.131,5.506,0.32
03-12,27.28,0.134,5.638,0.391
03-13,27.68,0.179,7.528,0.217
03-14,27.05,0.283,11.886,0.14
03-15,26.35,0.263,11.06,0.198
03-16,26.04,0.27,11.32,0.174
03-17,27.59,0.301,12.626,0.109
03-18,30.56,0.282,11.844,0.213
03-19,31.13,0.178,7.47,0.483
03-20,29.72,0.132,5.544,0.434
03-21,29.43,0.117,4.93,0.595
03-22,29.43,0.097,4.08,0.701
03-23,28.58,0.113,4.76,0.615
03-24,27.37,0.131,5.504,0.54
03-25,27.17,0.161,6.78,0.358
03-26,26.77,0.222,9.345,0.229
03-27,26.35,0.232,9.73,0.204
03-28,27.93,0.449,18.844,0.039
03-29,28.58,0.316,13.272,0.102
03-30,30.28,0.223,9.356,0.25
03-31,33.68,0.202,8.47,0.34
04-01,31.13,0.183,7.665,0.326
04-02,31.13,0.147,6.186,0.338
04-03,30.56,0.121,5.08,0.586
04-04,32.54,0.099,4.146,0.569
04-05,31.7,0.04,1.68,0.955
04-06,30.28,0.065,2.746,0.804
04-07,29.72,0.052,2.164,0.842
04-08,29.43,0.027,1.152,0.917
04-09,28.87,0.017,0.714,0.95
04-10,31.7,-0.004,-0.158,0.983
04-11,30.56,-0.004,-0.15,0.958
04-12,29.43,0.0,0.0,1.0
04-13,30.28,-0.063,-2.636,0.793
04-14,30.0,-0.115,-4.85,0.688
04-15,31.7,-0.021,-0.875,0.925
04-16,31.13,0.009,0.358,0.975
04-17,30.0,-0.044,-1.842,0.859
04-18,30.85,-0.03,-1.26,0.95
04-19,30.56,-0.008,-0.348,0.967
04-20,29.43,-0.031,-1.282,0.925
04-21,28.87,-0.009,-0.358,0.958
04-22,29.72,-0.007,-0.294,0.967
04-23,30.56,0.054,2.266,0.894
04-24,33.96,0.131,5.518,0.66
04-25,32.54,0.17,7.128,0.551
04-26,31.41,0.18,7.56,0.432
04-27,33.68,0.177,7.434,0.408
04-28,33.11,0.267,11.208,0.274
04-29,32.26,0.367,15.416,0.132
04-30,32.54,0.234,9.824,0.29
05-01,31.98,0.293,12.32,0.191
05-02,31.41,0.305,12.816,0.174
05-03,33.96,0.333,13.992,0.194
05-04,35.09,0.532,22.344,0.077
05-05,33.39,0.585,24.588,0.06
05-06,32.54,0.498,20.916,0.055
05-07,35.66,0.396,16.632,0.184
05-08,36.79,0.34,14.28,0.213
05-09,33.96,0.389,16.34,0.146
05-10,34.24,0.443,18.594,0.053
05-11,35.09,0.479,20.122,0.044
05-12,33.39,0.441,18.538,0.038
05-13,34.53,0.463,19.44,0.042
05-14,33.68,0.43,18.072,0.046
05-15,33.11,0.43,18.06,0.061
05-16,33.68,0.453,19.005,0.022
05-17,31.41,0.448,18.802,0.012
05-18,31.13,0.503,21.124,0.012
05-19,29.72,0.396,16.632,0.021
05-20,29.43,0.385,16.162,0.021
05-21,28.87,0.371,15.564,0.029
05-22,28.3,0.318,13.37,0.09
05-23,27.56,0.235,9.854,0.152
05-24,27.05,0.238,9.992,0.14
05-25,26.26,0.277,11.62,0.119
05-26,26.38,0.263,11.06,0.114
05-27,25.78,0.24,10.08,0.121
05-28,25.13,0.239,10.056,0.124
05-29,24.22,0.226,9.48,0.149
05-30,24.31,0.283,11.884,0.082
05-31,23.97,0.266,11.154,0.09
06-01,23.86,0.353,14.84,0.021
06-02,23.38,0.373,15.654,0.044
06-03,23.89,0.377,15.826,0.039
06-04,25.84,0.332,13.942,0.069
06-05,24.54,0.337,14.166,0.046
