,mean,slp,chg,pvalue
01-01,1.78,0.012,0.5,0.457
01-02,1.75,0.024,0.992,0.263
01-03,1.71,0.024,1.02,0.064
01-04,1.7,0.016,0.662,0.129
01-05,1.66,0.02,0.852,0.064
01-06,1.56,0.014,0.58,0.149
01-07,1.56,0.01,0.42,0.523
01-08,1.5,0.005,0.21,0.724
01-09,1.42,0.009,0.368,0.586
01-10,1.47,0.02,0.82,0.258
01-11,1.42,0.025,1.042,0.109
01-12,2.01,0.053,2.21,0.021
01-13,1.78,0.048,2.016,0.035
01-14,1.92,0.038,1.578,0.058
01-15,1.82,0.031,1.306,0.096
01-16,1.81,0.026,1.108,0.1
01-17,1.58,0.025,1.038,0.119
01-18,1.5,0.02,0.84,0.18
01-19,1.45,0.019,0.805,0.11
01-20,1.67,0.009,0.368,0.51
01-21,1.61,0.002,0.074,0.933
01-22,1.58,0.001,0.024,0.933
01-23,1.84,0.008,0.35,0.586
01-24,1.91,0.012,0.514,0.49
01-25,1.92,0.013,0.564,0.432
01-26,1.64,0.007,0.286,0.738
01-27,1.53,0.007,0.308,0.683
01-28,1.61,0.01,0.42,0.63
01-29,1.53,0.013,0.53,0.477
01-30,1.67,0.01,0.42,0.212
01-31,1.61,0.013,0.54,0.369
02-01,1.67,0.01,0.42,0.439
02-02,1.87,0.006,0.254,0.586
02-03,1.9,0.0,0.0,0.975
02-04,1.56,-0.005,-0.21,0.777
02-05,1.81,0.003,0.11,0.892
02-06,1.84,0.007,0.296,0.586
02-07,1.81,0.025,1.05,0.194
02-08,2.18,0.031,1.298,0.124
02-09,2.25,0.033,1.384,0.027
02-10,2.11,0.03,1.26,0.0
02-11,2.08,0.037,1.572,0.02
02-12,2.27,0.035,1.47,0.146
02-13,1.95,0.023,0.966,0.194
02-14,1.9,0.019,0.814,0.341
02-15,2.24,0.014,0.574,0.503
02-16,2.15,0.013,0.526,0.558
02-17,2.61,0.007,0.28,0.668
02-18,2.41,0.004,0.168,0.867
02-19,2.43,0.003,0.146,0.942
02-20,2.69,-0.004,-0.168,0.851
02-21,2.52,-0.017,-0.706,0.457
02-22,3.14,-0.045,-1.87,0.158
02-23,3.06,-0.067,-2.824,0.033
02-24,2.83,-0.059,-2.462,0.109
02-25,2.83,-0.028,-1.155,0.42
02-26,2.82,-0.025,-1.05,0.432
02-27,2.77,-0.003,-0.108,0.933
02-28,2.52,-0.002,-0.074,0.942
03-01,2.6,0.018,0.762,0.558
03-02,2.52,0.02,0.84,0.47
03-03,2.55,0.019,0.78,0.32
03-04,3.31,0.017,0.696,0.364
03-05,3.06,0.01,0.42,0.531
03-06,2.89,0.006,0.264,0.746
03-07,3.08,0.007,0.31,0.761
03-08,2.97,-0.003,-0.13,0.931
03-09,3.0,-0.009,-0.358,0.78
03-10,3.45,0.02,0.84,0.645
03-11,3.99,0.023,0.964,0.49
03-12,3.99,0.027,1.12,0.418
03-13,3.31,0.025,1.036,0.307
03-14,3.0,0.024,1.02,0.148
03-15,2.69,0.018,0.765,0.179
