,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.23333350000000003,-446.7336655000001,0.0015072640697142425,3.0,41.0,9.8,0.445,15.033,24.833
01-02,0.218783044973545,-418.1473059021165,0.0023334014071456632,3.0,41.0,9.189,0.427,14.824,24.013
01-03,0.20851449275362313,-398.12047001449264,0.0019945884903338484,3.0,41.0,8.757,0.414,14.53,23.287
01-04,0.20000052173913058,-381.601041956522,0.0010778668074471476,3.0,41.0,8.4,0.408,14.2,22.6
01-05,0.19999997058823532,-381.8999412058824,0.0005855825739544684,3.0,41.0,8.4,0.418,13.9,22.3
01-06,0.19999999999999998,-382.29999999999995,0.0009203225644978108,3.0,41.0,8.4,0.422,13.5,21.9
01-07,0.19999999583333328,-382.5999906708332,0.0005627874235112351,3.0,41.0,8.4,0.423,13.2,21.6
01-08,0.19687499999999997,-376.9531249999999,0.0002812734212358503,3.0,41.0,8.268,0.423,12.663,20.931
01-09,0.18775006250000004,-358.81237493750007,0.003368889677150433,3.0,41.0,7.886,0.407,12.745,20.631
01-10,0.1881944444444445,-359.80069444444456,0.0029123674140141276,3.0,41.0,7.904,0.408,12.636,20.54
01-11,0.19534636688311685,-373.8973873993506,0.0017191421335756019,3.0,41.0,8.205,0.42,12.693,20.898
01-12,0.22192195395395398,-427.221985953954,0.002329717368417805,3.0,41.0,9.32,0.472,11.962,21.282
01-13,0.2286363409090909,-440.84404447727275,0.0015369947467296363,3.0,41.0,9.603,0.483,11.627,21.23
01-14,0.23849208571428576,-460.34567934285724,0.0016600675982105795,3.0,41.0,10.017,0.503,11.63,21.647
01-15,0.23440862596006146,-452.4828432941629,0.001367110947265937,3.0,41.0,9.845,0.494,11.412,21.257
01-16,0.24748486848484846,-478.7222521012121,0.0017214624997714534,3.0,41.0,10.395,0.525,11.05,21.445
01-17,0.22826084782608694,-440.3934348043478,0.0029123674140141276,3.0,41.0,9.587,0.489,11.335,20.922
01-18,0.21666668750000007,-417.3167083125001,0.004472523399239536,3.0,41.0,9.1,0.467,11.467,20.567
01-19,0.21466666666666673,-412.6186666666668,0.004803441654952945,3.0,41.0,9.016,0.468,12.207,21.223
01-20,0.2095454545454546,-402.48136363636377,0.003609450106371259,3.0,41.0,8.801,0.462,12.209,21.01
01-21,0.17777779629629625,-339.2778147962962,0.005145010087377333,3.0,41.0,7.467,0.395,12.544,20.011
01-22,0.1640762008797654,-312.188325558651,0.011110025721897898,2.0,41.0,6.892,0.37,12.518,19.41
01-23,0.15348557692307693,-291.2176682692308,0.01184435023123065,2.0,41.0,6.447,0.352,12.53,18.977
01-24,0.1538461346153846,-291.6384230961538,0.02004000405064499,2.0,41.0,6.462,0.359,12.823,19.285
01-25,0.14999999999999994,-283.84999999999985,0.023886503609758636,2.0,41.0,6.3,0.354,13.0,19.3
01-26,0.15,-283.74999999999994,0.033745124070402754,2.0,41.0,6.3,0.359,13.1,19.4
01-27,0.1535897435897436,-291.2258974358975,0.03187840737463454,2.0,41.0,6.451,0.374,12.728,19.179
01-28,0.15000000000000002,-284.45000000000005,0.027608604588524432,2.0,41.0,6.3,0.376,12.4,18.7
01-29,0.14222222222222214,-269.2022222222221,0.01723659848634007,2.0,41.0,5.973,0.367,12.256,18.229
01-30,0.15714285714285717,-299.3285714285715,0.012243815234969535,2.0,41.0,6.6,0.413,11.657,18.257
01-31,0.1563333333333333,-297.8103333333333,0.010089025352510994,2.0,41.0,6.566,0.417,11.573,18.139
02-01,0.1514718645021645,-288.0922571398268,0.0088324168263616,3.0,41.0,6.361,0.408,11.671,18.032
02-02,0.14285714285714285,-271.1714285714286,0.006777566616654296,3.0,41.0,6.0,0.387,11.543,17.543
02-03,0.1381497073804574,-261.66126505353435,0.006208374830643404,3.0,41.0,5.802,0.381,11.737,17.539
02-04,0.13307291666666665,-251.61276041666662,0.01720378843442627,2.0,41.0,5.589,0.371,11.739,17.328
02-05,0.13524842546583848,-255.8616025062111,0.016168001128650467,2.0,41.0,5.68,0.378,11.795,17.475
02-06,0.13685185185185184,-259.4668518518518,0.02192012556826728,2.0,41.0,5.748,0.386,11.363,17.111
02-07,0.1428571428571429,-271.6714285714287,0.017762259461517216,2.0,41.0,6.0,0.41,11.043,17.043
02-08,0.1500000000000002,-286.05000000000035,0.014312021451151846,2.0,41.0,6.3,0.437,10.8,17.1
02-09,0.1490741097883598,-284.39914546693126,0.010773167320211163,2.0,41.0,6.261,0.442,10.619,16.88
02-10,0.146606334841629,-279.5660633484164,0.010076408428257633,2.0,41.0,6.157,0.441,10.568,16.725
02-11,0.14594155844155837,-278.33717532467523,0.010763226325002817,2.0,41.0,6.13,0.445,10.481,16.611
02-12,0.13660287081339706,-259.3691387559807,0.01571464820337498,2.0,41.0,5.737,0.418,10.968,16.705
02-13,0.12613637196969701,-238.54660756742433,0.020019109476363095,2.0,41.0,5.298,0.39,11.077,16.375
02-14,0.11846590909090908,-223.51335227272725,0.026880393175318318,2.0,41.0,4.975,0.369,10.931,15.906
02-15,0.11558704453441293,-217.95850202429145,0.027654395312682212,2.0,41.0,4.855,0.363,10.788,15.643
