,mean,slp,chg,pvalue
0,5.611,0.121,5.084,0.002
1,5.324,0.105,4.389,0.007
2,5.396,0.096,4.04,0.046
3,5.164,0.085,3.555,0.074
4,5.262,0.072,3.045,0.138
5,5.05,0.07,2.94,0.181
6,4.888,0.078,3.282,0.127
7,4.738,0.079,3.299,0.2
8,4.62,0.081,3.387,0.13
9,4.798,0.089,3.727,0.033
10,5.168,0.099,4.157,0.012
11,5.346,0.106,4.462,0.013
12,4.964,0.114,4.772,0.011
13,4.959,0.129,5.43,0.029
14,4.721,0.121,5.086,0.034
15,4.634,0.113,4.761,0.0
16,4.918,0.108,4.517,0.033
17,4.945,0.095,4.0,0.002
18,4.94,0.101,4.231,0.002
19,4.998,0.089,3.717,0.0
20,4.675,0.075,3.15,0.001
21,4.364,0.064,2.707,0.001
22,4.063,0.063,2.66,0.0
23,3.974,0.075,3.143,0.001
24,3.694,0.093,3.923,0.01
25,4.193,0.123,5.172,0.009
26,4.307,0.107,4.496,0.021
27,4.274,0.104,4.389,0.029
28,4.039,0.099,4.15,0.026
29,4.056,0.096,4.022,0.027
30,4.125,0.115,4.828,0.018
31,3.625,0.106,4.445,0.016
32,3.993,0.113,4.76,0.038
33,4.22,0.091,3.813,0.048
34,4.395,0.065,2.72,0.189
35,4.296,0.065,2.743,0.171
36,4.364,0.064,2.688,0.252
37,3.897,0.067,2.816,0.204
38,3.734,0.064,2.696,0.147
39,3.534,0.064,2.681,0.101
40,3.437,0.057,2.4,0.082
41,3.302,0.052,2.17,0.071
42,3.216,0.057,2.375,0.041
43,3.012,0.052,2.194,0.034
44,2.97,0.04,1.688,0.067
45,2.87,0.031,1.283,0.178
46,3.026,0.027,1.127,0.238
47,3.151,0.041,1.743,0.084
48,3.011,0.041,1.738,0.092
49,3.192,0.042,1.748,0.062
50,3.038,0.038,1.612,0.132
51,2.922,0.032,1.352,0.092
52,2.95,0.03,1.26,0.141
53,2.878,0.028,1.197,0.28
54,2.78,0.03,1.26,0.244
55,2.859,0.029,1.216,0.19
56,2.754,0.034,1.435,0.045
57,3.072,0.042,1.749,0.0
58,2.944,0.045,1.871,0.0
59,2.74,0.04,1.667,0.005
60,2.73,0.03,1.247,0.022
61,2.785,0.035,1.49,0.038
62,2.815,0.035,1.47,0.073
63,2.74,0.031,1.293,0.136
64,2.949,0.029,1.232,0.286
65,2.926,0.036,1.495,0.238
66,3.004,0.034,1.43,0.196
67,3.084,0.044,1.852,0.157
68,3.352,0.053,2.217,0.135
69,3.791,0.061,2.572,0.082
70,4.579,0.079,3.322,0.15
71,4.88,0.08,3.371,0.16
72,4.367,0.067,2.806,0.261
73,4.88,0.061,2.553,0.286
74,5.196,0.066,2.786,0.212
75,5.124,0.054,2.248,0.238
76,4.917,0.057,2.394,0.387
77,5.904,0.003,0.147,0.973
78,5.567,-0.033,-1.382,0.544
79,5.485,-0.035,-1.466,0.537
80,5.758,-0.042,-1.749,0.522
81,6.544,-0.056,-2.331,0.445
82,6.154,-0.046,-1.926,0.544
83,5.528,-0.071,-3.003,0.296
84,6.707,-0.093,-3.91,0.006
85,9.566,-0.134,-5.612,0.068
86,11.026,-0.174,-7.323,0.026
87,11.258,-0.243,-10.185,0.001
88,13.486,-0.214,-8.982,0.11
89,19.128,-0.272,-11.432,0.0
90,19.74,-0.26,-10.899,
91,19.379,-0.221,-9.276,0.225
92,20.794,-0.207,-8.679,
93,24.362,-0.237,-9.963,0.218
94,23.838,-0.262,-10.998,0.118
95,23.021,-0.379,-15.9,0.035
96,22.651,-0.349,-14.654,0.043
97,25.7,-0.3,-12.6,0.082
98,22.0,-0.2,-8.4,0.323
99,27.478,-0.123,-5.149,0.544
100,31.54,-0.159,-6.695,0.438
101,28.06,-0.04,-1.695,0.805
102,26.04,0.04,1.674,0.753
103,27.276,0.176,7.409,0.387
104,27.41,0.311,13.043,0.196
105,32.73,0.329,13.825,0.261
106,32.421,0.221,9.275,0.375
107,40.438,0.238,9.975,0.522
108,40.13,0.329,13.829,0.208
109,41.602,0.503,21.117,0.086
110,43.888,0.388,16.275,0.0
111,41.007,0.507,21.3,0.003
112,40.904,0.504,21.175,0.0
113,40.441,0.741,31.114,0.042
114,40.748,0.448,18.835,0.118
115,35.092,0.391,16.435,0.266
116,32.768,0.368,15.435,0.16
117,39.716,0.416,17.475,0.129
118,30.839,0.339,14.232,0.204
119,26.873,0.173,7.248,0.574
120,23.572,0.172,7.229,0.493
121,24.938,0.138,5.785,0.432
122,23.28,0.08,3.339,0.678
123,21.612,0.112,4.683,0.253
124,20.094,0.095,3.969,0.232
125,16.996,0.096,4.05,0.486
126,15.479,0.079,3.312,0.545
127,14.954,0.055,2.293,0.713
128,14.318,0.018,0.754,0.927
129,13.875,0.075,3.136,0.353
130,13.681,0.081,3.398,0.078
131,13.664,0.063,2.659,0.572
132,12.49,-0.01,-0.429,0.919
133,12.065,-0.035,-1.464,0.237
134,11.498,-0.001,-0.053,0.959
135,11.306,0.006,0.26,0.937
136,11.044,0.044,1.83,0.448
137,11.847,0.047,1.976,0.381
138,11.049,0.049,2.066,0.479
139,10.183,0.083,3.475,0.229
140,9.256,0.076,3.173,0.208
141,8.52,0.05,2.1,0.375
142,8.008,0.047,1.981,0.438
143,8.758,0.058,2.444,0.312
144,7.734,0.034,1.44,0.544
145,8.162,0.032,1.359,0.552
146,7.637,0.037,1.54,0.5
147,8.57,0.02,0.842,0.694
148,8.272,-0.017,-0.721,0.787
149,7.548,-0.042,-1.778,0.515
150,7.858,-0.072,-3.04,0.307
151,8.479,-0.051,-2.136,0.425
152,7.072,-0.049,-2.041,0.438
153,7.18,-0.039,-1.647,0.305
154,6.693,-0.028,-1.159,0.605
155,6.012,-0.019,-0.783,0.544
156,5.51,0.02,0.826,0.678
157,6.066,0.005,0.229,0.928
158,6.077,-0.003,-0.128,0.973
159,5.847,0.017,0.718,0.605
160,5.242,0.012,0.508,0.736
161,4.819,0.019,0.802,0.535
162,4.682,0.032,1.361,0.357
163,4.886,0.037,1.541,0.34
164,5.14,0.041,1.707,0.317
165,4.444,0.044,1.827,0.067
166,4.181,0.021,0.874,0.007
167,4.216,0.016,0.684,0.491
168,3.853,0.033,1.388,0.217
169,3.888,0.039,1.625,0.143
170,4.052,0.051,2.151,0.154
171,4.224,0.074,3.098,0.051
172,4.265,0.045,1.884,0.0
173,4.468,0.018,0.743,0.669
174,4.078,0.038,1.613,0.261
175,4.54,0.03,1.271,0.465
176,3.796,0.027,1.119,0.18
177,4.098,0.018,0.735,0.486
178,4.661,0.011,0.456,0.745
179,4.756,0.036,1.517,0.159
180,4.123,0.073,3.065,0.018
181,3.748,0.048,2.001,0.065
182,3.572,0.051,2.161,0.08
183,3.221,0.051,2.14,0.053
184,3.456,0.047,1.965,0.026
185,3.282,0.052,2.202,0.017
186,3.809,0.049,2.066,0.086
