,mean,slp,chg,pvalue
0,0.204,-0.002,-0.065,0.039
1,0.199,-0.002,-0.07,0.076
2,0.209,-0.001,-0.06,0.14
3,0.209,-0.001,-0.06,0.115
4,0.209,-0.001,-0.062,0.038
5,0.194,-0.002,-0.067,0.059
6,0.209,-0.002,-0.07,0.128
7,0.22,-0.001,-0.049,0.097
8,0.205,-0.001,-0.053,0.165
9,0.22,-0.001,-0.04,0.222
10,0.22,-0.001,-0.057,0.039
11,0.204,-0.002,-0.066,0.07
12,0.189,-0.002,-0.07,0.081
13,0.204,-0.002,-0.065,0.049
14,0.194,-0.002,-0.076,0.01
15,0.184,-0.001,-0.062,0.069
16,0.189,-0.002,-0.066,0.145
17,0.199,-0.001,-0.056,0.169
18,0.2,-0.001,-0.053,0.205
19,0.2,-0.001,-0.057,0.212
20,0.2,-0.001,-0.047,0.354
21,0.184,-0.001,-0.057,0.251
22,0.18,-0.001,-0.053,0.261
23,0.184,-0.001,-0.045,0.32
24,0.189,-0.001,-0.06,0.128
25,0.194,-0.002,-0.078,0.068
26,0.189,-0.002,-0.076,0.03
27,0.179,-0.002,-0.074,0.104
28,0.179,-0.002,-0.084,0.084
29,0.194,-0.002,-0.078,0.068
30,0.189,-0.002,-0.08,0.119
31,0.189,-0.002,-0.076,0.132
32,0.189,-0.002,-0.07,0.043
33,0.179,-0.002,-0.096,0.023
34,0.184,-0.002,-0.063,0.098
35,0.18,-0.001,-0.053,0.027
36,0.179,-0.002,-0.078,0.065
37,0.189,-0.002,-0.076,0.049
38,0.189,-0.002,-0.076,0.034
39,0.189,-0.002,-0.076,0.034
40,0.2,-0.001,-0.053,0.136
41,0.2,-0.001,-0.04,0.24
42,0.2,-0.001,-0.045,0.232
43,0.22,-0.001,-0.047,0.2
44,0.204,-0.001,-0.056,0.115
45,0.209,-0.002,-0.076,0.013
46,0.199,-0.002,-0.066,0.053
47,0.204,-0.002,-0.078,0.096
48,0.209,-0.001,-0.06,0.072
49,0.22,-0.001,-0.055,0.097
50,0.214,-0.001,-0.06,0.216
51,0.214,-0.002,-0.072,0.154
52,0.199,-0.002,-0.068,0.14
53,0.219,-0.002,-0.072,0.07
54,0.224,-0.002,-0.07,0.203
55,0.219,-0.002,-0.07,0.168
56,0.209,-0.002,-0.096,0.073
57,0.214,-0.003,-0.105,0.066
58,0.219,-0.002,-0.097,0.003
59,0.229,-0.002,-0.074,0.0
60,0.239,-0.002,-0.094,0.066
61,0.238,-0.002,-0.097,0.095
62,0.239,-0.002,-0.07,0.242
63,0.234,-0.002,-0.066,0.364
64,0.24,-0.001,-0.026,0.66
65,0.25,-0.002,-0.063,0.22
66,0.264,-0.001,-0.037,0.541
67,0.274,-0.001,-0.056,0.428
68,0.279,-0.001,-0.035,0.536
69,0.304,-0.001,-0.039,0.58
70,0.349,-0.002,-0.084,0.324
71,0.34,-0.001,-0.051,0.672
72,0.365,-0.001,-0.051,0.58
73,0.37,-0.001,-0.039,0.737
74,0.37,0.0,0.0,0.914
75,0.395,0.0,0.0,0.922
76,0.406,0.001,0.045,0.729
77,0.41,0.001,0.045,0.745
78,0.39,0.001,0.03,0.728
79,0.41,0.001,0.042,0.712
80,0.436,0.002,0.089,0.595
81,0.446,0.002,0.078,0.58
82,0.511,0.002,0.078,0.544
83,0.556,0.001,0.06,0.729
84,0.576,0.001,0.056,0.664
85,0.566,0.002,0.067,0.729
86,0.552,0.002,0.099,0.649
87,0.496,0.001,0.047,0.753
88,0.502,0.002,0.099,0.595
89,0.546,0.003,0.111,0.474
90,0.557,0.003,0.14,0.34
91,0.606,0.003,0.145,0.422
92,0.617,0.004,0.148,0.435
93,0.642,0.004,0.154,0.515
94,0.692,0.004,0.168,0.392
95,0.706,0.002,0.09,0.688
96,0.731,0.002,0.084,0.68
97,0.791,0.003,0.12,0.61
98,0.852,0.003,0.14,0.565
99,0.852,0.004,0.174,0.474
100,0.837,0.003,0.146,0.626
101,0.976,0.002,0.078,0.795
102,0.975,0.0,0.014,0.922
103,0.969,-0.002,-0.072,0.803
104,1.063,-0.004,-0.158,0.664
105,1.124,-0.011,-0.457,0.335
106,1.238,-0.013,-0.565,0.278
107,1.27,-0.021,-0.891,0.116
108,1.328,-0.025,-1.041,0.035
109,1.392,-0.024,-1.025,0.052
110,1.395,-0.02,-0.84,0.132
111,1.635,-0.02,-0.858,0.225
112,1.73,-0.02,-0.84,0.269
113,1.864,-0.022,-0.938,0.288
114,2.079,-0.023,-0.952,0.217
115,1.982,-0.024,-1.027,0.255
116,1.767,-0.026,-1.111,0.217
117,1.857,-0.026,-1.104,0.179
118,1.99,-0.03,-1.26,0.109
119,2.048,-0.033,-1.395,0.132
120,2.052,-0.035,-1.483,0.111
121,2.078,-0.034,-1.435,0.102
122,2.046,-0.039,-1.627,0.069
123,2.326,-0.048,-2.002,0.028
124,2.553,-0.054,-2.268,0.016
125,2.486,-0.048,-1.998,0.05
126,2.22,-0.041,-1.733,0.111
127,2.398,-0.045,-1.881,0.111
128,2.482,-0.055,-2.301,0.099
129,2.469,-0.061,-2.58,0.061
130,2.659,-0.062,-2.61,0.043
131,2.746,-0.059,-2.46,0.033
132,2.632,-0.055,-2.31,0.045
133,2.585,-0.05,-2.118,0.009
134,2.561,-0.048,-2.006,0.007
135,2.36,-0.05,-2.085,0.013
136,2.318,-0.053,-2.209,
137,2.383,-0.054,-2.258,0.007
138,2.66,-0.061,-2.548,0.044
139,2.666,-0.068,-2.85,0.001
140,2.726,-0.077,-3.245,0.031
141,2.58,-0.08,-3.374,0.026
142,2.457,-0.086,-3.612,0.015
143,2.388,-0.083,-3.5,0.013
144,2.368,-0.083,-3.5,0.01
145,2.216,-0.079,-3.317,0.008
146,2.385,-0.079,-3.336,0.01
147,2.432,-0.076,-3.175,0.011
148,2.414,-0.072,-3.037,0.013
149,2.346,-0.068,-2.854,0.014
150,2.247,-0.066,-2.782,0.016
151,2.218,-0.062,-2.621,0.01
152,2.148,-0.063,-2.646,0.01
153,2.035,-0.06,-2.52,0.012
154,1.967,-0.056,-2.362,0.015
155,1.928,-0.055,-2.329,0.018
156,1.799,-0.052,-2.188,0.025
157,1.7,-0.051,-2.153,0.036
158,1.638,-0.055,-2.294,0.031
159,1.609,-0.051,-2.16,0.022
160,1.558,-0.052,-2.205,0.016
161,1.468,-0.054,-2.28,0.012
162,1.42,-0.051,-2.128,0.009
163,1.37,-0.05,-2.117,0.008
164,1.275,-0.05,-2.1,0.007
165,1.23,-0.05,-2.1,0.006
166,1.158,-0.045,-1.877,0.007
167,1.129,-0.042,-1.75,0.009
168,1.114,-0.042,-1.75,0.008
169,1.075,-0.04,-1.664,0.008
170,1.151,-0.037,-1.568,0.012
171,1.067,-0.035,-1.47,0.011
172,1.018,-0.034,-1.426,0.001
173,1.0,-0.031,-1.307,0.001
174,0.955,-0.03,-1.26,0.008
175,0.94,-0.029,-1.232,0.0
176,0.9,-0.029,-1.213,0.007
177,0.93,-0.03,-1.26,0.0
178,0.866,-0.027,-1.133,0.0
179,0.808,-0.025,-1.032,0.0
180,0.784,-0.023,-0.949,0.0
181,0.724,-0.021,-0.873,0.0
182,0.75,-0.019,-0.807,0.015
183,0.731,-0.018,-0.746,0.017
184,0.686,-0.017,-0.705,0.013
185,0.612,-0.016,-0.682,0.002
186,0.613,-0.014,-0.6,0.003
187,0.609,-0.013,-0.54,0.028
188,0.574,-0.012,-0.522,0.037
189,0.564,-0.013,-0.555,0.01
190,0.519,-0.012,-0.512,0.018
191,0.504,-0.012,-0.494,0.017
192,0.519,-0.012,-0.486,0.009
193,0.515,-0.01,-0.42,0.016
194,0.52,-0.011,-0.443,0.013
195,0.49,-0.01,-0.42,0.022
196,0.466,-0.009,-0.367,0.023
197,0.45,-0.01,-0.42,0.014
198,0.46,-0.009,-0.378,0.011
199,0.465,-0.009,-0.39,0.008
200,0.466,-0.01,-0.401,0.006
201,0.485,-0.009,-0.398,0.0
202,0.481,-0.009,-0.385,0.001
203,0.455,-0.01,-0.42,0.012
