,mean,slp,chg,pvalue
01-01,0.418,-0.002,-0.063,0.686
01-02,0.399,-0.001,-0.044,0.719
01-03,0.408,-0.001,-0.053,0.597
01-04,0.399,-0.001,-0.032,0.77
01-05,0.389,-0.001,-0.03,0.831
01-06,0.38,-0.0,-0.018,0.844
01-07,0.37,-0.001,-0.023,0.849
01-08,0.37,-0.0,-0.013,0.902
01-09,0.36,-0.0,-0.013,0.884
01-10,0.36,-0.0,-0.015,0.911
01-11,0.34,0.0,0.0,0.919
01-12,0.33,0.0,0.0,0.962
01-13,0.31,0.001,0.029,0.779
01-14,0.32,0.0,0.0,0.987
01-15,0.34,0.0,0.0,1.0
01-16,0.33,0.0,0.017,0.783
01-17,0.31,0.001,0.029,0.729
01-18,0.311,0.001,0.032,0.639
01-19,0.31,0.0,0.0,0.956
01-20,0.31,0.0,0.0,0.977
01-21,0.3,0.0,0.0,0.646
01-22,0.28,0.0,0.0,0.822
01-23,0.28,0.0,0.006,0.599
01-24,0.28,0.0,0.0,0.744
01-25,0.27,0.0,0.0,1.0
01-26,0.27,0.0,0.0,0.742
01-27,0.27,0.0,0.0,
01-28,0.27,0.0,0.0,0.019
01-29,0.27,-0.0,-0.015,0.717
01-30,0.26,0.0,0.0,0.982
01-31,0.26,0.0,0.0,0.967
02-01,0.25,0.0,0.0,0.898
02-02,0.25,0.0,0.0,0.973
02-03,0.24,0.0,0.0,0.949
02-04,0.25,0.0,0.0,0.925
02-05,0.25,0.0,0.0,1.0
02-06,0.24,0.001,0.023,
02-07,0.24,0.001,0.023,
02-08,0.24,0.0,0.013,
02-09,0.25,0.0,0.0,
02-10,0.24,0.0,0.0,
02-11,0.24,0.0,0.0,1.0
02-12,0.24,0.0,0.0,0.388
02-13,0.23,0.0,0.0,0.743
02-14,0.23,0.0,0.016,0.547
02-15,0.22,0.0,0.0,0.487
02-16,0.23,0.0,0.008,0.345
02-17,0.23,0.0,0.0,0.333
02-18,0.24,0.0,0.0,0.937
02-19,0.22,-0.0,-0.009,0.713
02-20,0.22,0.0,0.0,0.882
02-21,0.22,-0.0,-0.014,0.798
02-22,0.2,0.0,0.0,0.942
02-23,0.2,0.0,0.0,0.754
02-24,0.2,0.0,0.0,0.795
02-25,0.2,0.0,0.0,0.573
02-26,0.2,-0.0,-0.017,0.772
02-27,0.2,0.0,0.0,0.775
02-28,0.2,0.0,0.0,1.0
03-01,0.19,0.0,0.0,0.896
03-02,0.18,0.0,0.0,0.919
03-03,0.18,0.0,0.0,0.658
03-04,0.19,0.0,0.0,0.428
03-05,0.19,0.0,0.017,0.19
03-06,0.19,0.0,0.015,0.519
03-07,0.19,0.0,0.0,0.668
03-08,0.19,0.0,0.0,0.785
03-09,0.18,0.0,0.0,0.784
03-10,0.18,0.0,0.013,0.648
03-11,0.17,0.0,0.0,0.822
03-12,0.18,0.0,0.0,0.84
03-13,0.17,0.0,0.0,0.968
03-14,0.17,0.0,0.0,0.954
03-15,0.17,0.0,0.0,0.108
03-16,0.18,0.0,0.0,0.914
03-17,0.18,0.0,0.0,1.0
03-18,0.18,0.0,0.0,0.877
03-19,0.17,0.0,0.0,0.97
03-20,0.17,0.0,0.0,1.0
