,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.008175555555555554,-15.84737111111111,0.05811503219120673,1.0,43.0,0.343,0.625,0.332,0.675
01-02,0.005942999999999995,-11.348299999999991,0.0980989789505804,1.0,43.0,0.25,0.463,0.413,0.663
01-03,0.006266428571428568,-12.043267142857134,0.11636523838815149,0.0,43.0,0.263,0.493,0.358,0.621
01-04,0.0066033333333333265,-12.717076666666653,0.11157568692984676,0.0,43.0,0.277,0.512,0.351,0.628
01-05,0.006225999999999998,-11.914299999999995,0.16197220819058744,0.0,43.0,0.261,0.452,0.407,0.668
01-06,0.006740545454545454,-12.999990909090908,0.00682277925022845,3.0,43.0,0.283,0.525,0.34,0.623
01-07,0.005320400000000004,-10.188000000000008,0.044137709655388546,2.0,43.0,0.224,0.45,0.341,0.565
01-08,0.0030995238095238137,-5.777377619047627,0.18619081943491889,0.0,43.0,0.13,0.242,0.357,0.487
01-09,0.0034768571428571435,-6.563174285714287,6.997852791323922e-05,3.0,43.0,0.146,0.281,0.318,0.464
01-10,0.005129375,-9.879529999999999,0.10695586597546725,0.0,43.0,0.215,0.428,0.272,0.487
01-11,0.004952499999999999,-9.520119999999997,0.20151481523498815,0.0,43.0,0.208,0.352,0.281,0.489
01-12,0.008192105263157895,-15.98801052631579,0.0037202361933266204,3.0,43.0,0.344,0.571,0.224,0.568
01-13,0.011428846153846157,-22.461492307692314,2.630963965954969e-05,3.0,43.0,0.48,0.758,0.156,0.636
01-14,0.010612499999999997,-20.828799999999994,0.0019424316998923885,3.0,43.0,0.446,0.776,0.173,0.619
01-15,0.008085714285714283,-15.795038571428565,0.008870010041195142,3.0,43.0,0.339,0.586,0.207,0.546
01-16,0.011202083333333335,-22.00796666666667,0.009888641026610356,3.0,43.0,0.47,0.867,0.161,0.631
01-17,0.009676774193548388,-18.985648387096777,0.000250088292652606,3.0,43.0,0.406,0.784,0.165,0.571
01-18,0.008932187500000001,-17.468175000000002,0.0025719647514830246,3.0,43.0,0.375,0.777,0.209,0.584
01-19,0.009037741935483871,-17.67928387096774,2.46989448693391e-06,3.0,43.0,0.38,0.769,0.206,0.586
01-20,0.007619230769230767,-14.842261538461536,0.0,3.0,43.0,0.32,0.643,0.236,0.556
01-21,0.005145454545454544,-9.891879090909088,0.0,3.0,43.0,0.216,0.456,0.291,0.507
01-22,0.0035637037037037048,-6.7312074074074095,0.06500573532054288,1.0,43.0,0.15,0.324,0.321,0.471
01-23,0.0028300000000000105,-5.292100000000021,5.558829532237297e-07,3.0,43.0,0.119,0.269,0.308,0.427
01-24,0.0032140714285714294,-6.031942857142859,0.3281717116944871,0.0,43.0,0.135,0.257,0.329,0.464
01-25,0.003395999999999999,-6.395799999999998,0.2688145717973436,0.0,43.0,0.143,0.219,0.325,0.468
01-26,0.00329611764705883,-6.20452529411766,0.32016278108041263,0.0,43.0,0.139,0.196,0.318,0.457
01-27,0.0035375,-6.6788,0.3965279954097527,0.0,43.0,0.148,0.189,0.322,0.47
01-28,0.0038205,-7.23065,0.14438587146738957,0.0,43.0,0.161,0.208,0.33,0.491
01-29,0.004661176470588234,-8.926152941176468,0.04195117468059917,2.0,43.0,0.196,0.329,0.298,0.494
01-30,0.004192592592592589,-8.017285185185179,0.030874077334700267,2.0,43.0,0.176,0.34,0.28,0.456
01-31,0.003918461538461533,-7.469023076923066,0.22840829765089765,0.0,43.0,0.164,0.336,0.286,0.45
02-01,0.002829999999999999,-5.292099999999999,0.2950638971071431,0.0,43.0,0.119,0.264,0.308,0.427
02-02,0.0004056333333333338,-0.45468666666666774,0.8156109071841313,0.0,43.0,0.017,0.036,0.348,0.365
02-03,-0.0003903448275862068,1.1768896551724137,0.6966660806292406,-0.0,43.0,-0.016,-0.029,0.404,0.388
02-04,0.0,0.39337,0.9574304972317391,0.0,43.0,0.0,0.0,0.393,0.393
02-05,0.0008240294117647031,-1.2688388235294061,0.6678120652301731,0.0,43.0,0.035,0.061,0.362,0.397
02-06,0.0012318823529411766,-2.095864705882353,0.6830366521203326,0.0,43.0,0.052,0.096,0.342,0.394
02-07,0.0018866666666666621,-3.4195833333333243,0.5934632009333805,0.0,43.0,0.079,0.157,0.314,0.393
02-08,0.0027699696969696944,-5.183359393939389,0.42026026200089084,0.0,43.0,0.117,0.248,0.298,0.415
02-09,0.0027592499999999956,-5.150599999999991,0.39645899869839374,0.0,43.0,0.116,0.269,0.31,0.426
02-10,0.003032142857142852,-5.699215714285704,0.3568972579876668,0.0,43.0,0.128,0.306,0.301,0.429
02-11,0.00306583333333333,-5.77791666666666,0.3407326923609255,0.0,43.0,0.129,0.302,0.289,0.418
02-12,0.0023583333333333325,-4.365746666666665,0.5506982299033054,0.0,43.0,0.099,0.209,0.301,0.4
02-13,0.0,0.3396,0.9749430037183073,0.0,43.0,0.0,0.0,0.34,0.34
02-14,0.0011319999999999998,-1.9243999999999997,0.7296870573648286,0.0,43.0,0.047,0.09,0.316,0.363
02-15,0.0012381250000000014,-2.1083500000000024,0.5086036519247754,0.0,43.0,0.052,0.101,0.342,0.394
02-16,0.0026993846153846143,-4.9997392307692285,1.8522993694425338e-07,3.0,43.0,0.114,0.204,0.342,0.456
02-17,0.003678999999999996,-6.933499999999992,0.05087527099919953,1.0,43.0,0.155,0.283,0.347,0.502
02-18,0.002572727272727272,-4.749254545454544,0.2038770394263918,0.0,43.0,0.108,0.192,0.342,0.45
02-19,0.0022639999999999995,-4.109159999999999,,0.0,43.0,0.095,0.147,0.371,0.466
02-20,0.0016722727272727269,-2.939855454545454,0.5575881859318801,0.0,43.0,0.07,0.109,0.37,0.44
02-21,0.0001286363636363636,0.21533727272727277,0.9666016504660737,0.0,43.0,0.005,0.007,0.47,0.475
02-22,-0.0020214285714285707,4.5239571428571415,0.7455377524748756,-0.0,43.0,-0.085,-0.108,0.524,0.439
02-23,-0.0009904999999999942,2.4620999999999884,0.8260129209893396,-0.0,43.0,-0.042,-0.057,0.502,0.46
02-24,0.0008085714285714284,-1.1077428571428567,0.824083007505447,0.0,43.0,0.034,0.04,0.492,0.526
02-25,0.0035682608695652165,-6.536561739130433,0.7115371387899603,0.0,43.0,0.15,0.102,0.525,0.675
02-26,0.004426928571428572,-8.228427142857145,0.3764889217391514,0.0,43.0,0.186,0.118,0.532,0.718
02-27,0.006414666666666667,-12.226543333333332,0.29520503717793734,0.0,43.0,0.269,0.204,0.468,0.737
02-28,0.008085714285714283,-15.608258571428564,0.17020479984057557,0.0,43.0,0.34,0.297,0.393,0.733
03-01,0.006917777777777782,-13.297855555555564,0.1739089213527767,0.0,43.0,0.291,0.286,0.392,0.683
03-02,0.006792,-12.97555,0.30008697778662174,0.0,43.0,0.285,0.297,0.466,0.751
03-03,0.007074999999999998,-13.343449999999995,0.3200917295790253,0.0,43.0,0.297,0.305,0.658,0.955
03-04,0.0069052,-13.088750000000001,0.34082088214704287,0.0,43.0,0.29,0.322,0.577,0.867
03-05,0.00402157894736842,-7.4488578947368405,0.5231359706045831,0.0,43.0,0.169,0.206,0.51,0.679
03-06,0.0016589655172413787,-2.7264610344827576,0.8587690092071076,0.0,43.0,0.069,0.083,0.557,0.626
03-07,0.002122499999999997,-3.650699999999994,0.780524085384334,0.0,43.0,0.089,0.087,0.55,0.639
03-08,0.0,0.59713,0.9890133815020365,0.0,43.0,0.0,0.0,0.597,0.597
03-09,-0.00015722222222221602,1.021944444444432,0.9112838704392894,-0.0,43.0,-0.007,-0.006,0.711,0.704
03-10,-0.0024903999999999994,5.753389999999999,0.5934632009333805,-0.0,43.0,-0.105,-0.088,0.825,0.72
03-11,-0.004328235294117649,9.443210588235297,0.4501925646289038,-0.0,43.0,-0.182,-0.144,0.878,0.696
03-12,-0.002572727272727272,5.966154545454544,0.7841733495875824,-0.0,43.0,-0.108,-0.085,0.875,0.767
03-13,0.0010107142857142776,-1.172428571428555,0.9306183796963383,0.0,43.0,0.042,0.034,0.828,0.87
03-14,0.0,0.9056,0.9786337581562374,0.0,43.0,0.0,0.0,0.906,0.906
03-15,-0.0010884615384615381,3.1391230769230765,0.8319316596648723,-0.0,43.0,-0.046,-0.029,0.985,0.939
03-16,-0.00022945945945945938,1.3390489189189188,0.9893969238908646,-0.0,43.0,-0.01,-0.007,0.885,0.875
03-17,-0.001132000000000002,3.1130000000000035,0.7123138761558538,-0.0,43.0,-0.048,-0.04,0.873,0.825
03-18,-0.008490000000000003,17.885600000000007,0.05839978918712818,-1.0,43.0,-0.357,-0.302,1.084,0.727
03-19,-0.013867000000000003,28.670730000000006,0.020803584669030428,-2.0,43.0,-0.582,-0.437,1.228,0.646
03-20,-0.0165555,34.08169,0.05281616559853175,-1.0,43.0,-0.695,-0.48,1.318,0.623
03-21,-0.015238461538461534,31.43912307692307,0.04786347484323694,-2.0,43.0,-0.64,-0.505,1.282,0.642
03-22,-0.02055911764705883,42.23608529411766,0.01902581211644172,-2.0,43.0,-0.864,-0.553,1.55,0.686
03-23,-0.017192250000000003,35.488200000000006,0.06698874303570435,-1.0,43.0,-0.722,-0.432,1.465,0.743
03-24,-0.01414999999999994,29.31879999999988,0.09400278397049178,-1.0,43.0,-0.594,-0.403,1.316,0.722
03-25,-0.016480588235294122,34.036576470588244,0.04787161963841724,-2.0,43.0,-0.692,-0.507,1.421,0.729
03-26,-0.015129615384615384,31.30633076923077,0.06542870479355334,-1.0,43.0,-0.636,-0.467,1.365,0.729
03-27,-0.012558125000000003,26.389750000000006,0.01752633763203537,-2.0,43.0,-0.527,-0.349,1.537,1.01
03-28,-0.01096625000000001,23.45504000000002,0.23679087335650828,-0.0,43.0,-0.461,-0.305,1.753,1.292
03-29,0.0,1.3867,0.9832947253899236,0.0,43.0,0.0,0.0,1.387,1.387
03-30,0.010019729729729736,-18.709359459459474,0.08473361666380153,1.0,43.0,0.421,0.214,1.12,1.541
03-31,0.006857307692307695,-12.46941538461539,,0.0,43.0,0.288,0.138,1.101,1.389
04-01,0.008961666666666665,-16.734733333333327,0.06336744249557813,1.0,43.0,0.377,0.199,1.0,1.377
04-02,0.005836875000000002,-10.456850000000005,0.30160438385178434,0.0,43.0,0.245,0.129,1.094,1.339
04-03,0.008085714285714283,-14.813028571428564,0.20549952185754927,0.0,43.0,0.339,0.2,1.189,1.528
04-04,0.008197241379310334,-14.772892758620669,0.25162838501102747,0.0,43.0,0.345,0.196,1.449,1.794
04-05,0.002663529411764705,-3.8271588235294107,0.6881697905924846,0.0,43.0,0.112,0.059,1.444,1.556
04-06,0.00016171428571428568,0.9557314285714288,0.9749521512779935,0.0,43.0,0.007,0.004,1.276,1.283
04-07,0.003183750000000004,-5.2015400000000085,0.7774657637972688,0.0,43.0,0.134,0.082,1.099,1.233
04-08,0.004315749999999998,-7.5277999999999965,0.5862615500921726,0.0,43.0,0.181,0.133,1.013,1.194
04-09,0.006367499999999994,-11.699219999999988,0.11619237224961498,0.0,43.0,0.267,0.222,0.902,1.169
04-10,-0.0004287878787878753,1.9188257575757506,0.8996926175430473,-0.0,43.0,-0.018,-0.014,1.07,1.052
04-11,-0.004353846153846153,9.754792307692306,0.4296122268281821,-0.0,43.0,-0.183,-0.135,1.139,0.956
04-12,-0.005145454545454523,11.224809090909046,0.509511529896826,-0.0,43.0,-0.216,-0.173,1.042,0.826
04-13,-0.0017923333333333365,4.631766666666673,0.809753359240901,-0.0,43.0,-0.076,-0.062,1.085,1.009
04-14,0.0,0.9056,1.0,0.0,43.0,0.0,0.0,0.906,0.906
04-15,0.0001951724137931034,0.5831751724137932,,0.0,43.0,0.009,0.009,0.969,0.978
04-16,0.001344249999999997,-1.669699999999994,0.8246942353267352,0.0,43.0,0.056,0.033,0.991,1.047
04-17,0.0018394999999999967,-2.6828399999999935,0.4798297343541851,0.0,43.0,0.077,0.048,0.958,1.035
04-18,0.0,0.87447,1.0,0.0,43.0,0.0,0.0,0.874,0.874
