,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.3722222777777778,-688.1084449166667,0.03946111861531287,2.0,42.0,15.634,0.264,48.519,64.153
01-02,0.3885714857142858,-720.7986861857145,0.042691994630707164,2.0,42.0,16.32,0.278,48.184,64.504
01-03,0.38666659999999997,-716.6398666999999,0.04493415457795269,2.0,42.0,16.24,0.276,48.573,64.813
01-04,0.3937502500000001,-731.4536243750002,0.0638390254604686,1.0,42.0,16.538,0.284,47.778,64.316
01-05,0.3807693076923077,-705.9982302307693,0.07195078853937753,1.0,42.0,15.993,0.276,47.544,63.537
01-06,0.3758621379310345,-696.8363437931035,0.07027052137646583,1.0,42.0,15.786,0.274,46.995,62.781
01-07,0.3800000666666667,-705.3101333,0.07030349320355422,1.0,42.0,15.96,0.278,46.71,62.67
01-08,0.3777777222222222,-701.3165540833334,0.07729554149915807,1.0,42.0,15.866,0.277,46.306,62.172
01-09,0.375,-695.9624995,0.009773164605401341,3.0,42.0,15.75,0.276,46.163,61.913
01-10,0.3999996249999995,-746.149250687499,0.006775666000862213,3.0,42.0,16.8,0.296,45.45,62.25
01-11,0.3999999545454545,-745.7999091136363,0.004280913412374687,3.0,42.0,16.8,0.298,45.8,62.6
01-12,0.35000050000000016,-645.9260002500002,0.05506910876007853,1.0,42.0,14.7,0.262,46.725,61.425
01-13,0.34782608695652173,-641.6282628695652,0.06700710650464803,1.0,42.0,14.608,0.262,46.72,61.328
01-14,0.36666611111111064,-679.8988891666658,0.06073508941853811,1.0,42.0,15.4,0.278,45.733,61.133
01-15,0.35588229411764705,-658.4866465882353,0.007633315482663994,3.0,42.0,14.947,0.271,45.804,60.751
01-16,0.3727271212121211,-692.5678778636361,0.003114308921154718,3.0,42.0,15.655,0.284,45.059,60.714
01-17,0.3599997999999999,-667.7195995999998,0.0017569673826243193,3.0,42.0,15.12,0.276,44.72,59.84
01-18,0.33500005,-617.682600475,0.0021604739200611345,3.0,42.0,14.071,0.257,45.282,59.353
01-19,0.3315788947368421,-610.2920015263159,0.053723997263216416,1.0,42.0,13.926,0.255,45.903,59.829
01-20,0.32608695652173914,-598.9108715652173,0.052351192802144286,1.0,42.0,13.696,0.251,46.415,60.111
01-21,0.3148148148148148,-576.4722222222223,0.06079568621124132,1.0,42.0,13.223,0.244,46.546,59.769
01-22,0.30000400000000127,-547.1079980000026,0.0791469808907781,1.0,42.0,12.6,0.233,46.6,59.2
01-23,0.3041667916666668,-555.4815014375004,0.09512571219316368,1.0,42.0,12.775,0.237,46.465,59.24
01-24,0.3083334166666667,-563.6626661250001,0.08099842022548409,1.0,42.0,12.95,0.241,46.529,59.479
01-25,0.29444438888888885,-535.9415565833333,0.08484402966843696,1.0,42.0,12.367,0.231,46.764,59.131
01-26,0.2999998333333333,-547.1496657499999,0.08099842022548409,1.0,42.0,12.6,0.236,46.55,59.15
01-27,0.28181822727272726,-510.29554443181814,0.075479331580381,1.0,42.0,11.836,0.223,47.423,59.259
01-28,0.2583331666666666,-463.23716524999986,0.09090696836106038,1.0,42.0,10.85,0.205,48.004,58.854
01-29,0.24285728571428575,-432.29314378571434,0.09508686193895355,1.0,42.0,10.2,0.193,48.321,58.521
01-30,0.23243251351351354,-411.3988127702703,0.10403298714422626,0.0,42.0,9.762,0.185,48.585,58.347
01-31,0.21666670833333335,-379.52508231250005,0.1135904922785751,0.0,42.0,9.1,0.173,49.258,58.358
02-01,0.20909096969696972,-364.52739240909096,0.09727348323385887,1.0,42.0,8.781,0.168,49.264,58.045
02-02,0.2071428214285714,-360.38206994642854,0.11857864536599627,0.0,42.0,8.7,0.167,49.554,58.254
02-03,0.20869582608695658,-363.8873047608697,0.13759428513604566,0.0,42.0,8.765,0.168,49.122,57.887
02-04,0.18800004,-322.25608048000004,0.14046595237285064,0.0,42.0,7.896,0.152,49.796,57.692
02-05,0.16666666666666666,-279.60000049999996,0.1463325377175,0.0,42.0,7.0,0.135,50.233,57.233
02-06,0.15833341666666692,-263.18766712500053,0.23741066398049293,0.0,42.0,6.65,0.129,50.154,56.804
02-07,0.14000020000000007,-227.23040140000015,0.2550677035875355,0.0,42.0,5.88,0.114,49.83,55.71
02-08,0.13125003125,-209.934437484375,0.28323046329534973,0.0,42.0,5.513,0.107,49.809,55.322
02-09,0.14324335135135138,-234.2650815270271,0.2642866134943298,0.0,42.0,6.016,0.117,49.214,55.23
02-10,0.12647070588235299,-201.2781784117648,0.2595184632994396,0.0,42.0,5.312,0.104,49.007,54.319
02-11,0.1285714761904762,-205.32866664285717,0.25041235863501354,0.0,42.0,5.4,0.105,49.114,54.514
02-12,0.11428571428571428,-176.86428621428573,0.22477438379464743,0.0,42.0,4.8,0.094,49.307,54.107
02-13,0.13333344444444448,-215.1002221666667,0.20478044554122032,0.0,42.0,5.6,0.11,48.767,54.367
02-14,0.1333331666666666,-214.84966674999987,0.17537783371490967,0.0,42.0,5.6,0.11,49.017,54.617
02-15,0.13913047826086958,-226.5413917826087,0.17900133567214382,0.0,42.0,5.843,0.115,48.798,54.641
02-16,0.1499998571428571,-248.32471385714274,0.13754806877381687,0.0,42.0,6.3,0.124,48.525,54.825
02-17,0.15238100000000002,-253.4358095,0.12378231124036287,0.0,42.0,6.4,0.126,48.126,54.526
02-18,0.1615385,-271.74623075,0.15326733270102566,0.0,42.0,6.785,0.134,47.938,54.723
02-19,0.1384614615384615,-225.70369284615379,0.11111762009317694,0.0,42.0,5.815,0.115,48.312,54.127
02-20,0.15,-248.72499899999997,0.13189716914775573,0.0,42.0,6.3,0.125,48.125,54.425
02-21,0.15000075000000024,-248.82649912500045,0.1160205205549778,0.0,42.0,6.3,0.125,48.025,54.325
02-22,0.17368415789473682,-296.2814737105263,0.1160205205549778,0.0,42.0,7.295,0.145,47.439,54.734
02-23,0.1866666,-322.2398667,0.15245096937462144,0.0,42.0,7.84,0.155,47.173,55.013
02-24,0.1857141428571428,-320.53542714285703,0.18250647904132422,0.0,42.0,7.8,0.154,46.993,54.793
02-25,0.19047619047619047,-330.0571438571428,0.16863873948668795,0.0,42.0,8.0,0.158,46.895,54.895
02-26,0.1833334166666667,-315.82516662500007,0.16203212807062184,0.0,42.0,7.7,0.152,46.992,54.692
02-27,0.1827587586206897,-314.226136862069,0.14338383672685673,0.0,42.0,7.676,0.152,47.453,55.129
02-28,0.18181818181818182,-312.3954550454545,0.15882744720626185,0.0,42.0,7.636,0.151,47.423,55.059
03-01,0.1576924230769231,-264.25600094230776,0.20859704312989047,0.0,42.0,6.623,0.13,47.817,54.44
03-02,0.17692299999999997,-302.7575384999999,0.18967026034195378,0.0,42.0,7.431,0.147,47.373,54.804
03-03,0.17058820588235293,-290.0911176617647,0.25054228829244396,0.0,42.0,7.165,0.142,47.503,54.668
03-04,0.1771428857142857,-303.29720048571426,0.3239485308487149,0.0,42.0,7.44,0.147,47.269,54.709
03-05,0.17500025000000008,-299.1130008750001,0.29305049671429284,0.0,42.0,7.351,0.146,47.212,54.563
03-06,0.16944438888888888,-288.0540555833333,0.28814993112773024,0.0,42.0,7.117,0.141,47.276,54.393
03-07,0.16428564285714284,-277.88914239285714,0.3240053719561047,0.0,42.0,6.9,0.136,47.232,54.132
03-08,0.17027024324324325,-289.55535186486486,0.2832870196693411,0.0,42.0,7.152,0.141,47.409,54.561
03-09,0.2000002857142858,-348.9005712857145,0.21660449054599118,0.0,42.0,8.4,0.166,46.9,55.3
03-10,0.20000100000000032,-348.85200050000066,0.19709350906511736,0.0,42.0,8.4,0.166,46.95,55.35
03-11,0.17857142857142858,-306.05357142857144,0.18606267659815656,0.0,42.0,7.5,0.148,47.339,54.839
03-12,0.16499994999999998,-278.867401025,0.19714613150053806,0.0,42.0,6.929,0.137,47.668,54.597
03-13,0.15294120588235294,-255.2059406617647,0.16868876880367134,0.0,42.0,6.423,0.127,47.465,53.888
03-14,0.1482758275862069,-246.07751775862067,0.26423049942895993,0.0,42.0,6.228,0.123,47.36,53.588
03-15,0.15294105882352937,-255.05564711764697,0.27367411831234234,0.0,42.0,6.423,0.126,47.615,54.038
03-16,0.15999996666666666,-269.31993285,0.2289682464847076,0.0,42.0,6.72,0.132,47.32,54.04
03-17,0.1421053157894737,-233.4895794210526,0.233217008256964,0.0,42.0,5.968,0.117,47.737,53.705
03-18,0.13571424999999998,-220.66064187499998,0.25512352640657143,0.0,42.0,5.7,0.112,47.918,53.618
03-19,0.11666666666666667,-182.42499949999998,0.35692921350710494,0.0,42.0,4.9,0.096,48.458,53.358
03-20,0.1206896551724138,-190.41896601724142,0.3239295808045126,0.0,42.0,5.069,0.099,48.426,53.495
03-21,0.11481492592592596,-178.52244288888895,0.27361775923836196,0.0,42.0,4.823,0.094,48.696,53.519
03-22,0.125,-198.6875,0.2505979541158305,0.0,42.0,5.25,0.102,48.688,53.938
03-23,0.10000008333333336,-148.50016562500008,0.25054228829244396,0.0,42.0,4.2,0.081,49.4,53.6
03-24,0.09999995652173911,-148.04991356521737,0.27361775923836196,0.0,42.0,4.2,0.081,49.85,54.05
03-25,0.13684213157894737,-221.46584259210528,0.11259507608700448,0.0,42.0,5.747,0.11,49.345,55.092
03-26,0.1473683684210526,-242.21305165789465,0.0630959115648615,1.0,42.0,6.189,0.117,49.429,55.618
03-27,0.15000007692307696,-247.0751533076924,0.1463957626561876,0.0,42.0,6.3,0.118,49.775,56.075
03-28,0.11874981249999994,-184.54025059374987,0.18606267659815656,0.0,42.0,4.987,0.093,50.466,55.453
03-29,0.11249983333333329,-171.3434162499999,0.28814993112773024,0.0,42.0,4.725,0.086,51.294,56.019
03-30,0.10857139999999998,-162.93851479999995,0.29798873699201534,0.0,42.0,4.56,0.083,51.924,56.484
03-31,0.125,-195.1875,0.2930694010358994,0.0,42.0,5.25,0.094,52.188,57.438
04-01,0.1238096666666667,-192.35742750000009,0.3292655840030845,0.0,42.0,5.2,0.091,52.662,57.862
04-02,0.13333333333333333,-210.54999850000002,0.38000879473352867,0.0,42.0,5.6,0.096,53.317,58.917
04-03,0.08965513793103437,-121.91544779310323,0.5804419272130377,0.0,42.0,3.766,0.063,55.512,59.278
04-04,0.059999799999999937,-61.71960009999987,0.625713854482445,0.0,42.0,2.52,0.041,57.02,59.54
04-05,0.06,-60.17000099999999,0.8040075326900069,0.0,42.0,2.52,0.04,58.57,61.09
04-06,0.03478239130434763,-8.297391413043094,0.9202471315190237,0.0,42.0,1.461,0.022,60.537,61.998
04-07,0.005882294117646873,52.13835491176508,0.9712764370527325,0.0,42.0,0.247,0.004,63.779,64.026
04-08,-0.06153838461538459,190.19600153846147,0.884886660282669,-0.0,42.0,-2.585,-0.036,68.412,65.827
04-09,-0.1374998749999996,344.6810000624992,0.8060339697477477,-0.0,42.0,-5.775,-0.076,72.569,66.794
04-10,-0.10769242307692323,285.630998942308,0.8763814214842047,-0.0,42.0,-4.523,-0.056,72.508,67.985
04-11,-0.14242412121212117,356.82702936363626,0.7679180544786068,-0.0,42.0,-5.982,-0.071,74.97,68.988
04-12,-0.25,573.974998,0.625713854482445,-0.0,42.0,-10.5,-0.117,79.225,68.725
04-13,-0.26666666666666666,613.5999975,0.6567452718374478,-0.0,42.0,-11.2,-0.117,85.867,74.667
04-14,-0.23103451724137933,545.953517224138,0.6104808374481898,-0.0,42.0,-9.703,-0.097,88.736,79.033
04-15,-0.22727272727272727,542.2818166818181,0.6963946904401457,-0.0,42.0,-9.545,-0.091,92.509,82.964
04-16,-0.35333326666666665,800.3398652,0.5511141560067965,-0.0,42.0,-14.84,-0.133,101.093,86.253
04-17,-0.4482758620689655,995.7775872068966,0.5438740772051169,-0.0,42.0,-18.828,-0.16,108.64,89.812
04-18,-0.38749981249999976,880.8058750937495,0.6645807966661972,-0.0,42.0,-16.275,-0.129,113.944,97.669
04-19,-0.15384615384615385,415.11538461538464,0.811509919052354,-0.0,42.0,-6.462,-0.048,110.654,104.192
04-20,-0.19411782352941198,511.63858814705924,0.7614949754361184,-0.0,42.0,-8.153,-0.057,127.479,119.326
04-21,-0.05000018750000024,245.47537490625047,0.9395184720814647,-0.0,42.0,-2.1,-0.014,146.525,144.425
04-22,0.0,146.0,1.0,0.0,42.0,0.0,0.0,146.0,146.0
04-23,0.2,-254.4,0.8330224955900547,0.0,42.0,8.4,0.05,141.4,149.8
04-24,0.17391304347826086,-194.7391304347826,0.8416877432975607,0.0,42.0,7.304,0.041,149.435,156.739
04-25,0.3076923076923077,-453.7307692307692,0.6524889947776451,0.0,42.0,12.923,0.069,155.192,168.115
04-26,0.2727272727272727,-383.81818181818176,0.7780336083661048,0.0,42.0,11.455,0.059,155.909,167.364
04-27,-0.05,273.975,0.9740620898012227,-0.0,42.0,-2.1,-0.011,175.025,172.925
04-28,0.06451612903225806,41.000000000000014,0.9222745591920756,0.0,42.0,2.71,0.013,168.677,171.387
04-29,0.21621621621621623,-252.82432432432435,0.8114809367983342,0.0,42.0,9.081,0.044,175.068,184.149
04-30,0.4444444444444444,-709.1666666666666,0.6334325162482224,0.0,42.0,18.667,0.09,170.389,189.056
05-01,0.5,-824.75,0.4810875588948189,0.0,42.0,21.0,0.1,164.75,185.75
05-02,0.75,-1320.125,0.3240053719561047,0.0,42.0,31.5,0.148,164.125,195.625
05-03,0.8125,-1440.59375,0.3186883379868122,0.0,42.0,34.125,0.16,167.344,201.469
05-04,0.8928571428571429,-1605.2678571428573,0.3185746085152106,0.0,42.0,37.5,0.175,161.696,199.196
05-05,1.2272727272727273,-2268.4318181818185,0.26423049942895993,0.0,42.0,51.545,0.237,160.341,211.886
05-06,1.6129032258064515,-3039.4999999999995,0.15562276731419833,0.0,42.0,67.742,0.306,152.435,220.177
05-07,1.7777777777777777,-3372.1666666666665,0.13472261861875667,0.0,42.0,74.666,0.333,146.056,220.722
05-08,1.6666666666666667,-3151.0,0.12112220084208714,0.0,42.0,70.0,0.313,147.333,217.333
05-09,1.7142857142857142,-3248.214285714286,0.10629866229877805,0.0,42.0,72.0,0.324,144.357,216.357
05-10,1.4736842105263157,-2769.6315789473683,0.17534400969624597,0.0,42.0,61.895,0.281,146.789,208.684
05-11,1.0588235294117647,-1939.1176470588236,0.2549932557683148,0.0,42.0,44.471,0.204,156.294,200.765
05-12,0.868421052631579,-1559.407894736842,0.3799341600715809,0.0,42.0,36.474,0.167,159.197,195.671
05-13,0.7916666666666666,-1409.4375,0.4039283011471517,0.0,42.0,33.25,0.153,157.271,190.521
05-14,0.9444444444444444,-1717.4166666666665,0.41624819793384416,0.0,42.0,39.667,0.183,151.639,191.306
05-15,0.9333333333333333,-1694.6999999999998,0.3918849289164674,0.0,42.0,39.2,0.183,152.367,191.567
05-16,1.0,-1830.0,0.3799528211804377,0.0,42.0,42.0,0.198,149.0,191.0
05-17,1.0454545454545454,-1917.3863636363637,0.3918849289164674,0.0,42.0,43.909,0.21,151.568,195.477
05-18,1.0,-1820.0,0.3740703998108472,0.0,42.0,42.0,0.204,159.0,201.0
05-19,1.0,-1821.0,0.36258648248487413,0.0,42.0,42.0,0.207,158.0,200.0
05-20,0.7928569999999999,-1407.3175715,0.44148933834064774,0.0,42.0,33.3,0.165,161.746,195.046
05-21,0.6666666666666666,-1155.0,0.625713854482445,0.0,42.0,28.0,0.139,164.333,192.333
05-22,0.6923076923076923,-1203.2692307692307,0.6411511801800958,0.0,42.0,29.077,0.144,166.808,195.885
05-23,0.625,-1071.1875,0.5953317066313393,0.0,42.0,26.25,0.131,165.688,191.938
05-24,0.6,-1020.6999999999998,0.6104808374481898,0.0,42.0,25.2,0.126,166.7,191.9
05-25,0.7083333333333334,-1235.8125,0.5438267485884487,0.0,42.0,29.75,0.15,165.979,195.729
05-26,0.75,-1319.625,0.5015352976024134,0.0,42.0,31.5,0.161,164.625,196.125
05-27,0.8974358974358975,-1615.9230769230771,0.43511111028677174,0.0,42.0,37.692,0.195,160.103,197.795
