,mean,slp,chg,pvalue
01-01,2.304,0.025,1.068,0.62
01-02,3.056,0.028,1.18,0.62
01-03,3.308,0.038,1.579,0.588
01-04,3.457,0.027,1.153,0.733
01-05,3.004,0.046,1.911,0.577
01-06,2.604,0.039,1.633,0.546
01-07,2.619,0.034,1.418,0.664
01-08,3.062,0.006,0.254,0.865
01-09,3.444,-0.008,-0.335,0.889
01-10,3.138,-0.009,-0.397,0.914
01-11,2.965,-0.008,-0.346,0.877
01-12,3.351,-0.024,-0.987,0.721
01-13,3.341,-0.01,-0.434,0.816
01-14,3.171,-0.03,-1.272,0.687
01-15,3.564,-0.038,-1.605,0.403
01-16,3.62,-0.067,-2.797,0.321
01-17,3.341,-0.047,-1.976,0.495
01-18,3.41,-0.06,-2.529,0.251
01-19,3.354,-0.081,-3.418,0.173
01-20,4.371,-0.137,-5.76,0.063
01-21,3.633,-0.128,-5.366,0.039
01-22,3.452,-0.094,-3.946,0.15
01-23,3.792,-0.067,-2.815,0.448
01-24,3.744,-0.051,-2.154,0.687
01-25,4.731,-0.057,-2.394,0.515
01-26,4.702,-0.077,-3.252,0.411
01-27,6.422,-0.094,-3.946,0.306
01-28,5.19,-0.097,-4.065,0.329
01-29,4.769,-0.063,-2.652,0.42
01-30,5.606,-0.132,-5.539,0.258
01-31,5.812,-0.164,-6.884,0.137
02-01,5.74,-0.177,-7.42,0.044
02-02,5.292,-0.151,-6.325,0.025
02-03,5.389,-0.07,-2.93,0.314
02-04,4.802,-0.054,-2.268,0.62
02-05,5.361,-0.024,-0.999,0.757
02-06,5.937,-0.015,-0.645,0.852
02-07,6.28,-0.047,-1.969,0.566
02-08,6.448,-0.066,-2.769,0.525
02-09,5.788,-0.063,-2.627,0.457
02-10,5.928,-0.033,-1.372,0.653
02-11,5.015,-0.048,-2.026,0.687
02-12,5.62,-0.013,-0.553,0.914
02-13,5.248,0.014,0.581,0.84
02-14,4.86,0.003,0.143,0.988
02-15,4.838,0.001,0.035,0.963
02-16,5.094,-0.028,-1.183,0.733
02-17,4.687,-0.052,-2.196,0.664
02-18,4.64,-0.103,-4.333,0.235
02-19,5.27,-0.117,-4.905,0.204
02-20,5.368,-0.109,-4.59,0.183
02-21,5.454,-0.128,-5.379,0.065
02-22,5.232,-0.131,-5.49,0.028
02-23,6.299,-0.13,-5.45,0.116
02-24,5.586,-0.108,-4.555,0.209
02-25,5.139,-0.053,-2.223,0.429
02-26,6.354,-0.014,-0.609,0.828
02-27,7.722,0.003,0.116,0.982
02-28,7.393,-0.021,-0.893,0.757
03-01,7.124,-0.045,-1.876,0.474
03-02,7.311,-0.117,-4.916,0.299
03-03,7.17,-0.143,-6.007,0.111
03-04,7.904,-0.211,-8.871,0.002
03-05,8.54,-0.197,-8.267,0.036
03-06,6.948,-0.166,-6.972,0.036
03-07,6.887,-0.172,-7.238,0.02
03-08,5.628,-0.17,-7.123,0.014
03-09,5.268,-0.163,-6.843,0.01
03-10,5.75,-0.21,-8.813,0.013
03-11,5.2,-0.187,-7.845,0.007
03-12,6.566,-0.122,-5.131,0.034
03-13,5.044,-0.115,-4.815,0.121
03-14,4.976,-0.102,-4.29,0.154
03-15,4.732,-0.107,-4.506,0.065
03-16,4.992,-0.107,-4.503,0.055
03-17,5.878,-0.1,-4.185,0.061
03-18,5.488,-0.113,-4.739,0.1
03-19,5.543,-0.141,-5.922,0.029
03-20,5.587,-0.172,-7.236,0.005
03-21,5.698,-0.153,-6.423,0.059
03-22,5.542,-0.12,-5.057,0.078
03-23,5.624,-0.112,-4.685,0.029
03-24,4.744,-0.091,-3.834,0.002
03-25,4.798,-0.099,-4.171,0.003
03-26,4.226,-0.089,-3.73,0.002
03-27,3.734,-0.075,-3.143,0.0
03-28,4.071,-0.064,-2.674,0.1
03-29,4.059,-0.07,-2.928,0.104
03-30,4.536,-0.079,-3.313,0.154
03-31,6.205,-0.098,-4.132,0.111
04-01,5.922,-0.171,-7.17,0.086
04-02,6.132,-0.111,-4.643,0.159
04-03,5.417,-0.079,-3.318,0.221
04-04,4.338,-0.06,-2.503,0.265
04-05,3.895,-0.035,-1.468,0.429
04-06,4.44,-0.01,-0.42,0.768
04-07,4.174,-0.005,-0.201,0.914
04-08,4.172,0.016,0.667,0.745
04-09,3.934,-0.002,-0.063,0.951
04-10,3.977,-0.042,-1.778,0.594
04-11,3.688,-0.049,-2.076,0.049
04-12,3.628,-0.06,-2.501,0.193
04-13,3.737,-0.056,-2.34,0.209
04-14,3.36,-0.043,-1.819,0.337
04-15,3.165,-0.019,-0.779,0.447
04-16,3.315,0.008,0.352,0.768
04-17,3.115,0.018,0.77,0.57
04-18,2.974,0.009,0.36,0.737
04-19,2.588,-0.023,-0.959,0.399
04-20,2.58,-0.017,-0.709,0.438
04-21,2.742,-0.017,-0.723,0.466
04-22,2.176,-0.009,-0.362,0.609
04-23,2.41,-0.01,-0.431,0.609
04-24,2.262,-0.001,-0.035,0.988
04-25,1.946,0.001,0.063,0.988
04-26,2.245,-0.011,-0.483,0.688
04-27,2.16,-0.013,-0.557,0.707
04-28,2.088,-0.013,-0.525,0.682
04-29,2.001,-0.017,-0.71,0.556
04-30,1.959,-0.02,-0.82,0.321
05-01,2.066,-0.019,-0.782,0.291
05-02,1.934,-0.021,-0.893,0.151
05-03,1.732,-0.02,-0.857,0.039
05-04,1.859,-0.016,-0.692,
05-05,1.668,-0.016,-0.683,0.403
05-06,1.49,-0.017,-0.711,0.388
05-07,1.328,-0.016,-0.669,0.298
05-08,1.316,-0.015,-0.645,
05-09,1.174,-0.015,-0.615,
05-10,1.354,-0.015,-0.618,
05-11,1.626,-0.015,-0.646,0.466
05-12,1.398,-0.013,-0.528,0.525
05-13,1.462,-0.014,-0.579,0.495
05-14,1.474,-0.012,-0.485,0.545
05-15,1.35,-0.01,-0.413,0.439
05-16,1.257,-0.012,-0.522,0.486
05-17,1.116,-0.005,-0.229,0.382
05-18,1.076,0.008,0.341,0.555
05-19,0.952,0.006,0.249,0.422
05-20,0.909,0.007,0.294,0.54
05-21,0.836,0.011,0.467,0.339
05-22,0.936,0.008,0.34,0.577
05-23,0.918,0.004,0.161,0.691
05-24,0.848,0.011,0.443,0.357
05-25,0.814,0.012,0.5,0.341
05-26,0.75,0.013,0.555,0.374
05-27,0.607,0.018,0.737,0.394
05-28,0.962,0.016,0.675,0.438
05-29,1.145,0.005,0.21,0.816
05-30,1.13,0.0,0.0,1.0
05-31,1.088,0.001,0.039,0.912
06-01,0.928,-0.002,-0.105,0.914
06-02,0.905,0.002,0.066,0.926
06-03,0.926,0.004,0.189,0.852
06-04,0.944,0.005,0.228,0.804
06-05,1.054,0.009,0.37,0.721
06-06,1.123,0.006,0.238,0.865
06-07,1.215,0.012,0.494,0.653
06-08,1.047,0.011,0.455,0.757
06-09,1.78,-0.01,-0.42,0.722
06-10,1.761,-0.03,-1.278,0.344
06-11,1.479,-0.016,-0.688,0.556
06-12,1.388,-0.003,-0.11,0.804
06-13,1.344,-0.005,-0.205,0.975
06-14,1.16,-0.003,-0.144,0.865
06-15,1.4,-0.003,-0.133,0.852
06-16,1.247,-0.009,-0.374,0.609
06-17,1.266,-0.015,-0.638,0.385
06-18,1.117,-0.029,-1.218,0.093
06-19,1.21,-0.016,-0.689,0.207
06-20,1.072,-0.004,-0.175,0.653
06-21,1.002,-0.004,-0.157,0.745
06-22,0.782,-0.004,-0.161,0.757
06-23,0.836,-0.006,-0.231,0.62
06-24,1.058,-0.003,-0.107,0.926
06-25,1.068,-0.006,-0.252,0.733
06-26,0.87,-0.007,-0.28,0.62
06-27,0.848,-0.009,-0.399,0.505
06-28,0.668,-0.013,-0.543,0.14
06-29,0.592,-0.014,-0.581,0.033
06-30,0.849,-0.017,-0.693,0.004
07-01,0.954,-0.008,-0.332,0.305
07-02,1.266,-0.005,-0.228,0.292
07-03,1.14,-0.014,-0.571,0.4
07-04,0.947,-0.012,-0.52,0.535
07-05,0.81,-0.013,-0.555,0.377
07-06,0.764,-0.018,-0.756,0.302
07-07,0.73,-0.017,-0.695,0.111
07-08,1.15,-0.033,-1.4,0.111
07-09,0.97,-0.03,-1.26,0.013
07-10,0.786,-0.016,-0.657,0.411
07-11,0.64,-0.007,-0.28,0.676
07-12,0.73,-0.007,-0.273,0.101
07-13,0.753,-0.017,-0.731,0.0
07-14,0.724,-0.015,-0.62,0.0
07-15,0.788,-0.016,-0.665,0.0
07-16,0.692,-0.014,-0.595,0.0
07-17,0.652,-0.011,-0.455,0.003
07-18,0.628,-0.012,-0.525,0.0
07-19,0.608,-0.013,-0.543,0.193
07-20,0.69,-0.013,-0.551,0.369
07-21,0.639,-0.013,-0.55,0.299
07-22,0.54,-0.01,-0.431,0.278
07-23,0.721,-0.014,-0.579,0.204
07-24,0.828,-0.023,-0.956,0.118
07-25,0.682,-0.021,-0.873,0.141
07-26,0.641,-0.017,-0.714,0.239
07-27,0.619,-0.016,-0.691,0.183
07-28,0.532,-0.017,-0.728,0.075
07-29,0.626,-0.019,-0.793,0.067
07-30,0.68,-0.02,-0.84,0.091
07-31,0.667,-0.016,-0.664,0.004
08-01,0.693,-0.011,-0.466,0.245
08-02,0.508,-0.009,-0.394,0.352
08-03,0.74,-0.01,-0.413,0.258
08-04,0.626,-0.012,-0.501,0.271
08-05,0.617,-0.016,-0.663,0.209
08-06,0.558,-0.016,-0.681,0.11
08-07,0.664,-0.014,-0.609,0.145
08-08,0.622,-0.017,-0.726,0.121
08-09,0.696,-0.015,-0.635,0.154
08-10,0.82,-0.01,-0.42,0.344
08-11,0.65,-0.01,-0.42,0.394
08-12,0.595,-0.008,-0.35,0.466
08-13,0.471,-0.007,-0.291,0.369
08-14,0.484,-0.011,-0.48,0.227
08-15,0.482,-0.011,-0.451,0.177
08-16,0.432,-0.011,-0.448,0.209
08-17,0.392,-0.008,-0.317,0.271
08-18,0.411,-0.007,-0.296,0.369
08-19,0.362,-0.007,-0.297,0.271
08-20,0.355,-0.005,-0.207,0.438
08-21,0.323,-0.004,-0.18,0.476
08-22,0.292,-0.004,-0.17,0.486
08-23,0.425,-0.002,-0.072,0.84
08-24,0.457,-0.002,-0.096,0.768
08-25,0.435,-0.005,-0.21,0.352
08-26,0.427,-0.009,-0.376,0.12
08-27,0.42,-0.007,-0.277,0.344
08-28,0.42,-0.007,-0.278,0.438
08-29,0.359,-0.006,-0.266,0.344
08-30,0.39,-0.007,-0.284,0.42
08-31,0.386,-0.005,-0.218,0.525
09-01,0.445,-0.008,-0.35,0.292
09-02,0.503,-0.004,-0.184,0.664
09-03,0.574,-0.008,-0.34,0.24
09-04,0.578,-0.013,-0.527,
09-05,0.473,-0.014,-0.608,
09-06,0.496,-0.016,-0.653,
09-07,0.46,-0.02,-0.84,0.005
09-08,0.442,-0.017,-0.726,0.004
09-09,0.486,-0.015,-0.637,0.018
09-10,0.467,-0.013,-0.527,0.041
09-11,0.454,-0.011,-0.474,0.121
09-12,0.44,-0.013,-0.554,0.204
09-13,0.48,-0.01,-0.431,0.233
09-14,0.476,-0.005,-0.225,0.505
09-15,0.426,-0.009,-0.371,0.361
09-16,0.47,-0.01,-0.42,0.07
09-17,0.428,-0.009,-0.39,0.043
09-18,0.43,-0.01,-0.42,0.009
09-19,0.48,-0.01,-0.42,0.001
09-20,0.43,-0.01,-0.411,0.003
09-21,0.45,-0.01,-0.42,0.002
09-22,0.444,-0.008,-0.341,0.045
09-23,0.497,-0.006,-0.24,0.411
09-24,0.494,-0.005,-0.192,0.62
09-25,0.59,-0.007,-0.283,0.42
09-26,0.624,-0.011,-0.463,0.177
09-27,0.576,-0.012,-0.509,0.163
09-28,0.649,-0.013,-0.537,0.149
09-29,0.606,-0.012,-0.511,0.158
09-30,0.574,-0.011,-0.469,0.149
10-01,0.516,-0.012,-0.507,0.125
10-02,0.468,-0.013,-0.537,0.11
10-03,0.448,-0.016,-0.677,0.046
10-04,0.416,-0.015,-0.644,0.036
10-05,0.417,-0.016,-0.66,0.055
10-06,0.412,-0.014,-0.601,0.063
10-07,0.515,-0.015,-0.63,0.075
10-08,0.522,-0.014,-0.581,0.107
10-09,0.54,-0.013,-0.56,0.125
10-10,0.524,-0.011,-0.481,0.188
10-11,0.563,-0.008,-0.322,0.369
10-12,0.638,-0.013,-0.53,0.05
10-13,0.703,-0.011,-0.46,0.221
10-14,0.658,-0.009,-0.381,0.394
10-15,0.602,-0.004,-0.179,0.454
10-16,0.56,-0.007,-0.275,0.389
10-17,0.596,-0.008,-0.355,0.232
10-18,0.568,-0.009,-0.388,0.13
10-19,0.498,-0.006,-0.247,0.201
10-20,0.456,-0.002,-0.086,0.75
10-21,0.456,-0.002,-0.073,
10-22,0.456,-0.002,-0.087,0.804
10-23,0.522,-0.004,-0.175,0.733
10-24,0.58,-0.004,-0.149,0.632
10-25,0.662,-0.004,-0.159,
10-26,0.637,-0.005,-0.225,
10-27,0.575,-0.005,-0.214,
10-28,0.532,-0.004,-0.157,0.588
10-29,0.596,-0.002,-0.082,0.796
10-30,0.657,-0.002,-0.098,0.721
10-31,0.624,-0.005,-0.191,0.724
11-01,0.632,-0.004,-0.164,0.653
11-02,0.631,-0.004,-0.156,0.62
11-03,0.695,-0.005,-0.21,0.62
11-04,0.698,-0.006,-0.241,0.609
11-05,0.793,-0.014,-0.602,0.245
11-06,0.844,-0.018,-0.765,0.242
11-07,0.818,-0.019,-0.809,0.204
11-08,0.846,-0.019,-0.793,0.225
11-09,0.884,-0.018,-0.761,0.233
11-10,1.06,-0.023,-0.98,0.204
11-11,1.036,-0.025,-1.057,0.149
11-12,1.022,-0.021,-0.863,0.193
11-13,0.964,-0.018,-0.756,0.209
11-14,0.811,-0.017,-0.718,0.183
11-15,0.866,-0.015,-0.642,0.292
11-16,0.884,-0.015,-0.613,0.403
11-17,1.008,-0.013,-0.525,0.361
11-18,1.066,-0.019,-0.786,0.299
11-19,1.099,-0.016,-0.684,0.361
11-20,1.084,-0.011,-0.477,0.466
11-21,1.057,-0.012,-0.514,0.337
11-22,1.03,-0.013,-0.551,0.299
11-23,1.064,-0.021,-0.898,0.361
11-24,1.075,-0.022,-0.906,0.336
11-25,1.145,-0.022,-0.91,0.258
11-26,1.156,-0.019,-0.789,0.352
11-27,1.16,-0.02,-0.84,0.321
11-28,1.108,-0.019,-0.814,0.183
11-29,1.098,-0.026,-1.081,0.193
11-30,1.128,-0.026,-1.085,0.245
12-01,1.258,-0.023,-0.952,0.361
12-02,1.324,-0.018,-0.756,0.466
