,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.11697333333333335,-229.35829333333336,0.02067182465725992,2.0,41.0,4.913,0.804,2.132,7.045
01-02,0.11779875000000001,-231.09320125,0.05914176966475981,1.0,41.0,4.947,0.822,2.031,6.978
01-03,0.11735656249999998,-230.2092684375,0.062324004803378186,1.0,41.0,4.929,0.836,2.039,6.968
01-04,0.11546762820512818,-226.46158878205122,0.05996722295792578,1.0,41.0,4.849,0.835,2.049,6.898
01-05,0.11428846153846153,-224.1327346153846,0.018316678391129493,2.0,41.0,4.8,0.837,2.044,6.844
01-06,0.1222705128205128,-240.17375512820507,0.05085598604995467,1.0,41.0,5.135,0.907,1.8,6.935
01-07,0.11903968253968253,-233.7153253968254,0.013901661003743238,2.0,41.0,5.0,0.893,1.864,6.864
01-08,0.12128571428571427,-238.20514285714285,0.014796146144165467,2.0,41.0,5.094,0.925,1.819,6.913
01-09,0.11894670343137254,-233.5577601593137,0.011865718081652155,2.0,41.0,4.996,0.924,1.838,6.834
01-10,0.10810721982758621,-211.88963243534482,0.0157409694014905,2.0,41.0,4.54,0.847,2.055,6.595
01-11,0.10774991758241757,-211.1753852472527,0.013889644004151602,2.0,41.0,4.525,0.857,2.062,6.587
01-12,0.104962922705314,-205.83058248792267,0.013454976265561358,2.0,41.0,4.408,0.851,1.891,6.299
01-13,0.10162272727272727,-199.1818318181818,0.017743094358506406,2.0,41.0,4.268,0.838,1.93,6.198
01-14,0.09963958333333334,-195.21752708333332,0.019455550686168888,2.0,41.0,4.185,0.832,1.969,6.154
01-15,0.10081875000000001,-197.57468125000003,0.01346671609441552,2.0,41.0,4.234,0.842,1.946,6.18
01-16,0.09844357142857142,-192.85499928571429,0.013901661003743238,2.0,41.0,4.134,0.827,1.965,6.099
01-17,0.09652797058823528,-189.05401320588234,0.016226251650865775,2.0,41.0,4.054,0.821,1.975,6.029
01-18,0.09610208333333334,-188.23096458333333,0.019470898134900105,2.0,41.0,4.036,0.823,1.955,5.991
01-19,0.09394027777777778,-183.90951527777779,0.018331377281512795,2.0,41.0,3.946,0.808,1.998,5.944
01-20,0.09396678885630498,-183.96251092375365,0.016738460142238676,2.0,41.0,3.946,0.809,1.998,5.944
01-21,0.0940090625,-184.04701593750002,0.05728923436477462,1.0,41.0,3.948,0.814,1.997,5.945
01-22,0.09307555555555555,-182.18093555555555,0.014796146144165467,2.0,41.0,3.909,0.823,2.016,5.925
01-23,0.09166055555555556,-179.35235055555557,0.013043787417483799,2.0,41.0,3.85,0.821,2.044,5.894
01-24,0.09137921052631579,-178.78994184210526,0.05235183135989563,1.0,41.0,3.837,0.816,2.05,5.887
01-25,0.08919464912280702,-174.42300359649124,0.04640048655833384,2.0,41.0,3.746,0.802,2.093,5.839
01-26,0.0883839015151515,-172.74571912878787,0.03760237302751501,2.0,41.0,3.712,0.795,2.166,5.878
01-27,0.08705891544117647,-170.06877196691175,0.009461704222132772,3.0,41.0,3.656,0.782,2.221,5.877
01-28,0.0857986391129032,-167.5494795866935,0.009461704222132772,3.0,41.0,3.604,0.777,2.246,5.85
01-29,0.0818659392789374,-159.68801261859588,0.011477188348472778,2.0,41.0,3.438,0.746,2.325,5.763
01-30,0.08118752688172043,-158.36016623655914,0.04913963342473826,2.0,41.0,3.41,0.743,2.31,5.72
01-31,0.08368714285714283,-163.38519857142853,0.011498056471976659,2.0,41.0,3.515,0.772,2.232,5.747
02-01,0.08220476190476192,-160.45021904761907,0.014336605142053482,2.0,41.0,3.453,0.766,2.233,5.686
02-02,0.08061457142857142,-157.27142828571428,0.015255686368205401,2.0,41.0,3.386,0.755,2.265,5.651
02-03,0.08218302611367131,-160.40676920122897,0.015710263167038496,2.0,41.0,3.452,0.777,2.233,5.685
02-04,0.08312481818181819,-162.28941154545456,0.011865718081652155,2.0,41.0,3.491,0.79,2.215,5.706
02-05,0.0849,-165.838,0.013055259281349985,2.0,41.0,3.566,0.807,2.179,5.745
02-06,0.0864834523809524,-169.00332130952384,0.011130394118931575,2.0,41.0,3.633,0.812,2.147,5.78
02-07,0.0849,-165.838,0.010435830568558568,2.0,41.0,3.566,0.802,2.179,5.745
02-08,0.08415526315789475,-164.3492710526316,0.010435830568558568,2.0,41.0,3.535,0.796,2.194,5.729
02-09,0.08164177631578948,-159.32481085526317,0.013043787417483799,2.0,41.0,3.429,0.763,2.244,5.673
02-10,0.08039772727272729,-156.83795681818185,0.012243815234969535,2.0,41.0,3.377,0.745,2.269,5.646
02-11,0.08159833333333329,-159.23796833333324,0.015255686368205401,2.0,41.0,3.427,0.756,2.245,5.672
02-12,0.08028338383838383,-156.6093842929293,0.016724696065229194,2.0,41.0,3.372,0.741,2.271,5.643
02-13,0.0794972727272727,-155.0096481818181,0.0157409694014905,2.0,41.0,3.339,0.728,2.315,5.654
02-14,0.07751370000000002,-150.98788630000004,0.015255686368205401,2.0,41.0,3.255,0.699,2.412,5.667
02-15,0.07673073333333333,-149.36613593333334,0.014770989535838774,2.0,41.0,3.223,0.69,2.484,5.707
02-16,0.07546666666666664,-146.6128666666666,0.013454976265561358,2.0,41.0,3.169,0.669,2.736,5.905
02-17,0.07320266666666667,-142.08713066666667,0.02465199085745251,2.0,41.0,3.074,0.646,2.781,5.855
02-18,0.07385442424242425,-143.38999406060606,0.029274123120405005,2.0,41.0,3.102,0.646,2.768,5.87
02-19,0.07231738461538462,-140.31745184615386,0.03567280356492941,2.0,41.0,3.037,0.622,2.799,5.836
02-20,0.07263666666666665,-140.95569666666663,0.10252230797227346,0.0,41.0,3.051,0.593,2.792,5.843
02-21,0.06440929924242422,-124.50918918560602,0.16859200930794938,0.0,41.0,2.705,0.498,2.957,5.662
02-22,0.06463719999999998,-125.10626279999995,0.20648503259584716,0.0,41.0,2.715,0.472,2.811,5.526
02-23,0.059140261904761904,-114.11788354761904,0.24616316176249975,0.0,41.0,2.484,0.407,2.921,5.405
02-24,0.05963753333333333,-114.97042913333333,0.23356591275538685,0.0,41.0,2.505,0.39,3.052,5.557
02-25,0.05957894736842105,-114.51371578947368,0.28201490562264375,0.0,41.0,2.502,0.375,3.393,5.895
02-26,0.059405175438596504,-114.10974570175442,0.2804257416695999,0.0,41.0,2.495,0.359,3.453,5.948
02-27,0.06151880952380952,-118.27830023809523,0.3045947822065369,0.0,41.0,2.584,0.363,3.467,6.051
02-28,0.056844592857142856,-108.84964112142856,0.33509897401330013,0.0,41.0,2.387,0.333,3.646,6.033
03-01,0.05795604166666667,-111.12802729166668,0.37489594622935085,0.0,41.0,2.434,0.341,3.567,6.001
03-02,0.053455555555555534,-102.0749555555555,0.37576213176551,0.0,41.0,2.245,0.315,3.714,5.959
03-03,0.05362814536340853,-102.47656258145365,0.38476400171054603,0.0,41.0,2.252,0.32,3.654,5.906
03-04,0.05399196078431373,-103.26042960784315,0.39733119026844044,0.0,41.0,2.267,0.321,3.59,5.857
03-05,0.05659999999999997,-108.61539999999994,0.39175221215450406,0.0,41.0,2.377,0.334,3.396,5.773
03-06,0.06062303921568628,-116.65745539215688,0.3741955388642002,0.0,41.0,2.546,0.343,3.316,5.862
03-07,0.061691225490196094,-118.877659754902,0.26132510482452,0.0,41.0,2.591,0.304,3.209,5.8
03-08,0.06121559523809524,-117.04957488095238,0.08865920267470928,1.0,41.0,2.571,0.301,4.096,6.667
03-09,0.06526622710622708,-124.94868798534792,0.08071831641760552,1.0,41.0,2.741,0.329,4.213,6.954
03-10,0.07074999999999995,-135.76924999999991,0.06814408037562703,1.0,41.0,2.971,0.356,4.245,7.216
03-11,0.06570745454545454,-125.40620163636362,0.11802731257123988,0.0,41.0,2.76,0.31,4.629,7.389
03-12,0.04842771990740741,-90.58101209490741,0.29064623384262145,0.0,41.0,2.034,0.203,5.257,7.291
03-13,0.06185571428571429,-117.08397285714287,0.3559025551054238,0.0,41.0,2.598,0.213,5.328,7.926
03-14,0.08329496370235934,-159.00713244101632,0.32832377363559084,0.0,41.0,3.498,0.242,5.834,9.332
03-15,0.10650951086956523,-203.5735122282609,0.354111240789039,0.0,41.0,4.473,0.276,7.209,11.682
03-16,0.11847329192546585,-227.23441055900625,0.3835985046592607,0.0,41.0,4.976,0.26,7.224,12.2
03-17,0.16343249999999993,-314.50426749999986,0.26000926323962736,0.0,41.0,6.864,0.331,8.929,15.793
03-18,0.17898508771929827,-345.62219035087725,0.19586105936021014,0.0,41.0,7.518,0.357,8.589,16.107
03-19,0.18884807692307687,-365.05530576923064,0.18689315079933766,0.0,41.0,7.932,0.365,8.675,16.607
03-20,0.18807480694980694,-363.3680390926641,0.09780777828876341,1.0,41.0,7.899,0.363,8.832,16.731
