,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.011304347826086967,-19.45608685652176,0.2707782509151362,0.0,39.0,0.475,0.116,2.915,3.39
01-02,0.018076923076923084,-32.87769230769232,0.10274343258902152,0.0,39.0,0.759,0.187,2.897,3.656
01-03,0.028437503125,-53.50813134375,0.0715369067652476,1.0,39.0,1.194,0.3,2.77,3.964
01-04,0.02666663333333341,-49.94993350000016,0.0962565637277506,1.0,39.0,1.12,0.284,2.823,3.943
01-05,0.022916666666666658,-42.48749999999998,0.2529450962349422,0.0,39.0,0.962,0.248,2.865,3.827
01-06,0.02206896896551724,-40.76380009310345,0.3685914579087104,0.0,39.0,0.927,0.231,2.911,3.838
01-07,0.01799999999999997,-32.51399999999994,0.32801906864020713,0.0,39.0,0.756,0.186,3.108,3.864
01-08,0.02333333333333333,-43.099999999999994,0.19093787967891718,0.0,39.0,0.98,0.24,3.077,4.057
01-09,0.015416670833333349,-27.292508325000032,0.32360065911466274,0.0,39.0,0.648,0.156,3.217,3.865
01-10,0.015384619230769237,-27.368469323076937,0.009510245557312613,3.0,39.0,0.646,0.159,3.078,3.724
01-11,0.006363627272727273,-9.374527390909092,0.6892348049231343,0.0,39.0,0.267,0.065,3.219,3.486
01-12,0.010909100000000034,-18.326381800000068,0.5083522235495321,0.0,39.0,0.458,0.114,3.263,3.721
01-13,0.012857128571428575,-22.178542885714293,0.42568672748747494,0.0,39.0,0.54,0.138,3.266,3.806
01-14,0.01586206896551724,-28.382413893103443,0.3996924068992138,0.0,39.0,0.666,0.17,3.009,3.675
01-15,0.01680000399999999,-30.246408091999978,0.23365744569922575,0.0,39.0,0.705,0.178,3.001,3.706
01-16,0.00857141904761905,-13.895695257142862,0.5429993786324532,0.0,39.0,0.36,0.092,3.067,3.427
01-17,0.006153849999999999,-8.855392199999997,0.7005816344029625,0.0,39.0,0.259,0.067,3.323,3.582
01-18,0.0070967774193548255,-11.029361183870941,0.653440556930545,0.0,39.0,0.298,0.078,3.015,3.313
01-19,0.005217386956521732,-7.18433913913042,0.7812572184282998,0.0,39.0,0.219,0.058,3.141,3.36
01-20,0.00514285142857143,-7.185417254285716,0.6805053205788636,0.0,39.0,0.216,0.057,2.992,3.208
01-21,0.006153861538461553,-9.225415453846184,0.5265275000533527,0.0,39.0,0.259,0.07,2.953,3.212
01-22,0.007333326666666669,-11.531986780000006,0.5389558603934088,0.0,39.0,0.308,0.082,2.981,3.289
01-23,0.009666663333333355,-16.153993240000045,0.42259238457929227,0.0,39.0,0.406,0.108,2.976,3.382
01-24,0.013181818181818183,-23.28727272727273,0.42113619892670107,0.0,39.0,0.553,0.148,2.8,3.353
01-25,0.008064516129032258,-13.00290332580645,0.4397384554527868,0.0,39.0,0.338,0.09,2.957,3.295
01-26,0.005555544444444443,-7.919977699999997,0.5986510127818392,0.0,39.0,0.234,0.063,3.074,3.308
01-27,0.0033333333333333214,-3.5700000999999757,0.7166352928364792,0.0,39.0,0.14,0.038,3.027,3.167
01-28,-0.0030769192307692227,9.367684623076908,0.7491309891026086,-0.0,39.0,-0.129,-0.035,3.278,3.149
01-29,0.005416662499999984,-7.742491774999969,0.7031977796040081,0.0,39.0,0.228,0.061,2.977,3.205
01-30,0.0011111111111111367,0.9300000999999489,0.8870822602499204,0.0,39.0,0.047,0.013,3.129,3.176
01-31,0.0025000071428571574,-1.8950143714286005,0.8560369442776354,0.0,39.0,0.106,0.029,3.052,3.158
