,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,1.2464863636363637,-2445.9947272727272,0.00013210465055712994,3.0,43.0,52.352,0.892,20.802,73.154
01-02,1.1555833333333332,-2266.735666666666,0.00018599889708159623,3.0,43.0,48.534,0.888,20.164,68.698
01-03,0.9270689655172416,-1810.8389310344833,0.0009484266762880278,3.0,43.0,38.936,0.764,23.831,62.767
01-04,0.742875,-1443.583,0.07490512932951399,1.0,43.0,31.2,0.645,26.567,57.767
01-05,0.6890434782608696,-1337.6179565217392,0.06148824306495593,1.0,43.0,28.94,0.639,25.999,54.939
01-06,0.5895833333333332,-1137.5656666666664,0.020207083588997365,2.0,43.0,24.762,0.572,29.22,53.982
01-07,0.5424166666666667,-1045.2133333333331,0.017864065611781665,2.0,43.0,22.782,0.526,28.229,51.011
01-08,0.5287631578947369,-1020.170315789474,0.009334219839516544,3.0,43.0,22.208,0.518,26.252,48.46
01-09,0.5255714285714286,-1015.2018571428571,0.006004140729853669,3.0,43.0,22.074,0.52,24.904,46.978
01-10,0.48738888888888887,-939.6857777777777,0.07484187595932346,1.0,43.0,20.47,0.494,24.857,45.327
01-11,0.434607142857143,-833.839285714286,0.12071913637424858,0.0,43.0,18.254,0.442,26.248,44.502
01-12,0.46492857142857147,-894.765142857143,0.04124164831647148,2.0,43.0,19.527,0.435,25.328,44.855
01-13,0.49524999999999986,-951.7289999999997,0.044475569788574365,2.0,43.0,20.8,0.425,28.371,49.171
01-14,0.6603333333333333,-1285.0086666666666,0.02649269917165653,2.0,43.0,27.734,0.549,21.791,49.525
01-15,0.7236714285714286,-1410.5528571428572,0.021888123337307386,2.0,43.0,30.394,0.56,21.593,51.987
01-16,0.7033074074074074,-1370.3908148148146,0.06031246829198511,1.0,43.0,29.538,0.515,21.455,50.993
01-17,0.7043555555555556,-1370.7891111111114,0.02072348579038108,2.0,43.0,29.582,0.522,23.131,52.713
01-18,0.696615384615385,-1355.59176923077,0.0009548484527333034,3.0,43.0,29.258,0.529,23.01,52.268
01-19,0.6367500000000003,-1236.1440000000005,0.0014330916290055118,3.0,43.0,26.744,0.487,23.984,50.728
01-20,0.6106842105263158,-1183.1634210526317,0.03363087396295694,2.0,43.0,25.648,0.47,25.381,51.029
01-21,0.6207741935483871,-1204.4753870967743,0.03132805035521247,2.0,43.0,26.072,0.483,24.037,50.109
01-22,0.5659999999999998,-1096.6249999999995,0.0353493659141324,2.0,43.0,23.772,0.456,23.489,47.261
01-23,0.5193882352941176,-1003.9674705882353,0.03403654281473756,2.0,43.0,21.814,0.443,23.902,45.716
01-24,0.44148,-850.132,0.00569794041144478,3.0,43.0,18.542,0.395,23.557,42.099
01-25,0.3700769230769232,-708.4578461538464,0.01222252188345041,2.0,43.0,15.544,0.331,23.924,39.468
01-26,0.4282733333333333,-824.2846666666666,0.028951436698772426,2.0,43.0,17.988,0.374,23.268,41.256
01-27,0.4716666666666666,-908.2413333333333,0.05264915683719895,1.0,43.0,19.81,0.389,25.187,44.997
01-28,0.4810999999999999,-929.0889999999999,0.04681315379872286,2.0,43.0,20.206,0.376,23.008,43.214
01-29,0.45091333333333333,-868.7156666666667,0.1486748425763662,0.0,43.0,18.938,0.342,23.642,42.58
01-30,0.39148333333333335,-747.3086666666667,0.21296519103815026,0.0,43.0,16.442,0.298,27.437,43.879
01-31,0.35060555555555556,-665.5531111111111,0.22475200898884973,0.0,43.0,14.726,0.269,28.295,43.021
02-01,0.38205,-728.725,0.1979837434088263,0.0,43.0,16.046,0.301,27.352,43.398
02-02,0.34690322580645133,-660.4124516129026,0.3142796522349125,0.0,43.0,14.57,0.283,26.109,40.679
02-03,0.2829999999999995,-534.869999999999,0.4203111719790842,0.0,43.0,11.886,0.242,25.187,37.073
02-04,0.11577272727272714,-197.86845454545428,0.80168260643475,0.0,43.0,4.862,0.096,31.246,36.108
02-05,-0.02358333333333344,81.97566666666687,0.9249468988846141,-0.0,43.0,-0.99,-0.02,35.304,34.314
02-06,-0.0943333333333328,221.7776666666656,0.8670185603843512,-0.0,43.0,-3.962,-0.079,35.092,31.13
02-07,-0.06670714285714295,165.3932857142859,0.8917754948870602,-0.0,43.0,-2.802,-0.057,33.38,30.578
02-08,-0.05145454545454568,133.19009090909137,0.9000604006879467,-0.0,43.0,-2.162,-0.047,31.362,29.2
02-09,0.006064285714285538,17.020428571428923,0.958261206709415,0.0,43.0,0.254,0.006,29.022,29.276
02-10,0.05145454545454504,-74.60909090909007,0.8835141491217922,0.0,43.0,2.162,0.055,27.219,29.381
02-11,0.020962962962963055,-14.191925925926107,0.9666089629043519,0.0,43.0,0.88,0.024,27.294,28.174
02-12,-0.019203571428571462,63.59414285714293,0.933269088464004,-0.0,43.0,-0.806,-0.023,25.59,24.784
02-13,-0.02004583333333332,68.95766666666664,0.9332617940305161,-0.0,43.0,-0.842,-0.025,29.287,28.445
02-14,-0.01617142857142844,60.07685714285688,0.9666053072856646,-0.0,43.0,-0.68,-0.02,28.074,27.394
02-15,-0.017687500000000005,58.72250000000001,0.9332763805061923,-0.0,43.0,-0.743,-0.022,23.719,22.976
02-16,-0.022945945945945855,67.11689189189171,0.8752392492886125,-0.0,43.0,-0.964,-0.028,21.707,20.743
02-17,-0.03329411764705876,89.08673529411752,0.8670041288561943,-0.0,43.0,-1.399,-0.041,23.198,21.799
02-18,-0.02358333333333344,73.62716666666688,0.9166502013630717,-0.0,43.0,-0.991,-0.029,26.956,25.965
02-19,-0.004716666666666924,35.97873333333385,0.9832989954205122,-0.0,43.0,-0.198,-0.006,26.644,26.446
02-20,0.004161764705882372,17.938870588235254,0.9749521512779935,0.0,43.0,0.175,0.005,26.175,26.35
02-21,-0.00943333333333333,44.61966666666666,0.9499262424258477,-0.0,43.0,-0.396,-0.011,25.951,25.555
02-22,0.01286363636363642,1.1294272727271597,0.933269088464004,0.0,43.0,0.54,0.015,26.587,27.127
02-23,0.014149999999999885,2.3092638912203256e-13,0.9415827594105028,0.0,43.0,0.594,0.016,28.003,28.597
02-24,0.03183749999999996,-36.16739999999992,0.8834888066851561,0.0,43.0,1.337,0.034,26.839,28.176
02-25,0.042449999999999655,-56.65659999999931,0.8259941594371525,0.0,43.0,1.783,0.041,27.352,29.135
02-26,0.05659999999999989,-84.33399999999979,0.6153379268451009,0.0,43.0,2.378,0.052,27.677,30.055
02-27,0.07510384615384616,-122.47369230769232,0.7063249093869048,0.0,43.0,3.154,0.066,26.157,29.311
02-28,0.08678666666666666,-144.70733333333334,0.4596065509218574,0.0,43.0,3.646,0.074,27.043,30.689
03-01,0.11084166666666657,-192.53433333333314,0.4203055558448767,0.0,43.0,4.656,0.093,26.821,31.477
03-02,0.12499166666666668,-222.24933333333337,0.5252105972324599,0.0,43.0,5.25,0.102,25.109,30.359
03-03,0.09234736842105262,-157.95123684210523,0.5506505007241074,0.0,43.0,3.879,0.073,24.804,28.683
03-04,0.17869428571428572,-329.3998714285715,0.3151951344799473,0.0,43.0,7.505,0.135,24.236,31.741
03-05,0.21868181818181817,-409.62963636363634,0.3155056257865221,0.0,43.0,9.184,0.162,23.142,32.326
03-06,0.2913851851851852,-554.8099703703704,0.15709812967397307,0.0,43.0,12.238,0.218,21.841,34.079
