,mean,slp,chg,pvalue
01-01,29.692,0.222,9.341,0.525
01-02,30.727,0.429,18.038,0.251
01-03,26.925,0.375,15.75,0.233
01-04,29.025,0.417,17.509,0.329
01-05,29.714,0.227,9.531,0.566
01-06,26.222,0.178,7.491,0.698
01-07,23.832,0.069,2.879,0.792
01-08,22.574,0.021,0.874,0.951
01-09,20.595,-0.029,-1.218,0.938
01-10,19.572,-0.048,-2.005,0.792
01-11,20.997,0.085,3.588,0.885
01-12,20.017,0.171,7.2,0.636
01-13,20.196,0.241,10.135,0.492
01-14,20.749,0.442,18.563,0.085
01-15,19.678,0.391,16.441,0.09
01-16,18.472,0.326,13.705,0.107
01-17,17.414,0.353,14.825,0.083
01-18,21.43,0.126,5.289,0.387
01-19,24.873,-0.023,-0.982,0.84
01-20,24.924,-0.059,-2.491,0.816
01-21,28.101,-0.324,-13.596,0.653
01-22,27.562,-0.262,-10.993,0.62
01-23,27.281,-0.204,-8.56,0.71
01-24,27.13,-0.058,-2.438,0.938
01-25,29.978,-0.005,-0.191,1.0
01-26,29.276,0.251,10.55,0.405
01-27,32.498,0.444,18.635,0.106
01-28,27.62,0.38,15.958,0.12
01-29,24.897,0.281,11.82,0.361
01-30,26.202,0.298,12.537,0.245
01-31,23.447,0.245,10.306,0.314
02-01,20.175,0.095,3.988,0.449
02-02,21.322,-0.031,-1.321,0.893
02-03,21.896,0.083,3.494,0.676
02-04,21.335,0.107,4.492,0.71
02-05,25.789,0.24,10.07,0.001
02-06,25.697,0.385,16.188,0.0
02-07,28.458,0.32,13.421,
02-08,25.185,0.327,13.734,
02-09,23.242,0.284,11.944,
02-10,22.894,0.249,10.449,0.0
02-11,22.332,0.13,5.479,0.394
02-12,23.068,0.222,9.311,0.386
02-13,21.91,0.142,5.963,0.495
02-14,21.216,0.065,2.733,0.764
02-15,23.996,0.129,5.421,0.642
02-16,30.471,0.15,6.308,0.816
02-17,33.824,-0.027,-1.142,0.905
02-18,29.698,-0.172,-7.237,0.712
02-19,28.71,-0.088,-3.7,0.86
02-20,31.274,0.085,3.567,0.823
02-21,35.468,0.246,10.319,0.114
02-22,34.754,0.215,9.019,0.43
02-23,32.316,0.293,12.311,0.486
02-24,32.121,0.368,15.462,0.361
02-25,29.514,0.339,14.232,0.22
02-26,28.394,0.505,21.205,0.02
02-27,29.969,0.436,18.307,0.007
02-28,27.013,0.309,12.964,0.308
03-01,30.883,0.665,27.914,0.05
03-02,34.799,0.734,30.818,0.065
03-03,38.598,0.984,41.307,0.016
03-04,35.088,0.848,35.601,0.031
03-05,36.783,0.679,28.5,0.077
03-06,31.346,0.439,18.45,0.251
03-07,31.661,0.05,2.11,0.71
03-08,30.718,-0.026,-1.111,0.951
03-09,29.368,0.044,1.837,0.889
03-10,27.205,0.155,6.505,0.698
03-11,27.11,0.232,9.751,0.525
03-12,26.191,0.308,12.946,0.233
03-13,27.393,0.369,15.48,0.141
03-14,26.992,0.384,16.142,0.118
03-15,24.766,0.283,11.893,0.064
03-16,24.218,0.287,12.075,0.058
03-17,21.828,0.166,6.956,0.386
03-18,23.778,0.302,12.666,0.168
03-19,29.272,0.228,9.591,0.172
03-20,28.894,0.119,4.995,0.619
03-21,27.834,0.043,1.798,0.865
03-22,25.551,0.004,0.178,0.944
03-23,27.814,-0.153,-6.436,0.653
03-24,24.618,-0.232,-9.758,0.333
03-25,22.222,-0.038,-1.575,0.839
03-26,22.986,0.097,4.077,0.601
03-27,24.948,0.15,6.286,0.338
03-28,26.814,0.303,12.713,0.369
03-29,23.847,0.195,8.21,0.535
03-30,25.192,0.024,1.021,0.988
03-31,28.158,0.062,2.59,0.941
04-01,30.182,0.207,8.675,0.407
04-02,29.59,0.202,8.481,0.649
04-03,30.202,-0.072,-3.01,0.519
04-04,29.337,-0.019,-0.782,0.836
04-05,31.036,-0.133,-5.576,0.676
04-06,26.995,-0.317,-13.319,0.185
04-07,30.046,-0.103,-4.316,0.751
04-08,32.912,0.074,3.124,0.727
04-09,31.268,0.142,5.945,0.59
04-10,30.578,0.003,0.145,0.975
04-11,25.536,0.019,0.805,0.926
04-12,29.137,-0.059,-2.462,0.745
04-13,25.885,-0.093,-3.91,0.792
04-14,23.372,-0.092,-3.846,0.782
04-15,30.188,0.038,1.577,0.938
04-16,28.025,0.013,0.546,
04-17,24.856,-0.073,-3.063,0.252
04-18,25.206,0.031,1.315,0.918
04-19,23.523,0.035,1.452,0.908
04-20,21.797,0.085,3.588,0.889
04-21,22.83,0.19,7.973,0.617
04-22,21.575,0.269,11.303,0.598
04-23,22.236,0.395,16.598,0.546
04-24,19.27,0.242,10.164,0.535
04-25,21.854,0.403,16.915,0.037
04-26,20.958,0.264,11.075,0.119
04-27,18.976,0.309,12.981,0.198
04-28,17.284,0.185,7.767,0.394
04-29,17.596,0.219,9.201,0.299
04-30,16.358,0.216,9.053,0.221
05-01,16.038,0.248,10.395,0.188
05-02,17.357,0.37,15.521,0.018
05-03,15.62,0.272,11.426,
05-04,15.095,0.167,7.014,0.053
05-05,17.462,0.232,9.762,0.215
05-06,18.84,0.282,11.849,0.07
05-07,18.333,0.265,11.116,0.044
05-08,15.732,0.202,8.5,0.245
05-09,14.018,0.156,6.531,0.299
05-10,13.638,0.135,5.689,0.206
05-11,13.367,0.171,7.198,0.147
