,mean,slp,chg,pvalue
01-01,7.81,0.06,2.52,0.155
01-02,5.43,0.062,2.598,0.276
01-03,6.2,0.097,4.095,0.119
01-04,5.21,0.062,2.604,0.32
01-05,3.68,0.053,2.24,0.333
01-06,4.24,0.035,1.462,0.453
01-07,3.91,0.024,1.004,0.585
01-08,3.79,0.021,0.864,0.692
01-09,3.42,0.022,0.924,0.551
01-10,3.68,0.057,2.402,0.038
01-11,3.65,0.112,4.714,0.04
01-12,3.37,0.14,5.88,0.032
01-13,3.4,0.103,4.34,0.05
01-14,3.06,0.086,3.628,0.079
01-15,3.34,0.072,3.04,0.042
01-16,3.4,0.063,2.656,0.025
01-17,3.54,0.079,3.32,0.164
01-18,5.74,0.089,3.72,0.225
01-19,4.81,0.065,2.746,0.098
01-20,3.96,0.039,1.656,0.336
01-21,3.45,0.029,1.218,0.362
01-22,3.93,0.048,1.995,0.295
01-23,4.22,0.069,2.888,0.286
01-24,3.79,0.059,2.46,0.267
01-25,4.73,0.058,2.44,0.341
01-26,4.44,0.035,1.484,0.483
01-27,4.22,0.011,0.48,0.773
01-28,4.24,0.018,0.764,0.534
01-29,3.68,0.033,1.388,0.49
01-30,3.54,0.032,1.36,0.47
01-31,3.68,0.012,0.504,0.718
02-01,3.59,0.016,0.69,0.699
02-02,4.24,-0.024,-1.024,0.66
02-03,4.81,-0.054,-2.268,0.503
02-04,5.94,-0.068,-2.868,0.414
02-05,5.77,-0.024,-0.994,0.738
02-06,4.61,-0.01,-0.42,0.933
02-07,4.53,0.021,0.878,0.687
02-08,5.38,0.096,4.038,0.233
02-09,4.67,0.104,4.368,0.146
02-10,4.87,0.095,3.99,0.132
02-11,4.75,0.041,1.74,0.457
02-12,4.5,0.054,2.268,0.519
02-13,4.1,0.036,1.498,0.427
02-14,3.48,0.019,0.794,0.505
02-15,4.13,0.018,0.764,0.738
02-16,4.44,0.003,0.12,0.975
02-17,5.77,-0.03,-1.24,0.608
02-18,6.31,-0.042,-1.778,0.49
02-19,6.4,-0.065,-2.722,0.402
02-20,6.62,-0.078,-3.26,0.414
02-21,8.26,-0.032,-1.365,0.66
02-22,9.08,-0.236,-9.9,0.107
02-23,9.96,-0.211,-8.874,0.128
02-24,9.88,-0.116,-4.862,0.32
02-25,10.95,0.009,0.36,0.925
02-26,8.32,0.098,4.124,0.397
02-27,8.49,0.145,6.084,0.187
02-28,7.07,0.106,4.444,0.31
03-01,8.12,0.113,4.746,0.154
03-02,7.78,0.219,9.188,0.053
03-03,6.31,0.118,4.964,0.143
03-04,6.25,0.058,2.442,0.24
03-05,6.4,-0.011,-0.476,0.892
03-06,10.3,-0.164,-6.868,0.174
03-07,9.9,-0.18,-7.56,0.126
03-08,9.06,-0.096,-4.018,0.496
03-09,11.09,-0.016,-0.672,0.908
03-10,16.19,0.139,5.856,0.29
03-11,19.53,0.115,4.846,0.408
03-12,13.9,0.052,2.18,0.579
03-13,11.89,0.066,2.782,0.33
03-14,9.9,0.071,2.998,0.391
03-15,9.2,0.115,4.816,0.107
03-16,8.91,0.041,1.722,0.775
03-17,9.42,-0.036,-1.516,0.784
03-18,11.12,0.003,0.132,0.933
03-19,10.41,0.001,0.048,0.976
03-20,9.88,0.041,1.74,0.652
03-21,9.88,0.008,0.324,0.95
03-22,8.49,-0.065,-2.714,0.537
03-23,7.36,-0.047,-1.96,0.629
03-24,7.41,-0.026,-1.102,
03-25,6.68,0.022,0.93,0.701
03-26,8.15,0.05,2.114,0.503
03-27,8.21,0.094,3.942,0.184
03-28,8.72,0.303,12.72,0.023
03-29,9.4,0.314,13.18,0.025
03-30,9.51,0.273,11.48,0.018
03-31,9.79,0.177,7.428,0.119
04-01,10.02,0.077,3.22,0.42
04-02,8.46,-0.009,-0.376,0.906
04-03,9.76,0.051,2.158,0.67
04-04,9.28,0.026,1.11,0.855
04-05,8.18,0.023,0.98,0.818
04-06,6.51,0.011,0.47,0.917
04-07,6.31,0.026,1.082,0.838
04-08,9.9,0.055,2.298,0.558
04-09,13.41,-0.011,-0.446,0.908
04-10,12.14,-0.063,-2.66,0.63
04-11,11.32,0.018,0.746,0.942
04-12,11.55,-0.033,-1.376,0.777
04-13,10.02,-0.07,-2.94,0.483
04-14,9.17,-0.121,-5.102,0.172
04-15,9.2,-0.167,-7.02,0.064
04-16,7.98,-0.15,-6.3,0.13
04-17,6.57,-0.158,-6.636,0.132
04-18,9.0,-0.162,-6.796,0.06
04-19,7.98,-0.069,-2.886,0.374
04-20,6.45,-0.032,-1.344,0.418
04-21,5.741,-0.029,-1.197,0.572
04-22,5.46,-0.008,-0.318,0.808
04-23,4.95,-0.001,-0.038,0.992
04-24,4.5,-0.001,-0.032,0.973
04-25,4.19,0.0,0.0,1.0
04-26,4.53,0.023,0.975,0.414
04-27,3.76,0.017,0.718,0.305
04-28,3.62,0.018,0.74,0.3
04-29,4.24,0.063,2.634,0.018
04-30,4.84,0.057,2.415,
05-01,4.98,0.07,2.94,0.0
05-02,5.83,0.095,4.002,0.0
05-03,5.55,0.115,4.818,0.105
05-04,5.83,0.081,3.392,0.262
05-05,4.5,0.042,1.754,0.37
05-06,4.3,0.025,1.05,0.496
05-07,4.02,0.018,0.746,0.66
05-08,3.59,0.029,1.234,0.32
05-09,3.59,0.024,0.996,0.402
05-10,3.71,0.038,1.612,0.101
05-11,3.93,0.077,3.24,0.011
05-12,4.5,0.145,6.078,0.0
05-13,3.85,0.087,3.66,0.089
05-14,4.78,0.08,3.36,0.043
05-15,4.27,0.094,3.942,0.003
05-16,3.88,0.079,3.334,0.035
05-17,3.71,0.058,2.45,0.06
05-18,4.329,0.078,3.255,0.116
05-19,7.47,0.06,2.5,0.407
05-20,6.88,0.03,1.26,0.397
05-21,5.35,0.039,1.648,0.425
05-22,4.56,0.0,0.0,0.992
05-23,4.47,-0.016,-0.692,0.653
05-24,3.71,-0.025,-1.05,0.566
05-25,4.02,-0.037,-1.54,0.346
05-26,4.7,-0.064,-2.684,0.194
