,mean,slp,chg,pvalue
01-01,85.35,0.533,22.4,0.244
01-02,84.635,0.524,21.988,0.239
01-03,83.256,0.504,21.175,0.249
01-04,82.246,0.498,20.909,0.235
01-05,81.444,0.496,20.825,0.162
01-06,80.88,0.487,20.444,0.212
01-07,80.166,0.478,20.069,0.186
01-08,79.495,0.463,19.454,0.196
01-09,78.79,0.459,19.295,0.192
01-10,78.191,0.461,19.359,0.192
01-11,77.525,0.45,18.9,0.235
01-12,76.893,0.429,18.01,0.235
01-13,76.166,0.41,17.24,0.294
01-14,75.55,0.4,16.8,0.311
01-15,75.169,0.379,15.938,0.294
01-16,74.618,0.379,15.897,0.322
01-17,74.063,0.375,15.768,0.316
01-18,73.721,0.381,15.999,0.316
01-19,72.909,0.372,15.64,0.382
01-20,72.35,0.366,15.387,0.382
01-21,71.714,0.342,14.383,0.37
01-22,71.048,0.332,13.957,0.328
01-23,70.738,0.325,13.656,0.311
01-24,70.172,0.315,13.241,0.305
01-25,69.674,0.35,14.685,0.294
01-26,69.138,0.325,13.658,0.294
01-27,68.616,0.311,13.065,0.311
01-28,68.434,0.322,13.531,0.289
01-29,68.439,0.326,13.68,0.3
01-30,68.032,0.321,13.494,0.3
01-31,67.574,0.316,13.273,0.322
02-01,67.09,0.327,13.724,0.3
02-02,66.774,0.316,13.262,0.273
02-03,66.205,0.303,12.736,0.268
02-04,65.739,0.293,12.3,0.294
02-05,64.746,0.298,12.509,0.279
02-06,64.318,0.279,11.727,0.3
02-07,63.911,0.274,11.502,0.3
02-08,63.558,0.272,11.441,0.279
02-09,63.296,0.264,11.092,0.268
02-10,62.744,0.263,11.025,0.268
02-11,62.534,0.256,10.739,0.23
02-12,62.109,0.239,10.056,0.235
02-13,61.634,0.256,10.767,0.226
02-14,61.006,0.237,9.968,0.217
02-15,60.409,0.24,10.062,0.244
02-16,60.344,0.23,9.642,0.23
02-17,59.536,0.223,9.385,0.244
02-18,59.377,0.218,9.158,0.235
02-19,59.067,0.211,8.867,0.279
02-20,58.281,0.187,7.868,0.278
02-21,58.22,0.18,7.541,0.273
02-22,58.078,0.185,7.789,0.279
02-23,57.6,0.167,7.0,0.305
02-24,57.106,0.171,7.177,0.334
02-25,56.59,0.16,6.705,0.316
02-26,56.051,0.167,7.028,0.328
02-27,55.7,0.167,7.0,0.311
02-28,55.4,0.167,7.025,0.305
03-01,55.144,0.163,6.847,0.328
03-02,54.976,0.151,6.342,0.316
03-03,54.468,0.145,6.087,0.322
03-04,54.16,0.14,5.884,0.333
03-05,53.8,0.133,5.602,0.345
03-06,53.698,0.132,5.552,0.311
03-07,53.642,0.128,5.384,0.316
03-08,53.447,0.131,5.518,0.402
03-09,53.084,0.123,5.161,0.389
03-10,53.114,0.109,4.59,0.395
03-11,52.568,0.112,4.725,0.363
03-12,52.223,0.115,4.85,0.382
03-13,52.008,0.105,4.411,0.421
03-14,51.856,0.104,4.362,0.388
03-15,51.635,0.123,5.186,0.363
03-16,51.356,0.105,4.389,0.363
03-17,51.054,0.102,4.291,0.456
03-18,50.896,0.098,4.109,0.449
03-19,50.474,0.082,3.453,0.463
03-20,50.085,0.09,3.769,0.484
03-21,49.692,0.094,3.961,0.415
03-22,49.55,0.1,4.2,0.415
03-23,49.058,0.105,4.428,0.389
03-24,48.75,0.1,4.2,0.382
03-25,48.859,0.106,4.456,0.388
03-26,48.647,0.132,5.531,0.113
03-27,48.711,0.14,5.9,0.061
03-28,48.599,0.133,5.572,0.06
03-29,48.1,0.133,5.575,0.061
03-30,47.846,0.131,5.509,0.047
03-31,47.739,0.126,5.29,0.067
04-01,48.136,0.124,5.21,0.054
04-02,47.85,0.1,4.2,0.058
04-03,47.673,0.115,4.838,0.07
04-04,47.65,0.1,4.2,0.081
04-05,47.359,0.106,4.433,0.068
04-06,47.055,0.103,4.336,0.114
04-07,46.683,0.089,3.745,0.076
04-08,46.532,0.088,3.687,0.052
04-09,46.272,0.081,3.418,0.075
04-10,46.178,0.085,3.577,0.11
04-11,46.216,0.078,3.265,0.159
04-12,46.366,0.078,3.269,0.376
04-13,46.64,0.093,3.925,0.421
04-14,46.814,0.109,4.582,0.421
04-15,46.642,0.128,5.365,0.333
04-16,47.234,0.123,5.152,0.363
04-17,47.568,0.145,6.108,0.244
04-18,48.302,0.168,7.052,0.279
04-19,48.494,0.163,6.825,0.3
04-20,48.874,0.183,7.683,0.208
04-21,49.568,0.213,8.925,0.284
04-22,51.168,0.245,10.308,0.254
04-23,52.16,0.273,11.476,0.188
04-24,54.543,0.295,12.409,0.263
04-25,56.802,0.335,14.075,0.258
04-26,59.274,0.316,13.275,0.316
04-27,61.588,0.325,13.666,0.408
04-28,63.996,0.33,13.878,0.492
04-29,66.411,0.374,15.708,0.456
04-30,68.965,0.377,15.837,0.507
05-01,71.679,0.453,19.031,0.395
05-02,77.548,0.532,22.361,0.363
05-03,84.03,0.553,23.221,0.345
05-04,91.469,0.746,31.33,0.263
05-05,97.074,0.749,31.457,0.268
05-06,104.278,0.752,31.595,0.311
05-07,111.338,0.892,37.456,0.244
05-08,120.992,0.994,41.767,0.2
05-09,132.03,1.02,42.84,0.208
05-10,141.21,1.14,47.863,0.196
05-11,153.285,1.19,49.98,0.34
05-12,161.659,1.106,46.463,0.344
05-13,167.442,0.961,40.376,0.285
05-14,177.0,1.0,42.0,0.328
05-15,189.552,1.035,43.464,0.37
05-16,195.8,1.2,50.4,0.376
05-17,201.041,1.361,57.146,0.339
05-18,202.112,1.408,59.151,0.339
05-19,203.771,1.514,63.584,0.334
05-20,207.026,1.684,70.711,0.311
05-21,210.627,1.751,73.554,0.311
05-22,211.025,1.683,70.7,0.339
05-23,210.606,1.738,72.978,0.339
05-24,210.728,1.819,76.395,0.339
05-25,210.504,1.669,70.112,0.333
05-26,212.162,1.775,74.55,0.268
05-27,210.916,1.944,81.637,0.093
05-28,211.032,2.021,84.875,0.075
05-29,210.224,2.149,90.27,0.073
05-30,207.74,2.493,104.72,0.03
05-31,205.886,2.59,108.799,0.019
06-01,205.896,2.597,109.084,0.08
06-02,206.002,2.667,112.031,0.015
06-03,208.561,2.707,113.702,0.08
06-04,213.548,3.032,127.344,0.066
06-05,216.567,3.045,127.872,0.05
06-06,224.023,3.015,126.636,0.033
06-07,223.102,3.068,128.869,0.017
06-08,220.459,3.306,138.833,0.017
06-09,220.434,3.623,152.146,0.014
06-10,219.457,3.638,152.8,0.013
06-11,216.213,3.809,159.979,0.008
06-12,214.82,3.88,162.967,0.007
06-13,212.646,4.097,172.088,0.004
06-14,214.536,4.024,169.011,0.004
06-15,214.84,4.227,177.52,0.004
06-16,211.875,4.25,178.5,0.003
06-17,209.232,4.155,174.5,0.003
06-18,205.558,4.039,169.633,0.002
