,mean,slp,chg,pvalue
01-01,10.256,0.157,6.573,0.019
01-02,9.622,0.122,5.13,0.044
01-03,9.608,0.108,4.543,0.08
01-04,9.22,0.099,4.173,0.084
01-05,8.654,0.074,3.091,0.101
01-06,8.595,0.045,1.9,0.103
01-07,8.241,0.041,1.732,0.098
01-08,8.205,0.045,1.89,0.164
01-09,8.562,0.063,2.631,0.001
01-10,7.872,0.072,3.032,0.208
01-11,8.172,0.071,2.997,0.301
01-12,8.04,0.07,2.956,0.312
01-13,8.06,0.061,2.555,0.517
01-14,8.518,0.068,2.856,0.237
01-15,7.952,0.072,3.017,0.157
01-16,7.88,0.08,3.344,0.095
01-17,7.075,0.075,3.15,0.231
01-18,7.458,0.058,2.432,0.007
01-19,8.218,0.068,2.839,0.001
01-20,8.504,0.054,2.278,0.05
01-21,8.502,0.052,2.171,0.37
01-22,7.86,0.059,2.491,0.538
01-23,9.058,0.058,2.449,0.463
01-24,8.226,0.055,2.321,0.539
01-25,7.884,0.054,2.264,0.609
01-26,7.429,0.029,1.216,0.741
01-27,8.812,0.012,0.496,0.881
01-28,9.33,0.011,0.457,0.866
01-29,9.739,-0.031,-1.3,0.804
01-30,9.167,-0.033,-1.402,0.77
01-31,8.247,-0.013,-0.565,0.937
02-01,7.896,-0.004,-0.171,0.973
02-02,8.252,-0.007,-0.297,0.946
02-03,7.9,0.0,0.016,1.0
02-04,7.885,-0.015,-0.628,0.747
02-05,9.0,0.0,0.0,0.99
02-06,8.294,-0.007,-0.279,0.882
02-07,8.38,-0.02,-0.831,0.654
02-08,7.783,-0.017,-0.7,0.738
02-09,7.38,-0.02,-0.84,0.711
02-10,7.078,-0.022,-0.939,0.805
02-11,6.694,-0.006,-0.259,0.911
02-12,6.392,-0.027,-1.155,0.678
02-13,6.242,-0.028,-1.178,0.582
02-14,6.826,-0.064,-2.696,0.178
02-15,6.735,-0.066,-2.765,0.196
02-16,6.592,-0.058,-2.424,0.323
02-17,6.222,-0.038,-1.586,0.537
02-18,6.377,-0.023,-0.954,0.645
02-19,6.77,-0.029,-1.237,0.637
02-20,6.389,-0.011,-0.473,0.77
02-21,6.692,-0.008,-0.355,0.814
02-22,6.396,-0.004,-0.155,0.911
02-23,6.97,-0.03,-1.254,0.653
02-24,6.928,-0.022,-0.926,0.703
02-25,6.98,-0.03,-1.258,0.59
02-26,7.734,0.034,1.449,0.59
02-27,7.8,0.0,0.0,1.0
02-28,7.114,0.014,0.598,0.893
03-01,6.955,0.025,1.058,0.762
03-02,6.858,0.018,0.756,0.822
03-03,7.694,-0.006,-0.271,0.928
03-04,8.3,-0.001,-0.023,1.0
03-05,8.468,0.019,0.785,0.893
03-06,7.73,0.03,1.277,0.762
03-07,7.326,0.025,1.069,0.796
03-08,7.916,0.016,0.687,0.902
03-09,7.825,0.035,1.472,0.686
03-10,7.944,0.045,1.881,0.605
03-11,7.972,0.023,0.951,0.686
03-12,7.49,-0.01,-0.42,0.919
03-13,8.818,-0.033,-1.375,0.728
03-14,9.842,-0.029,-1.201,0.711
03-15,9.914,-0.086,-3.614,0.452
03-16,10.798,-0.102,-4.297,0.296
03-17,11.188,-0.112,-4.717,0.334
03-18,11.062,-0.138,-5.811,0.234
03-19,12.02,-0.181,-7.591,0.056
03-20,12.488,-0.212,-8.897,0.055
03-21,12.752,-0.248,-10.435,0.05
03-22,12.474,-0.227,-9.521,0.043
03-23,12.8,-0.2,-8.4,0.067
03-24,11.824,-0.176,-7.375,0.078
03-25,11.527,-0.173,-7.276,0.049
03-26,11.334,-0.166,-6.955,0.049
03-27,11.142,-0.158,-6.617,0.04
03-28,11.414,-0.186,-7.8,0.0
03-29,12.036,-0.164,-6.901,0.001
03-30,13.138,-0.162,-6.787,0.074
03-31,14.232,-0.169,-7.079,0.124
04-01,15.14,-0.161,-6.741,0.2
04-02,14.726,-0.174,-7.301,0.192
04-03,14.754,-0.146,-6.132,0.24
04-04,15.872,-0.127,-5.345,0.419
04-05,17.843,-0.157,-6.582,0.265
04-06,17.657,-0.143,-6.008,0.288
04-07,18.007,-0.193,-8.122,0.088
04-08,17.9,-0.2,-8.4,0.129
04-09,17.291,-0.209,-8.76,0.101
04-10,17.067,-0.233,-9.79,0.069
04-11,16.918,-0.283,-11.871,0.013
04-12,15.218,-0.282,-11.827,0.022
04-13,15.747,-0.253,-10.619,0.024
04-14,16.106,-0.194,-8.162,0.047
04-15,15.944,-0.157,-6.583,0.127
04-16,15.774,-0.126,-5.273,0.307
04-17,16.823,-0.077,-3.22,0.425
04-18,15.95,-0.049,-2.073,0.556
04-19,14.364,-0.036,-1.52,0.714
04-20,13.408,0.009,0.365,0.945
04-21,13.319,0.019,0.802,0.67
04-22,13.413,0.013,0.526,0.827
04-23,13.214,0.014,0.588,0.914
04-24,12.124,0.024,0.991,0.805
04-25,12.93,0.03,1.266,0.779
04-26,12.408,0.008,0.332,0.937
04-27,13.119,0.019,0.785,0.84
04-28,12.336,0.037,1.549,0.503
04-29,12.239,0.039,1.648,0.496
04-30,11.712,0.012,0.517,0.866
05-01,11.005,0.005,0.224,0.981
05-02,10.31,0.01,0.439,0.888
05-03,9.92,0.01,0.407,0.866
05-04,9.678,-0.012,-0.485,0.911
05-05,8.614,-0.026,-1.084,0.703
05-06,8.317,-0.033,-1.4,0.59
05-07,9.378,-0.022,-0.924,0.661
05-08,9.005,-0.035,-1.48,0.551
05-09,8.956,-0.044,-1.859,0.192
05-10,8.794,-0.037,-1.541,0.522
05-11,8.9,-0.01,-0.41,0.796
05-12,8.094,-0.006,-0.239,0.964
05-13,7.786,-0.004,-0.162,0.955
05-14,7.547,-0.012,-0.517,0.77
05-15,7.288,-0.012,-0.485,0.857
05-16,6.979,-0.011,-0.456,0.849
05-17,6.712,-0.018,-0.75,0.703
05-18,6.566,-0.015,-0.619,0.65
05-19,6.756,-0.004,-0.17,0.903
05-20,6.582,0.012,0.525,0.598
05-21,6.256,0.017,0.709,0.52
05-22,5.846,0.016,0.674,0.487
05-23,5.594,0.025,1.033,0.388
05-24,5.304,0.014,0.605,0.284
05-25,5.289,-0.001,-0.036,0.944
05-26,4.98,-0.001,-0.033,0.955
05-27,5.205,0.005,0.214,0.801
05-28,5.112,0.002,0.088,0.898
05-29,4.652,-0.007,-0.303,0.739
05-30,4.38,-0.009,-0.385,0.715
05-31,4.384,-0.006,-0.248,0.875
06-01,4.546,-0.005,-0.197,0.873
06-02,4.635,-0.005,-0.214,0.88
06-03,4.477,-0.003,-0.117,0.893
06-04,4.403,-0.007,-0.288,0.809
06-05,4.315,-0.005,-0.219,0.888
06-06,4.045,-0.005,-0.21,0.88
06-07,3.756,-0.013,-0.555,0.727
06-08,4.198,-0.011,-0.483,0.769
06-09,4.256,-0.014,-0.582,0.677
06-10,4.69,-0.009,-0.381,0.78
06-11,4.46,-0.01,-0.401,0.744
06-12,4.232,-0.017,-0.729,0.567
06-13,4.21,-0.01,-0.43,0.64
06-14,3.82,-0.011,-0.447,0.71
06-15,3.678,-0.002,-0.084,0.987
06-16,3.593,0.003,0.144,0.82
06-17,3.542,0.002,0.086,0.898
06-18,3.47,0.0,0.0,1.0
06-19,3.563,0.003,0.126,0.893
06-20,3.69,0.0,0.015,1.0
06-21,3.646,-0.003,-0.147,0.864
06-22,3.485,0.005,0.198,0.836
06-23,3.306,0.005,0.229,0.77
06-24,3.096,0.006,0.271,0.849
06-25,3.015,0.005,0.196,0.911
06-26,3.063,0.003,0.14,0.855
06-27,2.746,0.005,0.231,0.831
06-28,2.942,0.002,0.063,0.946
06-29,2.786,0.006,0.245,0.866
06-30,2.77,0.0,0.019,0.991
