,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.005034300202839754,-6.554366105476669,0.7906856737433592,0.0,41.0,0.211,0.018,3.409,3.62
01-02,0.01608354037267079,-28.61349720496891,0.5119359613382222,0.0,41.0,0.675,0.073,3.216,3.891
01-03,0.005278803879310345,-7.15632895474138,0.8257596609262483,0.0,41.0,0.222,0.028,3.29,3.512
01-04,0.0,2.83,1.0,0.0,41.0,0.0,0.0,2.83,2.83
01-05,0.006991764705882355,-11.005037647058828,0.7825923795751155,0.0,41.0,0.293,0.031,2.832,3.125
01-06,0.013644642857142869,-24.445641071428597,0.6209193549022818,0.0,41.0,0.573,0.074,2.557,3.13
01-07,0.021868181818181814,-40.742995454545444,0.451267347166288,0.0,41.0,0.919,0.135,2.534,3.453
01-08,0.03265384615384616,-62.16203846153847,0.45842170615691025,0.0,41.0,1.371,0.206,2.46,3.831
01-09,0.027733999999999988,-52.610265999999974,0.4186586389017437,0.0,41.0,1.165,0.183,2.275,3.44
01-10,0.02924333333333331,-55.768923333333284,0.3995072149064849,0.0,41.0,1.228,0.218,2.104,3.332
01-11,0.046094696969696966,-88.66239924242423,0.16026840520091667,0.0,41.0,1.936,0.365,2.559,4.495
01-12,0.062140551948051945,-120.99276334415585,0.05543718624721583,1.0,41.0,2.61,0.442,1.983,4.593
01-13,0.06053055555555556,-117.85928055555556,0.07319149979948691,1.0,41.0,2.542,0.289,1.931,4.473
01-14,0.059684421182266016,-116.22445794334976,0.13810191839049812,0.0,41.0,2.507,0.253,1.891,4.398
01-15,0.05659999999999999,-110.17189999999998,0.15690681897709746,0.0,41.0,2.377,0.258,1.84,4.217
01-16,0.0592454347826087,-115.31862413043478,0.15692426631084633,0.0,41.0,2.488,0.405,1.928,4.416
01-17,0.08345242966751917,-163.14240690537085,0.09594983310138017,1.0,41.0,3.505,0.587,2.01,5.515
01-18,0.061713994565217416,-119.40427513586961,0.1379195398599229,0.0,41.0,2.592,0.415,2.728,5.32
01-19,0.03903448275862069,-74.63393103448276,0.306404890322699,0.0,41.0,1.64,0.283,2.615,4.255
01-20,0.03705952380952381,-70.6859880952381,0.44491708417844134,0.0,41.0,1.556,0.242,2.655,4.211
01-21,0.028502142857142875,-53.72128357142861,0.5147279668508307,0.0,41.0,1.198,0.2,2.684,3.882
01-22,0.04201461538461538,-80.73271615384614,0.2961606972856514,0.0,41.0,1.765,0.24,2.414,4.179
01-23,0.05595681818181817,-107.81077954545452,0.23825744188756026,0.0,41.0,2.35,0.273,2.928,5.278
01-24,0.0636314005602241,-123.23716971988797,0.2699344254375302,0.0,41.0,2.673,0.211,2.689,5.362
01-25,0.06119415584415583,-118.5066175324675,0.12660195747153558,0.0,41.0,2.57,0.185,2.597,5.167
01-26,0.052354999999999985,-101.54464499999997,0.08241024935351571,1.0,41.0,2.199,0.184,2.066,4.265
01-27,0.047886578947368405,-92.61227131578944,0.24272801416802903,0.0,41.0,2.012,0.245,2.155,4.167
01-28,0.03533776315789473,-67.52718855263157,0.33151262870892095,0.0,41.0,1.484,0.214,2.406,3.89
01-29,0.03806213942307694,-72.1242167067308,0.41350619041850667,0.0,41.0,1.598,0.253,3.201,4.799
01-30,0.049409703703703706,-94.86459770370371,0.35103446422215967,0.0,41.0,2.075,0.22,2.917,4.992
01-31,0.032663741258741275,-61.33281877622381,0.18862138580683774,0.0,41.0,1.372,0.122,3.309,4.681
02-01,0.013583999999999995,-23.475415999999992,0.5680922961229227,0.0,41.0,0.571,0.056,3.407,3.978
02-02,0.0038709195402298856,-3.7759681609195415,0.8260435395852586,0.0,41.0,0.162,0.016,3.885,4.047
02-03,0.009247149122807007,-14.636251096491206,0.8927765208233045,0.0,41.0,0.388,0.042,3.664,4.052
