,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.14558442987012982,-260.4232753103895,0.5897246566931045,0.0,41.0,6.115,0.136,27.688,33.803
01-02,0.13284311344537814,-237.0533837773109,0.6449976166465667,0.0,41.0,5.58,0.137,25.843,31.423
01-03,-0.07460313756613755,178.63167199470897,0.922928697283367,-0.0,41.0,-3.133,-0.078,30.992,27.859
01-04,-0.11124999999999999,251.88874999999996,0.7531306038174523,-0.0,41.0,-4.673,-0.114,31.725,27.052
01-05,0.04534154347826088,-62.6377454130435,0.8397301351468307,0.0,41.0,1.905,0.046,27.093,28.998
01-06,0.03704763523809525,-46.55822284095241,0.5192117588171394,0.0,41.0,1.556,0.031,26.759,28.315
01-07,0.10952366666666663,-188.9378096666666,0.5876752836749233,0.0,41.0,4.6,0.091,27.81,32.41
01-08,-0.005012544486215577,37.12007642794494,0.9472721335605276,-0.0,41.0,-0.21,-0.004,27.2,26.99
01-09,-0.14772702272727262,322.30631843181794,0.3974567876453896,-0.0,41.0,-6.205,-0.124,29.955,23.75
01-10,-0.09687493749999998,225.55300006249996,0.7098074263734029,-0.0,41.0,-4.068,-0.092,33.837,29.769
01-11,0.0,28.5,1.0,0.0,41.0,0.0,0.0,28.5,28.5
01-12,-0.11217951495726487,251.1468503995725,0.23345483929793343,-0.0,41.0,-4.712,-0.089,29.144,24.432
01-13,-0.039134577884615315,108.83002119134602,0.9179252048566056,-0.0,41.0,-1.644,-0.028,31.383,29.739
01-14,0.4021740402173911,-769.8459083945648,0.36293485816471427,0.0,41.0,16.891,0.32,26.057,42.948
01-15,0.25370362962962956,-470.2535536296295,0.529261292434509,0.0,41.0,10.655,0.212,31.826,42.481
01-16,-0.05603446551724138,145.51289656896552,0.9016705385876072,-0.0,41.0,-2.354,-0.047,34.621,32.267
01-17,-0.1690476904761905,369.9263332619048,0.5366330031276778,-0.0,41.0,-7.1,-0.15,35.381,28.281
01-18,-0.22777777777777763,483.3277777777775,0.38705615311396935,-0.0,41.0,-9.567,-0.226,32.556,22.989
01-19,-0.138871473354232,305.30407623510973,0.6132517855744677,-0.0,41.0,-5.832,-0.143,30.477,24.645
01-20,-0.040588235294117675,109.13588235294124,0.8109789908061906,-0.0,41.0,-1.705,-0.038,28.812,27.107
01-21,0.1312500000000001,-236.56875100000013,0.6694562157763073,0.0,41.0,5.512,0.11,23.175,28.687
01-22,0.0027027162162162207,19.29727128378378,0.9910372676820562,0.0,41.0,0.113,0.002,24.646,24.759
