,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0053540540540540586,-1.9634081081081174,0.9499262424258477,0.0,43.0,0.225,0.017,8.632,8.857
01-02,0.008707692307692305,-9.491384615384613,0.8587690092071076,0.0,43.0,0.366,0.025,7.741,8.107
01-03,0.02021428571428572,-32.92907142857143,0.7534971817469416,0.0,43.0,0.849,0.063,7.075,7.924
01-04,0.041506666666666685,-74.83463333333337,0.6678462748782503,0.0,43.0,1.743,0.13,7.307,9.05
01-05,0.08489999999999996,-161.6495999999999,0.37929738643595234,0.0,43.0,3.565,0.283,6.368,9.933
01-06,0.0849,-161.1119,0.39657972785647133,0.0,43.0,3.566,0.318,6.905,10.471
01-07,-0.006603333333333339,22.772066666666674,0.8332470960928808,-0.0,43.0,-0.277,-0.019,9.704,9.427
01-08,-0.010734482758620694,29.477865517241387,0.8279647885922361,-0.0,43.0,-0.451,-0.027,8.234,7.783
01-09,-0.025372413793103458,58.07452758620691,0.8097737999835746,-0.0,43.0,-1.066,-0.095,7.863,6.797
01-10,0.028300000000000013,-49.072200000000024,0.5935036631544905,0.0,43.0,1.188,0.125,6.934,8.122
01-11,0.10188000000000005,-195.8926000000001,0.08606746367095908,1.0,43.0,4.279,0.372,5.728,10.007
01-12,0.17146470588235302,-333.16591176470604,0.042326909680533875,2.0,43.0,7.201,0.535,6.163,13.364
01-13,0.1851628571428571,-361.8923142857142,0.056791097642212574,1.0,43.0,7.777,0.579,4.545,12.322
01-14,0.13932307692307688,-269.16565384615376,0.08049503765481925,1.0,43.0,5.851,0.469,6.555,12.406
01-15,0.10119393939393939,-194.71857878787878,0.17036087527750632,0.0,43.0,4.25,0.286,5.544,9.794
01-16,0.06928620689655172,-130.78991379310344,0.2583122511736595,0.0,43.0,2.911,0.224,6.327,9.238
01-17,0.09525365853658535,-182.9512170731707,0.1943374068799666,0.0,43.0,4.0,0.377,5.556,9.556
01-18,0.06509000000000001,-123.33140000000003,0.4324831630856889,0.0,43.0,2.733,0.2,5.482,8.215
01-19,-0.018866666666666632,45.88373333333326,0.883501479970751,-0.0,43.0,-0.793,-0.043,8.547,7.754
01-20,0.020214285714285678,-32.674371428571355,0.8501304130821059,0.0,43.0,0.849,0.061,7.33,8.179
01-21,-0.04617368421052631,98.48846842105263,0.6450883192214047,-0.0,43.0,-1.94,-0.152,7.111,5.171
01-22,-0.06603333333333332,137.95306666666664,0.4263465013179992,-0.0,43.0,-2.773,-0.276,7.273,4.5
01-23,-0.09197499999999992,192.07209999999984,0.18724018691704014,-0.0,43.0,-3.863,-0.4,10.054,6.191
01-24,-0.02721153846153846,63.28097692307692,0.586220520517374,-0.0,43.0,-1.143,-0.083,9.429,8.286
01-25,0.003537499999999999,0.7358000000000011,0.9916494976852062,0.0,43.0,0.148,0.008,7.737,7.885
01-26,0.07075000000000002,-133.88730000000004,0.2857055748050956,0.0,43.0,2.971,0.248,6.127,9.098
01-27,0.08725833333333333,-168.20576666666665,0.30013992452421645,0.0,43.0,3.665,0.31,4.478,8.143
01-28,0.11834545454545455,-230.0121090909091,0.1047543204235093,0.0,43.0,4.97,0.427,4.194,9.164
01-29,0.11320000000000086,-220.6551000000017,0.11879963932727033,0.0,43.0,4.754,0.481,3.368,8.122
01-30,0.09118888888888887,-175.04807777777773,0.00716277390208897,3.0,43.0,3.83,0.371,5.415,9.245
01-31,0.022639999999999993,-38.20499999999999,0.6991089760504374,0.0,43.0,0.95,0.079,6.6,7.55
02-01,0.00943333333333334,-11.791666666666682,0.8087591165475378,0.0,43.0,0.396,0.04,6.877,7.273
02-02,0.0,7.7542,0.9916485828791297,0.0,43.0,0.0,0.0,7.754,7.754
02-03,-0.015093333333333328,38.13896666666666,0.8016613352260797,-0.0,43.0,-0.634,-0.046,8.269,7.635
02-04,0.00246086956521741,3.3418608695651812,0.9666053072856646,0.0,43.0,0.103,0.007,8.212,8.315
02-05,0.019976470588235342,-32.56664117647069,0.7141039918093073,0.0,43.0,0.839,0.065,6.967,7.806
02-06,0.061840740740740696,-115.1914814814814,0.3733962870794916,0.0,43.0,2.598,0.213,7.191,9.789
02-07,0.11117857142857142,-214.82934285714285,0.10931114617780935,0.0,43.0,4.67,0.387,5.193,9.863
02-08,0.1415,-275.13259999999997,0.018530255028008646,2.0,43.0,5.943,0.595,4.896,10.839
02-09,0.1572222222222222,-307.65244444444437,0.01654289574428791,2.0,43.0,6.604,0.425,3.49,10.094
02-10,0.11577272727272728,-225.80055454545456,0.02578059694789503,2.0,43.0,4.862,0.41,3.314,8.176
02-11,0.09821764705882352,-189.16219411764706,0.1427316504569609,0.0,43.0,4.125,0.27,5.211,9.336
02-12,0.10691111111111111,-205.7567222222222,0.18378819723886952,0.0,43.0,4.491,0.359,5.82,10.311
02-13,0.08804444444444447,-168.81578888888896,0.16076003201254396,0.0,43.0,3.698,0.328,5.424,9.122
02-14,0.0712064516129032,-134.5172032258064,0.29048175872442505,0.0,43.0,2.991,0.222,6.4,9.391
02-15,-0.011652941176470599,31.258182352941198,0.9000604006879467,-0.0,43.0,-0.489,-0.039,8.197,7.708
02-16,-0.08961666666666664,188.06293333333326,0.32523868110605725,-0.0,43.0,-3.764,-0.249,10.712,6.948
02-17,-0.11522142857142859,240.34785714285715,0.2167429320365306,-0.0,43.0,-4.84,-0.3,12.325,7.485
02-18,-0.0956081081081081,201.6872162162162,0.4324831630856889,-0.0,43.0,-4.016,-0.268,12.479,8.463
02-19,-0.07718181818181803,164.86293636363607,0.3200917295790253,-0.0,43.0,-3.242,-0.189,12.12,8.878
02-20,-0.09433333333333335,198.43016666666668,0.3681063271849119,-0.0,43.0,-3.962,-0.271,11.744,7.782
02-21,-0.10691111111111108,224.85922222222217,0.47668240722040744,-0.0,43.0,-4.49,-0.255,13.282,8.792
02-22,-0.09702857142857146,209.87684285714295,0.25600536968112064,-0.0,43.0,-4.075,-0.203,17.857,13.782
02-23,-0.21474705882352943,443.61581764705886,0.02785719593087843,-2.0,43.0,-9.019,-0.46,18.631,9.612
02-24,-0.28299999999999886,579.7537999999977,0.004620445188026068,-3.0,43.0,-11.886,-0.558,19.697,7.811
02-25,-0.15793225806451613,328.9674161290323,0.1946311822330986,-0.0,43.0,-6.633,-0.356,16.419,9.786
02-26,-0.039619999999999975,90.19209999999995,0.5382085088814299,-0.0,43.0,-1.664,-0.105,11.784,10.12
02-27,0.019810000000000015,-29.43200000000003,0.7382364389190161,0.0,43.0,0.832,0.064,9.772,10.604
02-28,0.019810000000000015,-29.31880000000003,0.671896922909766,0.0,43.0,0.832,0.052,9.885,10.717
03-01,0.059527586206896556,-109.15017241379311,0.32749443755472263,0.0,43.0,2.5,0.121,8.655,11.155
03-02,0.1414999999999999,-270.51969999999983,0.19791823235105221,0.0,43.0,5.943,0.322,9.509,15.452
