,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.03360624999999995,-57.25089999999989,0.7456005471208109,0.0,43.0,1.411,0.104,9.256,10.667
01-02,0.0728939393939394,-134.9206787878788,0.3624669235590283,0.0,43.0,3.062,0.237,9.336,12.398
01-03,0.077825,-144.92430000000002,0.32523868110605725,0.0,43.0,3.269,0.253,9.091,12.36
01-04,0.04952500000000004,-88.04130000000009,0.5300078603927232,0.0,43.0,2.08,0.153,9.969,12.049
01-05,0.0700761904761905,-129.228580952381,0.39657972785647133,0.0,43.0,2.943,0.234,9.452,12.395
01-06,0.10775769230769229,-204.90288461538458,0.2207556514494664,0.0,43.0,4.525,0.379,8.35,12.875
01-07,0.063675,-116.1998,0.3680538632140329,0.0,43.0,2.674,0.203,9.813,12.487
01-08,0.02594166666666675,-41.101033333333504,0.5556259012348284,0.0,43.0,1.089,0.072,10.238,11.327
01-09,0.0334454545454546,-56.2218090909092,0.6007856611761988,0.0,43.0,1.404,0.115,9.967,11.371
01-10,0.034257894736842105,-57.931589473684205,0.48901433728991206,0.0,43.0,1.439,0.125,9.865,11.304
01-11,0.14150000000000004,-272.35920000000004,0.016132559827809922,2.0,43.0,5.943,0.467,7.669,13.612
01-12,0.187809090909091,-364.26988181818206,0.01340932001193762,2.0,43.0,7.888,0.557,7.404,15.292
01-13,0.14464444444444446,-278.308488888889,0.054123316730966486,1.0,43.0,6.075,0.494,7.943,14.018
01-14,0.1356735294117647,-259.85725882352943,0.08230775294620174,1.0,43.0,5.698,0.449,8.641,14.339
01-15,0.13395333333333342,-257.23756666666685,0.08418760830309657,1.0,43.0,5.626,0.412,7.856,13.482
01-16,0.11319999999999994,-216.26859999999988,0.10927231463132703,0.0,43.0,4.755,0.349,7.754,12.509
01-17,0.12112400000000008,-232.17320000000015,0.0769351149301789,1.0,43.0,5.087,0.392,7.531,12.618
01-18,0.06131666666666666,-111.28503333333332,0.17104402887016512,0.0,43.0,2.575,0.177,10.061,12.636
01-19,0.04462692307692309,-78.21684615384618,0.3965279954097527,0.0,43.0,1.874,0.122,10.1,11.974
01-20,0.021224999999999827,-31.016799999999655,0.5710756719415135,0.0,43.0,0.892,0.059,10.987,11.879
01-21,-0.056600000000000074,126.24630000000015,0.5577896708966845,-0.0,43.0,-2.377,-0.16,14.235,11.858
01-22,-0.004716666666666702,20.923133333333404,0.9127198026777492,-0.0,43.0,-0.198,-0.014,11.589,11.391
01-23,0.03483076923076922,-55.90773846153844,0.5187950502064691,0.0,43.0,1.463,0.103,13.022,14.485
01-24,0.052908695652173945,-90.9881913043479,0.7141339337705952,0.0,43.0,2.222,0.144,13.718,15.94
01-25,0.03396000000000002,-54.76050000000004,0.6451366004806696,0.0,43.0,1.427,0.093,12.446,13.873
01-26,0.06538275862068968,-118.05881724137936,0.43313707517187705,0.0,43.0,2.746,0.201,11.334,14.08
01-27,0.04789230769230771,-84.35141538461542,0.48316474693493383,0.0,43.0,2.012,0.137,10.427,12.439
01-28,0.037007692307692346,-62.893484615384686,0.5369091838397673,0.0,43.0,1.554,0.114,10.345,11.899
01-29,0.047166666666666725,-83.21143333333345,0.4897429301593239,0.0,43.0,1.981,0.161,10.131,12.112
01-30,0.0511576923076923,-91.3632846153846,0.3570202042646202,0.0,43.0,2.148,0.167,9.878,12.026
01-31,-0.0223421052631579,55.9193105263158,0.8423600056404426,-0.0,43.0,-0.938,-0.069,11.704,10.766
02-01,0.0,11.2068,0.9732264006487437,0.0,43.0,0.0,0.0,11.207,11.207
02-02,-0.017873684210526264,48.90686842105252,0.8260379269556641,-0.0,43.0,-0.751,-0.045,13.535,12.784
02-03,-0.015034375000000044,42.57735000000009,0.68772250386685,-0.0,43.0,-0.631,-0.037,12.824,12.193
02-04,0.0,13.0746,0.9894723499014526,0.0,43.0,0.0,0.0,13.075,13.075
02-05,0.049739393939393965,-86.34758787878793,0.3391873011793014,0.0,43.0,2.089,0.138,12.087,14.176
02-06,0.05877692307692301,-105.55464615384602,0.2916023012804896,0.0,43.0,2.469,0.155,10.765,13.234
02-07,0.08707692307692312,-162.32444615384625,0.15008160791039327,0.0,43.0,3.657,0.241,10.001,13.658
02-08,0.074995,-138.81150000000002,0.3356058585832318,0.0,43.0,3.149,0.242,9.604,12.753
02-09,0.05345555555555551,-96.41181111111102,0.3570202042646202,0.0,43.0,2.245,0.184,9.377,11.622
02-10,0.03918461538461541,-68.15293076923082,0.6376623618898141,0.0,43.0,1.646,0.127,9.393,11.039
02-11,-0.003691304347826134,19.21200869565227,0.933269088464004,-0.0,43.0,-0.155,-0.009,11.907,11.752
02-12,0.014150000000000032,-16.895100000000063,0.9249550961404314,0.0,43.0,0.594,0.038,11.108,11.702
02-13,0.026727777777777857,-42.36195555555571,0.7219721517415345,0.0,43.0,1.123,0.076,10.532,11.655
02-14,0.03773333333333332,-63.80706666666664,0.6831461161779551,0.0,43.0,1.585,0.108,10.867,12.452
02-15,0.045280000000000056,-77.57030000000012,0.6496499946249192,0.0,43.0,1.902,0.143,12.039,13.941
02-16,-0.013206666666666648,39.17663333333329,0.8917754948870602,-0.0,43.0,-0.555,-0.032,13.041,12.486
02-17,0.014765217391304382,-17.587834782608763,0.9000604006879467,0.0,43.0,0.62,0.035,11.633,12.253
02-18,-0.039417857142857206,91.93861428571441,0.6526832370013438,-0.0,43.0,-1.656,-0.101,13.931,12.275
02-19,-0.020214285714285678,52.22967142857136,0.7935914140262741,-0.0,43.0,-0.849,-0.058,12.226,11.377
02-20,-0.022640000000000028,56.60000000000006,0.8016613352260797,-0.0,43.0,-0.95,-0.067,11.795,10.845
02-21,-0.016171428571428566,44.90805714285713,0.8625574529180253,-0.0,43.0,-0.679,-0.045,12.905,12.226
02-22,0.02122500000000005,-28.271700000000102,0.8178666624076312,0.0,43.0,0.891,0.054,13.733,14.624
02-23,-0.029829729729729727,74.82825945945945,0.6907867212710923,-0.0,43.0,-1.253,-0.075,15.795,14.542
02-24,-0.019810000000000015,53.51530000000003,0.7774974111100883,-0.0,43.0,-0.832,-0.052,14.311,13.479
02-25,-0.014894736842105329,43.203673684210656,0.8016116757809035,-0.0,43.0,-0.626,-0.041,13.727,13.101
02-26,0.020375999999999977,-27.733999999999952,0.8260379269556641,0.0,43.0,0.856,0.056,12.59,13.446
