,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.009861114166666664,-19.139936667083326,0.08792111931075941,1.0,40.0,0.414,0.698,0.375,0.789
01-02,0.009539473947368423,-18.508638688815793,0.08955356743994236,1.0,40.0,0.401,0.685,0.37,0.771
01-03,0.009666668333333331,-18.767336669166664,0.0785196987217136,1.0,40.0,0.406,0.708,0.363,0.769
01-04,0.009824245424242432,-19.0882544703485,0.04883507114600061,2.0,40.0,0.413,0.739,0.354,0.767
01-05,0.009590908272727273,-18.633430203045457,0.06323313937624375,1.0,40.0,0.403,0.733,0.347,0.75
01-06,0.009333333,-18.1436660105,0.05907501129079784,1.0,40.0,0.392,0.718,0.327,0.719
01-07,0.009516907439613528,-18.524539528067635,0.050928768268921676,1.0,40.0,0.4,0.74,0.309,0.709
01-08,0.009558334083333331,-18.606330670541663,0.05260297412776671,1.0,40.0,0.401,0.759,0.31,0.711
01-09,0.00954658192546584,-18.58334397804348,0.04646209949373481,2.0,40.0,0.401,0.769,0.309,0.71
01-10,0.009456896718390805,-18.405108096704023,0.033571983707403996,2.0,40.0,0.397,0.769,0.31,0.707
01-11,0.009309522964285714,-18.106581639125,0.03804818427980505,2.0,40.0,0.391,0.764,0.317,0.708
01-12,0.008621430523809525,-16.722928901833335,0.020355308000320704,2.0,40.0,0.362,0.714,0.339,0.701
01-13,0.00857142928571429,-16.621001422500008,0.05104085401088798,1.0,40.0,0.36,0.709,0.342,0.702
01-14,0.008238636363636363,-15.949914757727269,0.030687212949344733,2.0,40.0,0.346,0.689,0.354,0.7
01-15,0.008174241893939397,-15.820722445037886,0.007541840044121617,3.0,40.0,0.343,0.687,0.356,0.699
01-16,0.007844736855263159,-15.171206595243422,0.021047827698305266,2.0,40.0,0.329,0.664,0.354,0.683
01-17,0.007500001555555556,-14.490253103777778,0.02704595789486408,2.0,40.0,0.315,0.642,0.352,0.667
01-18,0.007624999375,-14.7405612559375,0.03739062186551978,2.0,40.0,0.321,0.661,0.349,0.67
01-19,0.007557693021978024,-14.611549499423083,0.035736767831725746,2.0,40.0,0.318,0.665,0.345,0.663
01-20,0.007201922692307689,-13.912542505576916,0.03668706545940448,2.0,40.0,0.303,0.642,0.34,0.643
01-21,0.006786231884057971,-13.087784420289855,0.029924879380124114,2.0,40.0,0.285,0.61,0.342,0.627
01-22,0.006741667916666675,-13.009723336458348,0.008745681075658096,3.0,40.0,0.283,0.612,0.332,0.615
01-23,0.006854894493006993,-13.236506644274476,0.027864561262695098,2.0,40.0,0.288,0.631,0.329,0.617
01-24,0.006999999615384618,-13.51349923634616,0.02596820444648995,2.0,40.0,0.293,0.649,0.34,0.633
01-25,0.006771552801724135,-13.057448269245684,0.0007041148059425684,3.0,40.0,0.285,0.638,0.343,0.628
01-26,0.006712963055555556,-12.94085667652778,0.010476848918759885,2.0,40.0,0.282,0.636,0.344,0.626
01-27,0.0063,-12.13054999,0.0317510980552711,2.0,40.0,0.265,0.606,0.337,0.602
01-28,0.006455486563146997,-12.469789896449273,0.029880717768191678,2.0,40.0,0.271,0.633,0.306,0.577
01-29,0.0068974995749999995,-13.362652910637498,0.03253292780200612,2.0,40.0,0.29,0.689,0.287,0.577
01-30,0.0068166654999999975,-13.224605991749995,0.0401938178617578,2.0,40.0,0.286,0.688,0.266,0.552
