,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0312715,-61.90405675,0.00014755476810313084,3.0,32.0,1.314,1.133,-0.018,1.296
01-02,0.03094543478260868,-61.26786967391301,0.00012940604616917817,3.0,32.0,1.3,1.147,-0.027,1.273
01-03,0.030127708333333333,-59.62276427083333,9.923262281064105e-05,3.0,32.0,1.265,1.133,-0.0,1.265
01-04,0.030480764705882357,-60.326935205882364,1.0686514118063428e-08,3.0,32.0,1.281,1.162,-0.006,1.275
01-05,0.030442714285714288,-60.23689364285715,0.00024602277415253226,3.0,32.0,1.279,1.166,0.009,1.288
01-06,0.03001672794117647,-59.387263878676464,0.0003818247353748472,3.0,32.0,1.261,1.161,0.016,1.277
01-07,0.028300000000000006,-55.97740000000001,0.0005502658569593866,3.0,32.0,1.189,1.11,0.028,1.217
01-08,0.0283,-56.0057,1.1721756076887857e-07,3.0,32.0,1.189,1.125,0.0,1.189
01-09,0.028082307692307684,-55.58566269230768,4.7826540505724324e-08,3.0,32.0,1.18,1.13,-0.011,1.169
01-10,0.02819115384615384,-55.816906346153836,9.498961617282475e-10,3.0,32.0,1.184,1.146,-0.027,1.157
01-11,0.029539809523809527,-58.5351000952381,1.2429033358074548e-09,3.0,32.0,1.241,1.224,-0.076,1.165
01-12,0.030104125000000002,-59.646477312500004,2.6829649613091533e-12,3.0,32.0,1.264,1.268,-0.07,1.194
01-13,0.029132909698996658,-57.723538394648834,2.7360558263467283e-11,3.0,32.0,1.224,1.251,-0.07,1.154
01-14,0.0283,-56.090599999999995,2.220446049250313e-15,3.0,32.0,1.189,1.237,-0.085,1.104
01-15,0.027392948717948718,-54.30412621794872,2.220446049250313e-16,3.0,32.0,1.15,1.212,-0.093,1.057
01-16,0.02734054131054131,-54.242049643874644,0.0,3.0,32.0,1.148,1.246,-0.135,1.013
01-17,0.027628782051282053,-54.82402080128205,0.0,3.0,32.0,1.161,1.293,-0.147,1.014
01-18,0.027621786492374727,-54.80865315904139,0.0,3.0,32.0,1.16,1.325,-0.145,1.015
01-19,0.027282248148148152,-54.137103931481484,0.0,3.0,32.0,1.146,1.345,-0.146,1.0
01-20,0.02740383333333339,-54.37960558333344,0.0,3.0,32.0,1.151,1.397,-0.147,1.004
01-21,0.027325222222222223,-54.20583572222222,0.0,3.0,32.0,1.147,1.42,-0.129,1.018
01-22,0.026524175000000004,-52.6138070375,0.0,3.0,32.0,1.114,1.386,-0.122,0.992
01-23,0.0265737,-52.71258465,0.0,3.0,32.0,1.116,1.4,-0.123,0.993
01-24,0.02712083333333333,-53.81799208333332,0.0,3.0,32.0,1.139,1.435,-0.146,0.993
01-25,0.026780185185185185,-53.144229351851855,,0.0,32.0,1.125,1.415,-0.146,0.979
01-26,0.02464458333333333,-48.886752458333326,,0.0,32.0,1.035,1.31,-0.115,0.92
01-27,0.02551823863636364,-50.62798446022728,0.0,3.0,32.0,1.071,1.332,-0.127,0.944
01-28,0.025692969696969697,-50.97931556060606,0.0,3.0,32.0,1.079,1.267,-0.133,0.946
01-29,0.023685170454545462,-46.995277471590924,0.0,3.0,32.0,0.994,1.176,-0.122,0.872
01-30,0.022954444444444444,-45.55935244444444,0.0,3.0,32.0,0.965,1.158,-0.133,0.832
01-31,0.0225515625,-44.75396490625,0.0,3.0,32.0,0.947,1.151,-0.124,0.823
02-01,0.02292889583333333,-45.50528273958333,0.0,3.0,32.0,0.963,1.181,-0.129,0.834
02-02,0.02385907692307692,-47.36618892307691,8.708589405159728e-13,3.0,32.0,1.002,1.219,-0.149,0.853
02-03,0.02410124183006536,-47.85201683006536,1.8354207043103088e-12,3.0,32.0,1.013,1.229,-0.156,0.857
02-04,0.02400760765550239,-47.66526346889952,0.0,3.0,32.0,1.008,1.24,-0.154,0.854
02-05,0.02386043750000001,-47.37739259375002,0.0,3.0,32.0,1.003,1.269,-0.158,0.845
02-06,0.02350079166666667,-46.67988897916667,0.0,3.0,32.0,0.987,1.302,-0.172,0.815
02-07,0.023365187499999995,-46.41508646874999,0.0,3.0,32.0,0.981,1.355,-0.175,0.806
02-08,0.022510291666666665,-44.69018672916666,0.0,3.0,32.0,0.945,1.361,-0.142,0.803
02-09,0.02169666666666667,-43.06741166666667,2.0650148258027912e-14,3.0,32.0,0.912,1.336,-0.13,0.782
02-10,0.02024698529411765,-40.17460716911765,7.083222897108499e-13,3.0,32.0,0.851,1.253,-0.106,0.745
02-11,0.020316978609625665,-40.31279383689839,2.744071636584522e-11,3.0,32.0,0.853,1.26,-0.105,0.748
02-12,0.019482977777777778,-38.64654917777778,3.894662370385049e-13,3.0,32.0,0.819,1.235,-0.09,0.729
02-13,0.019102499999999998,-37.88485625,4.642952688982405e-12,3.0,32.0,0.802,1.218,-0.081,0.721
02-14,0.018536499999999997,-36.75455425,1.2876366639602566e-11,3.0,32.0,0.779,1.173,-0.071,0.708
02-15,0.01839500000000001,-36.46384250000002,1.6685097747881628e-11,3.0,32.0,0.772,1.155,-0.06,0.712
02-16,0.017764402173913056,-35.20328513586959,0.0007312260228478085,3.0,32.0,0.747,1.102,-0.048,0.699
02-17,0.015773088235294115,-31.216044485294113,0.006828677209993694,3.0,32.0,0.662,0.906,-0.001,0.661
02-18,0.015756961397058823,-31.181049506433823,0.005911383874207976,3.0,32.0,0.662,0.891,0.002,0.664
02-19,0.015351709558823527,-30.368529715073524,0.005713820045740947,3.0,32.0,0.644,0.867,0.013,0.657
02-20,0.01507153361344538,-29.80971879201681,0.008693953470412685,3.0,32.0,0.633,0.869,0.017,0.65
02-21,0.0147832125,-29.23890733125,0.01360860099682748,2.0,32.0,0.621,0.876,0.017,0.638
02-22,0.01415,-27.970305,6.461584227590578e-05,3.0,32.0,0.594,0.801,0.033,0.627
02-23,0.014744612132352945,-29.16474889797795,0.010731123252078145,2.0,32.0,0.619,0.878,0.015,0.634
02-24,0.0148575,-29.39131875,0.008792583893016737,3.0,32.0,0.624,0.905,0.012,0.636
02-25,0.015456153846153845,-30.587031846153845,0.011355158101579166,2.0,32.0,0.649,0.982,0.001,0.65
02-26,0.016323768115942026,-32.31862050724637,6.97571254093532e-08,3.0,32.0,0.686,1.061,-0.014,0.672
02-27,0.01544254807692308,-30.56102713942308,3.615919826227554e-06,3.0,32.0,0.648,0.975,-0.0,0.648
02-28,0.015698034188034192,-31.057859188034197,7.014415763340054e-06,3.0,32.0,0.659,0.985,0.009,0.668
03-01,0.014740060728744939,-29.154256123481783,0.012028727090951818,2.0,32.0,0.619,0.938,0.016,0.635
03-02,0.01379625,-27.264750624999998,0.023115645392988826,2.0,32.0,0.579,0.872,0.038,0.617
03-03,0.01379625,-27.261920625,0.029079678102469364,2.0,32.0,0.579,0.866,0.041,0.62
03-04,0.013689114285714284,-27.038333442857137,0.04260211933656377,2.0,32.0,0.575,0.836,0.052,0.627
03-05,0.013415547619047626,-26.498364726190488,0.04425854803899831,2.0,32.0,0.563,0.795,0.051,0.614
03-06,0.012216166666666663,-24.10718991666666,0.07705114032227534,1.0,32.0,0.513,0.621,0.069,0.582
03-07,0.014423929487179486,-28.513827362179487,0.0666200550129028,1.0,32.0,0.606,0.738,0.031,0.637
03-08,0.01406914285714287,-27.801111428571453,0.00125488188124101,3.0,32.0,0.591,0.717,0.042,0.633
03-09,0.014149999999999998,-27.925024999999994,0.0017379013036773472,3.0,32.0,0.594,0.71,0.078,0.672
03-10,0.017773972222222212,-35.0822875972222,0.036347051289745025,2.0,32.0,0.747,0.884,0.092,0.839
03-11,0.020533458646616543,-40.57476327067669,0.049740271332769925,2.0,32.0,0.862,0.71,0.061,0.923
03-12,0.017581375,-34.6656074375,0.10830660546628201,0.0,32.0,0.738,0.47,0.128,0.866
03-13,0.013160327485380114,-25.809623169590637,0.23007124699663373,0.0,32.0,0.552,0.331,0.235,0.787
03-14,0.01916145833333332,-37.708128645833305,0.18575581752232884,0.0,32.0,0.805,0.426,0.212,1.017
03-15,0.024452547619047617,-48.261206226190474,0.13961629812442578,0.0,32.0,1.027,0.425,0.13,1.157
03-16,0.024201216666666664,-47.74577664166666,0.08564735984698468,1.0,32.0,1.017,0.363,0.148,1.165
03-17,0.023646826923076923,-46.41506129807692,0.11633107148580835,0.0,32.0,0.993,0.317,0.382,1.375
03-18,0.023710320512820515,-46.527549262820514,0.20521447574917362,0.0,32.0,0.996,0.258,0.395,1.391
03-19,0.02173035714285714,-42.43701232142857,0.25314374032523457,0.0,32.0,0.913,0.2,0.567,1.48
03-20,0.023677666666666663,-45.97990616666666,0.31157743194666887,0.0,32.0,0.995,0.209,0.878,1.873
03-21,0.022058839285714282,-42.65210495535714,0.329383131744446,0.0,32.0,0.927,0.183,1.002,1.929
03-22,0.021413666666666668,-40.870058166666674,0.277130426748613,0.0,32.0,0.899,0.15,1.508,2.407
03-23,0.0180029492481203,-34.05323227537593,0.3723181320961717,0.0,32.0,0.756,0.108,1.575,2.331
03-24,0.01415,-25.788375,0.5703230029200781,0.0,32.0,0.595,0.084,2.214,2.809
03-25,0.013361642857142846,-24.101381678571407,0.6265718955370632,0.0,32.0,0.561,0.081,2.341,2.902
03-26,0.00982176470588235,-16.702909705882345,0.8078142165841911,0.0,32.0,0.413,0.056,2.734,3.147
03-27,0.012431785714285713,-21.526546607142855,0.7456566305316676,0.0,32.0,0.522,0.06,3.076,3.598
