,mean,slp,chg,pvalue
0,4.05,0.0,0.0,0.94
1,3.835,0.0,0.0,1.0
2,4.229,-0.002,-0.07,0.9
3,4.98,0.0,0.0,1.0
4,4.55,-0.01,-0.42,0.707
5,4.395,-0.011,-0.446,0.654
6,4.427,-0.007,-0.309,0.799
7,4.671,0.002,0.084,0.888
8,4.882,0.005,0.231,0.879
9,4.814,0.009,0.381,0.778
10,4.066,0.002,0.084,0.835
11,4.165,0.01,0.42,0.815
12,4.641,0.002,0.07,0.94
13,4.47,0.0,0.0,0.992
14,4.485,-0.001,-0.031,0.968
15,4.515,0.0,0.0,0.984
16,4.64,0.0,0.0,0.952
17,4.534,0.008,0.336,0.764
18,4.28,0.021,0.885,0.571
19,4.24,0.02,0.826,0.522
20,4.26,0.01,0.42,0.863
21,4.28,0.009,0.371,0.76
22,4.362,0.005,0.217,0.862
23,4.484,-0.002,-0.084,0.94
24,4.486,0.002,0.105,0.951
25,4.391,0.012,0.49,0.803
26,4.794,0.018,0.762,0.58
27,4.747,0.014,0.592,0.712
28,4.636,0.012,0.502,0.737
29,4.787,0.014,0.58,0.712
30,5.27,0.02,0.822,0.603
31,5.345,0.022,0.903,0.566
32,5.804,0.039,1.627,0.386
33,5.57,0.04,1.667,0.363
34,5.262,0.045,1.89,0.273
35,5.409,0.038,1.6,0.313
36,5.453,0.036,1.496,0.41
37,5.409,0.039,1.627,0.324
38,5.354,0.037,1.549,0.357
39,5.284,0.039,1.635,0.293
40,5.158,0.045,1.883,0.221
41,4.998,0.036,1.508,0.237
42,5.287,0.023,0.966,0.488
43,5.667,0.014,0.576,0.588
44,5.642,0.015,0.629,0.704
45,5.542,0.015,0.621,0.737
46,5.604,0.007,0.305,0.778
47,5.575,0.0,0.0,0.965
48,5.42,0.0,0.0,0.988
49,5.113,-0.014,-0.588,0.467
50,5.205,-0.03,-1.244,0.185
51,5.348,-0.033,-1.395,0.156
52,5.689,-0.033,-1.382,0.113
53,5.886,-0.028,-1.188,
54,5.837,-0.037,-1.54,
55,5.778,-0.044,-1.848,0.204
56,5.685,-0.039,-1.643,0.19
57,5.57,-0.039,-1.643,
58,5.822,-0.046,-1.932,0.132
59,6.094,-0.062,-2.604,0.083
60,6.138,-0.063,-2.66,0.092
61,6.74,-0.07,-2.94,0.251
