,mean,slp,chg,pvalue
0,89.38,1.65,69.304,0.044
1,87.26,1.51,63.403,0.035
2,84.894,1.414,59.395,0.043
3,84.333,1.133,47.572,0.054
4,84.158,0.959,40.271,0.097
5,87.764,0.884,37.118,0.187
6,91.171,0.891,37.436,0.213
7,92.755,0.775,32.546,0.275
8,94.854,0.614,25.786,0.33
9,97.038,0.537,22.573,0.455
10,98.083,0.442,18.573,0.553
11,98.448,0.248,10.433,0.678
12,99.845,0.225,9.444,0.77
13,97.164,0.093,3.921,0.884
14,99.97,0.07,2.955,0.902
15,102.344,0.184,7.739,0.875
16,101.352,0.323,13.555,0.745
17,101.701,0.391,16.416,0.694
18,102.939,0.489,20.536,0.582
19,108.176,0.355,14.927,0.661
20,109.111,0.151,6.34,0.849
21,106.97,0.0,0.0,0.991
22,117.134,-0.026,-1.079,1.0
23,114.796,-0.104,-4.372,0.902
24,125.375,-0.275,-11.566,0.822
25,123.125,-0.545,-22.89,0.59
26,120.415,-0.425,-17.842,0.621
27,110.436,-0.504,-21.164,0.552
28,103.36,-0.5,-21.004,0.493
29,98.568,-0.481,-20.213,0.5
30,102.796,-0.505,-21.197,0.567
31,105.815,-0.595,-24.978,0.552
32,107.679,-0.431,-18.096,0.613
33,108.139,-0.251,-10.542,0.762
34,107.731,-0.089,-3.746,0.955
35,112.63,-0.0,-0.004,1.0
36,111.466,-0.034,-1.43,0.946
37,110.258,0.169,7.089,0.822
38,109.234,0.275,11.529,0.753
39,111.238,0.299,12.541,0.703
40,106.064,0.224,9.404,0.745
41,103.347,0.047,1.972,0.955
42,101.737,0.137,5.756,0.893
43,99.501,0.171,7.178,0.84
44,107.842,0.022,0.92,1.0
45,117.714,-0.016,-0.661,0.973
46,116.006,-0.024,-1.001,0.955
47,111.124,-0.096,-4.037,0.964
48,106.654,-0.036,-1.499,0.973
49,101.785,-0.095,-3.988,0.875
50,98.084,-0.116,-4.87,0.84
51,95.247,-0.123,-5.162,0.77
52,94.392,-0.128,-5.384,0.745
53,97.334,-0.305,-12.821,0.703
54,98.59,-0.459,-19.289,0.629
55,99.617,-0.283,-11.882,0.605
56,98.842,-0.489,-20.521,0.605
57,102.37,-0.36,-15.106,0.787
58,103.24,-0.339,-14.259,0.814
59,110.375,-0.275,-11.532,0.779
60,111.002,-0.217,-9.121,0.849
61,115.786,-0.244,-10.265,0.779
62,113.24,0.04,1.68,0.973
63,110.558,-0.092,-3.85,0.932
64,107.657,-0.163,-6.848,0.779
