,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.11791666666666667,-224.93783333333334,0.08513339970787492,1.0,43.0,4.953,0.459,8.419,13.372
01-02,0.11319999999999979,-215.6459999999996,0.09304221000472612,1.0,43.0,4.754,0.445,8.377,13.131
01-03,0.11389024390243901,-217.167987804878,0.09973377324045174,1.0,43.0,4.783,0.452,8.221,13.004
01-04,0.11319999999999997,-215.78749999999994,0.09863033038126656,1.0,43.0,4.755,0.454,8.235,12.99
01-05,0.10780952380952387,-205.14804761904773,0.10297120721730524,0.0,43.0,4.528,0.436,8.207,12.735
01-06,0.10612500000000002,-202.06200000000007,0.09338868118715848,1.0,43.0,4.458,0.434,7.959,12.417
01-07,0.10612499999999991,-202.62799999999984,0.09702670266960634,1.0,43.0,4.458,0.44,7.393,11.851
01-08,0.10187999999999998,-194.42099999999996,0.10772688451892476,0.0,43.0,4.278,0.426,7.2,11.478
01-09,0.10353658536585364,-197.73417073170725,0.1039921344176844,0.0,43.0,4.348,0.436,7.165,11.513
01-10,0.09905000000000008,-188.76100000000017,0.11071689398643825,0.0,43.0,4.16,0.423,7.259,11.419
01-11,0.09433333333333338,-179.32766666666674,0.10406687223640354,0.0,43.0,3.962,0.408,7.358,11.32
01-12,0.09433333333333345,-179.6106666666669,0.11249181300346156,0.0,43.0,3.962,0.413,7.075,11.037
01-13,0.09433333333333316,-179.89366666666632,0.12858764087276353,0.0,43.0,3.962,0.418,6.792,10.754
01-14,0.08843750000000003,-168.10200000000006,0.12662732164545099,0.0,43.0,3.714,0.396,6.916,10.63
01-15,0.08707692307692305,-165.3808461538461,0.13790645804622037,0.0,43.0,3.658,0.393,6.944,10.602
01-16,0.08973170731707318,-170.97341463414637,0.13199197702775534,0.0,43.0,3.768,0.409,6.606,10.374
01-17,0.08490000000000002,-161.59300000000002,0.1353779180371133,0.0,43.0,3.566,0.391,6.424,9.99
01-18,0.08804444444444443,-168.16488888888887,0.12451014558631268,0.0,43.0,3.698,0.409,6.075,9.773
01-19,0.08747272727272731,-167.02145454545462,0.15621736918383777,0.0,43.0,3.674,0.412,6.087,9.761
01-20,0.08894285714285713,-169.96171428571427,0.1014634957678533,0.0,43.0,3.736,0.422,6.056,9.792
01-21,0.09197499999999996,-176.02599999999993,0.1488475171695398,0.0,43.0,3.862,0.441,5.993,9.855
01-22,0.09433333333333328,-180.74266666666657,0.1426733994587941,0.0,43.0,3.962,0.454,5.943,9.905
01-23,0.0893684210526316,-170.81284210526317,0.14450439137061943,0.0,43.0,3.754,0.433,6.047,9.801
01-24,0.09433333333333332,-180.60116666666667,0.12649971002513438,0.0,43.0,3.962,0.46,6.084,10.046
01-25,0.09433333333333332,-180.60116666666667,0.1340396427186299,0.0,43.0,3.962,0.464,6.084,10.046
01-26,0.09758620689655173,-187.10691379310347,0.13587065869711412,0.0,43.0,4.099,0.483,6.016,10.115
01-27,0.09904999999999997,-190.03449999999992,0.13389297711570158,0.0,43.0,4.161,0.492,5.985,10.146
01-28,0.09904999999999997,-190.03449999999992,0.12723434414939838,0.0,43.0,4.161,0.497,5.985,10.146
01-29,0.09905000000000003,-190.03450000000004,0.12021127717715663,0.0,43.0,4.161,0.499,5.985,10.146
01-30,0.09796153846153849,-188.14057692307696,0.12294588166201703,0.0,43.0,4.115,0.496,5.725,9.84
01-31,0.09661034482758622,-185.43818965517244,0.11461978113271565,0.0,43.0,4.057,0.493,5.754,9.811
02-01,0.09905000000000008,-190.45900000000017,0.11022241036747515,0.0,43.0,4.16,0.51,5.561,9.721
02-02,0.09433333333333345,-181.0256666666669,0.1265955174180633,0.0,43.0,3.962,0.488,5.66,9.622
02-03,0.09796153846153849,-188.28207692307697,0.11745761396225696,0.0,43.0,4.114,0.511,5.584,9.698
02-04,0.09433333333333335,-181.0256666666667,0.1128593603043806,0.0,43.0,3.962,0.495,5.66,9.622
02-05,0.09433333333333331,-181.02566666666664,0.12448921850190686,0.0,43.0,3.962,0.497,5.66,9.622
02-06,0.09433333333333335,-181.0256666666667,0.12793437016521936,0.0,43.0,3.962,0.501,5.66,9.622
02-07,0.09433333333333328,-181.1671666666666,0.13178765522467795,0.0,43.0,3.962,0.503,5.518,9.48
02-08,0.09433333333333331,-181.16716666666665,0.13522596952523913,0.0,43.0,3.962,0.507,5.518,9.48
02-09,0.10187999999999996,-196.26049999999992,0.13114689272750835,0.0,43.0,4.279,0.555,5.36,9.639
02-10,0.1006222222222222,-193.88644444444438,0.13395913486674105,0.0,43.0,4.226,0.55,5.245,9.471
02-11,0.09728125000000001,-187.20450000000002,0.1431558287209016,0.0,43.0,4.086,0.534,5.315,9.401
02-12,0.09433333333333331,-181.30866666666662,0.14905381234633697,0.0,43.0,3.962,0.52,5.377,9.339
02-13,0.09728125000000001,-187.20450000000002,0.13054015833063382,0.0,43.0,4.086,0.538,5.315,9.401
02-14,0.09433333333333331,-181.30866666666662,0.13448219231028435,0.0,43.0,3.962,0.525,5.377,9.339
02-15,0.09433333333333331,-181.30866666666662,0.1439996931618157,0.0,43.0,3.962,0.53,5.377,9.339
02-16,0.09519090909090912,-183.02381818181823,0.1348683162761659,0.0,43.0,3.998,0.536,5.359,9.357
02-17,0.09433333333333334,-181.59166666666667,0.12472605496902545,0.0,43.0,3.962,0.534,5.094,9.056
02-18,0.09433333333333332,-181.59166666666667,0.12456820913434674,0.0,43.0,3.962,0.536,5.094,9.056
02-19,0.09585483870967741,-184.63467741935483,0.12761826130452114,0.0,43.0,4.026,0.548,5.062,9.088
02-20,0.0953814814814815,-183.687962962963,0.12861385750238297,0.0,43.0,4.006,0.547,5.072,9.078
02-21,0.09681578947368424,-186.6980789473685,0.12013896193142037,0.0,43.0,4.067,0.559,4.9,8.967
02-22,0.09681578947368424,-186.6980789473685,0.11377332691405329,0.0,43.0,4.067,0.562,4.9,8.967
02-23,0.09433333333333345,-181.7331666666669,0.11018945395832502,0.0,43.0,3.963,0.549,4.952,8.915
02-24,0.09433333333333332,-181.73316666666665,0.11855838231894578,0.0,43.0,3.962,0.55,4.953,8.915
02-25,0.09433333333333331,-181.73316666666665,0.12288420216202334,0.0,43.0,3.962,0.552,4.952,8.914
02-26,0.09129032258064514,-175.93014516129026,0.12612249360020988,0.0,43.0,3.835,0.538,4.733,8.568
02-27,0.09433333333333326,-182.01616666666652,0.1297021061686945,0.0,43.0,3.962,0.557,4.669,8.631
02-28,0.09433333333333316,-182.01616666666632,0.1405716246651254,0.0,43.0,3.962,0.56,4.669,8.631
03-01,0.0915588235294118,-176.4671470588236,0.12497309919297295,0.0,43.0,3.845,0.546,4.728,8.573
03-02,0.08843750000000006,-170.2245000000001,0.12709750850145052,0.0,43.0,3.715,0.529,4.793,8.508
03-03,0.09096428571428573,-175.27807142857145,0.12978580235133363,0.0,43.0,3.821,0.547,4.74,8.561
03-04,0.0841351351351352,-161.7612702702704,0.14862679944679402,0.0,43.0,3.534,0.508,4.742,8.276
03-05,0.0841351351351352,-161.7612702702704,0.14929381685316767,0.0,43.0,3.534,0.509,4.742,8.276
03-06,0.08782758620689654,-169.14617241379307,0.14029670971430486,0.0,43.0,3.688,0.534,4.665,8.353
03-07,0.08692142857142857,-167.47535714285715,0.14174830778978098,0.0,43.0,3.651,0.531,4.542,8.193
03-08,0.08843750000000006,-170.5075000000001,0.1456876300347767,0.0,43.0,3.715,0.542,4.51,8.225
03-09,0.08490000000000002,-163.43250000000003,0.14988326462626578,0.0,43.0,3.565,0.522,4.585,8.15
03-10,0.08490000000000002,-163.43250000000003,0.15464653698456243,0.0,43.0,3.565,0.524,4.585,8.15
03-11,0.08254166666666667,-158.7158333333333,0.17029993283407974,0.0,43.0,3.467,0.51,4.634,8.101
03-12,0.08163461538461537,-156.90173076923074,0.17083593425072507,0.0,43.0,3.429,0.506,4.653,8.082
03-13,0.08136250000000003,-156.49900000000005,0.1732984946882974,0.0,43.0,3.418,0.505,4.517,7.935
03-14,0.08192105263157898,-157.61610526315798,0.16658756531630914,0.0,43.0,3.44,0.508,4.506,7.946
03-15,0.08085714285714286,-155.48828571428572,0.16555433007187004,0.0,43.0,3.396,0.502,4.528,7.924
03-16,0.08150399999999998,-156.78199999999995,0.16318145564539233,0.0,43.0,3.424,0.507,4.514,7.938
03-17,0.07923999999999999,-152.254,0.16234492026489922,0.0,43.0,3.328,0.494,4.562,7.89
03-18,0.07861111111111112,-150.99622222222223,0.16313722394776953,0.0,43.0,3.302,0.491,4.575,7.877
03-19,0.07861111111111112,-150.99622222222223,0.17329267590825181,0.0,43.0,3.302,0.491,4.575,7.877
03-20,0.07997826086956518,-153.87202173913036,0.1815102316195243,0.0,43.0,3.359,0.5,4.405,7.764
03-21,0.07997826086956518,-153.87202173913036,0.18273412051397697,0.0,43.0,3.359,0.499,4.405,7.764
03-22,0.08254166666666662,-158.99883333333327,0.17185212464266164,0.0,43.0,3.467,0.516,4.351,7.818
03-23,0.08490000000000002,-163.71550000000002,0.16217868758446774,0.0,43.0,3.565,0.528,4.302,7.867
03-24,0.08647222222222221,-166.8599444444444,0.15287778224545723,0.0,43.0,3.631,0.537,4.269,7.9
03-25,0.0884375,-170.79049999999998,0.14604527779273724,0.0,43.0,3.715,0.549,4.227,7.942
03-26,0.0909642857142857,-175.70257142857142,0.13955349729526967,0.0,43.0,3.82,0.564,4.316,8.136
03-27,0.0909642857142857,-175.84407142857143,0.14089898924044664,0.0,43.0,3.821,0.565,4.174,7.995
03-28,0.0909642857142857,-175.84407142857143,0.13451286718913624,0.0,43.0,3.821,0.564,4.174,7.995
03-29,0.0909642857142857,-175.84407142857143,0.13540546901867656,0.0,43.0,3.821,0.564,4.174,7.995
03-30,0.08707692307692312,-168.06934615384625,0.1273005800167455,0.0,43.0,3.657,0.536,4.256,7.913
03-31,0.08707692307692312,-167.92784615384625,0.13190243195853202,0.0,43.0,3.658,0.533,4.397,8.055
04-01,0.09004545454545458,-173.86490909090915,0.14080808797168376,0.0,43.0,3.782,0.547,4.335,8.117
04-02,0.0909642857142857,-175.70257142857142,0.15902299575613688,0.0,43.0,3.82,0.548,4.316,8.136
04-03,0.09055999999999997,-174.89399999999995,0.15908468112441332,0.0,43.0,3.804,0.541,4.324,8.128
04-04,0.09433333333333316,-182.15766666666633,0.1629106990452085,0.0,43.0,3.962,0.557,4.528,8.49
04-05,0.09590555555555556,-185.01911111111113,0.14883060602577358,0.0,43.0,4.028,0.56,4.778,8.806
04-06,0.0884375,-170.083,0.15278573611258595,0.0,43.0,3.714,0.508,4.935,8.649
04-07,0.0890925925925926,-171.2516851851852,0.1417554390571567,0.0,43.0,3.741,0.502,5.063,8.804
04-08,0.09056000000000002,-174.04500000000004,0.14199752376348806,0.0,43.0,3.804,0.503,5.173,8.977
04-09,0.0918024390243903,-176.3883780487806,0.14450630611129012,0.0,43.0,3.855,0.498,5.289,9.144
04-10,0.09578461538461543,-184.21123076923087,0.12503463452603136,0.0,43.0,4.022,0.509,5.347,9.369
04-11,0.09433333333333332,-181.30866666666665,0.11917179131482225,0.0,43.0,3.962,0.486,5.377,9.339
04-12,0.09254864864864866,-177.7392972972973,0.05503062656217628,1.0,43.0,3.888,0.464,5.414,9.302
04-13,0.09433333333333316,-181.02566666666632,0.022925626795851528,2.0,43.0,3.962,0.458,5.66,9.622
04-14,0.09433333333333335,-181.0256666666667,0.027724091729548928,2.0,43.0,3.962,0.443,5.66,9.622
04-15,0.09796153846153849,-187.99907692307696,0.017936312167041946,2.0,43.0,4.114,0.44,5.867,9.981
04-16,0.11005555555555555,-211.3381111111111,0.004483643753796951,3.0,43.0,4.622,0.471,6.462,11.084
04-17,0.1210068965517242,-232.1087931034484,0.005616503932103223,3.0,43.0,5.082,0.487,7.364,12.446
04-18,0.13061538461538463,-251.04276923076927,0.016934718818952588,2.0,43.0,5.486,0.486,7.445,12.931
04-19,0.14149999999999988,-271.9629999999998,0.016463965031388028,2.0,43.0,5.943,0.478,8.065,14.008
04-20,0.15302962962962963,-294.45625925925924,0.02574813520753727,2.0,43.0,6.428,0.459,8.389,14.817
04-21,0.17923333333333324,-345.7316666666665,0.04121942632093001,2.0,43.0,7.528,0.468,8.971,16.499
04-22,0.2201111111111111,-426.0722222222222,0.04440562257654346,2.0,43.0,9.244,0.49,9.528,18.772
04-23,0.270695652173913,-525.826304347826,0.04905125910901176,2.0,43.0,11.37,0.514,9.88,21.25
04-24,0.283,-547.8879999999999,0.07012849192033199,1.0,43.0,11.886,0.464,12.169,24.055
04-25,0.3458888888888889,-669.7037777777778,0.09391874499319819,1.0,43.0,14.528,0.498,14.81,29.338
04-26,0.42192727272727276,-818.9505454545456,0.08224061307862973,1.0,43.0,17.72,0.517,16.044,33.764
04-27,0.44780588235294116,-867.3117647058823,0.10247670723570845,0.0,43.0,18.808,0.47,18.896,37.704
04-28,0.5943,-1154.64,5.6403540726890355e-08,3.0,43.0,24.96,0.529,21.48,46.44
04-29,0.8254166666666668,-1605.5533333333337,1.554312234475219e-14,3.0,43.0,34.668,0.613,27.946,62.614
04-30,0.9433333333333336,-1842.5186666666673,0.010049639839928348,2.0,43.0,39.62,0.614,24.338,63.958
05-01,0.9551250000000001,-1854.4990000000003,0.07350457838577795,1.0,43.0,40.116,0.551,35.693,75.809
05-02,0.8065499999999997,-1548.0099999999993,0.183740171332484,0.0,43.0,33.876,0.414,48.152,82.028
05-03,0.7546666666666665,-1445.941333333333,0.33563852115512827,0.0,43.0,31.696,0.355,47.544,79.24
05-04,0.6603333333333316,-1262.651666666663,0.3055917120425058,0.0,43.0,27.734,0.299,44.148,71.882
05-05,0.5943000000000002,-1132.2830000000004,0.42422456608633485,0.0,43.0,24.96,0.276,43.837,68.797
05-06,0.6748461538461535,-1278.9423076923072,0.3355855856030665,0.0,43.0,28.344,0.318,56.578,84.922
05-07,0.5390476190476191,-1007.3452380952382,0.3303856345990117,0.0,43.0,22.64,0.254,59.43,82.07
05-08,0.6095384615384598,-1144.3649230769195,0.39657972785647133,0.0,43.0,25.6,0.265,61.912,87.512
05-09,0.9298571428571426,-1783.0212857142853,0.228697381957093,0.0,43.0,39.054,0.408,57.166,96.22
05-10,1.1465128205128206,-2210.6726410256415,0.045812245121125805,2.0,43.0,48.154,0.476,58.276,106.43
05-11,0.9821764705882354,-1887.9429411764709,0.03943361776675136,2.0,43.0,41.252,0.389,55.784,97.036
05-12,0.7192916666666663,-1357.0793333333327,0.07091678999349571,1.0,43.0,30.21,0.284,66.399,96.609
05-13,0.8489999999999996,-1614.7979999999993,0.10448716893198151,0.0,43.0,35.658,0.326,65.373,101.031
