,mean,slp,chg,pvalue
01-01,4.27,0.059,2.474,0.04
01-02,4.39,0.052,2.184,0.057
01-03,4.22,0.044,1.842,0.047
01-04,4.64,0.042,1.778,0.103
01-05,4.67,0.036,1.53,0.225
01-06,4.67,0.034,1.446,0.237
01-07,4.73,0.034,1.412,0.217
01-08,4.39,0.032,1.334,0.209
01-09,4.84,0.035,1.49,0.17
01-10,4.7,0.034,1.428,0.104
01-11,4.53,0.029,1.214,0.223
01-12,4.84,0.033,1.4,0.087
01-13,4.9,0.048,2.004,0.075
01-14,4.75,0.049,2.068,0.057
01-15,4.67,0.051,2.128,0.054
01-16,4.67,0.056,2.352,0.037
01-17,4.5,0.05,2.1,0.037
01-18,4.75,0.056,2.368,0.021
01-19,4.75,0.059,2.482,0.026
01-20,5.01,0.052,2.196,0.09
01-21,5.12,0.032,1.356,0.225
01-22,4.84,0.025,1.062,0.391
01-23,4.7,0.024,1.022,0.341
01-24,4.73,0.028,1.182,0.305
01-25,4.9,0.028,1.184,0.25
01-26,5.32,0.03,1.276,0.31
01-27,4.98,0.03,1.244,0.379
01-28,5.26,0.028,1.19,0.341
01-29,5.04,0.022,0.945,0.451
01-30,4.78,0.019,0.818,0.516
01-31,4.81,0.014,0.606,0.469
02-01,4.61,0.016,0.688,0.34
02-02,5.24,0.025,1.038,0.158
02-03,5.43,0.026,1.071,0.194
02-04,5.41,0.027,1.152,0.198
02-05,5.29,0.038,1.612,0.129
02-06,5.09,0.039,1.628,0.124
02-07,5.01,0.052,2.196,0.036
02-08,5.01,0.055,2.31,0.017
02-09,5.26,0.058,2.426,0.006
02-10,5.32,0.053,2.24,0.006
02-11,5.32,0.065,2.73,0.0
02-12,5.15,0.057,2.38,0.004
02-13,5.21,0.055,2.31,0.013
02-14,5.38,0.059,2.48,0.003
02-15,5.58,0.053,2.22,0.012
02-16,5.43,0.056,2.36,0.017
02-17,5.26,0.064,2.688,0.02
02-18,5.09,0.055,2.328,0.029
02-19,5.12,0.054,2.256,0.026
02-20,5.18,0.044,1.83,0.096
02-21,5.12,0.035,1.452,0.011
02-22,5.43,0.033,1.365,0.116
02-23,5.52,0.03,1.274,0.049
02-24,5.38,0.025,1.042,0.357
02-25,5.55,0.031,1.29,0.357
02-26,5.6,0.039,1.628,0.237
02-27,5.49,0.054,2.284,0.105
02-28,5.38,0.055,2.29,0.055
03-01,5.26,0.058,2.45,0.047
03-02,5.07,0.057,2.38,0.064
03-03,4.95,0.06,2.52,0.067
03-04,5.01,0.051,2.158,0.005
03-05,5.18,0.048,2.0,0.005
03-06,5.21,0.042,1.754,0.011
03-07,5.35,0.044,1.86,0.0
03-08,5.83,0.035,1.488,0.001
03-09,5.83,0.033,1.378,0.023
03-10,6.14,0.029,1.204,0.031
03-11,5.77,0.029,1.2,0.035
03-12,5.63,0.026,1.102,0.066
03-13,5.66,0.033,1.382,
03-14,5.86,0.022,0.903,0.002
03-15,6.06,0.032,1.354,0.335
03-16,6.06,0.029,1.236,0.211
03-17,5.8,0.029,1.2,0.096
03-18,5.89,0.016,0.675,0.204
03-19,6.03,0.024,1.02,0.237
03-20,6.03,0.024,1.012,0.101
03-21,5.91,0.037,1.54,0.032
03-22,6.51,0.041,1.728,0.035
03-23,6.31,0.03,1.244,0.114
03-24,6.76,0.029,1.224,0.183
03-25,6.59,0.038,1.605,0.266
03-26,6.79,0.027,1.132,0.34
03-27,6.57,0.024,1.022,0.208
03-28,6.23,0.011,0.455,0.545
03-29,5.97,0.009,0.375,0.636
03-30,6.08,0.013,0.56,0.602
03-31,5.97,0.006,0.26,0.808
04-01,6.54,0.014,0.604,0.567
04-02,6.42,0.019,0.8,0.445
04-03,6.28,0.02,0.84,0.406
04-04,6.48,0.01,0.42,0.624
04-05,6.62,-0.008,-0.346,0.798
04-06,6.42,-0.02,-0.84,0.199
04-07,6.14,-0.023,-0.956,0.181
04-08,6.08,-0.028,-1.184,
04-09,6.25,-0.032,-1.348,0.015
04-10,6.14,-0.045,-1.89,0.028
04-11,6.14,-0.038,-1.604,
04-12,6.4,-0.028,-1.182,0.0
04-13,6.48,-0.011,-0.442,0.547
04-14,6.4,0.0,0.0,0.974
04-15,6.37,0.008,0.316,0.708
04-16,6.57,0.015,0.63,0.481
04-17,6.31,0.003,0.136,0.882
04-18,6.34,-0.008,-0.316,
04-19,6.28,-0.015,-0.65,
04-20,6.06,-0.01,-0.42,0.817
04-21,6.17,-0.004,-0.16,0.908
04-22,6.11,-0.004,-0.168,0.941
04-23,6.0,0.01,0.42,0.683
04-24,5.86,0.005,0.23,0.882
04-25,6.0,0.015,0.618,0.138
04-26,6.11,0.022,0.914,0.009
04-27,5.86,0.017,0.714,0.311
04-28,5.63,0.007,0.276,0.787
04-29,5.26,-0.015,-0.63,0.438
04-30,5.49,-0.019,-0.786,0.275
05-01,5.6,-0.017,-0.724,0.324
05-02,5.58,-0.027,-1.12,0.325
05-03,5.41,-0.023,-0.954,0.398
05-04,5.24,-0.024,-0.988,0.315
05-05,5.18,-0.021,-0.9,0.439
05-06,5.24,-0.012,-0.49,0.687
05-07,5.35,-0.013,-0.536,0.713
05-08,5.63,-0.007,-0.302,0.776
05-09,5.49,-0.009,-0.396,0.797
05-10,5.69,-0.005,-0.23,0.856
05-11,5.52,-0.009,-0.366,0.73
05-12,5.49,-0.01,-0.438,0.761
05-13,5.29,0.001,0.044,0.983
05-14,5.26,0.009,0.396,0.794
05-15,5.09,0.011,0.442,0.691
05-16,4.95,0.01,0.42,0.73
05-17,4.78,0.01,0.42,0.714
05-18,4.78,-0.008,-0.326,0.818
05-19,4.81,-0.017,-0.724,0.47
05-20,4.78,-0.017,-0.728,0.179
05-21,4.75,-0.02,-0.84,0.178
05-22,5.18,-0.012,-0.51,0.451
05-23,4.9,-0.009,-0.36,0.618
05-24,4.95,-0.016,-0.654,0.523
05-25,4.84,-0.017,-0.714,0.523
05-26,4.64,-0.014,-0.6,0.503
05-27,4.39,-0.005,-0.192,
05-28,4.24,-0.006,-0.258,
05-29,4.16,-0.008,-0.356,0.601
05-30,4.08,-0.007,-0.31,0.721
05-31,4.19,0.004,0.158,0.929
06-01,4.36,0.002,0.084,0.917
06-02,4.16,0.0,0.0,0.962
06-03,3.99,0.003,0.105,0.867
06-04,4.41,0.007,0.3,0.644
06-05,4.39,0.009,0.38,0.273
06-06,4.19,0.012,0.49,0.367
06-07,4.33,0.014,0.584,
06-08,4.1,0.002,0.104,0.942
06-09,3.85,0.004,0.184,0.859
06-10,3.68,0.002,0.092,0.883
06-11,3.59,0.013,0.536,0.227
06-12,3.91,0.03,1.26,0.152
06-13,3.74,0.03,1.26,0.194
06-14,3.88,0.024,1.012,0.258
06-15,3.68,0.018,0.738,0.426
06-16,3.59,0.002,0.084,0.892
06-17,3.59,-0.002,-0.064,0.942
06-18,3.79,-0.01,-0.42,0.544
06-19,3.42,-0.012,-0.498,0.503
06-20,3.45,-0.012,-0.498,0.421
06-21,3.57,-0.014,-0.582,0.51
06-22,3.68,-0.019,-0.808,0.402
06-23,3.45,-0.009,-0.36,0.638
06-24,3.45,-0.003,-0.132,0.73
06-25,3.45,-0.001,-0.038,0.942
06-26,3.23,0.001,0.052,0.958
06-27,3.14,-0.003,-0.14,0.834
06-28,3.141,-0.002,-0.105,0.875
06-29,3.14,-0.001,-0.04,0.933
06-30,3.08,-0.008,-0.344,0.706
07-01,3.14,-0.001,-0.056,0.908
07-02,3.2,0.006,0.252,0.746
07-03,3.14,0.0,0.0,0.992
07-04,3.23,-0.019,-0.816,0.3
07-05,3.2,-0.017,-0.724,0.33
07-06,3.14,-0.015,-0.614,0.53
07-07,2.97,0.001,0.034,0.983
07-08,2.83,-0.002,-0.074,0.942
07-09,2.83,-0.002,-0.096,0.917
07-10,2.77,0.006,0.252,0.73
07-11,2.71,0.009,0.36,0.593
07-12,2.91,0.009,0.378,0.623
07-13,2.71,0.01,0.42,0.516
07-14,2.82,0.013,0.546,0.402
07-15,2.91,0.014,0.608,0.551
07-16,2.94,0.008,0.356,0.558
07-17,3.0,0.009,0.37,0.579
07-18,2.94,0.014,0.584,0.551
07-19,2.8,0.008,0.356,0.638
07-20,2.72,0.003,0.146,0.933
07-21,2.83,-0.001,-0.024,0.95
07-22,2.75,0.0,0.0,0.975
07-23,2.8,-0.006,-0.244,0.761
07-24,2.89,0.005,0.218,0.761
07-25,2.86,0.011,0.442,0.601
07-26,2.91,0.01,0.42,0.579
07-27,3.06,0.011,0.462,0.49
07-28,3.06,0.015,0.63,0.295
07-29,2.86,0.021,0.88,0.132
07-30,2.79,0.017,0.7,0.167
07-31,2.74,0.017,0.714,0.225
08-01,2.75,0.011,0.464,0.445
08-02,2.83,0.009,0.38,0.516
08-03,2.75,0.008,0.336,0.683
08-04,2.77,0.011,0.442,0.558
08-05,2.6,0.015,0.63,0.432
08-06,2.76,0.014,0.57,0.402
08-07,2.78,0.013,0.528,0.477
08-08,2.91,0.019,0.816,0.257
08-09,2.67,0.012,0.496,0.551
08-10,2.86,0.01,0.4,0.664
08-11,2.69,0.01,0.42,0.65
08-12,2.7,0.005,0.216,0.81
08-13,2.59,0.007,0.312,0.675
08-14,2.63,0.018,0.74,0.354
08-15,2.63,0.012,0.504,0.33
08-16,2.71,0.015,0.63,0.47
08-17,2.73,0.014,0.578,0.385
08-18,2.58,0.013,0.544,0.42
08-19,2.65,0.012,0.494,0.439
08-20,2.62,0.011,0.482,0.408
08-21,2.67,0.006,0.268,0.523
08-22,2.94,0.007,0.315,0.753
08-23,2.8,0.009,0.362,0.623
08-24,2.68,0.006,0.252,0.714
08-25,2.46,0.002,0.084,0.834
08-26,2.41,0.001,0.054,0.908
08-27,2.46,-0.001,-0.05,0.908
08-28,2.33,0.002,0.09,0.826
08-29,2.21,0.002,0.092,0.737
08-30,2.33,0.005,0.198,0.577
08-31,2.29,0.008,0.32,0.51
09-01,2.21,0.012,0.504,0.122
09-02,2.24,0.03,1.26,0.105
09-03,2.24,0.026,1.08,0.01
09-04,2.29,0.018,0.766,0.177
09-05,2.26,0.017,0.714,0.272
09-06,2.32,0.016,0.654,0.258
09-07,2.26,0.016,0.688,0.191
09-08,2.42,0.017,0.712,0.209
09-09,2.29,0.03,1.26,0.079
09-10,2.29,0.032,1.344,0.048
09-11,2.46,0.028,1.197,0.09
09-12,2.2,0.027,1.148,0.008
09-13,2.09,0.024,1.002,0.012
09-14,2.16,0.02,0.84,0.039
09-15,2.18,0.017,0.692,0.035
09-16,2.29,0.012,0.504,0.124
09-17,2.24,0.012,0.504,0.47
09-18,2.26,0.005,0.21,0.675
09-19,2.32,0.011,0.452,0.451
09-20,2.52,0.009,0.382,0.483
09-21,2.46,0.007,0.286,0.653
09-22,2.34,0.003,0.112,0.867
09-23,2.4,-0.001,-0.024,0.925
09-24,2.35,-0.002,-0.074,0.851
09-25,2.29,-0.001,-0.05,0.925
09-26,2.38,-0.006,-0.266,0.722
09-27,2.34,-0.01,-0.44,0.478
09-28,2.33,-0.008,-0.35,0.493
09-29,2.66,-0.004,-0.158,0.826
09-30,2.72,0.008,0.357,0.565
10-01,2.83,0.012,0.508,0.42
10-02,2.72,0.009,0.374,0.558
10-03,2.58,0.007,0.276,0.706
10-04,2.75,0.0,0.0,0.973
10-05,2.61,-0.001,-0.028,0.876
10-06,2.66,-0.01,-0.42,0.529
10-07,2.65,-0.004,-0.172,0.693
10-08,2.69,0.001,0.022,0.85
10-09,2.601,0.008,0.315,
10-10,2.65,0.016,0.684,0.077
10-11,2.49,0.023,0.945,0.107
10-12,2.55,0.023,0.986,0.015
10-13,2.68,0.018,0.762,0.237
10-14,2.55,0.013,0.56,0.414
10-15,2.66,0.007,0.302,0.572
10-16,2.64,0.011,0.472,0.379
10-17,2.62,0.02,0.856,0.134
10-18,2.601,0.018,0.735,0.209
10-19,2.59,0.014,0.586,0.1
10-20,2.49,0.011,0.468,0.183
10-21,2.48,0.009,0.36,0.333
10-22,2.59,0.008,0.35,0.373
10-23,2.69,0.01,0.42,0.317
10-24,2.72,0.003,0.126,0.812
10-25,2.78,-0.004,-0.158,0.611
10-26,2.75,-0.005,-0.21,0.601
10-27,2.89,0.003,0.144,0.834
10-28,3.11,0.009,0.388,0.588
10-29,3.14,0.018,0.764,0.026
10-30,3.28,0.04,1.68,0.001
10-31,3.2,0.038,1.596,0.0
11-01,2.97,0.033,1.396,0.0
11-02,2.89,0.026,1.106,0.0
11-03,3.06,0.028,1.19,0.009
11-04,2.89,0.026,1.09,0.041
11-05,2.94,0.02,0.84,0.121
11-06,2.91,0.019,0.78,0.33
11-07,2.89,0.018,0.744,0.341
11-08,2.91,0.022,0.904,0.094
11-09,2.75,0.019,0.78,0.209
11-10,2.94,0.023,0.974,0.043
11-11,3.25,0.02,0.84,0.258
11-12,3.17,0.016,0.656,0.32
11-13,3.28,0.014,0.6,0.351
11-14,3.17,0.013,0.526,0.426
11-15,3.23,0.01,0.43,0.483
11-16,3.2,0.008,0.316,0.691
11-17,3.42,0.007,0.31,0.675
11-18,3.28,0.005,0.202,0.802
11-19,3.37,0.003,0.12,0.842
11-20,3.34,0.003,0.116,0.867
11-21,3.37,0.0,0.0,1.0
11-22,3.2,0.004,0.178,0.834
11-23,3.2,0.0,0.0,0.975
11-24,3.11,0.003,0.14,0.867
11-25,3.25,0.002,0.092,0.867
11-26,3.2,0.006,0.262,0.746
11-27,3.42,0.017,0.708,0.457
11-28,3.68,0.016,0.682,0.537
11-29,3.91,0.0,0.0,0.992
11-30,3.79,-0.002,-0.09,0.859
12-01,3.74,-0.001,-0.04,0.975
12-02,3.82,0.009,0.37,0.675
12-03,3.74,0.006,0.25,0.66
12-04,3.68,-0.002,-0.084,0.983
12-05,3.59,-0.004,-0.172,0.884
12-06,3.59,-0.014,-0.572,0.42
12-07,3.76,-0.009,-0.378,0.63
12-08,3.62,-0.003,-0.14,0.834
12-09,3.51,0.005,0.21,0.761
12-10,3.68,0.011,0.448,0.601
12-11,3.76,0.017,0.708,0.558
12-12,4.39,0.025,1.07,0.357
12-13,4.24,0.028,1.186,0.31
12-14,4.53,0.022,0.914,0.385
12-15,4.33,0.02,0.824,0.477
12-16,4.3,0.017,0.735,0.51
12-17,4.53,0.027,1.12,0.496
12-18,4.56,0.038,1.586,0.25
12-19,4.56,0.03,1.244,0.33
12-20,4.53,0.027,1.142,0.3
12-21,4.41,0.038,1.608,0.233
12-22,4.3,0.032,1.348,0.315
12-23,4.13,0.033,1.378,0.213
12-24,4.78,0.039,1.628,0.114
12-25,4.53,0.056,2.368,0.049
12-26,4.3,0.057,2.386,0.049
12-27,4.16,0.054,2.286,0.103
12-28,3.93,0.05,2.1,0.098
12-29,3.99,0.059,2.484,0.073
12-30,4.22,0.066,2.764,0.031
12-31,4.41,0.058,2.452,0.06
