,mean,slp,chg,pvalue
01-01,0.673,-0.005,-0.202,0.01
01-02,0.674,-0.004,-0.185,0.0
01-03,0.668,-0.005,-0.211,0.001
01-04,0.669,-0.004,-0.18,0.039
01-05,0.676,-0.003,-0.131,0.296
01-06,0.656,-0.002,-0.105,0.443
01-07,0.662,-0.003,-0.105,0.489
01-08,0.651,-0.003,-0.11,0.497
01-09,0.656,-0.002,-0.097,0.473
01-10,0.653,-0.002,-0.065,0.344
01-11,0.653,-0.002,-0.065,0.372
01-12,0.652,-0.002,-0.08,0.24
01-13,0.652,-0.002,-0.079,0.505
01-14,0.657,-0.002,-0.082,0.458
01-15,0.656,-0.002,-0.105,0.399
01-16,0.651,-0.003,-0.11,0.358
01-17,0.642,-0.002,-0.105,0.148
01-18,0.646,-0.003,-0.11,0.345
01-19,0.646,-0.003,-0.11,0.358
01-20,0.64,-0.003,-0.123,0.332
01-21,0.641,-0.003,-0.116,0.329
01-22,0.636,-0.002,-0.105,0.345
01-23,0.626,-0.003,-0.105,0.326
01-24,0.632,-0.002,-0.084,0.391
01-25,0.622,-0.002,-0.071,0.399
01-26,0.617,-0.002,-0.074,0.406
01-27,0.627,-0.002,-0.076,0.399
01-28,0.639,-0.001,-0.047,0.528
01-29,0.634,-0.001,-0.032,0.606
01-30,0.634,-0.001,-0.031,0.801
01-31,0.618,-0.001,-0.035,0.753
02-01,0.624,-0.001,-0.049,0.623
02-02,0.628,-0.002,-0.065,0.58
02-03,0.638,-0.001,-0.06,0.481
02-04,0.629,-0.001,-0.045,0.597
02-05,0.629,-0.001,-0.051,0.503
02-06,0.633,-0.001,-0.054,0.504
02-07,0.628,-0.001,-0.052,0.615
02-08,0.633,-0.001,-0.054,0.633
02-09,0.633,-0.001,-0.042,0.706
02-10,0.623,-0.001,-0.042,0.62
02-11,0.619,-0.001,-0.032,0.534
02-12,0.618,-0.001,-0.052,0.464
02-13,0.618,-0.001,-0.056,0.424
02-14,0.614,-0.001,-0.04,0.494
02-15,0.613,-0.001,-0.045,0.696
02-16,0.609,-0.001,-0.028,0.683
02-17,0.599,-0.001,-0.032,0.618
02-18,0.608,-0.001,-0.045,0.513
02-19,0.608,-0.001,-0.06,0.58
02-20,0.602,-0.002,-0.071,0.505
02-21,0.607,-0.002,-0.063,0.473
02-22,0.607,-0.002,-0.078,0.489
