,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.17479411764705877,385.44183823529403,0.11305314931662891,-0.0,42.0,-7.341,-0.205,39.524,32.183
01-02,-0.14150000000000024,318.4457500000005,0.20465631616872848,-0.0,42.0,-5.943,-0.165,38.417,32.474
01-03,-0.12128571428571432,277.1782857142858,0.30302152205411037,-0.0,42.0,-5.094,-0.142,37.154,32.06
01-04,-0.08613043478260876,206.3193043478262,0.6180350977448894,-0.0,42.0,-3.617,-0.101,35.867,32.25
01-05,-0.03537499999999927,104.12631249999853,0.6644079755427494,-0.0,42.0,-1.486,-0.042,34.119,32.633
01-06,-0.06064285714285741,155.4983928571434,0.5934595091332793,-0.0,42.0,-2.547,-0.072,35.486,32.939
01-07,-0.03144444444444419,98.53116666666617,0.8050636134482823,-0.0,42.0,-1.321,-0.037,36.303,34.982
01-08,0.02572727272727284,-15.642181818182053,0.7546734597310718,0.0,42.0,1.081,0.03,35.272,36.353
01-09,0.04716666666666688,-58.36875000000042,0.664420328753961,0.0,42.0,1.981,0.055,34.974,36.955
01-10,0.0,35.658,0.9394948169670212,0.0,42.0,0.0,0.0,35.658,35.658
01-11,-0.08490000000000007,205.69855000000013,0.32875355029854103,-0.0,42.0,-3.565,-0.1,37.681,34.116
01-12,-0.10187999999999989,239.36705999999975,0.4160107454708126,-0.0,42.0,-4.279,-0.122,37.747,33.468
01-13,-0.08613043478260876,206.4608043478262,0.46743423648831994,-0.0,42.0,-3.618,-0.103,36.009,32.391
01-14,-0.05957894736842094,153.22960526315768,0.50729877919018,-0.0,42.0,-2.502,-0.072,35.323,32.821
01-15,-0.05306249999999979,140.4829687499996,0.5153046989675252,-0.0,42.0,-2.228,-0.064,35.472,33.244
01-16,-0.043538461538461457,121.01515384615368,0.6079062317648793,-0.0,42.0,-1.829,-0.053,34.853,33.024
01-17,0.0,34.809,0.8571120801032186,0.0,42.0,0.0,0.0,34.809,34.809
01-18,-0.01286363636363642,60.52984090909102,0.9026541439984688,-0.0,42.0,-0.541,-0.016,35.073,34.532
01-19,0.031444444444444386,-27.49816666666655,0.6837037192286108,0.0,42.0,1.321,0.038,34.73,36.051
01-20,0.0345121951219512,-34.05663414634144,0.8221024960430272,0.0,42.0,1.45,0.041,34.243,35.693
01-21,0.05306249999999979,-71.14796874999959,0.720538716336286,0.0,42.0,2.228,0.064,33.863,36.091
01-22,0.029789473684210657,-25.038052631579212,0.8622476217472828,0.0,42.0,1.251,0.036,33.915,35.166
01-23,0.0,34.3845,0.9222289896217943,0.0,42.0,0.0,0.0,34.384,34.384
01-24,0.0,33.96,0.948130284357886,0.0,42.0,0.0,0.0,33.96,33.96
01-25,0.032342857142857284,-30.70954285714314,0.712371207088444,0.0,42.0,1.358,0.039,33.297,34.655
01-26,0.049217391304348046,-64.87467391304392,0.5951442044129274,0.0,42.0,2.067,0.06,32.527,34.594
01-27,0.04716666666666688,-60.774250000000414,0.6179800399090687,0.0,42.0,1.981,0.057,32.569,34.55
01-28,0.02572727272727268,-17.90618181818172,0.819889028357448,0.0,42.0,1.081,0.032,33.008,34.089
01-29,0.04042857142857148,-47.442928571428666,0.8283453536502168,0.0,42.0,1.698,0.05,32.565,34.263
01-30,0.046611764705882186,-60.93822352941143,0.7689730284969278,0.0,42.0,1.958,0.058,31.306,33.264
01-31,0.026531250000000006,-21.353234375000017,0.785760827527406,0.0,42.0,1.114,0.033,31.152,32.266
02-01,0.0,32.4035,0.9380262017187468,0.0,42.0,0.0,0.0,32.404,32.404
