,mean,slp,chg,pvalue
01-01,2.02,0.04,1.68,0.067
01-02,2.09,0.038,1.616,0.07
01-03,1.98,0.038,1.59,0.053
01-04,2.18,0.045,1.904,0.026
01-05,2.34,0.038,1.575,0.055
01-06,2.1,0.034,1.432,0.004
01-07,2.12,0.029,1.22,0.032
01-08,1.77,0.03,1.26,0.027
01-09,1.42,0.027,1.152,0.019
01-10,1.9,0.031,1.32,0.005
01-11,1.81,0.031,1.3,0.022
01-12,1.91,0.054,2.258,0.0
01-13,1.84,0.052,2.188,0.0
01-14,1.78,0.037,1.57,0.0
01-15,1.74,0.036,1.522,
01-16,1.7,0.047,1.97,0.0
01-17,1.67,0.038,1.61,0.0
01-18,1.84,0.035,1.47,0.0
01-19,1.9,0.03,1.246,0.0
01-20,1.73,0.024,0.996,0.0
01-21,1.55,0.017,0.72,
01-22,1.66,0.018,0.74,0.0
01-23,1.64,0.017,0.726,0.004
01-24,1.7,0.019,0.79,0.124
01-25,1.92,0.02,0.84,0.124
01-26,1.75,0.019,0.816,0.174
01-27,1.61,0.02,0.84,0.116
01-28,1.53,0.017,0.705,0.119
01-29,1.52,0.02,0.84,0.075
01-30,1.61,0.02,0.84,0.082
01-31,1.56,0.016,0.652,0.091
02-01,1.56,0.013,0.546,0.18
02-02,1.58,0.002,0.076,0.705
02-03,1.63,0.004,0.18,0.826
02-04,1.68,-0.002,-0.074,0.93
02-05,1.65,0.005,0.21,0.632
02-06,1.54,0.008,0.35,0.503
02-07,1.47,0.009,0.372,0.391
02-08,1.47,0.011,0.476,0.286
02-09,1.42,0.012,0.514,0.245
02-10,1.42,0.015,0.616,0.205
02-11,1.44,0.011,0.442,0.457
02-12,1.42,0.009,0.374,0.477
02-13,1.47,0.001,0.058,0.95
02-14,1.61,-0.006,-0.256,0.564
02-15,1.43,-0.001,-0.048,0.984
02-16,1.57,0.009,0.364,0.344
02-17,1.33,0.008,0.352,0.379
02-18,1.33,0.008,0.324,0.414
02-19,1.51,0.006,0.262,0.014
02-20,1.49,0.004,0.158,0.777
02-21,1.71,-0.011,-0.448,0.477
02-22,1.56,-0.009,-0.366,0.523
02-23,1.69,-0.01,-0.4,0.432
02-24,1.7,-0.01,-0.42,0.489
02-25,1.7,0.004,0.152,0.738
02-26,1.58,0.005,0.22,0.699
02-27,1.68,0.015,0.63,0.315
02-28,1.75,0.016,0.652,0.229
03-01,1.88,0.013,0.56,0.573
03-02,1.88,0.0,0.0,0.967
03-03,1.75,0.01,0.42,0.432
03-04,1.53,0.005,0.204,0.699
03-05,1.88,0.002,0.07,0.925
03-06,1.81,0.003,0.11,0.73
03-07,2.04,0.002,0.076,0.942
03-08,2.32,-0.013,-0.56,0.439
03-09,2.29,-0.01,-0.404,0.601
03-10,2.4,-0.006,-0.244,0.73
03-11,2.86,-0.01,-0.42,0.738
03-12,2.72,0.001,0.038,0.983
03-13,2.55,0.008,0.35,0.723
03-14,3.45,0.013,0.534,0.538
03-15,3.14,0.009,0.396,0.697
03-16,3.0,0.014,0.572,0.45
03-17,3.06,-0.008,-0.33,0.73
03-18,2.97,-0.016,-0.69,0.523
03-19,2.97,-0.009,-0.382,0.607
03-20,2.77,-0.006,-0.248,0.694
03-21,2.55,-0.019,-0.778,0.42
03-22,3.25,-0.036,-1.504,0.25
03-23,2.94,-0.031,-1.298,0.168
03-24,2.8,-0.036,-1.522,0.046
03-25,3.03,-0.047,-1.986,0.03
03-26,3.57,-0.069,-2.894,0.004
03-27,3.93,-0.062,-2.61,0.055
03-28,4.61,-0.039,-1.65,0.154
03-29,4.78,-0.018,-0.765,0.474
03-30,5.6,0.001,0.048,1.0
03-31,5.43,-0.017,-0.728,0.586
04-01,5.12,-0.018,-0.756,0.682
04-02,4.78,-0.015,-0.63,0.733
04-03,5.09,-0.018,-0.742,0.481
04-04,6.28,0.014,0.604,0.754
04-05,5.6,0.002,0.096,0.983
04-06,5.04,-0.014,-0.59,0.487
04-07,4.53,0.0,0.0,1.0
04-08,4.44,0.011,0.48,0.565
04-09,4.44,0.017,0.722,0.32
04-10,4.47,0.007,0.302,0.817
04-11,4.33,-0.003,-0.14,0.863
04-12,4.02,0.0,0.012,0.973
04-13,3.91,0.022,0.934,0.572
04-14,4.47,0.014,0.6,0.754
04-15,4.24,0.028,1.155,
04-16,4.27,0.017,0.72,0.541
04-17,4.73,0.007,0.3,0.771
04-18,4.36,-0.002,-0.084,0.971
04-19,3.96,-0.005,-0.204,0.896
04-20,3.79,0.0,0.0,1.0
04-21,3.79,-0.003,-0.12,0.898
04-22,3.65,-0.011,-0.452,0.602
04-23,3.4,0.003,0.134,0.689
04-24,3.45,-0.001,-0.044,0.92
04-25,3.06,-0.004,-0.162,0.747
04-26,3.14,-0.0,-0.014,0.927
04-27,2.97,0.003,0.116,0.036
04-28,3.14,-0.008,-0.328,0.584
04-29,3.03,-0.002,-0.096,0.912
