,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.028874999499999998,-57.01068652075,0.15549820967733163,0.0,40.0,1.213,0.756,0.133,1.346
01-02,0.032333332242424254,-63.95216450648487,0.13662136609902076,0.0,40.0,1.357,0.852,0.036,1.393
01-03,0.0318438726284585,-62.98597946297431,0.19426642144854434,0.0,40.0,1.337,0.833,0.033,1.37
01-04,0.028958333041666666,-57.23422858377083,0.16297791353966007,0.0,40.0,1.217,0.752,0.074,1.291
01-05,0.028999999499999998,-57.345499000749996,0.20114380339127402,0.0,40.0,1.217,0.742,0.046,1.263
01-06,0.025423912639492757,-50.18968940502627,0.22063173118514,0.0,40.0,1.068,0.637,0.124,1.192
01-07,0.023356521956521742,-46.0450091151087,0.19965445686290373,0.0,40.0,0.981,0.588,0.178,1.159
01-08,0.0255,-50.321249994999995,0.1771289878765565,0.0,40.0,1.071,0.64,0.143,1.214
01-09,0.026607656015550242,-52.55890055707716,0.21699472809708453,0.0,40.0,1.117,0.661,0.098,1.215
01-10,0.025600000249999998,-50.573100504624996,0.2230984719366329,0.0,40.0,1.076,0.631,0.089,1.165
01-11,0.02593073520692641,-51.239074316042434,0.20292492797823147,0.0,40.0,1.089,0.653,0.078,1.167
01-12,0.02734166763333333,-54.04532276021666,0.1843070078724991,0.0,40.0,1.148,0.7,0.064,1.212
01-13,0.03333076996846154,-65.9565437819704,0.1904500397598876,0.0,40.0,1.4,0.81,0.005,1.405
01-14,0.03192836366959065,-63.134834798676906,0.18199376251558252,0.0,40.0,1.341,0.734,0.051,1.392
01-15,0.029145833,-57.5649472505,0.18730188944352166,0.0,40.0,1.224,0.676,0.115,1.339
01-16,0.0281739155,-55.60407013175,0.19357261559439642,0.0,40.0,1.183,0.666,0.152,1.335
01-17,0.03135079073122529,-61.93905527635375,0.1828576611671735,0.0,40.0,1.317,0.75,0.104,1.421
01-18,0.033728260869565214,-66.66192933282608,0.2003621887316187,0.0,40.0,1.417,0.789,0.086,1.503
01-19,0.03285317018909899,-64.93006062791432,0.14286224904798628,0.0,40.0,1.38,0.747,0.086,1.466
01-20,0.03363306435483871,-66.49267909314517,0.15632464889715503,0.0,40.0,1.413,0.769,0.067,1.48
01-21,0.03683333594444445,-72.88992190497223,0.1698260715411246,0.0,40.0,1.547,0.852,0.003,1.55
01-22,0.04183181840909091,-82.87688908056818,0.16760712520527532,0.0,40.0,1.757,0.978,-0.092,1.665
01-23,0.036226086615942024,-71.57283416696013,0.17541591195204798,0.0,40.0,1.521,0.842,0.119,1.64
01-24,0.03600877219298246,-71.14353118267543,0.18971466066264875,0.0,40.0,1.512,0.831,0.118,1.63
01-25,0.035810000125000005,-70.74278526481251,0.20204027890502863,0.0,40.0,1.504,0.828,0.125,1.629
01-26,0.04341913043478261,-85.94713215891305,0.1307404354279944,0.0,40.0,1.824,1.002,-0.021,1.803
01-27,0.049813782763929615,-98.72784491871333,0.15813626155963445,0.0,40.0,2.092,1.14,-0.146,1.946
01-28,0.05348718026282051,-106.07162974024679,0.11903880846920334,0.0,40.0,2.247,1.224,-0.221,2.026
01-29,0.050522859142857146,-100.15093401200001,0.11106406566996951,0.0,40.0,2.122,1.157,-0.166,1.956
01-30,0.05256168224025974,-104.2430219671591,0.14418390624142696,0.0,40.0,2.207,1.193,-0.223,1.984
01-31,0.04917521361752139,-97.4651644296165,0.12259069438051928,0.0,40.0,2.065,1.092,-0.147,1.918
02-01,0.04952272518939395,-98.14216629600381,0.11847823937565294,0.0,40.0,2.08,1.1,-0.137,1.943
02-02,0.0406458335,-80.57619824475,0.11248514052533598,0.0,40.0,1.707,0.949,-0.138,1.569
02-03,0.030176923523076923,-59.68108166086923,0.13444620475274482,0.0,40.0,1.267,0.731,0.039,1.306
02-04,0.033541665906250004,-66.42051930364063,0.16539315707097701,0.0,40.0,1.409,0.771,-0.042,1.367
02-05,0.03470833343333333,-68.74960435651666,0.16391550608519978,0.0,40.0,1.458,0.781,-0.062,1.396
02-06,0.03313333459375001,-65.6249692106094,0.16795316814733097,0.0,40.0,1.392,0.745,-0.054,1.338
02-07,0.03571874890625,-70.78391969414064,0.155421236918464,0.0,40.0,1.501,0.819,-0.097,1.404
02-08,0.03712500215625,-73.59681677926564,0.12266174385846251,0.0,40.0,1.559,0.853,-0.126,1.433
02-09,0.04155555495555555,-82.37727654867777,0.10744501260410955,0.0,40.0,1.746,0.963,-0.139,1.607
