,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.010612499999999997,-16.054943749999993,0.7367478608715907,0.0,42.0,0.446,0.086,4.947,5.393
01-02,0.007074999999999998,-9.066612499999996,0.8283850612764243,0.0,42.0,0.297,0.058,4.935,5.232
01-03,0.011319999999999981,-17.568639999999963,0.8199098343147955,0.0,42.0,0.475,0.093,4.834,5.309
01-04,0.010188000000000006,-15.390106000000014,0.7864045091737903,0.0,42.0,0.428,0.085,4.772,5.2
01-05,0.009433333333333356,-13.895300000000049,0.7947336836115237,0.0,42.0,0.396,0.079,4.773,5.169
01-06,0.011791666666666645,-18.695687499999956,0.7043318135063994,0.0,42.0,0.495,0.099,4.64,5.135
01-07,0.012128571428571457,-19.38347857142863,0.7531975998911011,0.0,42.0,0.509,0.102,4.619,5.128
01-08,0.012128571428571457,-19.46837857142863,0.7123819778697913,0.0,42.0,0.509,0.103,4.534,5.043
01-09,0.012381249999999983,-20.044359374999964,0.6723694493756154,0.0,42.0,0.52,0.106,4.458,4.978
01-10,0.011710344827586204,-18.717034482758613,0.7205701755261635,0.0,42.0,0.492,0.102,4.458,4.95
01-11,0.013206666666666677,-21.72308000000002,0.7206016241022848,0.0,42.0,0.555,0.115,4.413,4.968
01-12,0.012577777777777742,-20.550516666666596,0.7287136307401898,0.0,42.0,0.528,0.11,4.341,4.869
01-13,0.011705909090909093,-18.821365227272732,0.7780928663095164,0.0,42.0,0.491,0.103,4.345,4.836
01-14,0.015093333333333315,-25.60866999999996,0.7205701755261635,0.0,42.0,0.634,0.135,4.261,4.895
01-15,0.015722222222222193,-26.880283333333274,0.6964285776954346,0.0,42.0,0.66,0.141,4.234,4.894
01-16,0.012577777777777775,-20.60711666666666,0.7532630687843651,0.0,42.0,0.529,0.113,4.284,4.813
01-17,0.013476190476190471,-22.474242857142848,0.7286115323601179,0.0,42.0,0.566,0.122,4.195,4.761
01-18,0.014149999999999885,-23.835674999999767,0.7287136307401898,0.0,42.0,0.594,0.129,4.167,4.761
01-19,0.013476190476190494,-22.48839285714289,0.7368868532355126,0.0,42.0,0.566,0.124,4.181,4.747
01-20,0.012577777777777775,-20.70616666666666,0.7287136307401898,0.0,42.0,0.529,0.117,4.185,4.714
01-21,0.013476190476190494,-22.516692857142893,0.6963946904401457,0.0,42.0,0.566,0.126,4.153,4.719
01-22,0.014150000000000107,-23.934725000000213,0.6963946904401457,0.0,42.0,0.594,0.132,4.068,4.662
01-23,0.014149999999999885,-23.94887499999977,0.6411511801800958,0.0,42.0,0.594,0.133,4.054,4.648
01-24,0.014149999999999885,-24.01962499999977,0.6411511801800958,0.0,42.0,0.595,0.135,3.983,4.578
01-25,0.016770370370370397,-29.273205555555613,0.680399846124982,0.0,42.0,0.705,0.16,3.915,4.62
01-26,0.02122500000000005,-38.1802375000001,0.5878207133788294,0.0,42.0,0.891,0.202,3.824,4.715
01-27,0.019914814814814816,-35.574672222222226,0.6179387309503277,0.0,42.0,0.836,0.191,3.837,4.673
01-28,0.02122499999999994,-38.19438749999988,0.664617795097387,0.0,42.0,0.891,0.205,3.81,4.701
01-29,0.019363157894736825,-34.48578421052628,0.7044421539113148,0.0,42.0,0.813,0.189,3.834,4.647
01-30,0.01787368421052631,-31.521731578947357,0.6724903203943517,0.0,42.0,0.751,0.176,3.85,4.601
01-31,0.012451999999999996,-20.751823999999992,0.7614949754361184,0.0,42.0,0.523,0.124,3.891,4.414
02-01,0.008843750000000011,-13.579578125000022,0.7532256643660649,0.0,42.0,0.372,0.089,3.922,4.294
02-02,0.005390476190476189,-6.674757142857139,0.8452999088283983,0.0,42.0,0.226,0.054,3.993,4.219
02-03,0.004042857142857152,-3.9801928571428755,0.8283387330327441,0.0,42.0,0.169,0.041,4.021,4.19
02-04,0.008843750000000011,-13.721078125000021,0.8199098343147955,0.0,42.0,0.371,0.09,3.781,4.152
