,mean,slp,chg,pvalue
01-01,13.07,0.015,0.65,0.706
01-02,13.02,0.018,0.758,0.593
01-03,12.99,0.015,0.63,0.596
01-04,13.16,0.012,0.5,0.603
01-05,13.02,0.006,0.248,0.7
01-06,12.65,0.002,0.074,0.296
01-07,12.74,0.003,0.14,0.952
01-08,12.74,0.007,0.288,0.856
01-09,12.74,0.007,0.28,0.923
01-10,12.71,0.02,0.84,0.706
01-11,12.62,0.014,0.596,0.754
01-12,12.68,0.01,0.44,0.802
01-13,12.82,0.006,0.256,0.925
01-14,13.02,-0.004,-0.164,0.942
01-15,12.79,-0.008,-0.326,0.9
01-16,12.9,-0.014,-0.602,0.855
01-17,12.76,-0.003,-0.12,0.964
01-18,12.76,-0.006,-0.248,0.946
01-19,12.93,0.009,0.376,0.877
01-20,12.82,0.009,0.38,0.842
01-21,12.85,0.005,0.21,0.933
01-22,12.85,-0.002,-0.066,0.975
01-23,12.79,0.005,0.21,0.938
01-24,12.48,0.004,0.158,0.869
01-25,12.65,-0.003,-0.104,0.931
01-26,12.68,0.0,0.0,1.0
01-27,12.54,0.007,0.3,0.826
01-28,12.48,0.005,0.194,0.893
01-29,12.23,0.0,0.0,1.0
01-30,12.31,0.002,0.094,0.877
01-31,12.57,0.014,0.606,0.673
02-01,12.4,0.019,0.786,0.645
02-02,12.34,0.03,1.274,0.572
02-03,12.51,0.028,1.19,0.503
02-04,12.2,0.021,0.88,0.523
02-05,12.57,0.029,1.202,0.51
02-06,12.31,0.036,1.518,0.445
02-07,12.48,0.033,1.38,0.503
02-08,12.62,0.027,1.128,0.544
02-09,12.37,0.024,0.994,0.516
02-10,12.37,0.021,0.878,0.615
02-11,12.54,0.023,0.954,0.49
02-12,12.71,0.024,1.002,0.451
02-13,12.51,0.02,0.84,0.691
02-14,12.51,0.013,0.564,0.818
02-15,12.71,0.008,0.348,0.826
02-16,13.1,0.005,0.21,0.9
02-17,12.9,0.01,0.42,0.892
02-18,12.4,0.014,0.578,0.802
02-19,12.45,0.011,0.474,0.794
02-20,12.34,-0.001,-0.054,0.987
02-21,12.11,-0.01,-0.406,0.929
02-22,12.31,-0.027,-1.12,0.784
02-23,13.05,-0.028,-1.17,0.724
02-24,12.96,-0.029,-1.216,0.732
02-25,13.13,-0.035,-1.47,0.662
02-26,13.19,-0.042,-1.76,0.575
02-27,13.41,-0.05,-2.118,0.363
02-28,13.64,-0.054,-2.276,0.374
03-01,13.67,-0.059,-2.49,0.305
03-02,13.7,-0.058,-2.446,0.14
03-03,13.81,-0.077,-3.24,0.114
03-04,14.09,-0.086,-3.602,0.087
03-05,13.75,-0.084,-3.534,0.144
03-06,14.12,-0.088,-3.71,0.108
03-07,14.77,-0.076,-3.198,0.097
03-08,15.03,-0.088,-3.716,0.061
03-09,15.45,-0.088,-3.706,0.072
