,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.058015000000000004,-112.33614250000001,0.5126220698309552,0.0,42.0,2.436,0.353,2.476,4.912
01-02,0.058431176470588236,-113.19658735294118,0.45707267307760446,0.0,42.0,2.454,0.412,2.439,4.893
01-03,0.04568428571428572,-87.6667292857143,0.44154299873206915,0.0,42.0,1.919,0.338,2.742,4.661
01-04,0.03961999999999999,-75.75343999999998,0.49473599397079404,0.0,42.0,1.664,0.219,2.655,4.319
01-05,0.03144444444444445,-59.54791666666668,0.6104808374481898,0.0,42.0,1.32,0.217,2.681,4.001
01-06,0.02501354838709677,-46.47709,0.664617795097387,0.0,42.0,1.05,0.197,3.025,4.075
01-07,0.021361935483870966,-39.24643999999999,0.7044421539113148,0.0,42.0,0.897,0.129,3.029,3.926
01-08,0.016171428571428583,-29.306671428571452,0.7450600774131975,0.0,42.0,0.679,0.087,2.697,3.376
01-09,0.00534555555555556,-7.830138333333341,0.8538201301581014,0.0,42.0,0.224,0.031,2.749,2.973
01-10,0.009843478260869563,-16.88599478260869,0.8793910024825551,0.0,42.0,0.414,0.075,2.594,3.008
01-11,0.008936842105263154,-14.883565789473678,0.7864289921136629,0.0,42.0,0.376,0.079,2.802,3.178
01-12,0.013484117647058824,-23.49474323529412,0.6645684611390035,0.0,42.0,0.567,0.123,3.19,3.757
01-13,0.01851291666666667,-33.479076875000004,0.7044090647492496,0.0,42.0,0.778,0.167,3.158,3.936
01-14,0.017892903225806462,-32.38086000000003,0.7947415438926881,0.0,42.0,0.752,0.179,3.029,3.781
01-15,0.011652941176470585,-19.904055882352935,0.7697461701738206,0.0,42.0,0.49,0.123,3.157,3.647
01-16,0.0,3.2545,0.9913503048877623,0.0,42.0,0.0,0.0,3.254,3.254
01-17,-0.007074999999999998,17.514162499999998,0.8879403403716348,-0.0,42.0,-0.297,-0.048,3.513,3.216
01-18,0.009728125000000004,-16.05538593750001,0.8708416654131432,0.0,42.0,0.408,0.069,3.197,3.605
01-19,0.005659999999999998,-7.723069999999996,0.8879403403716348,0.0,42.0,0.238,0.039,3.478,3.716
01-20,0.012232903225806455,-21.134440000000005,0.761522146067281,0.0,42.0,0.514,0.071,3.074,3.588
01-21,0.012452000000000005,-21.64327400000001,0.7044090647492496,0.0,42.0,0.523,0.077,2.999,3.522
01-22,0.012843846153846154,-22.653170384615382,0.6883340528890851,0.0,42.0,0.539,0.099,2.765,3.304
01-23,0.04026685714285715,-77.30153085714288,0.328587267631437,0.0,42.0,1.691,0.332,2.387,4.078
01-24,0.04402222222222221,-85.10753333333332,0.23782798480312706,0.0,42.0,1.849,0.246,2.012,3.861
01-25,0.03509199999999999,-67.46380399999998,0.45451345741209925,0.0,42.0,1.474,0.24,1.983,3.457
01-26,0.034588888888888884,-66.38991333333333,0.5015185393045383,0.0,42.0,1.453,0.276,2.061,3.514
01-27,0.027922666666666658,-53.07495199999998,0.5438740772051169,0.0,42.0,1.173,0.265,2.184,3.357
01-28,0.028182083333333333,-53.520075625,0.49468529961579577,0.0,42.0,1.184,0.277,2.252,3.436
01-29,0.03773333333333332,-72.43384999999998,0.3683565059083749,0.0,42.0,1.585,0.351,2.24,3.825
01-30,0.043194736842105265,-82.84452631578948,0.3683002447381547,0.0,42.0,1.814,0.382,2.638,4.452
01-31,0.03840714285714283,-73.46983214285709,0.3918849289164674,0.0,42.0,1.613,0.345,2.538,4.151
02-01,0.028569523809523815,-53.516512857142864,0.6102570087125414,0.0,42.0,1.199,0.233,3.023,4.222
02-02,0.028300000000000013,-53.04835000000003,0.3908111831854728,0.0,42.0,1.189,0.223,2.957,4.146
02-03,0.039619999999999995,-75.81004,0.15385056091112426,0.0,42.0,1.664,0.264,2.598,4.262
02-04,0.035375,-67.1240625,0.5295831828780577,0.0,42.0,1.486,0.201,2.883,4.369
02-05,0.02713470588235294,-50.5060944117647,0.5803974552268756,0.0,42.0,1.14,0.136,3.193,4.333
02-06,0.028299999999999947,-52.836099999999895,0.4878864279946935,0.0,42.0,1.188,0.169,3.17,4.358
02-07,0.06367499999999998,-123.83726249999997,0.2550490934965688,0.0,42.0,2.674,0.371,2.176,4.85
02-08,0.04353846153846156,-83.4044538461539,0.34567117354970334,0.0,42.0,1.829,0.239,2.758,4.587
02-09,0.034588888888888884,-65.79278333333332,0.44677692560387117,0.0,42.0,1.452,0.184,2.659,4.111
02-10,0.030658333333333343,-57.08463750000002,0.4743917385049379,0.0,42.0,1.288,0.148,3.588,4.876
02-11,0.02381916666666667,-43.76347375,0.5803974552268756,0.0,42.0,1.0,0.115,3.375,4.375
02-12,0.01886666666666666,-34.044899999999984,0.6724903203943517,0.0,42.0,0.793,0.1,3.292,4.085
02-13,0.02829999999999977,-52.90684999999954,0.5225344433037287,0.0,42.0,1.188,0.151,3.099,4.287
02-14,0.029662592592592598,-55.7021038888889,0.46191285365715773,0.0,42.0,1.246,0.143,3.0,4.246
02-15,0.028299999999999992,-52.69459999999998,0.5223959713164028,0.0,42.0,1.189,0.133,3.311,4.5
