,mean,slp,chg,pvalue
01-01,2.006,0.026,1.08,0.286
01-02,2.61,0.03,1.249,0.301
01-03,2.427,0.007,0.288,0.711
01-04,2.262,0.022,0.943,0.493
01-05,2.254,0.034,1.413,0.236
01-06,2.166,0.017,0.699,0.512
01-07,2.064,0.003,0.137,0.878
01-08,2.146,-0.004,-0.183,0.829
01-09,2.096,0.005,0.227,0.893
01-10,1.63,0.0,0.013,0.928
01-11,2.161,0.021,0.89,0.249
01-12,1.82,0.01,0.418,0.559
01-13,2.113,0.023,0.966,0.135
01-14,1.9,0.03,1.256,0.124
01-15,2.146,0.026,1.106,0.202
01-16,1.896,0.026,1.09,0.183
01-17,2.017,0.037,1.539,0.092
01-18,2.192,0.043,1.799,0.021
01-19,2.344,0.024,0.998,0.153
01-20,2.295,0.005,0.225,0.817
01-21,2.097,0.017,0.714,0.285
01-22,2.05,0.01,0.428,0.703
01-23,1.912,0.013,0.525,0.653
01-24,2.27,0.01,0.42,0.607
01-25,2.064,0.003,0.143,0.923
01-26,2.338,0.038,1.594,0.229
01-27,2.018,0.048,2.029,0.022
01-28,1.856,0.046,1.936,0.014
01-29,2.222,0.042,1.76,0.006
01-30,2.498,0.038,1.591,0.064
01-31,2.149,0.019,0.784,0.357
02-01,2.165,0.015,0.62,0.291
02-02,2.116,0.006,0.262,0.762
02-03,2.248,-0.002,-0.084,0.946
02-04,2.692,0.002,0.082,0.982
02-05,2.307,0.017,0.702,0.486
02-06,2.676,0.015,0.641,0.352
02-07,2.87,0.04,1.672,0.049
02-08,2.35,0.04,1.663,0.168
02-09,2.103,0.023,0.968,0.478
02-10,2.229,0.008,0.347,0.758
02-11,2.046,-0.014,-0.575,0.537
02-12,2.196,-0.015,-0.609,0.515
02-13,2.06,-0.01,-0.407,0.567
02-14,2.025,-0.016,-0.657,0.254
02-15,2.562,-0.018,-0.758,0.155
02-16,2.867,-0.043,-1.8,0.243
02-17,2.851,-0.04,-1.671,0.17
02-18,3.163,-0.037,-1.572,0.247
02-19,2.875,-0.015,-0.64,0.574
02-20,3.088,-0.022,-0.903,0.419
02-21,2.961,-0.009,-0.382,0.875
02-22,2.648,0.018,0.735,0.645
02-23,2.638,0.009,0.361,0.814
02-24,2.872,0.012,0.525,0.653
02-25,2.591,0.041,1.712,0.229
02-26,2.368,0.039,1.619,0.171
02-27,2.48,0.02,0.855,0.425
02-28,2.834,0.003,0.131,0.837
03-01,2.878,0.048,2.018,0.124
03-02,2.863,0.063,2.652,0.001
03-03,2.51,0.081,3.385,0.023
03-04,2.92,0.06,2.529,0.016
03-05,3.269,0.038,1.603,0.14
03-06,3.196,0.026,1.094,0.214
03-07,3.976,0.016,0.657,0.542
03-08,3.658,0.009,0.373,0.654
03-09,3.832,0.012,0.487,0.629
03-10,3.778,0.019,0.787,0.465
03-11,3.242,0.012,0.487,0.703
03-12,2.742,0.021,0.897,0.393
03-13,2.875,0.016,0.667,0.076
03-14,2.904,0.013,0.565,0.173
03-15,2.742,0.023,0.947,0.174
03-16,2.368,0.018,0.737,0.276
03-17,2.694,0.014,0.576,0.567
03-18,2.91,0.0,0.0,1.0
03-19,2.644,-0.016,-0.687,0.637
03-20,2.655,-0.015,-0.644,0.479
03-21,3.314,-0.026,-1.089,0.212
03-22,2.758,-0.021,-0.895,0.164
03-23,2.564,-0.036,-1.491,0.052
03-24,2.42,-0.039,-1.651,0.058
03-25,2.597,-0.033,-1.382,0.141
03-26,2.392,-0.019,-0.787,0.387
03-27,2.325,-0.015,-0.63,0.328
03-28,2.338,-0.012,-0.502,0.582
03-29,2.109,-0.011,-0.458,0.545
03-30,2.217,-0.003,-0.128,0.911
03-31,2.557,0.007,0.298,0.779
04-01,2.608,0.008,0.334,0.709
04-02,2.5,0.01,0.407,0.582
04-03,2.657,0.027,1.119,0.208
04-04,3.207,0.037,1.552,0.334
04-05,3.478,0.028,1.191,0.567
04-06,3.874,-0.006,-0.269,0.72
04-07,3.566,-0.004,-0.147,0.898
04-08,3.269,0.019,0.792,0.526
04-09,2.976,0.006,0.237,0.87
04-10,2.586,0.006,0.24,0.76
04-11,2.339,0.009,0.372,0.637
04-12,2.407,0.027,1.132,0.0
04-13,2.172,0.022,0.921,0.029
04-14,2.115,0.025,1.044,0.272
04-15,2.473,0.013,0.542,0.494
04-16,2.564,0.013,0.557,0.369
04-17,2.996,-0.004,-0.168,
04-18,2.624,-0.006,-0.271,
04-19,2.29,0.0,0.012,
04-20,2.269,0.009,0.362,0.516
04-21,2.233,0.003,0.122,0.906
04-22,2.046,0.006,0.246,0.745
04-23,2.292,0.001,0.059,0.982
04-24,2.118,-0.002,-0.092,0.928
04-25,1.88,0.01,0.399,0.537
04-26,2.195,0.015,0.626,0.286
04-27,2.213,0.002,0.105,0.919
04-28,2.252,0.012,0.51,0.528
04-29,2.268,0.008,0.328,0.617
04-30,1.847,0.007,0.288,0.629
05-01,1.878,0.018,0.737,0.271
05-02,1.826,0.016,0.666,0.334
05-03,2.11,0.019,0.805,0.016
05-04,2.168,0.009,0.361,0.466
05-05,2.515,0.025,1.042,
05-06,2.586,0.036,1.533,0.055
05-07,2.054,0.024,0.997,0.281
05-08,1.76,0.02,0.821,0.171
05-09,1.916,0.016,0.68,0.194
05-10,1.584,0.013,0.551,0.284
05-11,1.396,0.016,0.679,0.083
05-12,1.32,0.02,0.854,0.014
05-13,1.286,0.015,0.649,0.217
05-14,1.209,0.019,0.812,0.144
05-15,1.218,0.018,0.758,0.2
05-16,1.097,0.017,0.712,0.132
05-17,1.034,0.014,0.6,0.238
05-18,1.011,0.011,0.456,0.041
05-19,1.062,0.012,0.525,0.221
05-20,1.166,0.005,0.229,0.625
05-21,1.148,-0.003,-0.111,0.787
05-22,1.248,-0.002,-0.077,0.955
05-23,1.178,-0.012,-0.487,
05-24,1.085,-0.015,-0.636,0.154
05-25,0.946,-0.014,-0.571,0.001
05-26,1.083,-0.017,-0.7,0.08
05-27,1.083,-0.007,-0.292,0.08
05-28,0.869,-0.011,-0.454,0.043
05-29,1.098,-0.011,-0.479,0.194
05-30,0.943,-0.007,-0.282,0.445
05-31,1.158,-0.012,-0.483,0.149
06-01,1.002,-0.008,-0.323,
06-02,0.879,-0.002,-0.067,0.408
06-03,0.903,-0.007,-0.296,0.276
06-04,0.792,-0.028,-1.168,0.011
06-05,0.879,-0.012,-0.483,0.351
06-06,0.864,-0.016,-0.672,0.16
06-07,0.837,-0.012,-0.515,0.012
06-08,0.73,-0.011,-0.443,0.141
06-09,0.705,-0.005,-0.214,0.425
06-10,0.635,-0.006,-0.249,0.406
06-11,0.675,-0.006,-0.237,0.193
06-12,0.817,-0.003,-0.122,0.637
06-13,0.651,0.001,0.048,0.937
06-14,0.49,0.001,0.021,0.792
06-15,0.498,-0.002,-0.078,0.723
06-16,0.437,-0.003,-0.126,0.57
06-17,0.496,-0.003,-0.135,0.611
06-18,0.508,-0.002,-0.074,0.813
06-19,0.45,0.001,0.029,0.857
06-20,0.402,0.002,0.088,0.519
06-21,0.512,0.002,0.082,0.717
06-22,0.726,0.006,0.241,0.296
06-23,0.544,0.004,0.158,0.551
06-24,0.485,0.005,0.224,0.339
06-25,0.63,0.01,0.432,0.118
06-26,0.46,0.01,0.437,0.106
06-27,0.608,0.018,0.762,0.0
06-28,0.558,0.018,0.754,0.017
06-29,0.478,0.008,0.348,0.069
06-30,0.448,0.008,0.342,0.058
07-01,0.482,0.002,0.066,0.694
07-02,0.483,0.003,0.115,0.529
07-03,0.45,0.0,0.019,0.955
07-04,0.54,0.0,0.0,1.0
07-05,0.58,0.0,0.0,0.982
07-06,0.509,0.009,0.386,0.154
07-07,0.452,0.012,0.504,0.078
07-08,0.34,0.009,0.391,0.074
07-09,0.386,0.006,0.266,0.167
07-10,0.462,0.002,0.066,0.787
07-11,0.483,0.003,0.14,0.544
07-12,0.488,0.008,0.332,0.135
07-13,0.489,0.01,0.401,0.148
07-14,0.517,0.007,0.288,0.307
07-15,0.516,0.006,0.256,0.386
07-16,0.446,0.005,0.219,0.446
07-17,0.456,0.006,0.245,0.185
07-18,0.428,0.008,0.323,0.002
07-19,0.408,0.008,0.315,0.004
07-20,0.38,0.01,0.42,0.001
07-21,0.412,0.011,0.475,0.025
07-22,0.382,0.012,0.517,0.0
07-23,0.289,0.009,0.374,0.012
07-24,0.3,0.01,0.42,0.004
07-25,0.302,0.011,0.475,0.001
07-26,0.321,0.011,0.458,0.007
07-27,0.406,0.006,0.24,0.34
07-28,0.351,0.011,0.47,0.027
07-29,0.321,0.011,0.458,0.021
07-30,0.351,0.011,0.466,0.022
07-31,0.491,0.011,0.466,0.0
08-01,0.339,0.009,0.384,0.009
08-02,0.376,0.007,0.283,0.058
08-03,0.268,0.007,0.313,0.004
08-04,0.288,0.008,0.325,0.006
08-05,0.248,0.008,0.338,0.003
08-06,0.302,0.002,0.082,0.535
