,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.05240740740740741,-100.56981481481482,0.007999817849789759,3.0,43.0,2.202,0.385,3.144,5.346
01-02,0.035374999999999934,-66.50499999999987,0.15660283381304096,0.0,43.0,1.486,0.263,3.502,4.988
01-03,0.03962,-74.995,0.14268786340423145,0.0,43.0,1.664,0.309,3.413,5.077
01-04,0.040986206896551726,-77.72741379310345,0.12374770330862672,0.0,43.0,1.722,0.322,3.384,5.106
01-05,0.03234285714285713,-60.52561428571426,0.06921795714204348,1.0,43.0,1.358,0.228,3.481,4.839
01-06,0.03315142857142857,-62.114457142857134,0.08835998287823155,1.0,43.0,1.393,0.222,3.492,4.885
01-07,0.030760869565217393,-57.72953913043479,0.05138484694988277,1.0,43.0,1.292,0.216,3.146,4.438
01-08,0.03317931034482758,-62.481520689655156,0.0464320877045743,2.0,43.0,1.394,0.207,3.18,4.574
01-09,0.027013636363636347,-50.008672727272696,0.17001742507442463,0.0,43.0,1.135,0.155,3.451,4.586
01-10,0.03153428571428571,-59.27637142857142,0.09790254296365353,1.0,43.0,1.324,0.207,3.13,4.454
01-11,0.04244999999999999,-81.30589999999997,0.04781461179118529,2.0,43.0,1.783,0.337,2.703,4.486
01-12,0.06145142857142858,-119.30875714285716,0.0006741280812923023,3.0,43.0,2.581,0.429,2.304,4.885
01-13,0.07923999999999998,-154.80099999999996,3.597606879357507e-05,3.0,43.0,3.328,0.498,2.015,5.343
01-14,0.09096428571428572,-178.24957142857141,0.0,3.0,43.0,3.82,0.63,1.769,5.589
01-15,0.07861111111111112,-153.8262222222222,5.008973860687327e-05,3.0,43.0,3.302,0.532,1.745,5.047
01-16,0.07418642857142857,-145.25985714285716,0.00469855095630245,3.0,43.0,3.116,0.516,1.555,4.671
01-17,0.0566,-110.08699999999999,0.009108956898328024,3.0,43.0,2.378,0.481,1.924,4.302
01-18,0.038205,-73.01400000000001,0.0010532017305642238,3.0,43.0,1.604,0.358,2.594,4.198
