,mean,slp,chg,pvalue
01-01,332.188,1.125,47.271,0.439
01-02,329.266,1.177,49.431,0.343
01-03,323.757,1.172,49.206,0.347
01-04,323.171,1.448,60.8,0.271
01-05,322.284,1.523,63.954,0.213
01-06,322.482,1.655,69.5,0.157
01-07,322.5,1.667,70.0,0.142
01-08,320.471,1.648,69.198,0.159
01-09,317.575,1.717,72.094,0.219
01-10,312.23,1.486,62.417,0.264
01-11,313.879,1.586,66.6,0.261
01-12,307.344,1.563,65.63,0.256
01-13,306.318,1.545,64.909,0.167
01-14,309.809,1.539,64.654,0.191
01-15,312.838,1.559,65.479,0.14
01-16,313.0,1.667,70.0,0.13
01-17,314.048,1.698,71.336,0.145
01-18,313.027,1.685,70.764,0.143
01-19,312.92,1.613,67.756,0.242
01-20,312.904,1.603,67.327,0.246
01-21,312.369,1.579,66.336,0.191
01-22,312.575,1.717,72.096,0.201
01-23,310.728,1.819,76.405,0.158
01-24,309.64,1.76,73.903,0.099
01-25,307.368,1.912,80.285,0.082
01-26,303.454,1.97,82.727,0.049
01-27,306.306,1.871,78.575,0.05
01-28,304.769,1.846,77.538,0.08
01-29,301.328,1.885,79.184,0.099
01-30,301.83,1.887,79.259,0.09
01-31,302.25,1.833,77.0,0.086
02-01,294.716,1.811,76.05,0.07
02-02,294.0,2.0,84.0,0.067
02-03,296.691,2.127,89.346,0.072
02-04,298.56,2.04,85.691,0.062
02-05,301.43,1.953,82.046,0.063
02-06,298.0,2.0,84.0,0.054
02-07,293.082,2.055,86.313,0.053
02-08,291.942,1.962,82.385,0.055
02-09,289.605,2.07,86.928,0.058
02-10,291.74,2.16,90.731,0.051
02-11,290.387,2.258,94.85,0.04
02-12,287.77,2.18,91.565,0.025
02-13,285.33,2.22,93.229,0.02
02-14,286.15,2.1,88.221,0.019
02-15,285.914,2.276,95.6,0.022
02-16,285.338,2.225,93.449,0.015
02-17,284.718,2.145,90.081,0.018
02-18,283.077,2.051,86.152,0.021
02-19,281.588,2.058,86.455,0.021
02-20,280.526,2.017,84.724,0.013
02-21,281.662,2.108,88.534,0.017
02-22,282.632,2.089,87.719,0.033
02-23,280.246,2.164,90.888,0.03
02-24,277.67,2.113,88.756,0.031
02-25,275.097,2.065,86.735,0.032
