,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,1.6111111111111112,-3066.694444444445,0.1866209156191836,0.0,38.0,67.667,0.431,121.694,189.361
01-02,1.5263157894736843,-2900.3157894736846,0.15904937892643245,0.0,38.0,64.105,0.415,120.263,184.368
01-03,1.4545454545454546,-2759.4545454545455,0.14128324371813106,0.0,38.0,61.091,0.403,119.091,180.182
01-04,1.368421052631579,-2590.421052631579,0.14474658718199307,0.0,38.0,57.474,0.386,117.684,175.158
01-05,1.3333333333333333,-2522.333333333333,0.14474658718199307,0.0,38.0,56.0,0.382,116.333,172.333
01-06,1.3888888888888888,-2635.305555555555,0.15173678409927605,0.0,38.0,58.333,0.405,113.306,171.639
01-07,1.3333333333333333,-2526.333333333333,0.15532776042869267,0.0,38.0,56.0,0.395,112.333,168.333
01-08,1.3333333333333333,-2529.333333333333,0.15904937892643245,0.0,38.0,56.0,0.401,109.333,165.333
01-09,1.3333333333333333,-2531.833333333333,0.15904937892643245,0.0,38.0,56.0,0.408,106.833,162.833
01-10,1.2777777777777777,-2423.361111111111,0.1745380369906271,0.0,38.0,53.667,0.398,105.361,159.028
01-11,1.3125,-2494.21875,0.16270451091291438,0.0,38.0,55.125,0.415,103.219,158.344
01-12,1.25,-2371.375,0.1665585306200954,0.0,38.0,52.5,0.402,102.375,154.875
01-13,1.1818181818181819,-2236.6818181818185,0.1665585306200954,0.0,38.0,49.637,0.386,102.136,151.773
01-14,1.125,-2125.1875,0.1481458093820318,0.0,38.0,47.25,0.373,101.188,148.438
01-15,1.0555555555555556,-1987.9722222222222,0.14128324371813106,0.0,38.0,44.334,0.355,100.972,145.306
01-16,1.0,-1878.5,0.12817937639736066,0.0,38.0,42.0,0.341,100.5,142.5
01-17,1.0,-1881.0,0.1281190529741294,0.0,38.0,42.0,0.347,98.0,140.0
01-18,1.0,-1882.5,0.1249663300347239,0.0,38.0,42.0,0.352,96.5,138.5
01-19,0.9800000666666667,-1844.050133166667,0.12805872301787935,0.0,38.0,41.16,0.35,95.37,136.53
01-20,0.9444444444444444,-1774.5277777777776,0.12193294372326102,0.0,38.0,39.666,0.342,94.528,134.194
01-21,0.9285714285714286,-1744.3214285714284,0.10471411058176305,0.0,38.0,39.0,0.342,93.321,132.321
01-22,0.8709677419354839,-1630.758064516129,0.10476902071176264,0.0,38.0,36.581,0.325,92.887,129.468
01-23,0.875,-1640.3125,0.0995478326008683,1.0,38.0,36.75,0.332,91.312,128.062
01-24,0.9,-1691.7500000000002,0.10476902071176264,0.0,38.0,37.8,0.347,89.35,127.15
01-25,0.8461538461538461,-1586.1923076923076,0.10751618571146082,0.0,38.0,35.539,0.332,88.346,123.885
01-26,0.8333333333333334,-1562.0833333333335,0.13133275604372385,0.0,38.0,35.0,0.331,87.083,122.083
01-27,0.8181818181818182,-1532.818181818182,0.14128324371813106,0.0,38.0,34.363,0.33,86.364,120.727
01-28,0.7575757575757576,-1413.2575757575758,0.14468308164978083,0.0,38.0,31.818,0.31,85.985,117.803
01-29,0.75,-1398.625,0.13782114478383511,0.0,38.0,31.5,0.312,85.625,117.125
01-30,0.7142857142857143,-1328.2857142857144,0.13782114478383511,0.0,38.0,30.0,0.301,85.286,115.286
01-31,0.7,-1300.25,0.15167205294378472,0.0,38.0,29.4,0.299,85.05,114.45
02-01,0.7,-1300.75,0.17836811729817992,0.0,38.0,29.4,0.303,84.55,113.95
02-02,0.6600001000000001,-1222.3501997500002,0.19098024232389355,0.0,38.0,27.72,0.29,83.79,111.51
02-03,0.6300003000000004,-1163.8756002500008,0.18244838844550215,0.0,38.0,26.46,0.281,82.895,109.355
