,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.012686206896551729,-22.465320689655183,0.3969877822885175,0.0,42.0,0.533,0.17,2.641,3.174
01-02,0.017828999999999998,-32.833235499999994,0.41322794287897735,0.0,42.0,0.749,0.245,2.45,3.199
01-03,0.016722727272727278,-30.66510818181819,0.4401608344952992,0.0,42.0,0.703,0.233,2.429,3.132
01-04,0.02051749999999999,-38.23719124999998,0.2098139239191723,0.0,42.0,0.862,0.289,2.367,3.229
01-05,0.022011111111111106,-41.31139666666666,0.04273966934519713,2.0,42.0,0.924,0.313,2.249,3.173
01-06,0.024841111111111116,-47.122801666666675,0.07705211592186845,1.0,42.0,1.043,0.357,2.038,3.081
01-07,0.0283,-54.098279999999995,0.006113893391938019,3.0,42.0,1.189,0.41,1.907,3.096
01-08,0.024970588235294123,-47.3533911764706,0.010862767184824484,2.0,42.0,1.049,0.358,2.063,3.112
01-09,0.028064166666666668,-53.56730125,0.029861788708591464,2.0,42.0,1.178,0.4,1.972,3.15
01-10,0.02672777777777778,-50.92349166666667,1.5698997657409564e-11,3.0,42.0,1.122,0.379,1.971,3.093
01-11,0.023946153846153857,-45.36163461538464,0.03946062828857322,2.0,42.0,1.006,0.342,2.028,3.034
01-12,0.02450184210526316,-46.44443328947368,,0.0,42.0,1.029,0.353,2.045,3.074
01-13,0.02282258064516129,-43.100899999999996,0.034910449661814,2.0,42.0,0.959,0.332,2.065,3.024
01-14,0.020214285714285678,-37.91391428571421,0.03577617785779186,2.0,42.0,0.849,0.295,2.09,2.939
01-15,0.01847823529411765,-34.422871470588234,0.13317339644524795,0.0,42.0,0.776,0.27,2.146,2.922
01-16,0.017128947368421053,-31.758930263157893,0.17901145387898598,0.0,42.0,0.72,0.249,2.139,2.859
01-17,0.023583333333333338,-44.60787500000001,0.15311167099725997,0.0,42.0,0.99,0.348,2.064,3.054
01-18,0.023488999999999982,-44.39095549999997,0.23309059993535453,0.0,42.0,0.986,0.348,2.094,3.08
01-19,0.022639999999999993,-42.721679999999985,0.23405992651474783,0.0,42.0,0.951,0.333,2.083,3.034
01-20,0.02425714285714285,-46.001852142857125,0.1755875783782661,0.0,42.0,1.019,0.353,2.003,3.022
01-21,0.023583333333333328,-44.64041999999999,0.149547362297487,0.0,42.0,0.99,0.345,2.031,3.021
01-22,0.02547,-48.385925,0.06694295724663513,1.0,42.0,1.07,0.377,2.019,3.089
01-23,0.023583333333333328,-44.609289999999994,0.12952729895650972,0.0,42.0,0.991,0.352,2.062,3.053
01-24,0.024608695652173905,-46.594411956521725,0.1231179842304031,0.0,42.0,1.034,0.367,2.106,3.14
01-25,0.022640000000000004,-42.66932500000001,0.10213190565145003,0.0,42.0,0.951,0.338,2.135,3.086
01-26,0.026278571428571425,-49.94040357142856,0.012996772624156216,2.0,42.0,1.104,0.392,2.065,3.169
01-27,0.02486969696969697,-47.10920909090909,9.675677388720771e-05,3.0,42.0,1.044,0.369,2.108,3.152
01-28,0.027555263157894735,-52.48324368421053,0.002162840842744762,3.0,42.0,1.157,0.407,2.049,3.206
01-29,0.028300000000000013,-53.95536500000003,0.00309854278080679,3.0,42.0,1.189,0.419,2.05,3.239
01-30,0.028300000000000013,-53.925650000000026,0.05144321335101654,1.0,42.0,1.189,0.417,2.08,3.269
01-31,0.029388461538461537,-56.10202884615384,0.04053153476692395,2.0,42.0,1.234,0.429,2.058,3.292
02-01,0.026952380952380943,-51.301835714285694,0.026434928960676896,2.0,42.0,1.132,0.394,2.037,3.169
02-02,0.028195185185185188,-53.82927277777778,0.0704398385392564,1.0,42.0,1.184,0.412,1.969,3.153
02-03,0.027946250000000006,-53.31737687500001,0.014888233355628833,2.0,42.0,1.174,0.409,1.988,3.162
02-04,0.027555263157894735,-52.507298684210525,9.066451600991954e-05,3.0,42.0,1.157,0.402,2.025,3.182
02-05,0.028300000000000047,-53.9964000000001,0.0002062673603175913,3.0,42.0,1.189,0.412,2.009,3.198
02-06,0.028300000000000002,-54.01055,0.023020820426750133,2.0,42.0,1.189,0.408,1.995,3.184
02-07,0.028299999999999992,-53.94262999999998,0.022087092815070486,2.0,42.0,1.189,0.404,2.063,3.252
02-08,0.02830000000000001,-53.90018000000002,4.884981308350689e-15,3.0,42.0,1.188,0.401,2.106,3.294
02-09,0.02964761904761905,-56.56361428571429,1.9536115947182964e-07,3.0,42.0,1.245,0.422,2.109,3.354
02-10,0.029310714285714284,-55.88997321428571,3.4383377900404355e-07,3.0,42.0,1.231,0.418,2.116,3.347
02-11,0.028746842105263154,-54.76109578947368,2.2574419644705301e-07,3.0,42.0,1.207,0.41,2.129,3.336
02-12,0.02830000000000002,-53.77566000000004,2.8855856017973025e-05,3.0,42.0,1.189,0.399,2.23,3.419
02-13,0.02829999999999988,-53.74169999999976,0.00793901664807728,3.0,42.0,1.189,0.393,2.264,3.453
02-14,0.026348275862068966,-49.839227586206896,0.014989209475428922,2.0,42.0,1.107,0.36,2.304,3.411
02-15,0.027451000000000014,-52.02997450000002,0.014965492656401569,2.0,42.0,1.152,0.372,2.296,3.448
02-16,0.02653124999999998,-50.21923437499996,0.011625825561738079,2.0,42.0,1.114,0.357,2.286,3.4
02-17,0.02716799999999999,-51.54335599999998,0.010615845136036972,2.0,42.0,1.141,0.362,2.222,3.363
02-18,0.027491428571428573,-52.09666142857144,0.0003278436658957773,3.0,42.0,1.155,0.36,2.309,3.464
02-19,0.02672777777777778,-50.52729166666667,0.0004592877859750377,3.0,42.0,1.123,0.345,2.367,3.49
02-20,0.024526666666666617,-46.027119999999904,0.0011023684348951956,3.0,42.0,1.03,0.313,2.511,3.541
