,mean,slp,chg,pvalue
01-01,0.372,0.002,0.103,0.551
01-02,0.351,0.001,0.036,0.744
01-03,0.34,-0.001,-0.029,0.805
01-04,0.3,-0.001,-0.023,0.796
01-05,0.282,0.001,0.057,0.686
01-06,0.27,0.0,0.0,1.0
01-07,0.33,0.001,0.025,0.884
01-08,0.499,-0.002,-0.077,0.563
01-09,0.456,-0.004,-0.168,0.039
01-10,0.418,-0.002,-0.097,0.406
01-11,0.408,-0.002,-0.082,0.699
01-12,0.448,-0.003,-0.113,0.533
01-13,0.518,-0.002,-0.065,0.884
01-14,0.502,0.002,0.094,0.729
01-15,0.501,0.001,0.034,0.887
01-16,0.396,-0.004,-0.151,0.525
01-17,0.355,-0.005,-0.226,0.051
01-18,0.314,-0.006,-0.247,0.069
01-19,0.316,-0.004,-0.157,0.291
01-20,0.329,-0.001,-0.056,0.753
01-21,0.302,0.002,0.074,0.678
01-22,0.279,-0.001,-0.038,0.744
01-23,0.258,-0.002,-0.086,0.308
01-24,0.287,-0.003,-0.128,0.306
01-25,0.397,-0.002,-0.087,0.719
01-26,0.398,-0.002,-0.067,0.854
01-27,0.462,0.001,0.055,0.901
01-28,0.37,0.0,0.0,1.0
01-29,0.44,0.0,0.007,0.955
01-30,0.4,0.0,0.017,0.911
01-31,0.39,0.0,0.008,0.973
02-01,0.35,0.0,0.0,1.0
02-02,0.33,0.0,0.0,0.973
02-03,0.3,0.0,0.0,0.937
02-04,0.299,-0.001,-0.036,0.795
02-05,0.3,0.0,0.017,0.948
02-06,0.314,0.004,0.149,0.463
02-07,0.324,0.004,0.156,0.334
02-08,0.243,0.003,0.142,0.242
02-09,0.264,0.004,0.164,0.225
02-10,0.242,0.002,0.082,0.465
02-11,0.252,0.002,0.063,0.648
02-12,0.212,0.002,0.094,0.442
02-13,0.223,0.003,0.109,0.084
02-14,0.245,0.005,0.206,0.014
02-15,0.276,0.006,0.27,0.052
02-16,0.326,0.006,0.231,0.178
02-17,0.356,0.006,0.252,0.181
02-18,0.296,0.006,0.247,0.011
02-19,0.244,0.004,0.178,0.106
02-20,0.223,0.003,0.113,0.195
02-21,0.272,0.002,0.089,0.201
02-22,0.271,0.002,0.069,0.645
02-23,0.282,0.001,0.061,0.581
02-24,0.283,0.003,0.128,0.143
02-25,0.292,0.002,0.086,0.405
02-26,0.273,0.003,0.147,0.276
02-27,0.27,0.0,0.0,0.964
02-28,0.24,0.0,0.0,0.964
03-01,0.25,0.0,0.0,0.973
03-02,0.3,-0.0,-0.006,0.956
03-03,0.29,-0.0,-0.013,0.937
03-04,0.339,-0.001,-0.038,0.829
03-05,0.32,0.001,0.021,0.867
03-06,0.33,0.0,0.0,0.971
03-07,0.318,-0.003,-0.123,0.155
03-08,0.336,-0.004,-0.168,0.276
03-09,0.396,-0.004,-0.15,0.165
03-10,0.377,-0.003,-0.14,
03-11,0.448,-0.002,-0.067,
03-12,0.468,-0.002,-0.074,0.779
03-13,0.462,0.002,0.074,0.822
03-14,0.513,0.003,0.126,0.605
03-15,0.524,0.004,0.16,0.583
03-16,0.608,0.008,0.347,0.271
03-17,0.61,0.01,0.399,0.281
03-18,0.558,-0.002,-0.078,0.822
03-19,0.515,-0.005,-0.224,0.301
03-20,0.415,-0.005,-0.21,0.036
03-21,0.452,-0.008,-0.351,0.121
03-22,0.492,-0.009,-0.357,0.025
03-23,0.627,-0.003,-0.132,0.436
03-24,0.496,-0.003,-0.135,0.451
03-25,0.456,-0.004,-0.185,0.193
03-26,0.444,-0.006,-0.252,0.225
03-27,0.588,-0.012,-0.515,0.067
03-28,0.638,-0.012,-0.508,0.108
03-29,0.734,-0.006,-0.237,0.5
03-30,0.746,-0.004,-0.149,0.702
03-31,0.855,-0.004,-0.181,0.46
04-01,0.746,-0.003,-0.143,0.717
04-02,0.894,-0.006,-0.256,0.487
04-03,0.882,-0.007,-0.313,0.243
04-04,0.922,-0.008,-0.343,0.193
04-05,0.94,-0.021,-0.875,0.067
04-06,0.962,-0.018,-0.75,0.106
04-07,0.844,-0.015,-0.645,0.034
04-08,1.149,-0.011,-0.476,0.328
04-09,0.988,-0.002,-0.096,0.831
04-10,1.052,-0.019,-0.779,0.044
04-11,1.027,-0.023,-0.98,0.052
04-12,1.089,-0.021,-0.876,0.108
04-13,1.06,-0.01,-0.405,0.185
04-14,1.136,-0.004,-0.184,0.59
04-15,0.962,0.002,0.07,0.893
04-16,0.946,-0.003,-0.143,0.736
04-17,1.11,-0.011,-0.453,0.445
04-18,0.991,-0.009,-0.386,0.427
04-19,1.042,-0.008,-0.321,0.452
04-20,0.979,-0.011,-0.448,0.334
04-21,0.91,-0.01,-0.436,0.307
04-22,0.837,-0.013,-0.536,0.208
04-23,0.889,-0.011,-0.481,0.065
04-24,0.77,-0.01,-0.42,0.229
04-25,0.915,-0.005,-0.21,0.613
04-26,0.843,-0.007,-0.284,0.387
04-27,0.85,-0.0,-0.01,0.982
04-28,0.948,0.008,0.332,0.266
04-29,0.904,0.004,0.174,0.597
04-30,0.77,-0.0,-0.006,0.963
05-01,0.709,-0.001,-0.05,0.845
05-02,0.71,0.001,0.023,0.864
05-03,0.802,0.001,0.061,0.805
05-04,0.596,-0.004,-0.164,0.515
05-05,0.574,-0.007,-0.281,0.334
05-06,0.487,-0.003,-0.114,0.637
05-07,0.55,0.001,0.029,0.896
05-08,0.546,0.006,0.24,0.423
05-09,0.493,0.003,0.144,0.689
05-10,0.421,0.001,0.038,0.866
05-11,0.446,0.006,0.266,0.323
05-12,0.406,0.006,0.252,0.291
05-13,0.362,0.003,0.117,0.597
05-14,0.37,0.001,0.025,0.911
05-15,0.482,0.002,0.096,0.779
05-16,0.42,0.0,0.0,0.955
05-17,0.351,0.0,0.017,0.875
05-18,0.38,0.0,0.0,0.991
05-19,0.309,-0.001,-0.042,0.787
05-20,0.341,0.001,0.05,0.787
05-21,0.292,0.001,0.061,0.7
05-22,0.29,0.0,0.0,0.99
05-23,0.269,-0.001,-0.054,0.669
05-24,0.238,-0.002,-0.07,0.686
05-25,0.228,-0.001,-0.047,0.678
05-26,0.268,-0.002,-0.105,0.445
05-27,0.249,-0.001,-0.034,0.831
05-28,0.249,-0.001,-0.04,0.453
05-29,0.22,-0.001,-0.029,0.621
05-30,0.2,0.0,0.0,0.919
05-31,0.25,0.0,0.019,0.796
06-01,0.2,-0.0,-0.014,0.831
06-02,0.219,-0.001,-0.03,0.596
06-03,0.2,-0.0,-0.016,0.834
06-04,0.2,0.001,0.029,0.69
06-05,0.213,0.003,0.105,0.073
06-06,0.203,0.003,0.14,0.266
06-07,0.243,0.003,0.136,0.412
06-08,0.338,0.008,0.34,0.106
06-09,0.305,0.005,0.21,0.27
06-10,0.256,0.006,0.263,0.212
06-11,0.264,0.004,0.157,0.317
06-12,0.182,0.003,0.109,0.357
06-13,0.152,0.002,0.076,0.345
06-14,0.142,0.002,0.076,0.27
06-15,0.152,0.002,0.072,0.564
06-16,0.13,0.001,0.025,0.801
06-17,0.202,0.001,0.053,0.597
06-18,0.17,0.001,0.029,0.7
06-19,0.152,0.002,0.099,0.079
06-20,0.14,0.001,0.025,0.647
06-21,0.12,0.0,0.017,0.725
06-22,0.143,0.003,0.105,0.415
06-23,0.132,0.002,0.077,0.446
06-24,0.132,0.002,0.092,0.181
06-25,0.122,0.002,0.084,0.184
06-26,0.102,0.002,0.065,0.246
06-27,0.092,0.002,0.071,0.365
06-28,0.111,0.001,0.046,0.415
06-29,0.161,0.001,0.048,0.451
06-30,0.152,0.002,0.069,0.392
07-01,0.161,0.001,0.046,0.507
07-02,0.121,0.001,0.052,0.531
07-03,0.13,0.0,0.015,0.813
07-04,0.12,-0.0,-0.021,0.765
07-05,0.1,-0.0,-0.016,0.719
07-06,0.1,-0.001,-0.027,0.669
07-07,0.079,-0.0,-0.015,0.669
07-08,0.07,0.0,0.0,1.0
07-09,0.07,0.0,0.0,1.0
07-10,0.06,-0.0,-0.013,0.644
07-11,0.07,0.0,0.0,0.955
07-12,0.06,0.0,0.0,0.928
07-13,0.06,0.0,0.0,0.916
07-14,0.06,0.0,0.0,0.673
07-15,0.06,-0.001,-0.027,0.404
07-16,0.039,-0.001,-0.026,0.385
07-17,0.04,-0.001,-0.033,0.24
07-18,0.058,-0.001,-0.053,0.186
07-19,0.069,-0.001,-0.06,0.132
07-20,0.089,-0.001,-0.046,0.321
07-21,0.07,-0.001,-0.023,0.581
07-22,0.06,0.0,0.0,1.0
07-23,0.06,0.0,0.0,0.83
07-24,0.05,0.0,0.0,0.622
07-25,0.061,0.001,0.042,0.259
07-26,0.051,0.001,0.05,0.18
07-27,0.05,0.001,0.035,0.259
07-28,0.06,0.0,0.0,0.717
07-29,0.069,-0.001,-0.033,0.338
07-30,0.06,-0.0,-0.012,0.636
