,mean,slp,chg,pvalue
0,1.487,0.043,1.82,0.007
1,1.404,0.042,1.764,0.001
2,1.359,0.044,1.862,0.0
3,1.441,0.056,2.34,0.002
4,1.5,0.04,1.68,0.024
5,1.52,0.035,1.483,0.042
6,1.425,0.032,1.36,0.134
7,1.436,0.023,0.96,0.046
8,1.671,0.026,1.076,0.09
9,1.574,0.027,1.136,0.061
10,1.539,0.02,0.82,0.255
11,1.711,0.041,1.704,0.084
12,1.601,0.045,1.906,0.05
13,1.569,0.064,2.706,0.018
14,1.633,0.071,3.0,0.017
15,1.494,0.057,2.402,0.036
16,1.522,0.046,1.932,0.035
17,1.472,0.04,1.701,0.047
18,1.356,0.033,1.38,0.1
19,1.299,0.03,1.242,0.137
20,1.351,0.026,1.08,0.187
21,1.356,0.027,1.155,0.127
22,1.38,0.025,1.063,0.119
23,1.17,0.02,0.84,0.146
24,1.136,0.023,0.955,0.064
25,1.159,0.025,1.036,0.104
26,1.182,0.03,1.281,0.139
27,1.22,0.036,1.491,0.032
28,1.139,0.034,1.44,0.034
29,1.174,0.037,1.563,0.004
30,1.237,0.039,1.624,0.021
31,1.378,0.034,1.419,0.062
32,1.283,0.032,1.324,0.043
33,1.332,0.021,0.887,0.25
34,1.216,0.023,0.971,0.071
35,1.142,0.021,0.886,0.09
36,1.04,0.02,0.84,0.056
37,1.046,0.018,0.752,0.067
38,0.978,0.019,0.805,0.113
39,0.97,0.02,0.84,0.088
40,0.966,0.018,0.747,0.095
41,1.011,0.015,0.65,0.143
42,0.981,0.016,0.658,0.13
43,1.021,0.016,0.66,0.14
44,0.966,0.013,0.555,0.208
45,0.957,0.013,0.56,0.236
46,0.96,0.015,0.63,0.231
47,0.938,0.014,0.579,0.187
48,0.997,0.014,0.571,0.134
49,1.09,0.015,0.63,0.186
50,1.122,0.016,0.683,0.157
51,1.366,0.013,0.555,0.315
52,1.445,0.013,0.532,0.377
53,1.635,0.013,0.53,0.453
54,1.514,0.012,0.513,0.537
55,1.823,0.016,0.69,0.468
56,2.147,0.013,0.56,0.663
57,2.654,0.022,0.939,0.432
58,2.55,0.025,1.05,0.36
59,2.604,0.042,1.758,0.255
60,3.074,0.042,1.77,0.219
61,3.028,0.044,1.859,0.123
62,3.15,0.055,2.31,0.08
63,2.988,0.054,2.268,0.14
64,3.119,0.059,2.498,0.191
65,3.177,0.049,2.053,0.208
66,3.327,0.063,2.66,0.164
67,3.543,0.077,3.22,0.017
68,3.936,0.068,2.863,0.016
69,4.241,0.065,2.746,0.068
70,4.262,0.071,2.993,0.261
71,4.122,0.061,2.56,0.255
72,3.92,0.06,2.52,0.339
73,4.35,0.06,2.52,0.384
74,5.268,0.064,2.673,0.49
75,4.422,0.031,1.307,0.646
76,4.267,0.018,0.776,0.762
77,4.068,-0.016,-0.672,0.646
78,4.562,-0.059,-2.467,0.166
79,5.077,-0.057,-2.38,0.179
80,5.198,-0.071,-2.991,0.067
81,5.273,-0.078,-3.296,0.061
82,6.02,-0.125,-5.257,0.232
83,5.139,-0.131,-5.491,0.122
84,5.786,-0.147,-6.165,0.011
85,6.166,-0.237,-9.954,0.104
86,8.21,-0.155,-6.529,0.157
87,9.8,-0.1,-4.2,0.183
88,11.742,0.021,0.882,0.865
89,12.639,0.07,2.922,0.483
90,12.04,0.07,2.94,0.529
91,10.425,0.063,2.628,0.503
92,11.361,0.081,3.39,0.252
93,14.051,0.075,3.164,0.296
