,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.17071428571428576,-327.25785714285723,0.021130517497772727,2.0,41.0,7.17,0.407,10.586,17.756
01-02,0.1746969196969696,-335.4191424742422,0.0153530927384955,2.0,41.0,7.337,0.427,10.306,17.643
01-03,0.18957219024064173,-363.8548082910428,0.015756263138816395,2.0,41.0,7.962,0.478,11.309,19.271
01-04,0.18666010533596838,-358.0335505666008,0.009519971593361376,3.0,41.0,7.84,0.477,11.367,19.207
01-05,0.14356061174242424,-271.97766287310606,0.018658049057969306,2.0,41.0,6.029,0.37,12.129,18.158
01-06,0.15558617689655174,-296.11676761620697,0.010926677115190353,2.0,41.0,6.535,0.408,11.788,18.323
01-07,0.19455884294117654,-373.2231270394119,0.06709503179026965,1.0,41.0,8.171,0.511,11.809,19.98
01-08,0.18994595243243245,-364.60195891243245,0.06065935179743409,1.0,41.0,7.978,0.515,11.301,19.279
01-09,0.18324403511904763,-351.60482620297626,0.04556389094376678,2.0,41.0,7.696,0.512,11.035,18.731
01-10,0.18047612666666668,-346.17177720666666,0.042054462810222626,2.0,41.0,7.58,0.517,10.99,18.57
01-11,0.204166685,-393.629203315,0.03192885401922463,2.0,41.0,8.575,0.573,10.417,18.992
01-12,0.2069711225961538,-399.2352740697114,0.026873977094034718,2.0,41.0,8.692,0.572,10.361,19.053
01-13,0.23582887700534758,-456.82192513368983,0.017791022959138703,2.0,41.0,9.905,0.652,9.883,19.788
01-14,0.23897570156249998,-463.41242742343746,0.0319072311119486,2.0,41.0,10.037,0.652,9.52,19.557
01-15,0.23898316374474055,-463.6273443257364,0.023969387961283894,2.0,41.0,10.038,0.657,9.32,19.358
01-16,0.24653680606060605,-478.8270753151515,0.018886114935486198,2.0,41.0,10.355,0.684,9.069,19.424
01-17,0.24648806726190475,-479.2296464565476,0.0008780298165327327,3.0,41.0,10.353,0.687,8.57,18.923
01-18,0.2472348553030303,-480.8224757507576,0.0011552221840429588,3.0,41.0,10.384,0.675,8.455,18.839
01-19,0.2420952357142857,-470.84837619285713,0.0004907642176321669,3.0,41.0,10.168,0.664,8.258,18.426
01-20,0.23849999,-463.96148000999995,0.00047050728945086107,3.0,41.0,10.017,0.64,8.03,18.047
01-21,0.20280338095238098,-392.2039585238096,0.0036338269319398098,3.0,41.0,8.518,0.551,9.144,17.662
01-22,0.19190476190476186,-370.71761904761894,0.00579569825269366,3.0,41.0,8.06,0.532,9.062,17.122
01-23,0.19999997826086968,-387.09995654347847,0.0018309369222069272,3.0,41.0,8.4,0.558,8.7,17.1
